ISSN,TITLE,CITED_OUT,CITED_IN,TOT_ART
0031-4005,PEDIATRICS,0,6,0
0148-396X,NEUROSURGERY,0,1,0
0362-2436,SPINE,0,1,0
0884-0431,JOURNAL OF BONE AND MINERAL RESEARCH,0,1,0
0342-4642,INTENSIVE CARE MEDICINE,0,1,0
1351-5101,EUROPEAN JOURNAL OF NEUROLOGY,0,1,0
0340-5354,JOURNAL OF NEUROLOGY,0,1,0
1015-9770,CEREBROVASCULAR DISEASES,0,1,0
1068-9265,ANNALS OF SURGICAL ONCOLOGY,0,2,0
Journal of the Royal Statistical Society: Series A,Journal of the Royal Statistical Society: Series A,0,1,0
Journal of cancer epidemiology and prevention,Journal of cancer epidemiology and prevention,0,1,0
0090-3493,CRITICAL CARE MEDICINE,0,2,0
0002-9149,AMERICAN JOURNAL OF CARDIOLOGY,0,1,0
0022-3018,JOURNAL OF NERVOUS AND MENTAL DISEASE,0,1,0
The Lancet,The Lancet,0,2,0
Psychol. Sci.,Psychol. Sci.,0,1,0
0033-2917,PSYCHOLOGICAL MEDICINE,0,2,0
0022-3050,JOURNAL OF NEUROLOGY NEUROSURGERY AND PSYCHIATRY,0,1,0
Human Psychopharmacology,Human Psychopharmacology,0,1,0
Journal of Anxiety Disorders,Journal of Anxiety Disorders,0,1,0
"Statistics in Society, JRSS(A)","Statistics in Society, JRSS(A)",0,1,0
The Cochrane Database of Systematic Reviews,The Cochrane Database of Systematic Reviews,0,2,0
British Medical Journal,British Medical Journal,0,1,0
Appl. Stat,Appl. Stat,0,1,0
0278-4297,JOURNAL OF ULTRASOUND IN MEDICINE,0,2,0
0033-8419,RADIOLOGY,0,8,0
0197-3851,PRENATAL DIAGNOSIS,0,1,0
0960-7692,ULTRASOUND IN OBSTETRICS & GYNECOLOGY,0,2,0
1015-3837,FETAL DIAGNOSIS AND THERAPY,0,1,0
0306-5456,BRITISH JOURNAL OF OBSTETRICS AND GYNAECOLOGY,0,3,0
0002-9378,AMERICAN JOURNAL OF OBSTETRICS AND GYNECOLOGY,0,11,0
Methods research report,Methods research report,0,1,0
Journal of General Internal Medicine,Journal of General Internal Medicine,0,1,0
0932-5026,STATISTICAL PAPERS,0,1,0
Journal of the Italian Statistical Society,Journal of the Italian Statistical Society,0,3,0
0163-7525,ANNUAL REVIEW OF PUBLIC HEALTH,0,5,0
Journal of Hypertension,Journal of Hypertension,0,1,0
Journal of Statistical Computation and Simulation,Journal of Statistical Computation and Simulation,0,1,0
Journal of Computational and Graphical Statistics,Journal of Computational and Graphical Statistics,0,2,0
1742-7835,BASIC & CLINICAL PHARMACOLOGY & TOXICOLOGY,0,1,0
0013-7952,ENGINEERING GEOLOGY,0,1,0
1060-0280,ANNALS OF PHARMACOTHERAPY,0,1,0
0966-0410,HEALTH & SOCIAL CARE IN THE COMMUNITY,0,1,0
0022-2623,JOURNAL OF MEDICINAL CHEMISTRY,0,1,0
2151-464X,ARTHRITIS CARE & RESEARCH,0,1,0
1462-3889,EUROPEAN JOURNAL OF ONCOLOGY NURSING,0,1,0
0317-0926,CIM BULLETIN,0,1,0
0039-2499,STROKE,0,3,0
0021-8499,JOURNAL OF ADVERTISING RESEARCH,0,1,0
0004-8674,AUSTRALIAN AND NEW ZEALAND JOURNAL OF PSYCHIATRY,0,1,0
0022-3468,JOURNAL OF PEDIATRIC SURGERY,0,1,0
J Soc Serv Res Method,J Soc Serv Res Method,0,1,0
Proceedings of the 13th Australian Tunnelling Conference,Proceedings of the 13th Australian Tunnelling Conference,0,1,0
Scoping Study: Final Report,Scoping Study: Final Report,0,1,0
Journal of the American Medical Directors Association,Journal of the American Medical Directors Association,0,1,0
Forum: Qualitative Social Research/Sozialforschung,Forum: Qualitative Social Research/Sozialforschung,0,1,0
Health Technology Assessment,Health Technology Assessment,0,3,0
Report for the National Institute for Health Research Service Delivery and Organisation programme,Report for the National Institute for Health Research Service Delivery and Organisation programme,0,1,0
0307-0565,INTERNATIONAL JOURNAL OF OBESITY,0,1,0
0021-9967,JOURNAL OF COMPARATIVE NEUROLOGY,0,1,0
0021-9746,JOURNAL OF CLINICAL PATHOLOGY,0,2,0
0937-941X,OSTEOPOROSIS INTERNATIONAL,0,2,0
0701-1784,CANADIAN WATER RESOURCES JOURNAL,0,1,0
0008-428X,CANADIAN JOURNAL OF SURGERY,0,2,0
1934-9491,INTELLECTUAL AND DEVELOPMENTAL DISABILITIES,0,1,0
1478-4491,HUMAN RESOURCES FOR HEALTH,0,1,0
Health Educ. J.,Health Educ. J.,0,1,0
Open Medicine,Open Medicine,0,1,0
"Geological Society, London, Special Publications","Geological Society, London, Special Publications",0,1,0
Children and Society,Children and Society,0,1,0
ALT-J: Research in Learning Technology,ALT-J: Research in Learning Technology,0,1,0
A report to the funders,A report to the funders,0,1,0
1475-9276,INTERNATIONAL JOURNAL FOR EQUITY IN HEALTH,0,1,0
0162-3257,JOURNAL OF AUTISM AND DEVELOPMENTAL DISORDERS,0,1,0
0898-5669,PEDIATRIC PHYSICAL THERAPY,0,1,0
0920-9964,SCHIZOPHRENIA RESEARCH,0,2,0
1389-5753,ELECTRONIC COMMERCE RESEARCH,0,1,0
0022-3077,JOURNAL OF NEUROPHYSIOLOGY,0,1,0
0018-8158,HYDROBIOLOGIA,0,1,0
1051-9815,WORK-A JOURNAL OF PREVENTION ASSESSMENT & REHABILITATION,0,2,0
0956-5507,CYTOPATHOLOGY,0,1,0
0965-2299,COMPLEMENTARY THERAPIES IN MEDICINE,0,1,0
0268-1153,HEALTH EDUCATION RESEARCH,0,2,0
Final Report,Final Report,0,1,0
Can J Dent Hyg,Can J Dent Hyg,0,1,0
INTERNATIONAL JOURNAL OF PALLIATIVE NURSING,INTERNATIONAL JOURNAL OF PALLIATIVE NURSING,0,1,0
"Open medicine : a peer-reviewed, independent, open-access journal","Open medicine : a peer-reviewed, independent, open-access journal",0,2,0
Keele University and Durham University Joint Report,Keele University and Durham University Joint Report,0,1,0
0045-3102,BRITISH JOURNAL OF SOCIAL WORK,0,1,0
Journal of International Women's Studies,Journal of International Women's Studies,0,1,0
0302-2838,EUROPEAN UROLOGY,0,3,0
0090-4295,UROLOGY,0,1,0
J Urol,J Urol,0,1,0
COCHRANE HDB SYSTEMA,COCHRANE HDB SYSTEMA,0,5,0
J Clin Epidemiol,J Clin Epidemiol,0,6,0
Stat. Med.,Stat. Med.,0,1,0
Psychol Methods,Psychol Methods,0,1,0
0022-4308,JOURNAL OF RESEARCH IN SCIENCE TEACHING,0,1,0
0021-8251,JOURNAL FOR RESEARCH IN MATHEMATICS EDUCATION,0,1,0
0007-1323,BRITISH JOURNAL OF SURGERY,0,5,0
0002-838X,AMERICAN FAMILY PHYSICIAN,0,1,0
Statistics in Computing,Statistics in Computing,0,1,0
Comparative Effectiveness Review No. 27. (Prepared by Johns Hopkins University Evidence-based Practice Center under Contract No. 290-02-0018.),Comparative Effectiveness Review No. 27. (Prepared by Johns Hopkins University Evidence-based Practice Center under Contract No. 290-02-0018.),0,1,0
FINDING WHAT WORKS IN HEALTH CARE: STANDARDS FOR SYSTEMATIC REVIEWS,FINDING WHAT WORKS IN HEALTH CARE: STANDARDS FOR SYSTEMATIC REVIEWS,0,2,0
Comparative Effectiveness Review No. 12. (Prepared by Southern California/RAND Evidence-based Practice Center under Contract No. 290-02-0003),Comparative Effectiveness Review No. 12. (Prepared by Southern California/RAND Evidence-based Practice Center under Contract No. 290-02-0003),0,1,0
Comparative Effectiveness Review No. 16. (Prepared by the University of Ottawa Evidence-based Practice Center under contract No. 290-02-0021),Comparative Effectiveness Review No. 16. (Prepared by the University of Ottawa Evidence-based Practice Center under contract No. 290-02-0021),0,1,0
COCHRANE LIB,COCHRANE LIB,0,1,0
Acta Paul Enferm,Acta Paul Enferm,0,1,0
"Technical Reviews, No. 16","Technical Reviews, No. 16",0,1,0
0512-3054(print),PREVENTING HIV/ AIDS IN YOUNG PEOPLE: A SYSTEMATIC REVIEW OF THE EVIDENCE FROM DEVELOPING COUNTRIES: UNAIDS INTERAGENCY TASK TEAM ON HIV AND YOUNG PEOPLE,0,2,0
0165-5515,JOURNAL OF INFORMATION SCIENCE,0,2,0
1090-7165,AIDS AND BEHAVIOR,0,3,0
1010-5395,ASIA-PACIFIC JOURNAL OF PUBLIC HEALTH,0,1,0
1099-3460,JOURNAL OF URBAN HEALTH-BULLETIN OF THE NEW YORK ACADEMY OF MEDICINE,0,1,0
0269-9370,AIDS,0,3,0
0955-3959,INTERNATIONAL JOURNAL OF DRUG POLICY,0,1,0
1746-630X,CURRENT OPINION IN HIV AND AIDS,0,1,0
1368-4973,SEXUALLY TRANSMITTED INFECTIONS,0,1,0
Euro Surveillance,Euro Surveillance,0,1,0
Report Number 4,Report Number 4,0,1,0
Campbell Systematic Reviews,Campbell Systematic Reviews,0,4,0
1525-4135,JAIDS-JOURNAL OF ACQUIRED IMMUNE DEFICIENCY SYNDROMES,0,1,0
0022-1899,JOURNAL OF INFECTIOUS DISEASES,0,1,0
0026-4075,MILITARY MEDICINE,0,1,0
1360-2276,TROPICAL MEDICINE & INTERNATIONAL HEALTH,0,1,0
0014-2972,EUROPEAN JOURNAL OF CLINICAL INVESTIGATION,0,1,0
0956-4624,INTERNATIONAL JOURNAL OF STD & AIDS,0,1,0
0954-0121,AIDS CARE-PSYCHOLOGICAL AND SOCIO-MEDICAL ASPECTS OF AIDS/HIV,0,1,0
Health Technol Assess.,Health Technol Assess.,0,1,0
Cochrane Database Syst. Rev.,Cochrane Database Syst. Rev.,0,2,0
Cochrane,Cochrane,0,1,0
Cochrane database of systematic reviews,Cochrane database of systematic reviews,0,1,0
Methods Guide for Effectiveness and Comparative Effectiveness Reviews,Methods Guide for Effectiveness and Comparative Effectiveness Reviews,0,1,0
1098-2140,AMERICAN JOURNAL OF EVALUATION,0,2,0
1090-1981,HEALTH EDUCATION & BEHAVIOR,0,1,0
0887-378X,MILBANK QUARTERLY,0,4,0
1757-9759,GLOBAL HEALTH PROMOTION,0,1,0
1472-6920,BMC MEDICAL EDUCATION,0,2,0
BMC Medical Research,BMC Medical Research,0,1,0
Cochrane Database Syst Rev.,Cochrane Database Syst Rev.,0,2,0
Nouvelles pratiques sociales,Nouvelles pratiques sociales,0,1,0
Can Med Assoc J,Can Med Assoc J,0,1,0
Int J Soc Res Methodol,Int J Soc Res Methodol,0,3,0
1573-3750,JOURNAL OF EXPERIMENTAL CRIMINOLOGY,0,1,0
Int J Qual Studies Health Wellbeing,Int J Qual Studies Health Wellbeing,0,1,0
Blog post from London School of Economics & Political Science,Blog post from London School of Economics & Political Science,0,1,0
Evaluation & the Health Professions,Evaluation & the Health Professions,0,1,0
0195-668X,EUROPEAN HEART JOURNAL,0,7,0
1460-2725,QJM-AN INTERNATIONAL JOURNAL OF MEDICINE,0,2,0
The Journal of the Anthropological Institute of Great Britain and Ireland,The Journal of the Anthropological Institute of Great Britain and Ireland,0,1,0
0192-6233,TOXICOLOGIC PATHOLOGY,0,1,0
1748-2968,AMYOTROPHIC LATERAL SCLEROSIS,0,2,0
0021-9681,JOURNAL OF CHRONIC DISEASES,0,1,0
0009-921X,CLINICAL ORTHOPAEDICS AND RELATED RESEARCH,0,1,0
Cochrane Collab,Cochrane Collab,0,1,0
0012-6667,DRUGS,0,1,0
0269-8889,KNOWLEDGE ENGINEERING REVIEW,0,2,0
1617-1381,JOURNAL FOR NATURE CONSERVATION,0,1,0
0004-3702,ARTIFICIAL INTELLIGENCE,0,1,0
Centre for Health Economics Research Paper,Centre for Health Economics Research Paper,0,1,0
INTERNATIONAL JOURNAL OF PEDIATRICS,INTERNATIONAL JOURNAL OF PEDIATRICS,0,1,0
Ecology,Ecology,0,1,0
0025-1909,MANAGEMENT SCIENCE,0,1,0
0961-205X,SOCIAL DEVELOPMENT,0,1,0
0740-5472,JOURNAL OF SUBSTANCE ABUSE TREATMENT,0,1,0
Statistical Methods in Medical Research,Statistical Methods in Medical Research,0,1,0
"Journal of the Royal Statistical Society, Series A","Journal of the Royal Statistical Society, Series A",0,1,0
SMALL SAMPLE A UNPUB,SMALL SAMPLE A UNPUB,0,1,0
0894-4393,SOCIAL SCIENCE COMPUTER REVIEW,0,3,0
0891-2017,COMPUTATIONAL LINGUISTICS,0,1,0
2157-6904,ACM TRANSACTIONS ON INTELLIGENT SYSTEMS AND TECHNOLOGY,0,1,0
1472-6947,BMC MEDICAL INFORMATICS AND DECISION MAKING,0,1,0
1477-8211,SOCIAL THEORY & HEALTH,0,1,0
Influencing Behaviour Through Public Policy,Influencing Behaviour Through Public Policy,0,1,0
"Some Reflections on the Science, Art and Politics of Reviewing Research Evidence","Some Reflections on the Science, Art and Politics of Reviewing Research Evidence",0,1,0
Primary Health Care Research and Development,Primary Health Care Research and Development,0,1,0
0022-4375,JOURNAL OF SAFETY RESEARCH,0,1,0
Int J Digit Libr,Int J Digit Libr,0,1,0
1610-2878,REVIEW OF WORLD ECONOMICS,0,1,0
0036-8733,SCIENTIFIC AMERICAN,0,2,0
New York Times,New York Times,0,1,0
ANNALS OF MATHEMATICAL STATISTICS,ANNALS OF MATHEMATICAL STATISTICS,0,1,0
The New Yorker,The New Yorker,0,1,0
0022-0515,JOURNAL OF ECONOMIC LITERATURE,0,1,0
"School Working Paper, 2006-25","School Working Paper, 2006-25",0,1,0
School Working Paper,School Working Paper,0,1,0
1650-1977,JOURNAL OF REHABILITATION MEDICINE,0,1,0
0003-4967,ANNALS OF THE RHEUMATIC DISEASES,0,1,0
Physiotherapy,Physiotherapy,0,2,0
Journal of Clinical Medicine and Research,Journal of Clinical Medicine and Research,0,1,0
0022-4405,JOURNAL OF SCHOOL PSYCHOLOGY,0,2,0
0014-4029,EXCEPTIONAL CHILDREN,0,2,0
0021-8855,JOURNAL OF APPLIED BEHAVIOR ANALYSIS,0,5,0
1750-8592,CHILD DEVELOPMENT PERSPECTIVES,0,2,0
0748-8491,EDUCATION AND TREATMENT OF CHILDREN,0,1,0
0741-9325,REMEDIAL AND SPECIAL EDUCATION,0,1,0
0145-4455,BEHAVIOR MODIFICATION,0,2,0
0022-4669,JOURNAL OF SPECIAL EDUCATION,0,3,0
<IT>Evidence-Based Communication Assessment and Intervention</IT>,<IT>Evidence-Based Communication Assessment and Intervention</IT>,0,3,0
New Directions for Evaluation,New Directions for Evaluation,0,1,0
1471-2431,BMC PEDIATRICS,0,1,0
0149-2918,CLINICAL THERAPEUTICS,0,1,0
0007-0963,BRITISH JOURNAL OF DERMATOLOGY,0,1,0
0021-9355,JOURNAL OF BONE AND JOINT SURGERY-AMERICAN VOLUME,0,1,0
0003-4932,ANNALS OF SURGERY,0,1,0
0196-0644,ANNALS OF EMERGENCY MEDICINE,0,1,0
0305-7372,CANCER TREATMENT REVIEWS,0,1,0
0376-6357,BEHAVIOURAL PROCESSES,0,1,0
Visionlearning POS-1,Visionlearning POS-1,0,1,0
0148-8376,JOURNAL OF SOCIAL SERVICE RESEARCH,0,1,0
0360-0300,ACM COMPUTING SURVEYS,0,1,0
Data collection for the BiblioMap database,Data collection for the BiblioMap database,0,1,0
Ann. Intern. Med.,Ann. Intern. Med.,0,1,0
0957-5243,CANCER CAUSES & CONTROL,0,2,0
"support of the Revision of the World Cancer Research Fund International's Report on Diet, Nutrition, Physical Activity and Cancer","support of the Revision of the World Cancer Research Fund International's Report on Diet, Nutrition, Physical Activity and Cancer",0,1,0
Evidence Report/Technology Assessment no. 183. (Prepared by Tufts Evidence-based Practice Center under contract no. 290-2007-10055-I.),Evidence Report/Technology Assessment no. 183. (Prepared by Tufts Evidence-based Practice Center under contract no. 290-2007-10055-I.),0,1,0
1055-9965,CANCER EPIDEMIOLOGY BIOMARKERS & PREVENTION,0,2,0
1550-7998,PHYSICAL REVIEW D,0,1,0
0168-9002,NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT,0,1,0
1932-6157,ANNALS OF APPLIED STATISTICS,0,1,0
arXiv: physics/0406120v1,arXiv: physics/0406120v1,0,1,0
arXiv:1005.4978,arXiv:1005.4978,0,1,0
Dissertation Abstracts International,Dissertation Abstracts International,0,1,0
Working Paper No. 98-06,Working Paper No. 98-06,0,1,0
Journal of the Royal Statistical Society. Series C (Applied Statistics),Journal of the Royal Statistical Society. Series C (Applied Statistics),0,1,0
0033-0620,PROGRESS IN CARDIOVASCULAR DISEASES,0,2,0
Rpackage version 0.6.3,Rpackage version 0.6.3,0,1,0
Multilevel modelling newsletter,Multilevel modelling newsletter,0,1,0
Journal of the Royal Statistical Society Series C,Journal of the Royal Statistical Society Series C,0,1,0
1057-9230,HEALTH ECONOMICS,0,8,0
1475-2875,MALARIA JOURNAL,0,1,0
emed,emed,0,1,0
Stata J,Stata J,0,2,0
Computational Statistics Data Analysis,Computational Statistics Data Analysis,0,1,0
Journal of the Royal Statistical Society: Series A (Statistics in Society),Journal of the Royal Statistical Society: Series A (Statistics in Society),0,1,0
0031-6970,EUROPEAN JOURNAL OF CLINICAL PHARMACOLOGY,0,1,0
0021-972X,JOURNAL OF CLINICAL ENDOCRINOLOGY & METABOLISM,0,1,0
Proceedings of the Section on Survey Research Methods,Proceedings of the Section on Survey Research Methods,0,1,0
1749-5016,SOCIAL COGNITIVE AND AFFECTIVE NEUROSCIENCE,0,1,0
0895-7347,APPLIED MEASUREMENT IN EDUCATION,0,1,0
1057-7408,JOURNAL OF CONSUMER PSYCHOLOGY,0,1,0
1073-1911,ASSESSMENT,0,1,0
0022-0973,JOURNAL OF EXPERIMENTAL EDUCATION,0,1,0
0936-2835,EXCEPTIONALITY,0,1,0
0002-8223,JOURNAL OF THE AMERICAN DIETETIC ASSOCIATION,0,1,0
A product from the ESRC Methods Programme,A product from the ESRC Methods Programme,0,1,0
0033-3506,PUBLIC HEALTH,0,1,0
1341-9625,INTERNATIONAL JOURNAL OF CLINICAL ONCOLOGY,0,1,0
0012-1797,DIABETES,0,1,0
Psicologica,Psicologica,0,1,0
1935-2735,PLOS NEGLECTED TROPICAL DISEASES,0,1,0
0042-9686,BULLETIN OF THE WORLD HEALTH ORGANIZATION,0,1,0
Nutrition Policy Paper No. 13,Nutrition Policy Paper No. 13,0,1,0
J Roy Stat Soc-A,J Roy Stat Soc-A,0,1,0
0020-0190,INFORMATION PROCESSING LETTERS,0,1,0
Clinical epidemiology,Clinical epidemiology,0,1,0
1041-4347,IEEE TRANSACTIONS ON KNOWLEDGE AND DATA ENGINEERING,0,1,0
0259-9791,JOURNAL OF MATHEMATICAL CHEMISTRY,0,1,0
Tech. rep,Tech. rep,0,1,0
ANNALS OF EUGENICS,ANNALS OF EUGENICS,0,1,0
0090-4392,JOURNAL OF COMMUNITY PSYCHOLOGY,0,2,0
0022-0167,JOURNAL OF COUNSELING PSYCHOLOGY,0,1,0
1016-6262,VERHALTENSTHERAPIE,0,1,0
National Institute Economic Review,National Institute Economic Review,0,1,0
BMC Implementation Science,BMC Implementation Science,0,1,0
Evidence and Policy,Evidence and Policy,0,1,0
0340-6997,EUROPEAN JOURNAL OF NUCLEAR MEDICINE,0,1,0
0143-3636,NUCLEAR MEDICINE COMMUNICATIONS,0,1,0
1462-8910,COLORECTAL DISEASE,0,1,0
0300-5712,JOURNAL OF DENTISTRY,0,1,0
1356-689X,MANUAL THERAPY,0,1,0
Cochrane Handbook for Systematic Reviews of Diagnostic Test Accuracy,Cochrane Handbook for Systematic Reviews of Diagnostic Test Accuracy,0,1,0
0954-6928,CORONARY ARTERY DISEASE,0,1,0
1098-3007,JOURNAL OF POSITIVE BEHAVIOR INTERVENTIONS,0,1,0
J Research Synthesis Methods,J Research Synthesis Methods,0,1,0
1075-5535,JOURNAL OF ALTERNATIVE AND COMPLEMENTARY MEDICINE,0,1,0
0039-6060,SURGERY,0,1,0
TECHNICAL SUPPORT DO,TECHNICAL SUPPORT DO,0,1,0
R package version 0.5-3,R package version 0.5-3,0,1,0
JRSS (A),JRSS (A),0,1,0
R package,R package,0,1,0
1475-3898,QUALITY & SAFETY IN HEALTH CARE,0,2,0
1476-0711,ANNALS OF CLINICAL MICROBIOLOGY AND ANTIMICROBIALS,0,1,0
1467-7881,OBESITY REVIEWS,0,1,0
1099-5129,EUROPACE,0,1,0
Evidence synthesis,Evidence synthesis,0,1,0
The Stata Journal,The Stata Journal,0,1,0
R package version 0.2.3,R package version 0.2.3,0,1,0
Technical Support Document,Technical Support Document,0,1,0
Technical support document series No 2,Technical support document series No 2,0,1,0
<IT>Cochrane Database of Systematic Reviews</IT>,<IT>Cochrane Database of Systematic Reviews</IT>,0,1,0
0300-9564,JOURNAL OF NEURAL TRANSMISSION,0,1,0
Clinical Reference 40A,Clinical Reference 40A,0,1,0
Forum: Qualitative Social Research,Forum: Qualitative Social Research,0,1,0
1558-9080,ACADEMY OF MANAGEMENT PERSPECTIVES,0,1,0
0143-2095,STRATEGIC MANAGEMENT JOURNAL,0,1,0
0145-6008,ALCOHOLISM-CLINICAL AND EXPERIMENTAL RESEARCH,0,1,0
MIS Quarterly,MIS Quarterly,0,1,0
1547-5271,HEART RHYTHM,0,1,0
0955-9930,INTERNATIONAL JOURNAL OF IMPOTENCE RESEARCH,0,1,0
0883-9441,JOURNAL OF CRITICAL CARE,0,1,0
1661-8556,INTERNATIONAL JOURNAL OF PUBLIC HEALTH,0,2,0
J Crit Care.,J Crit Care.,0,1,0
Br Med J,Br Med J,0,1,0
Biometrics,Biometrics,0,3,0
Marquette Sports Law Rev,Marquette Sports Law Rev,0,1,0
Controlled Clinical Trials,Controlled Clinical Trials,0,1,0
Technical Report,Technical Report,0,2,0
"Meta, v. 1.5-0","Meta, v. 1.5-0",0,1,0
0010-3853,COMMUNITY MENTAL HEALTH JOURNAL,0,1,0
0022-0337,JOURNAL OF DENTAL EDUCATION,0,1,0
0031-9023,PHYSICAL THERAPY,0,3,0
EVIDENCE BASED WERKE,EVIDENCE BASED WERKE,0,1,0
Qualitative Health Research,Qualitative Health Research,0,1,0
Acta Clinica Belgica,Acta Clinica Belgica,0,1,0
BMC-family practice,BMC-family practice,0,1,0
Qualitative Research,Qualitative Research,0,1,0
Federal Knowledge Centre for Health Care reports,Federal Knowledge Centre for Health Care reports,0,1,0
Physiotherapy Theory and Practice,Physiotherapy Theory and Practice,0,1,0
Cochane Database Syst Rev,Cochane Database Syst Rev,0,1,0
Statistical Science,Statistical Science,0,1,0
Annals of Behavioral Medicine,Annals of Behavioral Medicine,0,1,0
Significance,Significance,0,1,0
0096-3445,JOURNAL OF EXPERIMENTAL PSYCHOLOGY-GENERAL,0,1,0
Canadian Medical Association Journal,Canadian Medical Association Journal,0,1,0
0268-3369,BONE MARROW TRANSPLANTATION,0,1,0
Educational Researcher,Educational Researcher,0,1,0
Anatolian Studies,Anatolian Studies,0,1,0
0002-8282,AMERICAN ECONOMIC REVIEW,0,2,0
0176-2680,EUROPEAN JOURNAL OF POLITICAL ECONOMY,0,1,0
0008-4085,CANADIAN JOURNAL OF ECONOMICS-REVUE CANADIENNE D ECONOMIQUE,0,1,0
European Journal of Political Economy,European Journal of Political Economy,0,1,0
Journal of Economic Surveys,Journal of Economic Surveys,0,1,0
working paper,working paper,0,1,0
Discussion Paper TI 2005-029/3,Discussion Paper TI 2005-029/3,0,1,0
J Am Stat Assoc,J Am Stat Assoc,0,1,0
JAMA,JAMA,0,1,0
0195-6744,AMERICAN JOURNAL OF EDUCATION,0,1,0
0162-3737,EDUCATIONAL EVALUATION AND POLICY ANALYSIS,0,1,0
Random coefficient models,Random coefficient models,0,1,0
J Appl Psychol,J Appl Psychol,0,3,0
Human Resources Development Quarterly,Human Resources Development Quarterly,0,1,0
0066-4308,ANNUAL REVIEW OF PSYCHOLOGY,0,2,0
Intelligence,Intelligence,0,1,0
USES Test Research Report No. 44,USES Test Research Report No. 44,0,1,0
USES Test Research Report No. 45,USES Test Research Report No. 45,0,1,0
USES Test Research Report No. 46,USES Test Research Report No. 46,0,1,0
USES Test Research Report No. 47,USES Test Research Report No. 47,0,1,0
Economica,Economica,0,1,0
Academy of Management Executive,Academy of Management Executive,0,1,0
"Law School Admission Council, Reports of LSAC sponsored research: Volume IV 1978-1983","Law School Admission Council, Reports of LSAC sponsored research: Volume IV 1978-1983",0,1,0
Personnel Admin,Personnel Admin,0,1,0
THESIS U LOWA,THESIS U LOWA,0,1,0
0363-7425,ACADEMY OF MANAGEMENT REVIEW,0,1,0
THESIS GEORGE WASHIN,THESIS GEORGE WASHIN,0,1,0
0305-8107,JOURNAL OF OCCUPATIONAL PSYCHOLOGY,0,1,0
AMERICAN JOURNAL OF PSYCHOLOGY,AMERICAN JOURNAL OF PSYCHOLOGY,0,2,0
0091-7435,PREVENTIVE MEDICINE,0,1,0
Evid Based Child Health.,Evid Based Child Health.,0,1,0
International Committee of Medical Journal Editors,International Committee of Medical Journal Editors,0,1,0
Dev Med Child Neurol,Dev Med Child Neurol,0,1,0
Evid Based Child Health: A Cochrane Rev J,Evid Based Child Health: A Cochrane Rev J,0,1,0
0269-8811,JOURNAL OF PSYCHOPHARMACOLOGY,0,1,0
Int J Technol Assess Health Care,Int J Technol Assess Health Care,0,1,0
1076-6332,ACADEMIC RADIOLOGY,0,3,0
0390-6078,HAEMATOLOGICA-THE HEMATOLOGY JOURNAL,0,1,0
0006-4971,BLOOD,0,1,0
0882-7974,PSYCHOLOGY AND AGING,0,1,0
1742-2876,DIGITAL INVESTIGATION,0,1,0
1360-1385,TRENDS IN PLANT SCIENCE,0,1,0
Nat Genet,Nat Genet,0,1,0
0340-5443,BEHAVIORAL ECOLOGY AND SOCIOBIOLOGY,0,1,0
Systematic reviews: CRD's guidance for undertaking reviews in health care,Systematic reviews: CRD's guidance for undertaking reviews in health care,0,1,0
0033-3549,PUBLIC HEALTH REPORTS,0,1,0
0091-732X,REVIEW OF RESEARCH IN EDUCATION,0,1,0
0148-2963,JOURNAL OF BUSINESS RESEARCH,0,1,0
0278-2715,HEALTH AFFAIRS,0,1,0
1744-1331,HEALTH ECONOMICS POLICY AND LAW,0,1,0
0268-1080,HEALTH POLICY AND PLANNING,0,1,0
Journal of Health Services Research and Policy,Journal of Health Services Research and Policy,0,1,0
Health Economics and Decision Science Discussion Paper 07/ 09,Health Economics and Decision Science Discussion Paper 07/ 09,0,1,0
Journal of Contemporary Criminal Justice,Journal of Contemporary Criminal Justice,0,1,0
Journal of the Medical Association of Thailand,Journal of the Medical Association of Thailand,0,1,0
0007-1420,BRITISH MEDICAL BULLETIN,0,1,0
0093-7754,SEMINARS IN ONCOLOGY,0,1,0
0020-9996,INVESTIGATIVE RADIOLOGY,0,1,0
0012-3706,DISEASES OF THE COLON & RECTUM,0,2,0
0938-7994,EUROPEAN RADIOLOGY,0,1,0
0033-8362,RADIOLOGIA MEDICA,0,1,0
0002-9610,AMERICAN JOURNAL OF SURGERY,0,1,0
1053-1807,JOURNAL OF MAGNETIC RESONANCE IMAGING,0,1,0
J. Educational Stat.,J. Educational Stat.,0,1,0
Cochrane Database System Review,Cochrane Database System Review,0,1,0
0022-3085,JOURNAL OF NEUROSURGERY,0,2,0
0269-5022,PAEDIATRIC AND PERINATAL EPIDEMIOLOGY,0,1,0
0002-7162,ANNALS OF THE AMERICAN ACADEMY OF POLITICAL AND SOCIAL SCIENCE,0,1,0
0968-7637,DRUGS-EDUCATION PREVENTION AND POLICY,0,1,0
0272-4316,JOURNAL OF EARLY ADOLESCENCE,0,1,0
1050-8392,JOURNAL OF RESEARCH ON ADOLESCENCE,0,1,0
American Journal of Community Psychology,American Journal of Community Psychology,0,1,0
0001-4575,ACCIDENT ANALYSIS AND PREVENTION,0,1,0
1101-1262,EUROPEAN JOURNAL OF PUBLIC HEALTH,0,1,0
