ISSN,TITLE,CITED_OUT,CITED_IN,TOT_ART
Statistical Methods for Inter-rater Reliability,Statistical Methods for Inter-rater Reliability,0,1,0
IARC Sci Publ,IARC Sci Publ,0,1,0
0021-9258,JOURNAL OF BIOLOGICAL CHEMISTRY,0,2,0
Handbook Econom.,Handbook Econom.,0,1,0
"Randomization, bootstrap and Monte Carlo methods in biology","Randomization, bootstrap and Monte Carlo methods in biology",0,1,0
ACM SIGKDD Explorations Newsletter,ACM SIGKDD Explorations Newsletter,0,1,0
Technical Report 164,Technical Report 164,0,1,0
0196-4763,CYTOMETRY,0,1,0
Statist. Neerlandica,Statist. Neerlandica,0,2,0
JAMA,JAMA,0,2,0
0002-9556,AMERICAN JOURNAL OF PSYCHOLOGY,0,1,0
0748-7711,JOURNAL OF REHABILITATION RESEARCH AND DEVELOPMENT,0,1,0
American Journal of Veterinary Research,American Journal of Veterinary Research,0,1,0
0720-9355,HAMOSTASEOLOGIE,0,1,0
0090-466X,JOURNAL OF PHARMACOKINETICS AND BIOPHARMACEUTICS,0,4,0
0049-3848,THROMBOSIS RESEARCH,0,1,0
1538-7933,JOURNAL OF THROMBOSIS AND HAEMOSTASIS,0,1,0
0340-6245,THROMBOSIS AND HAEMOSTASIS,0,1,0
0767-3981,FUNDAMENTAL & CLINICAL PHARMACOLOGY,0,1,0
1462-8902,DIABETES OBESITY & METABOLISM,0,1,0
0022-3514,JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,0,1,0
1070-5511,STRUCTURAL EQUATION MODELING-A MULTIDISCIPLINARY JOURNAL,0,3,0
0008-6568,CARIES RESEARCH,0,2,0
1389-4986,PREVENTION SCIENCE,0,3,0
0031-4005,PEDIATRICS,0,7,0
Technical Report (R-366),Technical Report (R-366),0,1,0
0021-9606,JOURNAL OF CHEMICAL PHYSICS,0,3,0
1077-9450,JOURNAL OF ACQUIRED IMMUNE DEFICIENCY SYNDROMES AND HUMAN RETROVIROLOGY,0,4,0
0196-5212,SIAM JOURNAL ON ALGEBRAIC AND DISCRETE METHODS,0,1,0
0271-3586,AMERICAN JOURNAL OF INDUSTRIAL MEDICINE,0,3,0
0950-2688,EPIDEMIOLOGY AND INFECTION,0,4,0
1073-449X,AMERICAN JOURNAL OF RESPIRATORY AND CRITICAL CARE MEDICINE,0,8,0
8755-6863,PEDIATRIC PULMONOLOGY,0,1,0
Journal of Pediatrics,Journal of Pediatrics,0,1,0
<IT>The Annals of Statistics</IT>,<IT>The Annals of Statistics</IT>,0,2,0
Technical Report 543,Technical Report 543,0,1,0
0966-842X,TRENDS IN MICROBIOLOGY,0,1,0
0306-4603,ADDICTIVE BEHAVIORS,0,1,0
R package version 1.0.1,R package version 1.0.1,0,1,0
0730-7268,ENVIRONMENTAL TOXICOLOGY AND CHEMISTRY,0,2,0
Journal of the Royal Statistical Society: Series B (Statistical Methodology),Journal of the Royal Statistical Society: Series B (Statistical Methodology),0,1,0
Journal of Statistical Computation and Simulation,Journal of Statistical Computation and Simulation,0,2,0
Proceedings of the Cambridge Philosophical Society,Proceedings of the Cambridge Philosophical Society,0,2,0
0001-1541,AICHE JOURNAL,0,1,0
0378-4371,PHYSICA A-STATISTICAL MECHANICS AND ITS APPLICATIONS,0,2,0
0936-577X,CLIMATE RESEARCH,0,4,0
JOURNAL OF ANIMAL ECOLOGY,JOURNAL OF ANIMAL ECOLOGY,0,2,0
ASTA-ADV STAT ANAL,ASTA-ADV STAT ANAL,0,1,0
CANADIAN ENT,CANADIAN ENT,0,1,0
U TORONTO STUDIES BI,U TORONTO STUDIES BI,0,1,0
Lond. Edinb. Dublin Phil. Mag. J. Sci.,Lond. Edinb. Dublin Phil. Mag. J. Sci.,0,1,0
CBMS NSF REGIONAL C,CBMS NSF REGIONAL C,0,1,0
0144-8420,RADIATION PROTECTION DOSIMETRY,0,5,0
0273-1177,ADVANCES IN SPACE RESEARCH,0,1,0
0301-634X,RADIATION AND ENVIRONMENTAL BIOPHYSICS,0,2,0
1364-5021,PROCEEDINGS OF THE ROYAL SOCIETY A-MATHEMATICAL PHYSICAL AND ENGINEERING SCIENCES,0,2,0
0265-9247,BIOESSAYS,0,1,0
0033-7587,RADIATION RESEARCH,0,1,0
1350-4851,APPLIED ECONOMICS LETTERS,0,2,0
0022-3808,JOURNAL OF POLITICAL ECONOMY,0,1,0
0377-7332,EMPIRICAL ECONOMICS,0,2,0
1536-867X,STATA JOURNAL,0,6,0
Communications in Statistics-Simulation and Computation,Communications in Statistics-Simulation and Computation,0,1,0
J Bus Econ Stat,J Bus Econ Stat,0,1,0
0022-166X,JOURNAL OF HUMAN RESOURCES,0,1,0
Econom J,Econom J,0,1,0
0282-423X,JOURNAL OF OFFICIAL STATISTICS,0,2,0
0714-0045,SURVEY METHODOLOGY,0,5,0
Survey Methodology,Survey Methodology,0,4,0
Bull Calcutta Stat Assoc.,Bull Calcutta Stat Assoc.,0,1,0
Metron,Metron,0,3,0
MethodologyWorking Paper No. M03/15,MethodologyWorking Paper No. M03/15,0,1,0
1350-7265,BERNOULLI,0,3,0
1366-9516,DIVERSITY AND DISTRIBUTIONS,0,1,0
The Annals of Statistics,The Annals of Statistics,0,3,0
Journal of Iranian Statistical Society,Journal of Iranian Statistical Society,0,1,0
0003-4878,ANNALS OF OCCUPATIONAL HYGIENE,0,1,0
J. Income Distrib.,J. Income Distrib.,0,1,0
EFSA J,EFSA J,0,1,0
Environmental and Ecological Statistics,Environmental and Ecological Statistics,0,2,0
The Annals ofMathematical Statistics,The Annals ofMathematical Statistics,0,1,0
0004-8038,AUK,0,1,0
1023-4063,CCAMLR SCIENCE,0,1,0
0168-1923,AGRICULTURAL AND FOREST METEOROLOGY,0,1,0
1054-3139,ICES JOURNAL OF MARINE SCIENCE,0,1,0
Bird Atlas 2007-11,Bird Atlas 2007-11,0,1,0
Journal of Ornithology,Journal of Ornithology,0,1,0
BAYESIAN ANALYSIS FOR POPULATION ECOLOGY,BAYESIAN ANALYSIS FOR POPULATION ECOLOGY,0,1,0
1367-9430,ANIMAL CONSERVATION,0,1,0
0165-7836,FISHERIES RESEARCH,0,3,0
0080-4649,PROCEEDINGS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES,0,1,0
ASTIN Bulletin,ASTIN Bulletin,0,1,0
0214-8358,SCIENTIA MARINA,0,1,0
0378-1127,FOREST ECOLOGY AND MANAGEMENT,0,28,0
0706-652X,CANADIAN JOURNAL OF FISHERIES AND AQUATIC SCIENCES,0,16,0
1726-4170,BIOGEOSCIENCES,0,1,0
0011-216X,CRUSTACEANA,0,1,0
0992-7689,ANNALES GEOPHYSICAE,0,1,0
0967-0637,DEEP-SEA RESEARCH PART I-OCEANOGRAPHIC RESEARCH PAPERS,0,1,0
Statistica,Statistica,0,1,0
International Commission for the Conservation of Atlantic Tunas Collective Volume of Scientific Papers,International Commission for the Conservation of Atlantic Tunas Collective Volume of Scientific Papers,0,1,0
Journal of Marine Systems,Journal of Marine Systems,0,1,0
PLoS ONE,PLoS ONE,0,1,0
Journal of Marine Biology,Journal of Marine Biology,0,1,0
Biologia Marina Mediterranea,Biologia Marina Mediterranea,0,1,0
"GFCM Studies and Reviews, FAO","GFCM Studies and Reviews, FAO",0,1,0
"Promotors: G. Molenberghs, Z. Shkedy, and E. Lesaffre","Promotors: G. Molenberghs, Z. Shkedy, and E. Lesaffre",0,1,0
Technical Report 388,Technical Report 388,0,1,0
Chemistry and Ecology,Chemistry and Ecology,0,1,0
FAO Fisheries Technical Paper,FAO Fisheries Technical Paper,0,1,0
R package version 0.13-5,R package version 0.13-5,0,2,0
Investigacion Pesquera,Investigacion Pesquera,0,1,0
0305-0548,COMPUTERS & OPERATIONS RESEARCH,0,1,0
1545-5963,IEEE-ACM TRANSACTIONS ON COMPUTATIONAL BIOLOGY AND BIOINFORMATICS,0,1,0
The International Journal of Biostatistics,The International Journal of Biostatistics,0,4,0
Plant Physiology,Plant Physiology,0,1,0
Canadian Journal of Statistics,Canadian Journal of Statistics,0,3,0
"Probability: Interpretation, Theory and Applications","Probability: Interpretation, Theory and Applications",0,1,0
ECCB,ECCB,0,1,0
0259-9791,JOURNAL OF MATHEMATICAL CHEMISTRY,0,1,0
1007-5704,COMMUNICATIONS IN NONLINEAR SCIENCE AND NUMERICAL SIMULATION,0,1,0
Journal of Statistical Planning and Inference,Journal of Statistical Planning and Inference,0,4,0
Frac. Calc. Appl. Anal.,Frac. Calc. Appl. Anal.,0,1,0
STATISTICA,STATISTICA,0,1,0
Europhysics Letters,Europhysics Letters,0,1,0
C. R. Acad. Sci. Paris (Ser. II),C. R. Acad. Sci. Paris (Ser. II),0,1,0
Radiation Research,Radiation Research,0,1,0
0018-7208,HUMAN FACTORS,0,1,0
0364-5134,ANNALS OF NEUROLOGY,0,6,0
0033-295X,PSYCHOLOGICAL REVIEW,0,1,0
0011-7315,DECISION SCIENCES,0,1,0
J. of the Am. Stat. Assoc.,J. of the Am. Stat. Assoc.,0,1,0
Rapporteur day 80 critical assessment report,Rapporteur day 80 critical assessment report,0,1,0
Work package 3 report: Field tests,Work package 3 report: Field tests,0,1,0
Drug Discovery Today: Technol,Drug Discovery Today: Technol,0,1,0
Stat Med,Stat Med,0,6,0
International Journal of Systems Science,International Journal of Systems Science,0,1,0
Neurology,Neurology,0,2,0
1072-4710,ARCHIVES OF PEDIATRICS & ADOLESCENT MEDICINE,0,4,0
0040-5957,THERAPIE,0,1,0
Bundesgesetzblatt Teil 1,Bundesgesetzblatt Teil 1,0,2,0
Therapie,Therapie,0,1,0
1040-8711,CURRENT OPINION IN RHEUMATOLOGY,0,1,0
0959-8146,BRITISH MEDICAL JOURNAL,0,5,0
Drug Information Journal,Drug Information Journal,0,1,0
1170-7690,PHARMACOECONOMICS,0,1,0
Current Opinion in Oncology,Current Opinion in Oncology,0,1,0
Recherche en Soins Infirmiers,Recherche en Soins Infirmiers,0,1,0
EMA/CHMP/539146/2013,EMA/CHMP/539146/2013,0,1,0
IQWiG Reports-Commission No. A10-05,IQWiG Reports-Commission No. A10-05,0,1,0
0002-8703,AMERICAN HEART JOURNAL,0,4,0
CPMP/ICH/363/96,CPMP/ICH/363/96,0,1,0
EMA/CHMP/EWP/117211/2010,EMA/CHMP/EWP/117211/2010,0,1,0
CPMP/ICH/291/95,CPMP/ICH/291/95,0,1,0
CPMP/ICH/364/96,CPMP/ICH/364/96,0,1,0
Journal of Biopharmaceutical Statistics,Journal of Biopharmaceutical Statistics,0,5,0
1562-2975,WORLD JOURNAL OF BIOLOGICAL PSYCHIATRY,0,1,0
0007-1250,BRITISH JOURNAL OF PSYCHIATRY,0,3,0
Journal of biopharmaceutical statistics,Journal of biopharmaceutical statistics,0,1,0
0268-1315,INTERNATIONAL CLINICAL PSYCHOPHARMACOLOGY,0,1,0
0300-7995,CURRENT MEDICAL RESEARCH AND OPINION,0,2,0
Gesundheitswesen,Gesundheitswesen,0,1,0
Frankfurter Allgemeine Zeitung,Frankfurter Allgemeine Zeitung,0,1,0
1541-2555,COPD-JOURNAL OF CHRONIC OBSTRUCTIVE PULMONARY DISEASE,0,1,0
0954-6111,RESPIRATORY MEDICINE,0,2,0
0903-1936,EUROPEAN RESPIRATORY JOURNAL,0,8,0
1198-2241,CANADIAN RESPIRATORY JOURNAL,0,1,0
1465-993X,RESPIRATORY RESEARCH,0,1,0
Clinical Study Report Synopsis Protocol A4471008,Clinical Study Report Synopsis Protocol A4471008,0,1,0
EMA/ CHMP/ 483572/ 2012,EMA/ CHMP/ 483572/ 2012,0,1,0
IQWiG-Berichte Nr. 137,IQWiG-Berichte Nr. 137,0,1,0
Respiratory Research,Respiratory Research,0,1,0
0536-1567,IEEE TRANSACTIONS ON SYSTEMS SCIENCE AND CYBERNETICS,0,2,0
0950-1207,PROCEEDINGS OF THE ROYAL SOCIETY OF LONDON SERIES A-MATHEMATICAL AND PHYSICAL SCIENCES,0,1,0
1094-5539,PULMONARY PHARMACOLOGY & THERAPEUTICS,0,3,0
1465-9921,RESPIRATORY RESEARCH,0,1,0
0025-7931,RESPIRATION,0,1,0
"Journal of the Royal Statistical Society, Series B","Journal of the Royal Statistical Society, Series B",0,5,0
0370-2693,PHYSICS LETTERS B,0,1,0
0021-9991,JOURNAL OF COMPUTATIONAL PHYSICS,0,2,0
1567-567X,JOURNAL OF PHARMACOKINETICS AND PHARMACODYNAMICS,0,3,0
R. Journal of Statistical Software,R. Journal of Statistical Software,0,1,0
"Journal of Agricultural, Biological and Environmental Statistics","Journal of Agricultural, Biological and Environmental Statistics",0,1,0
arXiv: 1505.04827,arXiv: 1505.04827,0,1,0
arXiv: 1406.3774,arXiv: 1406.3774,0,1,0
Biological and Environmental Statistics,Biological and Environmental Statistics,0,2,0
"Annals of Applied Statistics, ArXiv preprint arXiv:1407.3824","Annals of Applied Statistics, ArXiv preprint arXiv:1407.3824",0,1,0
Journal of Machine Learning Research W&CP,Journal of Machine Learning Research W&CP,0,1,0
R package version 1. 0,R package version 1. 0,0,1,0
1351-847X,EUROPEAN JOURNAL OF FINANCE,0,1,0
0268-5809,INTERNATIONAL SOCIOLOGY,0,1,0
0022-5347,JOURNAL OF UROLOGY,0,6,0
Annals of Applied Statistics,Annals of Applied Statistics,0,1,0
STATISTICAL ANALYSIS OF RECURRENT EVENTS,STATISTICAL ANALYSIS OF RECURRENT EVENTS,0,11,0
Health Economics,Health Economics,0,1,0
Computational Statistics,Computational Statistics,0,1,0
IEEE 68th Vehicular Technology Conference,IEEE 68th Vehicular Technology Conference,0,1,0
arXiv:1401. 1999v1,arXiv:1401. 1999v1,0,1,0
Journal of Statistical Theory and Practice,Journal of Statistical Theory and Practice,0,1,0
Stochastic Processes and Their Applications,Stochastic Processes and Their Applications,0,1,0
Annals of Statistics,Annals of Statistics,0,3,0
0003-9993,ARCHIVES OF PHYSICAL MEDICINE AND REHABILITATION,0,2,0
1198-743X,CLINICAL MICROBIOLOGY AND INFECTION,0,1,0
0340-6997,EUROPEAN JOURNAL OF NUCLEAR MEDICINE,0,2,0
0363-5023,JOURNAL OF HAND SURGERY-AMERICAN VOLUME,0,2,0
0007-0912,BRITISH JOURNAL OF ANAESTHESIA,0,1,0
0363-9762,CLINICAL NUCLEAR MEDICINE,0,2,0
0172-8172,RHEUMATOLOGY INTERNATIONAL,0,1,0
0143-3636,NUCLEAR MEDICINE COMMUNICATIONS,0,1,0
1090-3801,EUROPEAN JOURNAL OF PAIN,0,1,0
Annales de Chirurgie de la Main,Annales de Chirurgie de la Main,0,1,0
0147-7447,ORTHOPEDICS,0,1,0
0749-8047,CLINICAL JOURNAL OF PAIN,0,1,0
OA Epidemiology,OA Epidemiology,0,1,0
Value in Health,Value in Health,0,1,0
1080-6040,EMERGING INFECTIOUS DISEASES,0,4,0
1532-0464,JOURNAL OF BIOMEDICAL INFORMATICS,0,1,0
Eurosurveillance,Eurosurveillance,0,3,0
Brit. Actuar. J.,Brit. Actuar. J.,0,1,0
Euro surveillance : bulletin Europeen sur les maladies transmissibles = European communicable disease bulletin,Euro surveillance : bulletin Europeen sur les maladies transmissibles = European communicable disease bulletin,0,1,0
The Open University technical reports,The Open University technical reports,0,1,0
1477-8939,TRAVEL MEDICINE AND INFECTIOUS DISEASE,0,1,0
Blatter DGVM,Blatter DGVM,0,1,0
1744-9561,BIOLOGY LETTERS,0,1,0
0014-9446,FEDERATION PROCEEDINGS,0,1,0
0340-5443,BEHAVIORAL ECOLOGY AND SOCIOBIOLOGY,0,1,0
0002-9483,AMERICAN JOURNAL OF PHYSICAL ANTHROPOLOGY,0,2,0
"MEASUREMENT ERROR: MODELS, METHODS, AND APPLICATIONS","MEASUREMENT ERROR: MODELS, METHODS, AND APPLICATIONS",0,1,0
0962-8452,PROCEEDINGS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES,0,3,0
0017-9078,HEALTH PHYSICS,0,2,0
0140-1971,JOURNAL OF ADOLESCENCE,0,1,0
0022-0302,JOURNAL OF DAIRY SCIENCE,0,9,0
0003-9942,ARCHIVES OF NEUROLOGY,0,4,0
0035-3787,REVUE NEUROLOGIQUE,0,1,0
0895-8696,JOURNAL OF MOLECULAR NEUROSCIENCE,0,1,0
0278-7393,JOURNAL OF EXPERIMENTAL PSYCHOLOGY-LEARNING MEMORY AND COGNITION,0,2,0
Archives of Neurology,Archives of Neurology,0,1,0
SAS Global Forum,SAS Global Forum,0,1,0
Communications in Biometry and Crop Science,Communications in Biometry and Crop Science,0,1,0
0165-0270,JOURNAL OF NEUROSCIENCE METHODS,0,7,0
0022-3077,JOURNAL OF NEUROPHYSIOLOGY,0,8,0
1097-6256,NATURE NEUROSCIENCE,0,2,0
1534-7362,JOURNAL OF VISION,0,1,0
0899-7667,NEURAL COMPUTATION,0,4,0
0028-1441,NAVAL RESEARCH LOGISTICS,0,1,0
1088-467X,INTELLIGENT DATA ANALYSIS,0,1,0
Annals of Statistics.,Annals of Statistics.,0,1,0
ADV NEURAL INFORM PR,ADV NEURAL INFORM PR,0,3,0
Perception,Perception,0,1,0
"Frontiers in computational neuroscience,","Frontiers in computational neuroscience,",0,1,0
Frontiers in Computational Neuroscience,Frontiers in Computational Neuroscience,0,1,0
Concepts in Neuroscience,Concepts in Neuroscience,0,1,0
0006-3495,BIOPHYSICAL JOURNAL,0,1,0
2470-0045,PHYSICAL REVIEW E,0,3,0
0928-4257,JOURNAL OF PHYSIOLOGY-PARIS,0,1,0
0959-4965,NEUROREPORT,0,1,0
0149-7634,NEUROSCIENCE AND BIOBEHAVIORAL REVIEWS,0,1,0
0066-4278,ANNUAL REVIEW OF PHYSIOLOGY,0,1,0
J. Math. Neuroscience (JMN),J. Math. Neuroscience (JMN),0,1,0
Neural Computation,Neural Computation,0,1,0
Internal Report 81-2,Internal Report 81-2,0,1,0
Statistics Sinica,Statistics Sinica,0,1,0
Proceedings of the Casualty Actuarial Society,Proceedings of the Casualty Actuarial Society,0,1,0
0961-2033,LUPUS,0,1,0
0315-162X,JOURNAL OF RHEUMATOLOGY,0,2,0
0049-0172,SEMINARS IN ARTHRITIS AND RHEUMATISM,0,1,0
0333-1024,CEPHALALGIA,0,1,0
Progress in clinical and biological research,Progress in clinical and biological research,0,1,0
Clinical and Experimental Rheumatology,Clinical and Experimental Rheumatology,0,1,0
Bladder tumor and other Topics in Urological Oncology,Bladder tumor and other Topics in Urological Oncology,0,3,0
1350-9462,PROGRESS IN RETINAL AND EYE RESEARCH,0,1,0
1442-6404,CLINICAL AND EXPERIMENTAL OPHTHALMOLOGY,0,1,0
0146-0404,INVESTIGATIVE OPHTHALMOLOGY & VISUAL SCIENCE,0,2,0
0096-1736,JOURNAL OF OCCUPATIONAL AND ENVIRONMENTAL MEDICINE,0,1,0
BMC Medical Research Methodology,BMC Medical Research Methodology,0,3,0
Statistics in Medical Research,Statistics in Medical Research,0,1,0
The Cochrane Library,The Cochrane Library,0,1,0
Archives Internal Medicine,Archives Internal Medicine,0,1,0
Journal of National Cancer Institute,Journal of National Cancer Institute,0,1,0
1052-6234,SIAM JOURNAL ON OPTIMIZATION,0,1,0
1862-8346,PROTEOMICS CLINICAL APPLICATIONS,0,1,0
Math Prog,Math Prog,0,1,0
Environmental Health Perspectives,Environmental Health Perspectives,0,1,0
1535-6108,CANCER CELL,0,3,0
Technical Report User guide and technical document,Technical Report User guide and technical document,0,1,0
Statistical applications in genetics and molecular biology,Statistical applications in genetics and molecular biology,0,1,0
J Econ,J Econ,0,1,0
1664-042X,FRONTIERS IN PHYSIOLOGY,0,1,0
1465-6906,GENOME BIOLOGY,0,1,0
R package version 1.10.0,R package version 1.10.0,0,1,0
R package version 1.1.0,R package version 1.1.0,0,1,0
R package version 1.4.0,R package version 1.4.0,0,1,0
The Computer Software Journal for Scient,The Computer Software Journal for Scient,0,1,0
"Working Paper 94-10, Stern School of Business","Working Paper 94-10, Stern School of Business",0,1,0
Risk Analysis.,Risk Analysis.,0,1,0
Statistical methods in medical research,Statistical methods in medical research,0,3,0
Mathematical Problems in Engineering,Mathematical Problems in Engineering,0,1,0
1552-4825,AMERICAN JOURNAL OF MEDICAL GENETICS PART A,0,1,0
National Vital Statistics Reports,National Vital Statistics Reports,0,1,0
Rare Diseases,Rare Diseases,0,1,0
Epidemiology: Beyond the Basics,Epidemiology: Beyond the Basics,0,1,0
Journal of Legal Economics,Journal of Legal Economics,0,1,0
1471-2407,BMC CANCER,0,3,0
1479-5876,JOURNAL OF TRANSLATIONAL MEDICINE,0,1,0
Statistics & Decisions,Statistics & Decisions,0,1,0
European Medicines Agency/Committee forMedicinal Products for Human Use,European Medicines Agency/Committee forMedicinal Products for Human Use,0,1,0
FDA Doc. Ref. UCM332181,FDA Doc. Ref. UCM332181,0,1,0
Clinical Trials,Clinical Trials,0,1,0
1392-5113,NONLINEAR ANALYSIS-MODELLING AND CONTROL,0,1,0
0015-749X,FOREST SCIENCE,0,2,0
S3RI Methodology Working Paper M03/21,S3RI Methodology Working Paper M03/21,0,1,0
Forest Science,Forest Science,0,3,0
"Journal of Agricultural, Biological, and Environmental Statistics","Journal of Agricultural, Biological, and Environmental Statistics",0,2,0
REGRESSION WITH LINEAR PREDICTORS,REGRESSION WITH LINEAR PREDICTORS,0,1,0
Technical Report 163,Technical Report 163,0,1,0
Open Journal of Statistics,Open Journal of Statistics,0,2,0
1434-6621,CLINICAL CHEMISTRY AND LABORATORY MEDICINE,0,1,0
1472-6947,BMC MEDICAL INFORMATICS AND DECISION MAKING,0,1,0
Circulation,Circulation,0,1,0
American Statistician,American Statistician,0,1,0
0735-0015,JOURNAL OF BUSINESS & ECONOMIC STATISTICS,0,2,0
1355-6037,HEART,0,2,0
0002-9270,AMERICAN JOURNAL OF GASTROENTEROLOGY,0,2,0
International Journal of Cardiology,International Journal of Cardiology,0,1,0
"J. Roy. Statist. Soc., (Suppl.)","J. Roy. Statist. Soc., (Suppl.)",0,1,0
Trabajos de Estadistica,Trabajos de Estadistica,0,1,0
J Chronic Dis,J Chronic Dis,0,1,0
International journal of technology assessment in health care,International journal of technology assessment in health care,0,1,0
0002-0729,AGE AND AGEING,0,2,0
0021-9630,JOURNAL OF CHILD PSYCHOLOGY AND PSYCHIATRY AND ALLIED DISCIPLINES,0,1,0
0954-6820,JOURNAL OF INTERNAL MEDICINE,0,3,0
Stat Methods Med Res.,Stat Methods Med Res.,0,1,0
0931-1890,TREES-STRUCTURE AND FUNCTION,0,2,0
0067-1924,AUSTRALIAN JOURNAL OF BOTANY,0,5,0
0277-6693,JOURNAL OF FORECASTING,0,1,0
0015-752X,FORESTRY,0,2,0
0307-692X,AUSTRALIAN JOURNAL OF ECOLOGY,0,1,0
Cunninghamia,Cunninghamia,0,1,0
National Carbon Accounting System Technical Reports,National Carbon Accounting System Technical Reports,0,1,0
Journal of Tropical Forest Science,Journal of Tropical Forest Science,0,1,0
Australian Forestry,Australian Forestry,0,1,0
0029-8557,OECOLOGIA PLANTARUM,0,1,0
0016-7061,GEODERMA,0,1,0
1612-4669,EUROPEAN JOURNAL OF FOREST RESEARCH,0,1,0
1239-6095,BOREAL ENVIRONMENT RESEARCH,0,1,0
0140-1963,JOURNAL OF ARID ENVIRONMENTS,0,1,0
National Carbon Accounting System Technical Report No. 5B,National Carbon Accounting System Technical Report No. 5B,0,1,0
"GREEN CARBON: THE ROLE OF NATURAL FORESTS IN CARBON STORAGE, PT 1: A GREEN CARBON ACCOUNT OF AUSTRALIA'S SOUTH-EASTERN EUCALYPT FORESTS, AND POLICY IMPLICATIONS","GREEN CARBON: THE ROLE OF NATURAL FORESTS IN CARBON STORAGE, PT 1: A GREEN CARBON ACCOUNT OF AUSTRALIA'S SOUTH-EASTERN EUCALYPT FORESTS, AND POLICY IMPLICATIONS",0,1,0
For Ecol Manag,For Ecol Manag,0,1,0
Nat Life Southeast Asia,Nat Life Southeast Asia,0,1,0
Journal of Tropical Ecology,Journal of Tropical Ecology,0,1,0
0022-0477,JOURNAL OF ECOLOGY,0,2,0
0006-3606,BIOTROPICA,0,1,0
0961-9534,BIOMASS & BIOENERGY,0,3,0
0960-8524,BIORESOURCE TECHNOLOGY,0,1,0
1286-4560,ANNALS OF FOREST SCIENCE,0,1,0
National Carbon Accounting System Technical Report 17,National Carbon Accounting System Technical Report 17,0,1,0
1083-7159,ONCOLOGIST,0,2,0
0002-9092,AMERICAN JOURNAL OF AGRICULTURAL ECONOMICS,0,1,0
0909-8836,EUROPEAN JOURNAL OF ORAL SCIENCES,0,1,0
0168-1605,INTERNATIONAL JOURNAL OF FOOD MICROBIOLOGY,0,2,0
0300-5712,JOURNAL OF DENTISTRY,0,1,0
R package version 0.5-16,R package version 0.5-16,0,1,0
Canadian Journal of Economics,Canadian Journal of Economics,0,1,0
0340-076X,JOURNAL OF CLINICAL CHEMISTRY AND CLINICAL BIOCHEMISTRY,0,2,0
0266-4623,INTERNATIONAL JOURNAL OF TECHNOLOGY ASSESSMENT IN HEALTH CARE,0,1,0
0028-3940,NEURORADIOLOGY,0,1,0
Journal of Clinical Epidemiology,Journal of Clinical Epidemiology,0,3,0
"Canberra, ACT 2601","Canberra, ACT 2601",0,1,0
Statistics with Confidence,Statistics with Confidence,0,1,0
0267-0623,BRITISH MEDICAL JOURNAL,0,2,0
0306-6800,JOURNAL OF MEDICAL ETHICS,0,3,0
1553-7358,PLOS COMPUTATIONAL BIOLOGY,0,1,0
CURRENT CLINICAL PHARMACOLOGY,CURRENT CLINICAL PHARMACOLOGY,0,1,0
Practical Guides to Biostatistics and Epidemiology,Practical Guides to Biostatistics and Epidemiology,0,1,0
1102-4151,EUROPEAN JOURNAL OF SURGERY,0,1,0
1078-0998,INFLAMMATORY BOWEL DISEASES,0,1,0
1552-4841,AMERICAN JOURNAL OF MEDICAL GENETICS PART B-NEUROPSYCHIATRIC GENETICS,0,1,0
ANALYSIS OF GENETIC ASSOCIATION STUDIES,ANALYSIS OF GENETIC ASSOCIATION STUDIES,0,1,0
0732-2399,MARKETING SCIENCE,0,1,0
0920-9964,SCHIZOPHRENIA RESEARCH,0,3,0
1084-0699,JOURNAL OF HYDROLOGIC ENGINEERING,0,1,0
0006-3223,BIOLOGICAL PSYCHIATRY,0,1,0
1359-4184,MOLECULAR PSYCHIATRY,0,1,0
Handbook of Heavy Tailed Distributions in Finance,Handbook of Heavy Tailed Distributions in Finance,0,1,0
0951-7367,CURRENT OPINION IN PSYCHIATRY,0,1,0
0003-990X,ARCHIVES OF GENERAL PSYCHIATRY,0,1,0
Schizophrenia Bulletin,Schizophrenia Bulletin,0,1,0
Bayesian Anal,Bayesian Anal,0,1,0
Publ. Inst. Statist. Univ. Paris,Publ. Inst. Statist. Univ. Paris,0,2,0
0307-6962,PHYSIOLOGICAL ENTOMOLOGY,0,1,0
0892-7553,JOURNAL OF INSECT BEHAVIOR,0,1,0
0743-3808,BEHAVIOR RESEARCH METHODS INSTRUMENTS & COMPUTERS,0,1,0
0007-4853,BULLETIN OF ENTOMOLOGICAL RESEARCH,0,2,0
"HDCNews FieldVegetables Review, Annual Supplement","HDCNews FieldVegetables Review, Annual Supplement",0,1,0
0895-6111,COMPUTERIZED MEDICAL IMAGING AND GRAPHICS,0,1,0
0024-6093,BULLETIN OF THE LONDON MATHEMATICAL SOCIETY,0,2,0
0924-9907,JOURNAL OF MATHEMATICAL IMAGING AND VISION,0,1,0
1569-5794,INTERNATIONAL JOURNAL OF CARDIOVASCULAR IMAGING,0,1,0
1936-4954,SIAM JOURNAL ON IMAGING SCIENCES,0,1,0
0036-1399,SIAM JOURNAL ON APPLIED MATHEMATICS,0,3,0
1120-6330,RENDICONTI LINCEI-MATEMATICA E APPLICAZIONI,0,1,0
INTERPAC,INTERPAC,0,1,0
Journal of the European Mathematical Society,Journal of the European Mathematical Society,0,1,0
