ISSN,TITLE,CITED_OUT,CITED_IN,TOT_ART
Journal of Sound and Vibration,Journal of Sound and Vibration,0,1,0
0021-9509,JOURNAL OF CARDIOVASCULAR SURGERY,0,3,0
1708-5381,VASCULAR,0,1,0
European Journal of Endovascular Surgery,European Journal of Endovascular Surgery,0,1,0
0028-3770,NEUROCHIRURGIE,0,1,0
ISRN Materials Science,ISRN Materials Science,0,2,0
"Proceedings of the Institution of Mechanical Engineers. Part H, Journal of engineering in medicine","Proceedings of the Institution of Mechanical Engineers. Part H, Journal of engineering in medicine",0,3,0
Technical Report Bericht Nr. 99-II-1 aus dem Institut fur Mechanik,Technical Report Bericht Nr. 99-II-1 aus dem Institut fur Mechanik,0,1,0
0309-1708,ADVANCES IN WATER RESOURCES,0,7,0
PAMM,PAMM,0,3,0
Frontiers in Striated Muscle Physiology,Frontiers in Striated Muscle Physiology,0,1,0
Soil Science Society of America Journal,Soil Science Society of America Journal,0,1,0
IEEE Signal Processing Letters,IEEE Signal Processing Letters,0,1,0
Materials Science and Engineering,Materials Science and Engineering,0,1,0
1420-3030,AUDIOLOGY AND NEURO-OTOLOGY,0,3,0
0213-1315,REVISTA INTERNACIONAL DE METODOS NUMERICOS PARA CALCULO Y DISENO EN INGENIERIA,0,1,0
Acta Facultatis Medicae Naissensis,Acta Facultatis Medicae Naissensis,0,1,0
Otol and Neurotol,Otol and Neurotol,0,1,0
Audiologia em Revista,Audiologia em Revista,0,1,0
Clinica e Investigacao em Otorrinolaringologia,Clinica e Investigacao em Otorrinolaringologia,0,1,0
"Biomedical Engineering-Applications, Basis & Communications","Biomedical Engineering-Applications, Basis & Communications",0,1,0
0035-9475,RUBBER CHEMISTRY AND TECHNOLOGY,0,2,0
Ann Oto Rhinol Laryngol,Ann Oto Rhinol Laryngol,0,1,0
Indian Journal of Otolaryngology and Head & Neck Surgery,Indian Journal of Otolaryngology and Head & Neck Surgery,0,1,0
Otorhinolaryngologia-Head and Neck Surgery Issue,Otorhinolaryngologia-Head and Neck Surgery Issue,0,1,0
Revue de laryngologie - otologie - rhinologie,Revue de laryngologie - otologie - rhinologie,0,1,0
Inverse Problems,Inverse Problems,0,2,0
J Rheol.,J Rheol.,0,1,0
1542-3565,CLINICAL GASTROENTEROLOGY AND HEPATOLOGY,0,1,0
0169-4758,PARASITOLOGY TODAY,0,1,0
Journal of the Mechanics and Physics of Solids,Journal of the Mechanics and Physics of Solids,0,1,0
Computer-Aided Design,Computer-Aided Design,0,2,0
Physics of Fluids,Physics of Fluids,0,2,0
Transactions on Modelling and Simulation,Transactions on Modelling and Simulation,0,1,0
Proceedings of the 2005 ACM Symposium on Solid and Physical Modeling,Proceedings of the 2005 ACM Symposium on Solid and Physical Modeling,0,1,0
1081-597X,JOURNAL OF REFRACTIVE SURGERY,0,1,0
0928-0219,JOURNAL OF INVERSE AND ILL-POSED PROBLEMS,0,2,0
0039-6257,SURVEY OF OPHTHALMOLOGY,0,1,0
Journal of Cataract & Refractive Surgery,Journal of Cataract & Refractive Surgery,0,1,0
0269-9052,BRAIN INJURY,0,1,0
0165-0270,JOURNAL OF NEUROSCIENCE METHODS,0,8,0
0953-816X,EUROPEAN JOURNAL OF NEUROSCIENCE,0,1,0
1344-7912,JSME INTERNATIONAL JOURNAL SERIES A-SOLID MECHANICS AND MATERIAL ENGINEERING,0,2,0
Biomech. Model. Mech.,Biomech. Model. Mech.,0,1,0
Mechanical and Mechatronics Engineering,Mechanical and Mechatronics Engineering,0,1,0
0895-0172,JOURNAL OF NEUROPSYCHIATRY AND CLINICAL NEUROSCIENCES,0,2,0
Journal of Computational and Nonlinear Dynamics,Journal of Computational and Nonlinear Dynamics,0,1,0
Report for The DSO National Laboratories,Report for The DSO National Laboratories,0,1,0
US ARM MED RES MAT C,US ARM MED RES MAT C,0,1,0
"Report for USADOD, W81XWH-08-1-0678 (LYZ)","Report for USADOD, W81XWH-08-1-0678 (LYZ)",0,1,0
0340-3696,ARCHIVES OF DERMATOLOGICAL RESEARCH,0,1,0
1067-1927,WOUND REPAIR AND REGENERATION,0,1,0
0950-222X,EYE,0,2,0
0040-8166,TISSUE & CELL,0,1,0
0022-202X,JOURNAL OF INVESTIGATIVE DERMATOLOGY,0,1,0
0001-706X,ACTA TROPICA,0,1,0
1092-6429,JOURNAL OF LAPAROENDOSCOPIC & ADVANCED SURGICAL TECHNIQUES,0,1,0
1055-8586,SEMINARS IN PEDIATRIC SURGERY,0,1,0
0022-3468,JOURNAL OF PEDIATRIC SURGERY,0,7,0
1541-4337,COMPREHENSIVE REVIEWS IN FOOD SCIENCE AND FOOD SAFETY,0,1,0
0007-1226,BRITISH JOURNAL OF PLASTIC SURGERY,0,3,0
0079-6700,PROGRESS IN POLYMER SCIENCE,0,2,0
0278-2391,JOURNAL OF ORAL AND MAXILLOFACIAL SURGERY,0,1,0
1392-1215,ELEKTRONIKA IR ELEKTROTECHNIKA,0,1,0
0939-7248,EUROPEAN JOURNAL OF PEDIATRIC SURGERY,0,2,0
International Journal of Basic & Applied Sciences,International Journal of Basic & Applied Sciences,0,1,0
ZEITSCHRIFT FUR ANGEWANDTE MATHEMATIK UND MECHANIK,ZEITSCHRIFT FUR ANGEWANDTE MATHEMATIK UND MECHANIK,0,1,0
0960-3085,FOOD AND BIOPRODUCTS PROCESSING,0,1,0
Journal of the American Heart Association,Journal of the American Heart Association,0,1,0
"Arteriosclerosis, Thrombosis, and Vascular Biology","Arteriosclerosis, Thrombosis, and Vascular Biology",0,1,0
Soft Matter,Soft Matter,0,1,0
1743-4440,EXPERT REVIEW OF MEDICAL DEVICES,0,1,0
J. Physiol. Sci,J. Physiol. Sci,0,1,0
MOX-Report n. 48-2013,MOX-Report n. 48-2013,0,1,0
Prog. Biophys. Mol. Biol,Prog. Biophys. Mol. Biol,0,2,0
Acta Biomaterialia,Acta Biomaterialia,0,2,0
"Philosophical Transactions of the royal Society of London. Series A: Mathematical, Physical and Engineering Sciences","Philosophical Transactions of the royal Society of London. Series A: Mathematical, Physical and Engineering Sciences",0,1,0
"Philosophical Transactions of the Royal Society of London. Series A: Mathematical, Physical and Engineering Sciences","Philosophical Transactions of the Royal Society of London. Series A: Mathematical, Physical and Engineering Sciences",0,1,0
International Journal of Engineering Sciences,International Journal of Engineering Sciences,0,1,0
Journal of Cardiovascular Magnetic Resonance,Journal of Cardiovascular Magnetic Resonance,0,1,0
The Journal of Thoracic and Cardiovascular Surgery,The Journal of Thoracic and Cardiovascular Surgery,0,3,0
0027-3171,MULTIVARIATE BEHAVIORAL RESEARCH,0,1,0
INRIA report,INRIA report,0,1,0
Mathematical and Statistical Estimation Approaches in Epidemiology,Mathematical and Statistical Estimation Approaches in Epidemiology,0,1,0
Imaging and Modelling Challenges,Imaging and Modelling Challenges,0,1,0
"Technical Report, Technical Report UCRL-ID-141558","Technical Report, Technical Report UCRL-ID-141558",0,1,0
Transactions of the ASME Journal of Basic Engineering,Transactions of the ASME Journal of Basic Engineering,0,1,0
0018-9251,IEEE TRANSACTIONS ON AEROSPACE AND ELECTRONIC SYSTEMS,0,1,0
Tech. Rep. CUED/F-INFENG/TR380,Tech. Rep. CUED/F-INFENG/TR380,0,1,0
<IT>CVPR</IT>,<IT>CVPR</IT>,0,1,0
Recognition Techniques and Applications in Medical Imaging,Recognition Techniques and Applications in Medical Imaging,0,1,0
Journal of Experimental Algorithmics,Journal of Experimental Algorithmics,0,1,0
T-MI,T-MI,0,1,0
T-PAMI,T-PAMI,0,1,0
IEEE Transactions on Pattern Analysis and Machine Intelligence,IEEE Transactions on Pattern Analysis and Machine Intelligence,0,3,0
1359-4311,APPLIED THERMAL ENGINEERING,0,2,0
1155-4339,JOURNAL DE PHYSIQUE IV,0,2,0
"Final Report for the USAMRDC, Contract No. DAMD17-82-C-2062","Final Report for the USAMRDC, Contract No. DAMD17-82-C-2062",0,1,0
UCRL-52997 Change 2,UCRL-52997 Change 2,0,1,0
TID 4500-UCRL 50422,TID 4500-UCRL 50422,0,1,0
Paper AAI3469965,Paper AAI3469965,0,1,0
Electronic Journal of Structural Engineering (EJSE),Electronic Journal of Structural Engineering (EJSE),0,1,0
"ASME 2012 International Mechanical Engineering Congress and Exposition, Biomedical and Biotechnology","ASME 2012 International Mechanical Engineering Congress and Exposition, Biomedical and Biotechnology",0,1,0
ASME 2012 International Mechanical Engineering Congress and Exposition,ASME 2012 International Mechanical Engineering Congress and Exposition,0,1,0
SHOCK VIBRATION HDB,SHOCK VIBRATION HDB,0,1,0
0085-2538,KIDNEY INTERNATIONAL,0,3,0
1935-7524,ELECTRONIC JOURNAL OF STATISTICS,0,1,0
0021-9045,JOURNAL OF APPROXIMATION THEORY,0,4,0
0748-1977,JOURNAL OF CLINICAL MONITORING,0,1,0
0894-0630,JAPCA-THE INTERNATIONAL JOURNAL OF AIR POLLUTION CONTROL AND HAZARDOUS WASTE MANAGEMENT,0,1,0
Computer aided surgery : official journal of the International Society for Computer Aided Surgery,Computer aided surgery : official journal of the International Society for Computer Aided Surgery,0,7,0
PLoS ONE,PLoS ONE,0,6,0
European Journal of Computational Mechanics/Revue Europeenne de Mecanique Numerique,European Journal of Computational Mechanics/Revue Europeenne de Mecanique Numerique,0,1,0
Technical report,Technical report,0,4,0
0009-8981,CLINICA CHIMICA ACTA,0,2,0
0829-8211,BIOCHEMISTRY AND CELL BIOLOGY-BIOCHIMIE ET BIOLOGIE CELLULAIRE,0,1,0
1745-6150,BIOLOGY DIRECT,0,3,0
0730-2312,JOURNAL OF CELLULAR BIOCHEMISTRY,0,4,0
0003-9861,ARCHIVES OF BIOCHEMISTRY AND BIOPHYSICS,0,5,0
Endocrinology,Endocrinology,0,1,0
"Clinical correlations, Haematologica","Clinical correlations, Haematologica",0,1,0
1045-4411,CRITICAL REVIEWS IN ORAL BIOLOGY & MEDICINE,0,2,0
1078-0432,CLINICAL CANCER RESEARCH,0,3,0
0301-472X,EXPERIMENTAL HEMATOLOGY,0,1,0
0902-4441,EUROPEAN JOURNAL OF HAEMATOLOGY,0,1,0
Blood,Blood,0,1,0
Cytokine Growth Factor Rev,Cytokine Growth Factor Rev,0,1,0
Eur J Cancer,Eur J Cancer,0,1,0
0376-0421,PROGRESS IN AEROSPACE SCIENCES,0,4,0
0378-3758,JOURNAL OF STATISTICAL PLANNING AND INFERENCE,0,3,0
0886-9383,JOURNAL OF CHEMOMETRICS,0,4,0
1087-1640,MOTOR CONTROL,0,1,0
1665-6423,JOURNAL OF APPLIED RESEARCH AND TECHNOLOGY,0,1,0
1370-4621,NEURAL PROCESSING LETTERS,0,3,0
WILEY SERIES PROBABI,WILEY SERIES PROBABI,0,1,0
INT SERIES OPERATION,INT SERIES OPERATION,0,1,0
0169-7439,CHEMOMETRICS AND INTELLIGENT LABORATORY SYSTEMS,0,2,0
0075-8434,LECTURE NOTES IN MATHEMATICS,0,2,0
0002-9106,AMERICAN JOURNAL OF ANATOMY,0,1,0
0161-4754,JOURNAL OF MANIPULATIVE AND PHYSIOLOGICAL THERAPEUTICS,0,1,0
0307-661X,TLS-THE TIMES LITERARY SUPPLEMENT,0,1,0
Journal of Manipulative and Physiological Therapeutics,Journal of Manipulative and Physiological Therapeutics,0,1,0
Mekhanika Kompozitnykh Materialov,Mekhanika Kompozitnykh Materialov,0,1,0
Defence and Civil Institute of Environmental Medicine Downsview (Ontario),Defence and Civil Institute of Environmental Medicine Downsview (Ontario),0,1,0
0005-2736,BIOCHIMICA ET BIOPHYSICA ACTA-BIOMEMBRANES,0,2,0
0016-8505,GEOTECHNIQUE,0,3,0
0959-440X,CURRENT OPINION IN STRUCTURAL BIOLOGY,0,5,0
1525-7797,BIOMACROMOLECULES,0,2,0
0743-7463,LANGMUIR,0,4,0
2470-0045,PHYSICAL REVIEW E,0,7,0
Computer Modeling in Engineering & Sciences,Computer Modeling in Engineering & Sciences,0,1,0
"INTERMOLECULAR AND SURFACE FORCES, 3RD EDITION","INTERMOLECULAR AND SURFACE FORCES, 3RD EDITION",0,1,0
Proc R Soc Lond A.,Proc R Soc Lond A.,0,1,0
IMA Journal of Applied Mathematics,IMA Journal of Applied Mathematics,0,1,0
0149-5992,DIABETES CARE,0,3,0
1367-2630,NEW JOURNAL OF PHYSICS,0,3,0
Skin Research and Technology,Skin Research and Technology,0,3,0
Journal of Applied Physiology,Journal of Applied Physiology,0,5,0
Cellular and Molecular Biomechanics,Cellular and Molecular Biomechanics,0,1,0
Lower extremity wounds,Lower extremity wounds,0,1,0
J. Numer. Anal. Ind. Appl. Math,J. Numer. Anal. Ind. Appl. Math,0,1,0
International Journal of Numerical Methods in Biomedical Engineering,International Journal of Numerical Methods in Biomedical Engineering,0,4,0
0959-9673,INTERNATIONAL JOURNAL OF EXPERIMENTAL PATHOLOGY,0,1,0
Simulation and Applications,Simulation and Applications,0,1,0
Proc. Indian Acad. Sci. Math. Sci.,Proc. Indian Acad. Sci. Math. Sci.,0,1,0
Tech. Rep. ANL-95/11 - Revision 3. 4,Tech. Rep. ANL-95/11 - Revision 3. 4,0,1,0
Medical & Biological Engineering & Computing,Medical & Biological Engineering & Computing,0,1,0
arXiv preprint arXiv:1306.0936,arXiv preprint arXiv:1306.0936,0,1,0
0022-3492,JOURNAL OF PERIODONTOLOGY,0,1,0
International Journal of Oral and Maxillofacial Implants,International Journal of Oral and Maxillofacial Implants,0,1,0
International Journal of Oral & Maxillofacial Implants,International Journal of Oral & Maxillofacial Implants,0,2,0
The International Journal of Oral & Maxillofacial Implants,The International Journal of Oral & Maxillofacial Implants,0,1,0
Journal of the Medical Association of Thailand,Journal of the Medical Association of Thailand,0,1,0
Clinical implant dentistry and related research,Clinical implant dentistry and related research,0,2,0
International Journal of Oral and Maxillofacial Surgery,International Journal of Oral and Maxillofacial Surgery,0,1,0
European Journal of Morphology,European Journal of Morphology,0,1,0
Computers & Structures,Computers & Structures,0,2,0
0094-4289,JOURNAL OF ENGINEERING MATERIALS AND TECHNOLOGY-TRANSACTIONS OF THE ASME,0,6,0
0035-4511,RHEOLOGICA ACTA,0,6,0
0927-7765,COLLOIDS AND SURFACES B-BIOINTERFACES,0,1,0
Rubber Chem. Technol,Rubber Chem. Technol,0,1,0
0933-5137,MATERIALWISSENSCHAFT UND WERKSTOFFTECHNIK,0,2,0
Adv. Appl. Mech.,Adv. Appl. Mech.,0,1,0
0957-0233,MEASUREMENT SCIENCE AND TECHNOLOGY,0,5,0
0031-8655,PHOTOCHEMISTRY AND PHOTOBIOLOGY,0,3,0
0196-8092,LASERS IN SURGERY AND MEDICINE,0,2,0
0146-9592,OPTICS LETTERS,0,2,0
0268-4705,CURRENT OPINION IN CARDIOLOGY,0,4,0
Korea-Australia Rheology Journal,Korea-Australia Rheology Journal,0,1,0
SPIE 7883,SPIE 7883,0,1,0
Journal of Biomedial Optics,Journal of Biomedial Optics,0,2,0
0066-426X,ANNUAL REVIEW OF PHYSICAL CHEMISTRY,0,1,0
Journal of Vascular Research,Journal of Vascular Research,0,1,0
International Journal of Application and Applied Mathematics,International Journal of Application and Applied Mathematics,0,1,0
Annual Review of Biomedical Engineering,Annual Review of Biomedical Engineering,0,1,0
Optics Letters,Optics Letters,0,1,0
Review of Scientific Instruments,Review of Scientific Instruments,0,1,0
Applied Physics Letters,Applied Physics Letters,0,1,0
Near-wall turbulent flows,Near-wall turbulent flows,0,1,0
Mathematical Methods in the Applied Sciences,Mathematical Methods in the Applied Sciences,0,1,0
Multiscale Modeling and Simulation: a SIAM Interdisciplinary Journal,Multiscale Modeling and Simulation: a SIAM Interdisciplinary Journal,0,1,0
"Proceedings of the Institution of Mechanical Engineers, Part H: Journal of Engineering in Medicine","Proceedings of the Institution of Mechanical Engineers, Part H: Journal of Engineering in Medicine",0,1,0
1040-8827,CEREBROVASCULAR AND BRAIN METABOLISM REVIEWS,0,1,0
Transaction of the Japan Society for Simulation Technology,Transaction of the Japan Society for Simulation Technology,0,1,0
Comput. Meth. Appl. Mech. Eng.,Comput. Meth. Appl. Mech. Eng.,0,1,0
1742-6588,SCIDAC 2007: SCIENTIFIC DISCOVERY THROUGH ADVANCED COMPUTING,0,1,0
0271-6798,JOURNAL OF PEDIATRIC ORTHOPAEDICS,0,1,0
Biophotonics Int,Biophotonics Int,0,1,0
Medical and Biological Engineering and Computing,Medical and Biological Engineering and Computing,0,5,0
Investigative Radiology,Investigative Radiology,0,1,0
Technical Report 2672,Technical Report 2672,0,1,0
Journal of artificial organs : the official journal of the Japanese Society for Artificial Organs,Journal of artificial organs : the official journal of the Japanese Society for Artificial Organs,0,3,0
"Springer Series on Modeling, Simulation and Applications","Springer Series on Modeling, Simulation and Applications",0,1,0
Journal of Graphics Tools,Journal of Graphics Tools,0,1,0
Journal of Physiology,Journal of Physiology,0,1,0
1482-1826,JOURNAL OF PHARMACY AND PHARMACEUTICAL SCIENCES,0,1,0
0169-409X,ADVANCED DRUG DELIVERY REVIEWS,0,4,0
Texts in applied mathematics,Texts in applied mathematics,0,1,0
1538-344X,CELL PRESERVATION TECHNOLOGY,0,1,0
0090-3493,CRITICAL CARE MEDICINE,0,3,0
0066-4219,ANNUAL REVIEW OF MEDICINE,0,1,0
1549-9596,JOURNAL OF CHEMICAL INFORMATION AND MODELING,0,2,0
Journal of Magnetic Resonance Imaging,Journal of Magnetic Resonance Imaging,0,2,0
SAFIR,SAFIR,0,1,0
J Biol Rhythms,J Biol Rhythms,0,1,0
Appl Cardiopulm Pathophysiol,Appl Cardiopulm Pathophysiol,0,1,0
ICES Technical Report 04-26,ICES Technical Report 04-26,0,1,0
0939-7116,CLINICAL NEURORADIOLOGY-KLINISCHE NEURORADIOLOGIE,0,1,0
0090-3019,SURGICAL NEUROLOGY,0,7,0
0167-739X,FUTURE GENERATION COMPUTER SYSTEMS,0,3,0
Medical image computing and computer-assisted intervention MICCAI,Medical image computing and computer-assisted intervention MICCAI,0,1,0
Physiology,Physiology,0,2,0
AJNR,AJNR,0,1,0
SCATh Workshop on New Technologies for Computer/Robot Assisted Surgery,SCATh Workshop on New Technologies for Computer/Robot Assisted Surgery,0,1,0
IJNMBE,IJNMBE,0,1,0
Am. J. Physiol.,Am. J. Physiol.,0,2,0
0364-2313,WORLD JOURNAL OF SURGERY,0,1,0
Biomed. Eng. (NY),Biomed. Eng. (NY),0,1,0
British Journal of Radiology Jan,British Journal of Radiology Jan,0,1,0
Computational Intelligence and Neuroscience Jan,Computational Intelligence and Neuroscience Jan,0,1,0
0905-7188,SCANDINAVIAN JOURNAL OF MEDICINE & SCIENCE IN SPORTS,0,1,0
1350-0872,MICROBIOLOGY-SGM,0,2,0
0386-300X,ACTA MEDICA OKAYAMA,0,1,0
1356-9597,GENES TO CELLS,0,1,0
0818-9641,IMMUNOLOGY AND CELL BIOLOGY,0,1,0
Applied Numerical Mathematics,Applied Numerical Mathematics,0,3,0
Journal of theoretical biology,Journal of theoretical biology,0,1,0
Applied Mathematics and Computation,Applied Mathematics and Computation,0,1,0
Arthritis research and therapy,Arthritis research and therapy,0,1,0
Arteriosclerosis,Arteriosclerosis,0,1,0
Int J Numer Methods Fluids,Int J Numer Methods Fluids,0,4,0
9 ARG C COMP MECH ME,9 ARG C COMP MECH ME,0,1,0
J Biomedical Science and Engineering,J Biomedical Science and Engineering,0,1,0
AJNR Am J Neuroradiol,AJNR Am J Neuroradiol,0,1,0
Journal of NeuroEngineering and Rehabilitation,Journal of NeuroEngineering and Rehabilitation,0,1,0
AJNR American Journal of Neuroradiology,AJNR American Journal of Neuroradiology,0,5,0
Bull. Exp. Biol. Med,Bull. Exp. Biol. Med,0,1,0
0967-5868,JOURNAL OF CLINICAL NEUROSCIENCE,0,1,0
Optimization Methods and Software,Optimization Methods and Software,0,1,0
MATHICSE Report 12,MATHICSE Report 12,0,2,0
0043-1354,WATER RESEARCH,0,1,0
0022-1694,JOURNAL OF HYDROLOGY,0,4,0
J. Comput,J. Comput,0,1,0
European Journal of Cardio-Thoracic Surgery,European Journal of Cardio-Thoracic Surgery,0,2,0
0885-6087,HYDROLOGICAL PROCESSES,0,1,0
1021-7762,FOLIA PHONIATRICA ET LOGOPAEDICA,0,1,0
0015-5705,FOLIA PHONIATRICA,0,1,0
1279-8517,SURGICAL AND RADIOLOGIC ANATOMY,0,3,0
0022-4685,JOURNAL OF SPEECH AND HEARING RESEARCH,0,2,0
1068-9508,CURRENT OPINION IN OTOLARYNGOLOGY & HEAD AND NECK SURGERY,0,1,0
Fluid Dynamics at Interfaces,Fluid Dynamics at Interfaces,0,2,0
ASME Appl. Mech. Rev.,ASME Appl. Mech. Rev.,0,1,0
J Acoust Soc Am,J Acoust Soc Am,0,1,0
Mechanics for a New Millennium,Mechanics for a New Millennium,0,1,0
Mechanical and Industrial Engineering,Mechanical and Industrial Engineering,0,1,0
Acm Siggraph Computer Graphics,Acm Siggraph Computer Graphics,0,2,0
0957-4158,MECHATRONICS,0,1,0
0901-5027,INTERNATIONAL JOURNAL OF ORAL AND MAXILLOFACIAL SURGERY,0,4,0
1746-160X,HEAD & FACE MEDICINE,0,1,0
0890-6955,INTERNATIONAL JOURNAL OF MACHINE TOOLS & MANUFACTURE,0,1,0
Archives of Materials Science and Engineering,Archives of Materials Science and Engineering,0,1,0
1462-0324,RHEUMATOLOGY,0,1,0
Struct Optim,Struct Optim,0,1,0
Biomaterials,Biomaterials,0,1,0
"Knee surgery, sports traumatology, arthroscopy : official journal of the ESSKA","Knee surgery, sports traumatology, arthroscopy : official journal of the ESSKA",0,1,0
Northern Ireland,Northern Ireland,0,1,0
Trends Biomater Artif Organs,Trends Biomater Artif Organs,0,2,0
Multiple muscle systems,Multiple muscle systems,0,1,0
0022-2542,JOURNAL OF MECHANICAL ENGINEERING SCIENCE,0,1,0
Chem Eng Progress,Chem Eng Progress,0,1,0
Experimental Thermal and Fluid Science,Experimental Thermal and Fluid Science,0,1,0
Lect Notes Math,Lect Notes Math,0,1,0
In Silico Biology,In Silico Biology,0,2,0
LECT NOTES PHYS,LECT NOTES PHYS,0,3,0
0959-535X,BRITISH MEDICAL JOURNAL,0,2,0
CAN MED ASS J,CAN MED ASS J,0,2,0
Explosive handbook,Explosive handbook,0,1,0
International Journal of Protective Structures,International Journal of Protective Structures,0,1,0
JRC41337,JRC41337,0,1,0
LS DYNA KEYWORD USER,LS DYNA KEYWORD USER,0,1,0
SAE Technical Paper 770922,SAE Technical Paper 770922,0,1,0
Irish Journal of Medical Science,Irish Journal of Medical Science,0,2,0
RTO-MP-HFM-207-11,RTO-MP-HFM-207-11,0,1,0
SAE Technical Paper 922527,SAE Technical Paper 922527,0,1,0
SAE Technical Paper 801304,SAE Technical Paper 801304,0,3,0
annual report,annual report,0,1,0
SAE Technical Paper 933114,SAE Technical Paper 933114,0,1,0
0300-8177,MOLECULAR AND CELLULAR BIOCHEMISTRY,0,1,0
Japanese Journal of Artificial Organs,Japanese Journal of Artificial Organs,0,1,0
1359-0278,FOLDING & DESIGN,0,1,0
0166-1280,JOURNAL OF MOLECULAR STRUCTURE-THEOCHEM,0,1,0
0925-7721,COMPUTATIONAL GEOMETRY-THEORY AND APPLICATIONS,0,3,0
BIOINFORMATICS AND BIOLOGY INSIGHTS,BIOINFORMATICS AND BIOLOGY INSIGHTS,0,1,0
Physical Review Letters,Physical Review Letters,0,3,0
0021-7824,JOURNAL DE MATHEMATIQUES PURES ET APPLIQUEES,0,4,0
Technical Report DCIEM-98-P-88,Technical Report DCIEM-98-P-88,0,1,0
Ibrahim Medical College Journal,Ibrahim Medical College Journal,0,1,0
American Journal of Physiology: Heart and Circulatory Physiology,American Journal of Physiology: Heart and Circulatory Physiology,0,2,0
0002-9580,AMERICAN JOURNAL OF ROENTGENOLOGY,0,1,0
1220-0522,ROMANIAN JOURNAL OF MORPHOLOGY AND EMBRYOLOGY,0,1,0
REVIEWS ON RECENT CLINICAL TRIALS,REVIEWS ON RECENT CLINICAL TRIALS,0,1,0
Biomed. Eng. Online,Biomed. Eng. Online,0,1,0
0165-0173,BRAIN RESEARCH REVIEWS,0,1,0
IEEE Tran Biomed Eng,IEEE Tran Biomed Eng,0,1,0
Journal of Clinical Rehabilitative Tissue Engineering Research,Journal of Clinical Rehabilitative Tissue Engineering Research,0,1,0
1743-4254,NATURE CLINICAL PRACTICE ONCOLOGY,0,2,0
Complex Systems in Biomedicine,Complex Systems in Biomedicine,0,2,0
0022-3069,JOURNAL OF NEUROPATHOLOGY AND EXPERIMENTAL NEUROLOGY,0,2,0
Mathematical Models in the Applied Sciences,Mathematical Models in the Applied Sciences,0,1,0
SIAM Journal on Numerical Analysis,SIAM Journal on Numerical Analysis,0,2,0
1007-9327,WORLD JOURNAL OF GASTROENTEROLOGY,0,2,0
IMA J. Math. Appl. Med. Biol.,IMA J. Math. Appl. Med. Biol.,0,1,0
1478-3975,PHYSICAL BIOLOGY,0,1,0
0958-1669,CURRENT OPINION IN BIOTECHNOLOGY,0,1,0
0965-206X,JOURNAL OF TISSUE VIABILITY,0,1,0
0301-0503,JOURNAL OF MAXILLOFACIAL SURGERY,0,1,0
0016-0032,JOURNAL OF THE FRANKLIN INSTITUTE-ENGINEERING AND APPLIED MATHEMATICS,0,3,0
British Journal of Surgery,British Journal of Surgery,0,1,0
1438-1656,ADVANCED ENGINEERING MATERIALS,0,3,0
0006-3592,BIOTECHNOLOGY AND BIOENGINEERING,0,6,0
0014-9446,FEDERATION PROCEEDINGS,0,5,0
0196-4313,INDUSTRIAL & ENGINEERING CHEMISTRY FUNDAMENTALS,0,2,0
0098-5589,IEEE TRANSACTIONS ON SOFTWARE ENGINEERING,0,1,0
1521-9615,COMPUTING IN SCIENCE & ENGINEERING,0,5,0
ASME V&V 10. 1-2012,ASME V&V 10. 1-2012,0,1,0
The Astrophysical Journal,The Astrophysical Journal,0,1,0
NASA-STD-7009,NASA-STD-7009,0,1,0
0031-9228,PHYSICS TODAY,0,2,0
IEEE Transactions on,IEEE Transactions on,0,1,0
Biomedical Computation Review Fall,Biomedical Computation Review Fall,0,1,0
0021-8944,JOURNAL OF APPLIED MECHANICS AND TECHNICAL PHYSICS,0,1,0
0003-9969,ARCHIVES OF ORAL BIOLOGY,0,3,0
J. Musculoskeletal Res,J. Musculoskeletal Res,0,1,0
0142-4319,JOURNAL OF MUSCLE RESEARCH AND CELL MOTILITY,0,2,0
1734-1140,PHARMACOLOGICAL REPORTS,0,1,0
0962-8452,PROCEEDINGS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES,0,1,0
1537-1891,VASCULAR PHARMACOLOGY,0,2,0
0950-821X,EUROPEAN JOURNAL OF VASCULAR SURGERY,0,1,0
0014-4800,EXPERIMENTAL AND MOLECULAR PATHOLOGY,0,1,0
0366-6999,CHINESE MEDICAL JOURNAL,0,1,0
Journal of Vascular Surgery,Journal of Vascular Surgery,0,2,0
Int. J. Struct. Change Solids,Int. J. Struct. Change Solids,0,1,0
0169-4332,APPLIED SURFACE SCIENCE,0,1,0
1040-7790,NUMERICAL HEAT TRANSFER PART B-FUNDAMENTALS,0,10,0
0097-4943,COMPUTERS & MATHEMATICS WITH APPLICATIONS,0,1,0
0268-8921,LASERS IN MEDICAL SCIENCE,0,3,0
Annalen der Physik,Annalen der Physik,0,1,0
Phys Med Biol,Phys Med Biol,0,1,0
Physics in Medicine & Biology (PMB),Physics in Medicine & Biology (PMB),0,1,0
Grant number W81XWH-09-1-0498,Grant number W81XWH-09-1-0498,0,1,0
EXPLOSIVE LOADING EN,EXPLOSIVE LOADING EN,0,1,0
Proc PASS,Proc PASS,0,1,0
Enhanced Safety of Vehicles,Enhanced Safety of Vehicles,0,1,0
Annu. Proc. Assoc. Avd. Automot. Med.,Annu. Proc. Assoc. Avd. Automot. Med.,0,1,0
