ISSN,TITLE,CITED_OUT,CITED_IN,TOT_ART
0743-1619,2010 AMERICAN CONTROL CONFERENCE,0,2,0
0363-0129,SIAM JOURNAL ON CONTROL AND OPTIMIZATION,0,1,0
0003-9888,ARCHIVES OF DISEASE IN CHILDHOOD,0,2,0
0194-911X,HYPERTENSION,0,6,0
0004-637X,ASTROPHYSICAL JOURNAL,0,3,0
Lifetime data analysis,Lifetime data analysis,0,10,0
Journal of Adolescent Health,Journal of Adolescent Health,0,1,0
Journal of the Italian Statistical Association,Journal of the Italian Statistical Association,0,1,0
0021-9002,JOURNAL OF APPLIED PROBABILITY,0,5,0
1063-5203,APPLIED AND COMPUTATIONAL HARMONIC ANALYSIS,0,1,0
0270-9139,HEPATOLOGY,0,6,0
0092-699X,PROCEEDINGS OF THE STAFF MEETINGS OF THE MAYO CLINIC,0,1,0
National Cancer Institute,National Cancer Institute,0,1,0
Natl Cancer Inst Monogr.,Natl Cancer Inst Monogr.,0,1,0
Cancer Chemotherapy Reports,Cancer Chemotherapy Reports,0,1,0
Proceedings of the biopharmaceutical section,Proceedings of the biopharmaceutical section,0,4,0
0954-6820,JOURNAL OF INTERNAL MEDICINE,0,2,0
1064-8275,SIAM JOURNAL ON SCIENTIFIC COMPUTING,0,9,0
0269-8889,KNOWLEDGE ENGINEERING REVIEW,0,1,0
SERIES ARTIFICIAL IN,SERIES ARTIFICIAL IN,0,1,0
Statistical Applications in Genetics and Molecular Biology,Statistical Applications in Genetics and Molecular Biology,0,7,0
Nucleics Acids Research,Nucleics Acids Research,0,1,0
Molecular Systems Biology,Molecular Systems Biology,0,1,0
0302-9743(print),"RESEARCH IN COMPUTATIONAL MOLECULAR BIOLOGY, PROCEEDINGS",0,2,0
1535-6108,CANCER CELL,0,6,0
0887-6924,LEUKEMIA,0,1,0
1349-7006,CANCER SCIENCE,0,1,0
0390-6078,HAEMATOLOGICA-THE HEMATOLOGY JOURNAL,0,1,0
0888-7543,GENOMICS,0,10,0
1424-8581,CYTOGENETIC AND GENOME RESEARCH,0,3,0
2314-6133,BIOMED RESEARCH INTERNATIONAL,0,1,0
0959-437X,CURRENT OPINION IN GENETICS & DEVELOPMENT,0,1,0
0018-7143,HUMAN BIOLOGY,0,1,0
Transactions of the Royal Society of Edinburgh,Transactions of the Royal Society of Edinburgh,0,1,0
British Agricultural Bulletin,British Agricultural Bulletin,0,1,0
Cardiovascular Engineering and Technology,Cardiovascular Engineering and Technology,0,1,0
0305-0041,MATHEMATICAL PROCEEDINGS OF THE CAMBRIDGE PHILOSOPHICAL SOCIETY,0,1,0
1019-7168,ADVANCES IN COMPUTATIONAL MATHEMATICS,0,1,0
0361-9230,BRAIN RESEARCH BULLETIN,0,2,0
Comput. Stat.,Comput. Stat.,0,1,0
Advances in neural information processing systems,Advances in neural information processing systems,0,1,0
Technical Report 04-63,Technical Report 04-63,0,3,0
Int J Biostat,Int J Biostat,0,10,0
Epidemiol Methods,Epidemiol Methods,0,3,0
1615-9853,PROTEOMICS,0,1,0
0003-4967,ANNALS OF THE RHEUMATIC DISEASES,0,4,0
0002-9440,AMERICAN JOURNAL OF PATHOLOGY,0,5,0
0090-4295,UROLOGY,0,2,0
Proceedings of the Biometrics Section,Proceedings of the Biometrics Section,0,2,0
The Annals of Statistics,The Annals of Statistics,0,6,0
Journal de la Societe Francaise de Statistique,Journal de la Societe Francaise de Statistique,0,2,0
0146-0005,SEMINARS IN PERINATOLOGY,0,1,0
0269-5022,PAEDIATRIC AND PERINATAL EPIDEMIOLOGY,0,12,0
2167-8421,AMYOTROPHIC LATERAL SCLEROSIS AND FRONTOTEMPORAL DEGENERATION,0,1,0
0022-510X,JOURNAL OF THE NEUROLOGICAL SCIENCES,0,1,0
0364-5134,ANNALS OF NEUROLOGY,0,4,0
1941-3289,CIRCULATION-HEART FAILURE,0,2,0
0148-639X,MUSCLE & NERVE,0,1,0
0006-291X,BIOCHEMICAL AND BIOPHYSICAL RESEARCH COMMUNICATIONS,0,4,0
0141-0768,JOURNAL OF THE ROYAL SOCIETY OF MEDICINE,0,1,0
WILEY SERIES PROBABI,WILEY SERIES PROBABI,0,6,0
Cochrane Database Syst. Rev,Cochrane Database Syst. Rev,0,1,0
0012-1797,DIABETES,0,5,0
Human Molecular Genetics,Human Molecular Genetics,0,1,0
0363-8715,JOURNAL OF COMPUTER ASSISTED TOMOGRAPHY,0,2,0
ADV NEURAL INFORM PR,ADV NEURAL INFORM PR,0,5,0
Bayesian Analysis,Bayesian Analysis,0,6,0
NeuroImage,NeuroImage,0,3,0
Ann. Stat.,Ann. Stat.,0,1,0
0021-9746,JOURNAL OF CLINICAL PATHOLOGY,0,1,0
Technical Report # 13-02,Technical Report # 13-02,0,1,0
0743-1546,"PROCEEDINGS OF THE 48TH IEEE CONFERENCE ON DECISION AND CONTROL, 2009 HELD JOINTLY WITH THE 2009 28TH CHINESE CONTROL CONFERENCE (CDC/CCC 2009)",0,1,0
1755-4365,EPIDEMICS,0,5,0
Journal of Infectious Diseases,Journal of Infectious Diseases,0,2,0
0033-3549,PUBLIC HEALTH REPORTS,0,2,0
0002-8177,JOURNAL OF THE AMERICAN DENTAL ASSOCIATION,0,1,0
0022-4006,JOURNAL OF PUBLIC HEALTH DENTISTRY,0,2,0
0093-7754,SEMINARS IN ONCOLOGY,0,3,0
1742-5689,JOURNAL OF THE ROYAL SOCIETY INTERFACE,0,10,0
1464-7931,BIOLOGICAL REVIEWS,0,3,0
0103-0752,BRAZILIAN JOURNAL OF PROBABILITY AND STATISTICS,0,3,0
1461-023X,ECOLOGY LETTERS,0,8,0
0005-7959,BEHAVIOUR,0,1,0
1742-5662,JOURNAL OF THE ROYAL SOCIETY INTERFACE,0,1,0
0722-4060,POLAR BIOLOGY,0,1,0
0909-6396,WILDLIFE BIOLOGY,0,2,0
MOVEMENT ECOLOGY,MOVEMENT ECOLOGY,0,1,0
BMC Bioinformatics,BMC Bioinformatics,0,3,0
COMPARING DISTRIBUTIONS,COMPARING DISTRIBUTIONS,0,1,0
Internal Working Paper 89-9,Internal Working Paper 89-9,0,1,0
1023-6198,JOURNAL OF DIFFERENCE EQUATIONS AND APPLICATIONS,0,1,0
0040-5809,THEORETICAL POPULATION BIOLOGY,0,13,0
2220-9964,ISPRS INTERNATIONAL JOURNAL OF GEO-INFORMATION,0,1,0
Technical Report ' Los Alamos National Laboratory,Technical Report ' Los Alamos National Laboratory,0,1,0
Spatial and Spatiotemporal Epidemiology,Spatial and Spatiotemporal Epidemiology,0,1,0
2166-2525,SIAM-ASA JOURNAL ON UNCERTAINTY QUANTIFICATION,0,1,0
0736-2994,STOCHASTIC ANALYSIS AND APPLICATIONS,0,1,0
0956-375X,IEE PROCEEDINGS-F RADAR AND SIGNAL PROCESSING,0,3,0
0143-9782,JOURNAL OF TIME SERIES ANALYSIS,0,2,0
Ecological Applications,Ecological Applications,0,1,0
1044-9523,CELL GROWTH & DIFFERENTIATION,0,1,0
0892-6638,FASEB JOURNAL,0,2,0
0196-9781,PEPTIDES,0,2,0
0098-2997,MOLECULAR ASPECTS OF MEDICINE,0,1,0
arXiv:1106.4199,arXiv:1106.4199,0,1,0
0303-8467,CLINICAL NEUROLOGY AND NEUROSURGERY,0,1,0
1471-2350,BMC MEDICAL GENETICS,0,3,0
0167-6806,BREAST CANCER RESEARCH AND TREATMENT,0,6,0
0021-9150,ATHEROSCLEROSIS,0,2,0
1476-511X,LIPIDS IN HEALTH AND DISEASE,0,1,0
Lecture Notes-Monograph Series,Lecture Notes-Monograph Series,0,1,0
Human Mutation,Human Mutation,0,1,0
"Statistical Data Analysis Based on the L 1-Norm and Related Methods (Neuchatel, 2002)","Statistical Data Analysis Based on the L 1-Norm and Related Methods (Neuchatel, 2002)",0,1,0
0021-9258,JOURNAL OF BIOLOGICAL CHEMISTRY,0,2,0
Ann. Econ. Finance,Ann. Econ. Finance,0,1,0
Annals of Statistics,Annals of Statistics,0,3,0
1351-0711,OCCUPATIONAL AND ENVIRONMENTAL MEDICINE,0,8,0
American Journal of Epidemiology,American Journal of Epidemiology,0,7,0
International Journal of Epidemiology,International Journal of Epidemiology,0,2,0
Journal of the Royal Statistical Society,Journal of the Royal Statistical Society,0,6,0
0090-3493,CRITICAL CARE MEDICINE,0,3,0
0026-1270,METHODS OF INFORMATION IN MEDICINE,0,3,0
1555-9041,CLINICAL JOURNAL OF THE AMERICAN SOCIETY OF NEPHROLOGY,0,9,0
0272-989X,MEDICAL DECISION MAKING,0,17,0
BMJ,BMJ,0,2,0
0272-4332,RISK ANALYSIS,0,17,0
1092-0684,NEUROSURGICAL FOCUS,0,1,0
0039-2499,STROKE,0,5,0
0022-3492,JOURNAL OF PERIODONTOLOGY,0,3,0
ICPSR02744-v1,ICPSR02744-v1,0,1,0
0022-3484,JOURNAL OF PERIODONTAL RESEARCH,0,2,0
IMS Collections-Borrowing strength: Theory powering applicationsA festschrift for,IMS Collections-Borrowing strength: Theory powering applicationsA festschrift for,0,1,0
Technical Report No. 2004-31,Technical Report No. 2004-31,0,1,0
Journal of Multivariate Analysis,Journal of Multivariate Analysis,0,3,0
1536-867X,STATA JOURNAL,0,3,0
0167-6296,JOURNAL OF HEALTH ECONOMICS,0,6,0
Discussion Paper TI 2008-032/4,Discussion Paper TI 2008-032/4,0,1,0
IZA Discussion Paper no. 103,IZA Discussion Paper no. 103,0,1,0
Research Report 14/4,Research Report 14/4,0,1,0
Clinical epidemiology,Clinical epidemiology,0,1,0
Journal of the Royal Statistical Society Series B-Statistical Methodology,Journal of the Royal Statistical Society Series B-Statistical Methodology,0,1,0
Eur. J. Pediatr. Dentist,Eur. J. Pediatr. Dentist,0,2,0
2335-6936,PACIFIC SYMPOSIUM ON BIOCOMPUTING 2012,0,1,0
Psychological Methods,Psychological Methods,0,1,0
0886-9383,JOURNAL OF CHEMOMETRICS,0,1,0
0003-4878,ANNALS OF OCCUPATIONAL HYGIENE,0,1,0
R package version 0. 1-5,R package version 0. 1-5,0,2,0
0270-1367,RESEARCH QUARTERLY FOR EXERCISE AND SPORT,0,1,0
0195-9131,MEDICINE AND SCIENCE IN SPORTS AND EXERCISE,0,13,0
0967-3334,PHYSIOLOGICAL MEASUREMENT,0,1,0
1079-5006,JOURNALS OF GERONTOLOGY SERIES A-BIOLOGICAL SCIENCES AND MEDICAL SCIENCES,0,3,0
8750-7587,JOURNAL OF APPLIED PHYSIOLOGY,0,1,0
0021-9290,JOURNAL OF BIOMECHANICS,0,1,0
Journal of Aging and Physical Activity,Journal of Aging and Physical Activity,0,1,0
Journal of Physical Activity and Health.,Journal of Physical Activity and Health.,0,1,0
Med Sci Sports Exerc.,Med Sci Sports Exerc.,0,1,0
0041-1345,TRANSPLANTATION PROCEEDINGS,0,2,0
0039-6060,SURGERY,0,1,0
0041-1337,TRANSPLANTATION,0,4,0
Journal of Czech Physicians,Journal of Czech Physicians,0,1,0
1083-8791,BIOLOGY OF BLOOD AND MARROW TRANSPLANTATION,0,1,0
0889-8588,HEMATOLOGY-ONCOLOGY CLINICS OF NORTH AMERICA,0,1,0
Encyclopedia of Biostatistics.,Encyclopedia of Biostatistics.,0,1,0
Control Clin Trials,Control Clin Trials,0,2,0
Survey Methodology,Survey Methodology,0,4,0
Biometrical Journal,Biometrical Journal,0,5,0
1359-4184,MOLECULAR PSYCHIATRY,0,3,0
1559-2294,EPIGENETICS,0,2,0
1574-7891,MOLECULAR ONCOLOGY,0,2,0
Cancers,Cancers,0,1,0
0167-8655,PATTERN RECOGNITION LETTERS,0,6,0
Cancer Cell International,Cancer Cell International,0,1,0
0022-250X,JOURNAL OF MATHEMATICAL SOCIOLOGY,0,2,0
0195-6108,AMERICAN JOURNAL OF NEURORADIOLOGY,0,1,0
1350-7540,CURRENT OPINION IN NEUROLOGY,0,1,0
Neuron,Neuron,0,1,0
Statistics surveys,Statistics surveys,0,2,0
Frontiers in computational neuroscience,Frontiers in computational neuroscience,0,1,0
Brain,Brain,0,1,0
1040-4651,PLANT CELL,0,4,0
J. Ind. Eng.,J. Ind. Eng.,0,1,0
American Statistics Association and American Society for Quality,American Statistics Association and American Society for Quality,0,1,0
0021-8790,JOURNAL OF ANIMAL ECOLOGY,0,15,0
1070-9908,IEEE SIGNAL PROCESSING LETTERS,0,3,0
0065-2504,"ADVANCES IN ECOLOGICAL RESEARCH, VOL 41",0,1,0
Ecology and Evolution,Ecology and Evolution,0,1,0
1078-0998,INFLAMMATORY BOWEL DISEASES,0,2,0
1476-4598,MOLECULAR CANCER,0,3,0
International Journal of Biostatistics,International Journal of Biostatistics,0,4,0
1543-592X(print),"ANNUAL REVIEW OF ECOLOGY, EVOLUTION, AND SYSTEMATICS, VOL 41",0,1,0
1540-9295,FRONTIERS IN ECOLOGY AND THE ENVIRONMENT,0,1,0
0006-3657,BIRD STUDY,0,10,0
1146-609X,ACTA OECOLOGICA-INTERNATIONAL JOURNAL OF ECOLOGY,0,1,0
Ornis Hungarica,Ornis Hungarica,0,1,0
ECOL MONOGR,ECOL MONOGR,0,3,0
The Journal of Experimental Education,The Journal of Experimental Education,0,1,0
1055-0496,AMERICAN JOURNAL ON ADDICTIONS,0,1,0
Suppl. J. R. Statist. Soc.,Suppl. J. R. Statist. Soc.,0,2,0
0300-7995,CURRENT MEDICAL RESEARCH AND OPINION,0,1,0
1170-7690,PHARMACOECONOMICS,0,2,0
Health Services & Outcomes Research Methodology,Health Services & Outcomes Research Methodology,0,1,0
DESIGN AND ANALYSIS OF NON-INFERIORITY TRIALS,DESIGN AND ANALYSIS OF NON-INFERIORITY TRIALS,0,1,0
JP Journal of Biostatistics,JP Journal of Biostatistics,0,1,0
0042-6822,VIROLOGY,0,2,0
"Methods in molecular biology (Clifton, N.J.)","Methods in molecular biology (Clifton, N.J.)",0,1,0
"Journal of Royal Statistical Society, Serial A","Journal of Royal Statistical Society, Serial A",0,2,0
1010-061X,JOURNAL OF EVOLUTIONARY BIOLOGY,0,6,0
1064-1297,EXPERIMENTAL AND CLINICAL PSYCHOPHARMACOLOGY,0,1,0
0740-5472,JOURNAL OF SUBSTANCE ABUSE TREATMENT,0,2,0
1173-8790,DISEASE MANAGEMENT & HEALTH OUTCOMES,0,1,0
0021-843X,JOURNAL OF ABNORMAL PSYCHOLOGY,0,2,0
0022-006X,JOURNAL OF CONSULTING AND CLINICAL PSYCHOLOGY,0,5,0
0022-3506,JOURNAL OF PERSONALITY,0,1,0
0893-164X,PSYCHOLOGY OF ADDICTIVE BEHAVIORS,0,2,0
0738-3991,PATIENT EDUCATION AND COUNSELING,0,2,0
1388-2457,CLINICAL NEUROPHYSIOLOGY,0,2,0
Journal of Personality and Social Psychology,Journal of Personality and Social Psychology,0,1,0
Annals of Behavioral Medicine,Annals of Behavioral Medicine,0,1,0
1466-609X,CRITICAL CARE,0,1,0
0899-823X,INFECTION CONTROL AND HOSPITAL EPIDEMIOLOGY,0,1,0
Economic Quality Control,Economic Quality Control,0,1,0
Journal of the Royal Statistical Society. Series B (Methodological),Journal of the Royal Statistical Society. Series B (Methodological),0,1,0
Reliability and Biometry: Statistical Analysis of Life Lengths,Reliability and Biometry: Statistical Analysis of Life Lengths,0,1,0
0003-9896,ARCHIVES OF ENVIRONMENTAL HEALTH,0,2,0
Communications in Statistics - Theory and Methods,Communications in Statistics - Theory and Methods,0,1,0
0025-7931,RESPIRATION,0,1,0
1570-677X,ECONOMICS & HUMAN BIOLOGY,0,1,0
0903-1936,EUROPEAN RESPIRATORY JOURNAL,0,4,0
0272-7757,ECONOMICS OF EDUCATION REVIEW,0,1,0
0899-8418,INTERNATIONAL JOURNAL OF CLIMATOLOGY,0,1,0
HDB ECONOMETRICS,HDB ECONOMETRICS,0,1,0
1471-2261,BMC CARDIOVASCULAR DISORDERS,0,1,0
Computational Statistics & Data Analysis,Computational Statistics & Data Analysis,0,5,0
The Ameri can Journal of Human Genetics,The Ameri can Journal of Human Genetics,0,1,0
Neural Information Processing Systems,Neural Information Processing Systems,0,1,0
0021-9630,JOURNAL OF CHILD PSYCHOLOGY AND PSYCHIATRY AND ALLIED DISCIPLINES,0,1,0
0276-3478,INTERNATIONAL JOURNAL OF EATING DISORDERS,0,1,0
Genetics Society of America,Genetics Society of America,0,1,0
0163-5581,NUTRITION AND CANCER-AN INTERNATIONAL JOURNAL,0,2,0
1618-2510,STATISTICAL METHODS AND APPLICATIONS,0,2,0
Stat Methodol,Stat Methodol,0,3,0
arXiv:1311.1039,arXiv:1311.1039,0,1,0
HANDBOOK OF CAPTURE-RECAPTURE ANALYSIS,HANDBOOK OF CAPTURE-RECAPTURE ANALYSIS,0,2,0
AFSC Processed Rep 2013-01,AFSC Processed Rep 2013-01,0,1,0
0912-3814,ECOLOGICAL RESEARCH,0,1,0
SPATIAL CAPTURE-RECAPTURE,SPATIAL CAPTURE-RECAPTURE,0,1,0
Probab. Surv.,Probab. Surv.,0,1,0
LECT NOTES MATH,LECT NOTES MATH,0,1,0
0963-5483,COMBINATORICS PROBABILITY & COMPUTING,0,1,0
arXiv preprint arXiv:1211.3295,arXiv preprint arXiv:1211.3295,0,1,0
AISTATS,AISTATS,0,1,0
AAAI,AAAI,0,1,0
In UAI,In UAI,0,1,0
0012-186X,DIABETOLOGIA,0,2,0
0027-5107,MUTATION RESEARCH-FUNDAMENTAL AND MOLECULAR MECHANISMS OF MUTAGENESIS,0,3,0
0022-1007,JOURNAL OF EXPERIMENTAL MEDICINE,0,1,0
1742-206X,MOLECULAR BIOSYSTEMS,0,1,0
1538-4047,CANCER BIOLOGY & THERAPY,0,1,0
0035-9203,TRANSACTIONS OF THE ROYAL SOCIETY OF TROPICAL MEDICINE AND HYGIENE,0,1,0
DNA Cell Biology,DNA Cell Biology,0,1,0
AJHG,AJHG,0,1,0
BMC Genomics,BMC Genomics,0,1,0
Nature,Nature,0,9,0
R Bioconductor package `gage' vignette,R Bioconductor package `gage' vignette,0,1,0
Proceedings of the National Academy of Sciences,Proceedings of the National Academy of Sciences,0,1,0
Nucleic Acids Res.,Nucleic Acids Res.,0,1,0
gsaa.unc.edu,gsaa.unc.edu,0,1,0
Jurimetrics,Jurimetrics,0,3,0
0002-9378,AMERICAN JOURNAL OF OBSTETRICS AND GYNECOLOGY,0,11,0
1542-0752,BIRTH DEFECTS RESEARCH PART A-CLINICAL AND MOLECULAR TERATOLOGY,0,1,0
"Sankhya: The Indian Journal of Statistics, Series B","Sankhya: The Indian Journal of Statistics, Series B",0,2,0
arXiv:1205.2816.,arXiv:1205.2816.,0,1,0
1072-4710,ARCHIVES OF PEDIATRICS & ADOLESCENT MEDICINE,0,4,0
arXiv:1306.1598,arXiv:1306.1598,0,1,0
1355-4786,HUMAN REPRODUCTION UPDATE,0,1,0
0268-1161,HUMAN REPRODUCTION,0,4,0
0015-0282,FERTILITY AND STERILITY,0,8,0
Journal of the Royal Statistical Society: Series B,Journal of the Royal Statistical Society: Series B,0,1,0
0035-8711,MONTHLY NOTICES OF THE ROYAL ASTRONOMICAL SOCIETY,0,3,0
0030-364X,OPERATIONS RESEARCH,0,6,0
Communications in Statistics-Simulation and Computation,Communications in Statistics-Simulation and Computation,0,1,0
0714-0045,SURVEY METHODOLOGY,0,3,0
J. Off. Stat.,J. Off. Stat.,0,1,0
Sankhya: The Indian Journal of Statistics,Sankhya: The Indian Journal of Statistics,0,1,0
Surv. Meth.,Surv. Meth.,0,4,0
J. Offic. Statist.,J. Offic. Statist.,0,1,0
"Technical Report 97-04, Dept. of Statistics, The Pennsylvania State University","Technical Report 97-04, Dept. of Statistics, The Pennsylvania State University",0,1,0
Journal of Official Statistics,Journal of Official Statistics,0,3,0
0004-9506,AUSTRALIAN JOURNAL OF PHYSICS,0,1,0
Applied Mathematics E-notes,Applied Mathematics E-notes,0,1,0
J. Roy. Statist. Soc. B.,J. Roy. Statist. Soc. B.,0,2,0
Medical Research Council Biostatistics Unit Technical Reports Cambridge,Medical Research Council Biostatistics Unit Technical Reports Cambridge,0,1,0
Linear Algebra and its Applications,Linear Algebra and its Applications,0,1,0
0030-5693,ORNIS SCANDINAVICA,0,2,0
0021-8375,JOURNAL OF ORNITHOLOGY,0,5,0
2150-8925,ECOSPHERE,0,1,0
Program MARK: A Gentle Introduction,Program MARK: A Gentle Introduction,0,1,0
BAYESIAN POPULATION ANALYSIS USING WINBUGS: A HIERARCHICAL PERSPECTIVE,BAYESIAN POPULATION ANALYSIS USING WINBUGS: A HIERARCHICAL PERSPECTIVE,0,1,0
Technical Report 164,Technical Report 164,0,1,0
0165-0009,CLIMATIC CHANGE,0,5,0
1352-2310,ATMOSPHERIC ENVIRONMENT,0,7,0
0003-0007,BULLETIN OF THE AMERICAN METEOROLOGICAL SOCIETY,0,2,0
2169-897X,JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES,0,4,0
1680-7316,ATMOSPHERIC CHEMISTRY AND PHYSICS,0,2,0
1047-3289,JOURNAL OF THE AIR & WASTE MANAGEMENT ASSOCIATION,0,2,0
0013-936X,ENVIRONMENTAL SCIENCE & TECHNOLOGY,0,5,0
Contribution of the Working Group II to the Fourth Assessment Report of the IPCC,Contribution of the Working Group II to the Fourth Assessment Report of the IPCC,0,1,0
JGR Atmospheres,JGR Atmospheres,0,1,0
1387-3547,BIOLOGICAL INVASIONS,0,1,0
Spatial Statistics and Computational Methods,Spatial Statistics and Computational Methods,0,1,0
Technical Report 568,Technical Report 568,0,1,0
Applied Bayesian Modeling and Casual Inference from Incomplete-Data Perspectives,Applied Bayesian Modeling and Casual Inference from Incomplete-Data Perspectives,0,1,0
0893-3952,MODERN PATHOLOGY,0,1,0
0017-9124,HEALTH SERVICES RESEARCH,0,3,0
Working Paper 287,Working Paper 287,0,1,0
"Department of Economics Working Paper, No. 98-17","Department of Economics Working Paper, No. 98-17",0,1,0
TARGETED LEARNING: CAUSAL INFERENCE FOR OBSERVATIONAL AND EXPERIMENTAL DATA,TARGETED LEARNING: CAUSAL INFERENCE FOR OBSERVATIONAL AND EXPERIMENTAL DATA,0,3,0
PROCEEDINGS OF THE LONDON MATHEMATICAL SOCIETY,PROCEEDINGS OF THE LONDON MATHEMATICAL SOCIETY,0,1,0
UC BERKELEY DEP BIOS,UC BERKELEY DEP BIOS,0,1,0
1075-2730,PSYCHIATRIC SERVICES,0,1,0
0166-2236,TRENDS IN NEUROSCIENCES,0,1,0
2168-622X,JAMA PSYCHIATRY,0,2,0
R package version 3. 0. 2,R package version 3. 0. 2,0,1,0
The Scandinavian Journal of Statistics,The Scandinavian Journal of Statistics,0,1,0
0093-8548,CRIMINAL JUSTICE AND BEHAVIOR,0,1,0
1067-5027,JOURNAL OF THE AMERICAN MEDICAL INFORMATICS ASSOCIATION,0,2,0
ACM SIGKDD Explorations Newsletter,ACM SIGKDD Explorations Newsletter,0,1,0
Department of Statistics Technical Report tr609,Department of Statistics Technical Report tr609,0,1,0
arXiv preprint arXiv:1411.5899,arXiv preprint arXiv:1411.5899,0,1,0
0145-6008,ALCOHOLISM-CLINICAL AND EXPERIMENTAL RESEARCH,0,2,0
0377-2217,EUROPEAN JOURNAL OF OPERATIONAL RESEARCH,0,2,0
Neuroimage,Neuroimage,0,6,0
Optimization Online,Optimization Online,0,1,0
Human Brain Mapping,Human Brain Mapping,0,3,0
0895-8696,JOURNAL OF MOLECULAR NEUROSCIENCE,0,1,0
1557-170X,"2009 ANNUAL INTERNATIONAL CONFERENCE OF THE IEEE ENGINEERING IN MEDICINE AND BIOLOGY SOCIETY, VOLS 1-20",0,1,0
0168-9673,ACTA MATHEMATICAE APPLICATAE SINICA-ENGLISH SERIES,0,2,0
0036-5599,SCANDINAVIAN JOURNAL OF UROLOGY AND NEPHROLOGY,0,1,0
0003-4932,ANNALS OF SURGERY,0,5,0
Econom Rev,Econom Rev,0,1,0
Statistics in the Biosciences,Statistics in the Biosciences,0,1,0
Technometrics,Technometrics,0,3,0
0041-008X,TOXICOLOGY AND APPLIED PHARMACOLOGY,0,3,0
NSF CBMS REGIONAL C,NSF CBMS REGIONAL C,0,1,0
0257-0130,QUEUEING SYSTEMS,0,1,0
0732-2399,MARKETING SCIENCE,0,1,0
Orphanet Journal of Rare Diseases,Orphanet Journal of Rare Diseases,0,1,0
Trials,Trials,0,1,0
0721-832X,GRAEFES ARCHIVE FOR CLINICAL AND EXPERIMENTAL OPHTHALMOLOGY,0,1,0
SELECTION BIAS AND COVARIATE IMBALANCES IN RANDOMIZED CLINICAL TRIALS,SELECTION BIAS AND COVARIATE IMBALANCES IN RANDOMIZED CLINICAL TRIALS,0,1,0
8755-6863,PEDIATRIC PULMONOLOGY,0,7,0
Advances in Mathematics,Advances in Mathematics,0,1,0
Appl Statist,Appl Statist,0,1,0
Online Journal of Bioinformatics,Online Journal of Bioinformatics,0,1,0
1027-3719,INTERNATIONAL JOURNAL OF TUBERCULOSIS AND LUNG DISEASE,0,1,0
1746-0913,FUTURE MICROBIOLOGY,0,1,0
1472-9792,TUBERCULOSIS,0,1,0
0022-0477,JOURNAL OF ECOLOGY,0,3,0
1752-9921,JOURNAL OF PLANT ECOLOGY,0,2,0
Ecology Letters,Ecology Letters,0,1,0
1543-592X,ANNUAL REVIEW OF ECOLOGY EVOLUTION AND SYSTEMATICS,0,5,0
0581-5738,SANKHYA-THE INDIAN JOURNAL OF STATISTICS SERIES B,0,1,0
0307-904X,APPLIED MATHEMATICAL MODELLING,0,1,0
0040-585X,THEORY OF PROBABILITY AND ITS APPLICATIONS,0,1,0
JOURNAL OF ANIMAL ECOLOGY,JOURNAL OF ANIMAL ECOLOGY,0,4,0
"UNIVARIATE DISCRETE DISTRIBUTIONS, 3RD EDITION","UNIVARIATE DISCRETE DISTRIBUTIONS, 3RD EDITION",0,1,0
"Sankhya, Series A","Sankhya, Series A",0,1,0
Can. J. Stat.,Can. J. Stat.,0,1,0
REVSTAT-Statistical Journal,REVSTAT-Statistical Journal,0,1,0
1664-302X,FRONTIERS IN MICROBIOLOGY,0,1,0
AM FISHERIES SOC SPE,AM FISHERIES SOC SPE,0,1,0
Methods in Ecology and Evolution,Methods in Ecology and Evolution,0,2,0
"Technical Report, IWC paper SC/63/RMP6","Technical Report, IWC paper SC/63/RMP6",0,1,0
Marine Mammal Science,Marine Mammal Science,0,1,0
Fields Institute Communications,Fields Institute Communications,0,1,0
1520-6149,"2012 IEEE INTERNATIONAL CONFERENCE ON ACOUSTICS, SPEECH AND SIGNAL PROCESSING (ICASSP)",0,1,0
0004-959X,AUSTRALIAN JOURNAL OF ZOOLOGY,0,1,0
0031-3203,PATTERN RECOGNITION,0,4,0
0923-5965,SIGNAL PROCESSING-IMAGE COMMUNICATION,0,1,0
OPTIMIZATION ALGORITHMS ON MATRIX MANIFOLDS,OPTIMIZATION ALGORITHMS ON MATRIX MANIFOLDS,0,1,0
Occasional Papers of the Museum of Natural History,Occasional Papers of the Museum of Natural History,0,1,0
Proc. Roy. Soc. Edinburgh,Proc. Roy. Soc. Edinburgh,0,1,0
Bulletin of the American Iris Society,Bulletin of the American Iris Society,0,1,0
R Package Version 2.1.0,R Package Version 2.1.0,0,1,0
R Package Version 1.1,R Package Version 1.1,0,1,0
J. Chem.,J. Chem.,0,1,0
"Tech. Rep., CRG-TR-96-1","Tech. Rep., CRG-TR-96-1",0,1,0
1431-8814,"DATA ANALYSIS, MACHINE LEARNING AND APPLICATIONS",0,2,0
1053-587X,IEEE TRANSACTIONS ON SIGNAL PROCESSING,0,9,0
North American Actuarial Journal,North American Actuarial Journal,0,2,0
EUROPEAN JOURNAL OF PURE AND APPLIED MATHEMATICS,EUROPEAN JOURNAL OF PURE AND APPLIED MATHEMATICS,0,1,0
PROBABILITY MATH STA,PROBABILITY MATH STA,0,1,0
