ISSN,TITLE,CITED_OUT,CITED_IN,TOT_ART
0163-2116,DIGESTIVE DISEASES AND SCIENCES,0,1,0
"BOOTSTRAP METHODS: A GUIDE FOR PRACTITIONERS AND RESEARCHERS, 2ND EDITION","BOOTSTRAP METHODS: A GUIDE FOR PRACTITIONERS AND RESEARCHERS, 2ND EDITION",0,1,0
AMER JOUR CANCER,AMER JOUR CANCER,0,1,0
Utilitas Mathematica,Utilitas Mathematica,0,2,0
Cancer Chemotherapy Reports,Cancer Chemotherapy Reports,0,1,0
British Journal of Cancer,British Journal of Cancer,0,1,0
IARC Monogr. Eval. Carcinog. Risk Chem. Humans-Suppl.,IARC Monogr. Eval. Carcinog. Risk Chem. Humans-Suppl.,0,1,0
USP,USP,0,1,0
0014-2999,EUROPEAN JOURNAL OF PHARMACOLOGY,0,1,0
0006-8993,BRAIN RESEARCH,0,1,0
1388-2457,CLINICAL NEUROPHYSIOLOGY,0,1,0
0003-3022,ANESTHESIOLOGY,0,1,0
0735-0414,ALCOHOL AND ALCOHOLISM,0,1,0
1040-8371,CRITICAL REVIEWS IN DIAGNOSTIC IMAGING,0,2,0
0001-2998,SEMINARS IN NUCLEAR MEDICINE,0,2,0
European Pharmacopoeia,European Pharmacopoeia,0,1,0
THESIS KANSAS STATE,THESIS KANSAS STATE,0,1,0
COBRA PREPRINT SERIE,COBRA PREPRINT SERIE,0,1,0
THESIS EINDHOVEN U T,THESIS EINDHOVEN U T,0,1,0
0021-9738,JOURNAL OF CLINICAL INVESTIGATION,0,1,0
0899-1987,MOLECULAR CARCINOGENESIS,0,1,0
0009-2797,CHEMICO-BIOLOGICAL INTERACTIONS,0,1,0
1474-175X,NATURE REVIEWS CANCER,0,2,0
1383-5742,MUTATION RESEARCH-REVIEWS IN MUTATION RESEARCH,0,1,0
FDA News P05-101,FDA News P05-101,0,1,0
1471-0072,NATURE REVIEWS MOLECULAR CELL BIOLOGY,0,1,0
1359-6446,DRUG DISCOVERY TODAY,0,1,0
MCLUST MODEL BASED C,MCLUST MODEL BASED C,0,1,0
0049-8254,XENOBIOTICA,0,2,0
AAPS J.,AAPS J.,0,1,0
Clin Pharmacol Ther,Clin Pharmacol Ther,0,1,0
1076-9986,JOURNAL OF EDUCATIONAL AND BEHAVIORAL STATISTICS,0,2,0
PLoS ONE,PLoS ONE,0,1,0
Journal of Virology,Journal of Virology,0,1,0
0300-483X,TOXICOLOGY,0,2,0
0340-5761,ARCHIVES OF TOXICOLOGY,0,1,0
0036-8733,SCIENTIFIC AMERICAN,0,1,0
Environmental and Ecological Statistics,Environmental and Ecological Statistics,0,1,0
PROCEEDINGS OF THE CAMBRIDGE PHILOSOPHICAL SOCIETY,PROCEEDINGS OF THE CAMBRIDGE PHILOSOPHICAL SOCIETY,0,1,0
Federal Register,Federal Register,0,2,0
STATISTICS,STATISTICS,0,1,0
0919-8172,INTERNATIONAL JOURNAL OF UROLOGY,0,1,0
1544-6115,STATISTICAL APPLICATIONS IN GENETICS AND MOLECULAR BIOLOGY,0,2,0
R package version 0.9-9991,R package version 0.9-9991,0,1,0
"Technical Report, CPMP/ICH/363","Technical Report, CPMP/ICH/363",0,1,0
The Multivariate Normal Distribution,The Multivariate Normal Distribution,0,1,0
1351-8216,HAEMOPHILIA,0,1,0
Biometrika.,Biometrika.,0,1,0
Model Assisted Statistics and Applications,Model Assisted Statistics and Applications,0,1,0
0006-4971,BLOOD,0,2,0
1474-760X,GENOME BIOLOGY,0,1,0
J. Empir. Financ.,J. Empir. Financ.,0,1,0
BMC Bioinformatics,BMC Bioinformatics,0,1,0
0021-9150,ATHEROSCLEROSIS,0,1,0
0306-9877,MEDICAL HYPOTHESES,0,1,0
1021-335X,ONCOLOGY REPORTS,0,1,0
0929-6646,JOURNAL OF THE FORMOSAN MEDICAL ASSOCIATION,0,1,0
0960-7722,CELL PROLIFERATION,0,1,0
PLoS Med,PLoS Med,0,1,0
0025-6196,MAYO CLINIC PROCEEDINGS,0,1,0
GUID IND FDA STAFF G,GUID IND FDA STAFF G,0,1,0
GUID IND FDA STAFF S,GUID IND FDA STAFF S,0,1,0
STAT PRINCIPLES CLIN,STAT PRINCIPLES CLIN,0,1,0
Journal of Cardiac Failure,Journal of Cardiac Failure,0,1,0
BIOCENTURY,BIOCENTURY,0,1,0
0266-4623,INTERNATIONAL JOURNAL OF TECHNOLOGY ASSESSMENT IN HEALTH CARE,0,1,0
In Vivo.,In Vivo.,0,1,0
Clinical investigation of medicinal products in the treatment of hypertension,Clinical investigation of medicinal products in the treatment of hypertension,0,1,0
CPMP/EWP/518/97,CPMP/EWP/518/97,0,1,0
0167-6997,INVESTIGATIONAL NEW DRUGS,0,2,0
1545-5009,PEDIATRIC BLOOD & CANCER,0,1,0
0033-7587,RADIATION RESEARCH,0,1,0
1535-7163,MOLECULAR CANCER THERAPEUTICS,0,1,0
Rev. l'Institut Int. Stat.,Rev. l'Institut Int. Stat.,0,1,0
JOURNAL OF THE ROYAL STATISTICAL SOCIETY,JOURNAL OF THE ROYAL STATISTICAL SOCIETY,0,2,0
0006-3452,BIOMETRISCHE ZEITSCHRIFT,0,1,0
0070-3370,DEMOGRAPHY,0,1,0
Drug information journal,Drug information journal,0,1,0
0022-0302,JOURNAL OF DAIRY SCIENCE,0,1,0
0010-468X,COMPUTER PROGRAMS IN BIOMEDICINE,0,4,0
0092-5853,AMERICAN JOURNAL OF POLITICAL SCIENCE,0,1,0
0033-362X,PUBLIC OPINION QUARTERLY,0,2,0
0747-7171,JOURNAL OF SYMBOLIC COMPUTATION,0,1,0
"Rep. Subcomm. Anesth., Div. Med. Sci. Natl. Acad. Sci.-Natl. Res. Counc.","Rep. Subcomm. Anesth., Div. Med. Sci. Natl. Acad. Sci.-Natl. Res. Counc.",0,1,0
PLEASURE OF STATISTICS: THE AUTOBIOGRAPHY OF FREDERICK MOSTELLER,PLEASURE OF STATISTICS: THE AUTOBIOGRAPHY OF FREDERICK MOSTELLER,0,1,0
Sociol. Method.,Sociol. Method.,0,1,0
THESIS CARNEGIE MELL,THESIS CARNEGIE MELL,0,1,0
0010-4809,COMPUTERS AND BIOMEDICAL RESEARCH,0,1,0
PHILOSOPHICAL TRANSACTIONS OF THE ROYAL SOCIETY OF LONDON SERIES A-CONTAINING PAPERS OF A MATHEMATICAL OR PHYSICAL CHARACTER,PHILOSOPHICAL TRANSACTIONS OF THE ROYAL SOCIETY OF LONDON SERIES A-CONTAINING PAPERS OF A MATHEMATICAL OR PHYSICAL CHARACTER,0,1,0
Annales de la Faculte des Sciences de Toulouse,Annales de la Faculte des Sciences de Toulouse,0,1,0
0169-2607,COMPUTER METHODS AND PROGRAMS IN BIOMEDICINE,0,2,0
0361-7017,ARCHIVES OF PATHOLOGY,0,1,0
Journal of biopharmaceutical statistics,Journal of biopharmaceutical statistics,0,1,0
0096-5294,AMERICAN JOURNAL OF HYGIENE,0,1,0
0169-7439,CHEMOMETRICS AND INTELLIGENT LABORATORY SYSTEMS,0,1,0
0012-9658,ECOLOGY,0,1,0
0031-899X,PHYSICAL REVIEW,0,1,0
0039-7857,SYNTHESE,0,1,0
UCI MACHINE LEARNING,UCI MACHINE LEARNING,0,1,0
0074-8609,BULLETIN OF THE INTERNATIONAL STATISTICAL INSTITUTE,0,2,0
0022-0345,JOURNAL OF DENTAL RESEARCH,0,2,0
0042-9686,BULLETIN OF THE WORLD HEALTH ORGANIZATION,0,1,0
1462-8902,DIABETES OBESITY & METABOLISM,0,1,0
Philosophical Transactions of the Roval Society of London. A,Philosophical Transactions of the Roval Society of London. A,0,1,0
JAMA,JAMA,0,2,0
"Tech Rep., 22","Tech Rep., 22",0,1,0
2041-210X,METHODS IN ECOLOGY AND EVOLUTION,0,1,0
0007-0963,BRITISH JOURNAL OF DERMATOLOGY,0,1,0
0193-936X,EPIDEMIOLOGIC REVIEWS,0,1,0
1445-1433,ANZ JOURNAL OF SURGERY,0,1,0
2073-4859,R JOURNAL,0,1,0
0002-9378,AMERICAN JOURNAL OF OBSTETRICS AND GYNECOLOGY,0,1,0
Biosensors and Bioelectronics,Biosensors and Bioelectronics,0,1,0
Ann. Statist.,Ann. Statist.,0,1,0
0022-3492,JOURNAL OF PERIODONTOLOGY,0,1,0
0091-1798,ANNALS OF PROBABILITY,0,1,0
0361-073X,EXPERIMENTAL AGING RESEARCH,0,1,0
0303-6979,JOURNAL OF CLINICAL PERIODONTOLOGY,0,1,0
Pushing the Limits of Contemporary Statistics: Contributions in Honor of Jayanta K. Ghosh,Pushing the Limits of Contemporary Statistics: Contributions in Honor of Jayanta K. Ghosh,0,1,0
0893-8512,CLINICAL MICROBIOLOGY REVIEWS,0,1,0
0095-1137,JOURNAL OF CLINICAL MICROBIOLOGY,0,5,0
MMWR.,MMWR.,0,1,0
Sexually Transmitted Infections,Sexually Transmitted Infections,0,1,0
0090-3272,COMMUNICATIONS IN STATISTICS,0,1,0
1047-2797,ANNALS OF EPIDEMIOLOGY,0,1,0
0333-1024,CEPHALALGIA,0,1,0
Accountability in research,Accountability in research,0,1,0
J Am Stat Assoc,J Am Stat Assoc,0,1,0
EMEA Doc. Ref. CHMP/EWP/2459/02,EMEA Doc. Ref. CHMP/EWP/2459/02,0,1,0
0001-6322,ACTA NEUROPATHOLOGICA,0,1,0
0022-3069,JOURNAL OF NEUROPATHOLOGY AND EXPERIMENTAL NEUROLOGY,0,1,0
0304-3940,NEUROSCIENCE LETTERS,0,1,0
International journal of technology assessment in health care,International journal of technology assessment in health care,0,1,0
Evidence Based Medicine,Evidence Based Medicine,0,1,0
0018-067X,HEREDITY,0,1,0
0024-3205,LIFE SCIENCES,0,1,0
Journal of the Royal Statistical Society,Journal of the Royal Statistical Society,0,1,0
0036-1399,SIAM JOURNAL ON APPLIED MATHEMATICS,0,1,0
0334-2700,JOURNAL OF THE AUSTRALIAN MATHEMATICAL SOCIETY SERIES B-APPLIED MATHEMATICS,0,1,0
0377-0427,JOURNAL OF COMPUTATIONAL AND APPLIED MATHEMATICS,0,1,0
0024-3590,LIMNOLOGY AND OCEANOGRAPHY,0,1,0
0021-924X,JOURNAL OF BIOCHEMISTRY,0,1,0
Journal of the Lepidopterists' Society,Journal of the Lepidopterists' Society,0,1,0
0147-6513,ECOTOXICOLOGY AND ENVIRONMENTAL SAFETY,0,1,0
Occup Enviorn Med,Occup Enviorn Med,0,1,0
Drug Inf J.,Drug Inf J.,0,1,0
0018-9529,IEEE TRANSACTIONS ON RELIABILITY,0,1,0
1476-9271,COMPUTATIONAL BIOLOGY AND CHEMISTRY,0,1,0
Genome Biol,Genome Biol,0,1,0
0278-940X,CRC CRITICAL REVIEWS IN BIOMEDICAL ENGINEERING,0,1,0
OXFORD STAT SCI SERI,OXFORD STAT SCI SERI,0,1,0
Jpn J Biom,Jpn J Biom,0,1,0
Test,Test,0,1,0
0939-6411,EUROPEAN JOURNAL OF PHARMACEUTICS AND BIOPHARMACEUTICS,0,1,0
8756-7938,BIOTECHNOLOGY PROGRESS,0,1,0
J Pharm Innov,J Pharm Innov,0,1,0
Pharm. Innov.,Pharm. Innov.,0,1,0
Chemical Engineering Process,Chemical Engineering Process,0,1,0
0037-5497,SIMULATION,0,1,0
1684-3703,QUALITY TECHNOLOGY AND QUANTITATIVE MANAGEMENT,0,2,0
0269-4727,JOURNAL OF CLINICAL PHARMACY AND THERAPEUTICS,0,1,0
0025-7079,MEDICAL CARE,0,1,0
Proceedings of the National Academy of Sciences of the United States of America,Proceedings of the National Academy of Sciences of the United States of America,0,1,0
0037-1963,SEMINARS IN HEMATOLOGY,0,1,0
0022-0167,JOURNAL OF COUNSELING PSYCHOLOGY,0,1,0
Journal of Modern Applied Statistical Methods,Journal of Modern Applied Statistical Methods,0,1,0
"GMS Medizinische Informatik, Biometrie und Epidemiologie","GMS Medizinische Informatik, Biometrie und Epidemiologie",0,1,0
0030-2414,ONCOLOGY,0,1,0
0939-5555,ANNALS OF HEMATOLOGY,0,1,0
0145-2126,LEUKEMIA RESEARCH,0,1,0
0250-7005,ANTICANCER RESEARCH,0,1,0
J Bus Econ Stat,J Bus Econ Stat,0,1,0
0002-9645,AMERICAN JOURNAL OF VETERINARY RESEARCH,0,1,0
Markov chain Monte Carlo in practice,Markov chain Monte Carlo in practice,0,1,0
Biometrics.,Biometrics.,0,1,0
0003-4932,ANNALS OF SURGERY,0,1,0
Scandinavian Journal of Statistics Theory and Applications,Scandinavian Journal of Statistics Theory and Applications,0,1,0
