ISSN,TITLE,CITED_OUT,CITED_IN,TOT_ART
0306-0012,CHEMICAL SOCIETY REVIEWS,0,2,0
1381-1991,MOLECULAR DIVERSITY,0,1,0
"Daylight Theory Manual, ver. 4.9","Daylight Theory Manual, ver. 4.9",0,2,0
Int J Hum Comput Stud.,Int J Hum Comput Stud.,0,1,0
Computing Research Repository,Computing Research Repository,0,1,0
1043-6618,PHARMACOLOGICAL RESEARCH,0,1,0
0260-437X,JOURNAL OF APPLIED TOXICOLOGY,0,5,0
0893-228X,CHEMICAL RESEARCH IN TOXICOLOGY,0,1,0
0968-0896,BIOORGANIC & MEDICINAL CHEMISTRY,0,1,0
1369-7056,IDRUGS,0,1,0
1528-7394,JOURNAL OF TOXICOLOGY AND ENVIRONMENTAL HEALTH-PART A-CURRENT ISSUES,0,2,0
0001-6322,ACTA NEUROPATHOLOGICA,0,1,0
Current Pharmacology Reports,Current Pharmacology Reports,0,1,0
Drug safety,Drug safety,0,1,0
0014-4827,EXPERIMENTAL CELL RESEARCH,0,1,0
1350-9047,CELL DEATH AND DIFFERENTIATION,0,1,0
0021-9525,JOURNAL OF CELL BIOLOGY,0,3,0
1465-7392,NATURE CELL BIOLOGY,0,5,0
BMC Bioinformatics,BMC Bioinformatics,0,26,0
ACL,ACL,0,2,0
Advances in Bioinformatics,Advances in Bioinformatics,0,1,0
0724-8741,PHARMACEUTICAL RESEARCH,0,2,0
0950-9232,ONCOGENE,0,2,0
Proc. 2007 Description Logics,Proc. 2007 Description Logics,0,1,0
Proc. SWDB 2004,Proc. SWDB 2004,0,1,0
1015-9770,CEREBROVASCULAR DISEASES,0,1,0
0033-8419,RADIOLOGY,0,4,0
HSR&D/QUERI National Day,HSR&D/QUERI National Day,0,1,0
0095-2338,JOURNAL OF CHEMICAL INFORMATION AND COMPUTER SCIENCES,0,3,0
0925-2738,JOURNAL OF BIOMOLECULAR NMR,0,2,0
Design Issues: Architectural and Philosophical Points,Design Issues: Architectural and Philosophical Points,0,1,0
0265-9247,BIOESSAYS,0,4,0
0969-7128,GENE THERAPY,0,1,0
1469-221X,EMBO REPORTS,0,3,0
0929-8673,CURRENT MEDICINAL CHEMISTRY,0,1,0
2159-3337,NUCLEIC ACID THERAPEUTICS,0,1,0
Proc. Natl. Acad. Sci. USA,Proc. Natl. Acad. Sci. USA,0,1,0
Molecular and cellular therapies,Molecular and cellular therapies,0,1,0
HumMol Genet,HumMol Genet,0,1,0
2159-8274,CANCER DISCOVERY,0,1,0
1660-4601,INTERNATIONAL JOURNAL OF ENVIRONMENTAL RESEARCH AND PUBLIC HEALTH,0,1,0
0007-8506,CIRP ANNALS-MANUFACTURING TECHNOLOGY,0,2,0
"International Journal of Parallel, Emergent and Distributed Systems","International Journal of Parallel, Emergent and Distributed Systems",0,1,0
"Digital Human Modeling. Applications in Health, Safety, Ergonomics and Risk Management","Digital Human Modeling. Applications in Health, Safety, Ergonomics and Risk Management",0,4,0
Journal: W3C Member submission,Journal: W3C Member submission,0,1,0
ArXiv Prepr. ArXiv13070191,ArXiv Prepr. ArXiv13070191,0,1,0
W3C Recomm,W3C Recomm,0,2,0
0926-5805,AUTOMATION IN CONSTRUCTION,0,1,0
1947-5535,BIOPRESERVATION AND BIOBANKING,0,3,0
Eur J Hum Genet.,Eur J Hum Genet.,0,1,0
1756-283X,THERAPEUTIC ADVANCES IN GASTROENTEROLOGY,0,1,0
1522-8002,NEOPLASIA,0,3,0
0066-4154(print),"ANNUAL REVIEW OF BIOCHEMISTRY, VOL 79",0,1,0
0022-2828,JOURNAL OF MOLECULAR AND CELLULAR CARDIOLOGY,0,2,0
1046-8188,ACM TRANSACTIONS ON INFORMATION SYSTEMS,0,1,0
1476-4598,MOLECULAR CANCER,0,1,0
1662-5102,FRONTIERS IN CELLULAR NEUROSCIENCE,0,1,0
2073-4425,GENES,0,1,0
0178-4617,ALGORITHMICA,0,1,0
Biomed Res Int,Biomed Res Int,0,1,0
IEEE Intl Conf Bioinf Biomed,IEEE Intl Conf Bioinf Biomed,0,1,0
1672-0733,JOURNAL OF HUAZHONG UNIVERSITY OF SCIENCE AND TECHNOLOGY-MEDICAL SCIENCES,0,1,0
Advances in Neural Information Processing Systems,Advances in Neural Information Processing Systems,0,2,0
Adv. Neural Inf. Process. Syst.,Adv. Neural Inf. Process. Syst.,0,1,0
1000-9000,JOURNAL OF COMPUTER SCIENCE AND TECHNOLOGY,0,1,0
ACM Sigmobile Mobile Computing and Communications Review,ACM Sigmobile Mobile Computing and Communications Review,0,1,0
Synth. Lect. Artif. Intell. Mach. Learn,Synth. Lect. Artif. Intell. Mach. Learn,0,1,0
0031-4005,PEDIATRICS,0,4,0
0149-2918,CLINICAL THERAPEUTICS,0,2,0
1752-928X,JOURNAL OF FORENSIC AND LEGAL MEDICINE,0,1,0
J Experiment Clin Med.,J Experiment Clin Med.,0,1,0
Proc AMIA Annu Fall Symp,Proc AMIA Annu Fall Symp,0,1,0
0149-2195,MMWR-MORBIDITY AND MORTALITY WEEKLY REPORT,0,1,0
1528-4050,CURRENT OPINION IN ALLERGY AND CLINICAL IMMUNOLOGY,0,1,0
0008-1221,CALIFORNIA LAW REVIEW,0,1,0
Knowl Inf Syst,Knowl Inf Syst,0,2,0
International Journal of Functional Informatics and Personalised Medicine,International Journal of Functional Informatics and Personalised Medicine,0,1,0
1472-3646,ARCHAEA-AN INTERNATIONAL MICROBIOLOGICAL JOURNAL,0,1,0
1472-4677,GEOBIOLOGY,0,1,0
0022-3646,JOURNAL OF PHYCOLOGY,0,1,0
0095-3628,MICROBIAL ECOLOGY,0,1,0
0304-4165,BIOCHIMICA ET BIOPHYSICA ACTA-GENERAL SUBJECTS,0,1,0
0169-5347,TRENDS IN ECOLOGY & EVOLUTION,0,10,0
"ANSI/ NISO Z39. 19- 2005 (R2010). Guidelines for the Construction, Format, and Management of Monolingual Controlled Vocabularies","ANSI/ NISO Z39. 19- 2005 (R2010). Guidelines for the Construction, Format, and Management of Monolingual Controlled Vocabularies",0,1,0
BMC Microbiol.,BMC Microbiol.,0,1,0
Comparative and functional genomics,Comparative and functional genomics,0,1,0
2041-1723,NATURE COMMUNICATIONS,0,1,0
1466-5026,INTERNATIONAL JOURNAL OF SYSTEMATIC AND EVOLUTIONARY MICROBIOLOGY,0,2,0
2090-1232,JOURNAL OF ADVANCED RESEARCH,0,1,0
0300-9734,UPSALA JOURNAL OF MEDICAL SCIENCES,0,1,0
0962-8924,TRENDS IN CELL BIOLOGY,0,1,0
0022-1317,JOURNAL OF GENERAL VIROLOGY,0,1,0
0042-6822,VIROLOGY,0,2,0
0022-538X,JOURNAL OF VIROLOGY,0,1,0
1065-6995,CELL BIOLOGY INTERNATIONAL,0,1,0
0014-2980,EUROPEAN JOURNAL OF IMMUNOLOGY,0,1,0
Heart,Heart,0,1,0
J Extracell Vesicles,J Extracell Vesicles,0,1,0
PLoS One.,PLoS One.,0,1,0
2001-3078,JOURNAL OF EXTRACELLULAR VESICLES,0,2,0
0301-5149,DEVELOPMENTS IN BIOLOGICAL STANDARDIZATION,0,1,0
1464-8431,CURRENT OPINION IN MOLECULAR THERAPEUTICS,0,1,0
1470-1626,REPRODUCTION,0,1,0
2211-5463,FEBS OPEN BIO,0,1,0
1079-5642,ARTERIOSCLEROSIS THROMBOSIS AND VASCULAR BIOLOGY,0,1,0
0007-1048,BRITISH JOURNAL OF HAEMATOLOGY,0,1,0
2nd W3C Public Working Draft,2nd W3C Public Working Draft,0,1,0
Nature Genet,Nature Genet,0,1,0
Nature Precedings,Nature Precedings,0,2,0
OWLED,OWLED,0,3,0
0145-482X,JOURNAL OF VISUAL IMPAIRMENT & BLINDNESS,0,2,0
0018-7208,HUMAN FACTORS,0,2,0
1534-7362,JOURNAL OF VISION,0,1,0
0898-929X,JOURNAL OF COGNITIVE NEUROSCIENCE,0,2,0
0301-0066,PERCEPTION,0,1,0
Proceedings of the Royal Society of Medicine,Proceedings of the Royal Society of Medicine,0,1,0
Defense Atomic Support Agency Document,Defense Atomic Support Agency Document,0,1,0
0267-1379,CURRENT OPINION IN GASTROENTEROLOGY,0,1,0
0165-6147,TRENDS IN PHARMACOLOGICAL SCIENCES,0,2,0
Nat Preceedings,Nat Preceedings,0,1,0
0017-8470,HAUTARZT,0,1,0
Epidemiology and genetic data,Epidemiology and genetic data,0,1,0
Guidelines for ATC classification and DDD assignment 2013,Guidelines for ATC classification and DDD assignment 2013,0,1,0
0277-0008,PHARMACOTHERAPY,0,1,0
1060-0280,ANNALS OF PHARMACOTHERAPY,0,3,0
Citeseer,Citeseer,0,1,0
W3C recomm,W3C recomm,0,3,0
J Clin Pharmacol,J Clin Pharmacol,0,1,0
Natl Health Stat Rep,Natl Health Stat Rep,0,1,0
0167-6423,SCIENCE OF COMPUTER PROGRAMMING,0,1,0
1680-0737,6TH EUROPEAN CONFERENCE OF THE INTERNATIONAL FEDERATION FOR MEDICAL AND BIOLOGICAL ENGINEERING,0,1,0
1663-4365,FRONTIERS IN AGING NEUROSCIENCE,0,2,0
2161-783X,GAMES FOR HEALTH JOURNAL,0,1,0
0361-476X,CONTEMPORARY EDUCATIONAL PSYCHOLOGY,0,1,0
0195-9131,MEDICINE AND SCIENCE IN SPORTS AND EXERCISE,0,1,0
0142-159X,MEDICAL TEACHER,0,1,0
0214-9915,PSICOTHEMA,0,1,0
1360-7863,AGING & MENTAL HEALTH,0,1,0
Proc. Int. Workshop Artificial Intell. NetMedicine,Proc. Int. Workshop Artificial Intell. NetMedicine,0,1,0
HCI Int. 2011-Posters' Ext. Abstr.,HCI Int. 2011-Posters' Ext. Abstr.,0,1,0
Challenges and opportunities in health care management,Challenges and opportunities in health care management,0,1,0
1472-6920,BMC MEDICAL EDUCATION,0,1,0
1079-5014,JOURNALS OF GERONTOLOGY SERIES B-PSYCHOLOGICAL SCIENCES AND SOCIAL SCIENCES,0,1,0
CLOSER,CLOSER,0,1,0
Inf Sci (Ny),Inf Sci (Ny),0,1,0
Alzheimers Dement.,Alzheimers Dement.,0,1,0
LDOW,LDOW,0,1,0
0003-9993,ARCHIVES OF PHYSICAL MEDICINE AND REHABILITATION,0,1,0
0018-9294,IEEE TRANSACTIONS ON BIOMEDICAL ENGINEERING,0,2,0
1041-6102,INTERNATIONAL PSYCHOGERIATRICS,0,2,0
REP PRES REAL FULL P,REP PRES REAL FULL P,0,1,0
Stud Univ Babes-Bolyai Ser Inform.,Stud Univ Babes-Bolyai Ser Inform.,0,1,0
J. Sports Med.,J. Sports Med.,0,1,0
ENTERTAINMENT COMPUTING,ENTERTAINMENT COMPUTING,0,1,0
JMIR SERIOUS GAMES,JMIR SERIOUS GAMES,0,1,0
Worlds in Play: International Perspectives on Digital Games Research,Worlds in Play: International Perspectives on Digital Games Research,0,1,0
MEAN PLAY 2010 C P,MEAN PLAY 2010 C P,0,1,0
J. Aging Res,J. Aging Res,0,1,0
BIOMEDICAL INFORMATICS INSIGHTS,BIOMEDICAL INFORMATICS INSIGHTS,0,4,0
Joint Bio-Ont and BioLINK ISMB,Joint Bio-Ont and BioLINK ISMB,0,1,0
"arXiv 1404, 1270","arXiv 1404, 1270",0,1,0
0002-8231,JOURNAL OF THE AMERICAN SOCIETY FOR INFORMATION SCIENCE,0,3,0
Advances in bioinformatics,Advances in bioinformatics,0,1,0
Acta informatica medica : AIM : journal of the Society for Medical Informatics of Bosnia & Herzegovina : casopis Drustva za medicinsku informatiku BiH,Acta informatica medica : AIM : journal of the Society for Medical Informatics of Bosnia & Herzegovina : casopis Drustva za medicinsku informatiku BiH,0,1,0
0021-9193,JOURNAL OF BACTERIOLOGY,0,1,0
1286-4579,MICROBES AND INFECTION,0,2,0
0378-1135,VETERINARY MICROBIOLOGY,0,5,0
2235-2988,FRONTIERS IN CELLULAR AND INFECTION MICROBIOLOGY,0,2,0
1080-6040,EMERGING INFECTIOUS DISEASES,0,5,0
1462-5814,CELLULAR MICROBIOLOGY,0,1,0
0300-5127,BIOCHEMICAL SOCIETY TRANSACTIONS,0,1,0
0950-382X,MOLECULAR MICROBIOLOGY,0,3,0
0898-6568,CELLULAR SIGNALLING,0,1,0
Immunology series,Immunology series,0,1,0
1040-452X,MOLECULAR REPRODUCTION AND DEVELOPMENT,0,1,0
0966-842X,TRENDS IN MICROBIOLOGY,0,2,0
1473-3099,LANCET INFECTIOUS DISEASES,0,3,0
1475-2875,MALARIA JOURNAL,0,4,0
Cancer Gene Ther,Cancer Gene Ther,0,1,0
Med Microbiol Immunol,Med Microbiol Immunol,0,1,0
J. Leukoc. Biol.,J. Leukoc. Biol.,0,1,0
0924-3860,EUROPEAN JOURNAL OF MORPHOLOGY,0,1,0
0021-8782,JOURNAL OF ANATOMY,0,5,0
1058-8388,DEVELOPMENTAL DYNAMICS,0,7,0
0730-0301,ACM TRANSACTIONS ON GRAPHICS,0,2,0
Elsevier,Elsevier,0,1,0
<IT>Studies in Computational Intelligence</IT>,<IT>Studies in Computational Intelligence</IT>,0,1,0
1389-1286,COMPUTER NETWORKS-THE INTERNATIONAL JOURNAL OF COMPUTER AND TELECOMMUNICATIONS NETWORKING,0,1,0
ISO/IEC 14882: 2003,ISO/IEC 14882: 2003,0,1,0
Proc. International Conference on Biomedical Ontology,Proc. International Conference on Biomedical Ontology,0,1,0
Proc. 3rd Spring Young Researchers Colloquium on Software Engineering (SYRCoSE),Proc. 3rd Spring Young Researchers Colloquium on Software Engineering (SYRCoSE),0,1,0
0895-7177,MATHEMATICAL AND COMPUTER MODELLING,0,1,0
0020-1383,INJURY-INTERNATIONAL JOURNAL OF THE CARE OF THE INJURED,0,1,0
0361-803X,AMERICAN JOURNAL OF ROENTGENOLOGY,0,1,0
0002-838X,AMERICAN FAMILY PHYSICIAN,0,2,0
0306-5251,BRITISH JOURNAL OF CLINICAL PHARMACOLOGY,0,1,0
American Association for Artificial Intelligence,American Association for Artificial Intelligence,0,1,0
Br J Sports Med.,Br J Sports Med.,0,1,0
1549-1277,PLOS MEDICINE,0,2,0
1063-4584,OSTEOARTHRITIS AND CARTILAGE,0,3,0
0942-2056,KNEE SURGERY SPORTS TRAUMATOLOGY ARTHROSCOPY,0,2,0
1471-2407,BMC CANCER,0,2,0
1050-642X,CLINICAL JOURNAL OF SPORT MEDICINE,0,1,0
Natural Language Engineering,Natural Language Engineering,0,2,0
1424-7860,SWISS MEDICAL WEEKLY,0,1,0
0891-3668,PEDIATRIC INFECTIOUS DISEASE JOURNAL,0,5,0
0025-5610,MATHEMATICAL PROGRAMMING,0,1,0
PLoS Negl Trop Dis.,PLoS Negl Trop Dis.,0,1,0
"Computational Linguistics, and Speech Recognition","Computational Linguistics, and Speech Recognition",0,1,0
Soviet Physics Doklady,Soviet Physics Doklady,0,2,0
0305-0483,OMEGA-INTERNATIONAL JOURNAL OF MANAGEMENT SCIENCE,0,1,0
0378-1097,FEMS MICROBIOLOGY LETTERS,0,1,0
PLoS Negl Trop Dis,PLoS Negl Trop Dis,0,2,0
Bull. IEEE Comput. Soc. Tech. Comm. Data Eng.,Bull. IEEE Comput. Soc. Tech. Comm. Data Eng.,0,1,0
0031-5982,PERSPECTIVES IN BIOLOGY AND MEDICINE,0,3,0
ADV NEURAL INFORM PR,ADV NEURAL INFORM PR,0,2,0
Intelligent Systems in Molecular Biology,Intelligent Systems in Molecular Biology,0,1,0
PloS One,PloS One,0,1,0
Neural Informa-tion Processing Systems (NIPS),Neural Informa-tion Processing Systems (NIPS),0,1,0
MSI Rep.,MSI Rep.,0,1,0
0141-5387,EUROPEAN JOURNAL OF ORTHODONTICS,0,1,0
0022-3492,JOURNAL OF PERIODONTOLOGY,0,4,0
0022-3484,JOURNAL OF PERIODONTAL RESEARCH,0,1,0
1533-3175,AMERICAN JOURNAL OF ALZHEIMERS DISEASE AND OTHER DEMENTIAS,0,1,0
1107-3756,INTERNATIONAL JOURNAL OF MOLECULAR MEDICINE,0,1,0
0906-6713,PERIODONTOLOGY 2000,0,1,0
"RECIIS - Electronic Journal in Communication, Information and Innovation in Health","RECIIS - Electronic Journal in Communication, Information and Innovation in Health",0,1,0
J Immunol Res,J Immunol Res,0,1,0
Int Con Biomed Ontology,Int Con Biomed Ontology,0,1,0
Esophagus,Esophagus,0,1,0
0034-0006,RATIO,0,1,0
BMC Syst Biol,BMC Syst Biol,0,1,0
0885-2308,COMPUTER SPEECH AND LANGUAGE,0,2,0
Bioinformatics.,Bioinformatics.,0,1,0
Proc. Int'l Conf. Machine Learning,Proc. Int'l Conf. Machine Learning,0,1,0
NCBI Short Courses,NCBI Short Courses,0,2,0
1229-6929,KOREAN JOURNAL OF RADIOLOGY,0,1,0
Semantic Web: Revolutionizing Knowledge Discovery in the Life Sciences,Semantic Web: Revolutionizing Knowledge Discovery in the Life Sciences,0,3,0
IEEE Intell Syst,IEEE Intell Syst,0,1,0
Proc Natl Acad Sci U S A,Proc Natl Acad Sci U S A,0,1,0
Proceedings of the 22nd International Conference on Machine Learning,Proceedings of the 22nd International Conference on Machine Learning,0,1,0
Journal of Machine Learning Research,Journal of Machine Learning Research,0,1,0
0022-3042,JOURNAL OF NEUROCHEMISTRY,0,1,0
0079-6123(print),NEUROTRAUMA: NEW INSIGHTS INTO PATHOLOGY AND TREATMENT,0,1,0
1650-1977,JOURNAL OF REHABILITATION MEDICINE,0,2,0
1878-8750,WORLD NEUROSURGERY,0,2,0
1664-2295,FRONTIERS IN NEUROLOGY,0,1,0
0268-8697,BRITISH JOURNAL OF NEUROSURGERY,0,1,0
0006-8950,BRAIN,0,1,0
2168-6149,JAMA NEUROLOGY,0,1,0
0363-5465,AMERICAN JOURNAL OF SPORTS MEDICINE,0,1,0
AMIA annu symp proc,AMIA annu symp proc,0,1,0
0271-8235,SEMINARS IN NEUROLOGY,0,1,0
1541-6933,NEUROCRITICAL CARE,0,1,0
0366-6999,CHINESE MEDICAL JOURNAL,0,2,0
1550-9109,SLEEP,0,1,0
0269-9052,BRAIN INJURY,0,1,0
0885-9701,JOURNAL OF HEAD TRAUMA REHABILITATION,0,1,0
0271-678X,JOURNAL OF CEREBRAL BLOOD FLOW AND METABOLISM,0,1,0
Journal of clinical bioinformatics,Journal of clinical bioinformatics,0,1,0
0009-9120,CLINICAL BIOCHEMISTRY,0,1,0
0390-5616,JOURNAL OF NEUROSURGICAL SCIENCES,0,1,0
0278-0240,DISEASE MARKERS,0,1,0
1755-5930,CNS NEUROSCIENCE & THERAPEUTICS,0,1,0
1434-9922,TEXT MINING AND ITS APPLICATIONS,0,1,0
1063-6382,"17TH INTERNATIONAL CONFERENCE ON DATA ENGINEERING, PROCEEDINGS",0,2,0
Proc. Data Eng,Proc. Data Eng,0,1,0
ACM SIGMOD Record,ACM SIGMOD Record,0,1,0
ICDE,ICDE,0,1,0
BMC Bioinf,BMC Bioinf,0,5,0
Proceedings of the International Conference on New Methods in Language Processing,Proceedings of the International Conference on New Methods in Language Processing,0,1,0
1549-8417,JOURNAL OF PATIENT SAFETY,0,1,0
0269-4727,JOURNAL OF CLINICAL PHARMACY AND THERAPEUTICS,0,1,0
Sci Transl Med,Sci Transl Med,0,1,0
1867-8211,"ELECTRONIC HEALTHCARE, SECOND INTERNATIONAL ICST CONFERENCE, EHEALTH 2009",0,1,0
0737-0024,HUMAN-COMPUTER INTERACTION,0,1,0
1072-4710,ARCHIVES OF PEDIATRICS & ADOLESCENT MEDICINE,0,1,0
0737-0008,COGNITION AND INSTRUCTION,0,1,0
0266-4909,JOURNAL OF COMPUTER ASSISTED LEARNING,0,1,0
0044-0086,YALE JOURNAL OF BIOLOGY AND MEDICINE,0,1,0
Media Psychol,Media Psychol,0,1,0
0160-6689,JOURNAL OF CLINICAL PSYCHIATRY,0,1,0
0300-483X,TOXICOLOGY,0,4,0
0040-5957,THERAPIE,0,1,0
0268-960X,BLOOD REVIEWS,0,1,0
0167-6997,INVESTIGATIONAL NEW DRUGS,0,1,0
0742-3071,DIABETIC MEDICINE,0,1,0
1067-3229,HARVARD REVIEW OF PSYCHIATRY,0,1,0
1745-6215,TRIALS,0,1,0
CURRENT DRUG SAFETY,CURRENT DRUG SAFETY,0,2,0
Paediatric drugs,Paediatric drugs,0,1,0
Curr Treat Options Cardiovasc Med.,Curr Treat Options Cardiovasc Med.,0,1,0
Information Services & Use,Information Services & Use,0,8,0
1552-4825,AMERICAN JOURNAL OF MEDICAL GENETICS PART A,0,3,0
0037-5497,SIMULATION-TRANSACTIONS OF THE SOCIETY FOR MODELING AND SIMULATION INTERNATIONAL,0,2,0
1359-6101,CYTOKINE & GROWTH FACTOR REVIEWS,0,1,0
1368-3500,INTRODUCTION TO BIO-ONTOLOGIES,0,1,0
The Elements of Statistical Learning (PDF),The Elements of Statistical Learning (PDF),0,1,0
GI-Jahrestagung,GI-Jahrestagung,0,1,0
Frontiers in bioengineering and biotechnology,Frontiers in bioengineering and biotechnology,0,1,0
Naval Research Logistics Quarterly,Naval Research Logistics Quarterly,0,1,0
0954-0261,INTERNATIONAL REVIEW OF PSYCHIATRY,0,2,0
0262-4079,NEW SCIENTIST,0,1,0
0014-2999,EUROPEAN JOURNAL OF PHARMACOLOGY,0,1,0
0021-9584,JOURNAL OF CHEMICAL EDUCATION,0,3,0
PLoS Med,PLoS Med,0,1,0
OPEN ACCESS JOURNAL OF CLINICAL TRIALS,OPEN ACCESS JOURNAL OF CLINICAL TRIALS,0,1,0
J Cheminformatics,J Cheminformatics,0,3,0
1389-9457,SLEEP MEDICINE,0,1,0
0390-6078,HAEMATOLOGICA-THE HEMATOLOGY JOURNAL,0,1,0
0025-6196,MAYO CLINIC PROCEEDINGS,0,2,0
0893-6080,NEURAL NETWORKS,0,1,0
0740-5472,JOURNAL OF SUBSTANCE ABUSE TREATMENT,0,1,0
Science Translational Medicine,Science Translational Medicine,0,1,0
R News.,R News.,0,1,0
Archives of Psychology,Archives of Psychology,0,1,0
Data Min Knowl Disc,Data Min Knowl Disc,0,1,0
0012-3706,DISEASES OF THE COLON & RECTUM,0,1,0
Pharmacol,Pharmacol,0,1,0
1571-5736,ARTIFICIAL INTELLIGENCE IN THEORY AND PRACTICE,0,1,0
ACL (1),ACL (1),0,1,0
J Med Internet Res,J Med Internet Res,0,1,0
Research and Advanced Technology for Digital Libraries,Research and Advanced Technology for Digital Libraries,0,1,0
Journal of Biomedical Informatics.,Journal of Biomedical Informatics.,0,1,0
Computational Linguistics,Computational Linguistics,0,4,0
J Integr Bioinform.,J Integr Bioinform.,0,1,0
J Med Internet Res.,J Med Internet Res.,0,1,0
0018-9162,COMPUTER,0,1,0
"Ontology Learning from Text: Methods, evaluation and applications","Ontology Learning from Text: Methods, evaluation and applications",0,2,0
OWL: Experiences and Directions,OWL: Experiences and Directions,0,2,0
1335-9150,COMPUTING AND INFORMATICS,0,2,0
arXiv Preprint arXiv: 1201. 4089,arXiv Preprint arXiv: 1201. 4089,0,1,0
1420-682X,CELLULAR AND MOLECULAR LIFE SCIENCES,0,1,0
0300-9858,VETERINARY PATHOLOGY,0,2,0
Dis Model Mech,Dis Model Mech,0,1,0
0003-4878,ANNALS OF OCCUPATIONAL HYGIENE,0,1,0
0002-7863,JOURNAL OF THE AMERICAN CHEMICAL SOCIETY,0,2,0
1748-3387,NATURE NANOTECHNOLOGY,0,1,0
0009-2665,CHEMICAL REVIEWS,0,1,0
Bio-Ontologies,Bio-Ontologies,0,3,0
HEALTH AND ENVIRONMENTAL SAFETY OF NANOMATERIALS: POLYMER NANOCOMPOSITES AND OTHER MATERIALS CONTAINING NANOPARTICLES,HEALTH AND ENVIRONMENTAL SAFETY OF NANOMATERIALS: POLYMER NANOCOMPOSITES AND OTHER MATERIALS CONTAINING NANOPARTICLES,0,1,0
1472-6750,BMC BIOTECHNOLOGY,0,1,0
1936-0851,ACS NANO,0,1,0
Off. J. Eur. Union,Off. J. Eur. Union,0,1,0
International Conference on Language Resources and Evaluation. Proceedings of the NLP Frameworks Workshop at the Language Resources and Evaluation Conference (LREC),International Conference on Language Resources and Evaluation. Proceedings of the NLP Frameworks Workshop at the Language Resources and Evaluation Conference (LREC),0,1,0
1073-449X,AMERICAN JOURNAL OF RESPIRATORY AND CRITICAL CARE MEDICINE,0,2,0
Proceed Phenotype Day ISMB,Proceed Phenotype Day ISMB,0,1,0
0090-3493,CRITICAL CARE MEDICINE,0,1,0
Nucl Acids Res,Nucl Acids Res,0,5,0
1069-9384,PSYCHONOMIC BULLETIN & REVIEW,0,1,0
0009-9163,CLINICAL GENETICS,0,4,0
Ned Tijdschr Geneeskd.,Ned Tijdschr Geneeskd.,0,1,0
0166-2236,TRENDS IN NEUROSCIENCES,0,1,0
1553-7404,PLOS GENETICS,0,1,0
Expert Rev Mol Med.,Expert Rev Mol Med.,0,1,0
Eur Phys J Spec Topics.,Eur Phys J Spec Topics.,0,1,0
Nat. Genet.,Nat. Genet.,0,1,0
0007-1145,BRITISH JOURNAL OF NUTRITION,0,1,0
Science,Science,0,2,0
0009-9104,CLINICAL AND EXPERIMENTAL IMMUNOLOGY,0,1,0
0165-2478,IMMUNOLOGY LETTERS,0,1,0
0453-0845,BRITISH JOURNAL OF NUTRITION,0,1,0
arXiv preprint arXiv:1311.3355.,arXiv preprint arXiv:1311.3355.,0,1,0
J Biomed Biotechnol.,J Biomed Biotechnol.,0,1,0
1471-0684,THEORY AND PRACTICE OF LOGIC PROGRAMMING,0,1,0
1529-3785,ACM TRANSACTIONS ON COMPUTATIONAL LOGIC,0,2,0
J Nat Lang Eng,J Nat Lang Eng,0,1,0
International Conference on Knowledge Representation and Reasoning,International Conference on Knowledge Representation and Reasoning,0,1,0
Theory and Practice of Logic Programming,Theory and Practice of Logic Programming,0,1,0
"Technical report, Technical report","Technical report, Technical report",0,1,0
Web Semant,Web Semant,0,1,0
PLoS Comput Biol,PLoS Comput Biol,0,1,0
1438-793X,FUNCTIONAL & INTEGRATIVE GENOMICS,0,1,0
0040-5752,THEORETICAL AND APPLIED GENETICS,0,1,0
1369-5266,CURRENT OPINION IN PLANT BIOLOGY,0,1,0
J Gen Intern Med,J Gen Intern Med,0,1,0
J Am Coll Cardiol,J Am Coll Cardiol,0,1,0
CHI Annu Symp,CHI Annu Symp,0,1,0
Genome biology,Genome biology,0,2,0
0162-1459,JOURNAL OF THE AMERICAN STATISTICAL ASSOCIATION,0,1,0
1535-6108,CANCER CELL,0,3,0
BMC Genomics,BMC Genomics,0,5,0
Semantic Web Challenge at ISWC,Semantic Web Challenge at ISWC,0,1,0
0340-6717,HUMAN GENETICS,0,1,0
J Biomed Inform,J Biomed Inform,0,8,0
0175-8659,JOURNAL OF APPLIED ICHTHYOLOGY,0,6,0
Proceedings of the OWLED 2007 Workshop on OWL: Experience and Directions,Proceedings of the OWLED 2007 Workshop on OWL: Experience and Directions,0,1,0
ACM Transactions on Internet Technology,ACM Transactions on Internet Technology,0,2,0
1959-0318,IRBM,0,1,0
2372-9198,PROCEEDINGS OF THE 21ST IEEE INTERNATIONAL SYMPOSIUM ON COMPUTER-BASED MEDICAL SYSTEMS,0,1,0
J. Data Sem.,J. Data Sem.,0,1,0
J Web Semant,J Web Semant,0,1,0
0165-5515,JOURNAL OF INFORMATION SCIENCE,0,2,0
1066-8888,VLDB JOURNAL,0,2,0
Journal of Web Semantics,Journal of Web Semantics,0,3,0
RESOURCE DESCRIPTION,RESOURCE DESCRIPTION,0,1,0
Covers Apache Lucene 3. 0,Covers Apache Lucene 3. 0,0,2,0
Machine Learning,Machine Learning,0,2,0
0304-3975,THEORETICAL COMPUTER SCIENCE,0,1,0
0095-1137,JOURNAL OF CLINICAL MICROBIOLOGY,0,5,0
0022-1899,JOURNAL OF INFECTIOUS DISEASES,0,6,0
1025-496X,EUROSURVEILLANCE,0,1,0
0173-0835,ELECTROPHORESIS,0,2,0
