ISSN,TITLE,CITED_OUT,CITED_IN,TOT_ART
1860-949X,NEW CHALLENGES IN COMPUTATIONAL COLLECTIVE INTELLIGENCE,0,1,0
1471-2237,BMC STRUCTURAL BIOLOGY,0,1,0
0076-6879(print),"METHODS IN ENZYMOLOGY, VOL 471: TWO-COMPONENT SIGNALING SYSTEMS, PART C",0,2,0
Tech Rep,Tech Rep,0,1,0
Technical Report Scientific report AFCRL-65-758,Technical Report Scientific report AFCRL-65-758,0,2,0
0891-2017,COMPUTATIONAL LINGUISTICS,0,1,0
0929-6174,JOURNAL OF QUANTITATIVE LINGUISTICS,0,1,0
0026-9255,MONATSHEFTE FUR MATHEMATIK,0,1,0
COMMUNICATIONS IN INFORMATION AND SYSTEMS,COMMUNICATIONS IN INFORMATION AND SYSTEMS,0,1,0
Genome Res.,Genome Res.,0,1,0
Syst Bot,Syst Bot,0,1,0
1674-4918,JOURNAL OF SYSTEMATICS AND EVOLUTION,0,1,0
0002-9122,AMERICAN JOURNAL OF BOTANY,0,1,0
0737-8017,STOC 07: PROCEEDINGS OF THE 39TH ANNUAL ACM SYMPOSIUM ON THEORY OF COMPUTING,0,2,0
"Sov. Math., Dokl.","Sov. Math., Dokl.",0,2,0
Soviet physics doklady,Soviet physics doklady,0,2,0
0035-9238,JOURNAL OF THE ROYAL STATISTICAL SOCIETY SERIES A-STATISTICS IN SOCIETY,0,1,0
Molecular Biology and Evolution,Molecular Biology and Evolution,0,1,0
Discrete Mathematics,Discrete Mathematics,0,2,0
0259-9791,JOURNAL OF MATHEMATICAL CHEMISTRY,0,1,0
UNIV KANSAS SCI BULL,UNIV KANSAS SCI BULL,0,2,0
Journal of computational biology : a journal of computational molecular cell biology,Journal of computational biology : a journal of computational molecular cell biology,0,2,0
Arxiv preprint arXiv:1112.4193,Arxiv preprint arXiv:1112.4193,0,1,0
1553-7404,PLOS GENETICS,0,3,0
J. Discrete Algorithms,J. Discrete Algorithms,0,1,0
0021-8790,JOURNAL OF ANIMAL ECOLOGY,0,1,0
1877-7252,CONSERVATION GENETICS RESOURCES,0,1,0
0888-8892,CONSERVATION BIOLOGY,0,2,0
1058-5893,INTERNATIONAL JOURNAL OF PLANT SCIENCES,0,1,0
1367-9430,ANIMAL CONSERVATION,0,1,0
0378-1909,ENVIRONMENTAL BIOLOGY OF FISHES,0,1,0
Mol Ecol Resour,Mol Ecol Resour,0,1,0
INFORMS J Comp,INFORMS J Comp,0,1,0
1367-5931,CURRENT OPINION IN CHEMICAL BIOLOGY,0,2,0
0173-0835,ELECTROPHORESIS,0,3,0
0024-9297,MACROMOLECULES,0,1,0
1381-6128,CURRENT PHARMACEUTICAL DESIGN,0,1,0
"Bioinformatics, Suppl. 2","Bioinformatics, Suppl. 2",0,1,0
0001-5954,ACTA MATHEMATICA ACADEMIAE SCIENTIARUM HUNGARICAE,0,1,0
<IT>INFORMS J Comput</IT>,<IT>INFORMS J Comput</IT>,0,1,0
<IT>J Algorithms</IT>,<IT>J Algorithms</IT>,0,1,0
Inf Process Lett,Inf Process Lett,0,1,0
AMERICAN JOURNAL OF MATHEMATICS,AMERICAN JOURNAL OF MATHEMATICS,0,1,0
ACM STOC,ACM STOC,0,1,0
Stat Appl GenetMol Biol,Stat Appl GenetMol Biol,0,1,0
1045-9227,IEEE TRANSACTIONS ON NEURAL NETWORKS,0,3,0
1062-922X,"SMC '97 CONFERENCE PROCEEDINGS - 1997 IEEE INTERNATIONAL CONFERENCE ON SYSTEMS, MAN, AND CYBERNETICS, VOLS 1-5: CONFERENCE THEME: COMPUTATIONAL CYBERNETICS AND SIMULATION",0,1,0
1432-7643,SOFT COMPUTING,0,2,0
1349-4198,INTERNATIONAL JOURNAL OF INNOVATIVE COMPUTING INFORMATION AND CONTROL,0,1,0
1370-4621,NEURAL PROCESSING LETTERS,0,2,0
Machine Learning,Machine Learning,0,1,0
Comput. Biol. Chem.,Comput. Biol. Chem.,0,1,0
1552-5007,JOURNAL OF EXPERIMENTAL ZOOLOGY PART B-MOLECULAR AND DEVELOPMENTAL EVOLUTION,0,3,0
1469-221X,EMBO REPORTS,0,2,0
0168-1702,VIRUS RESEARCH,0,1,0
0010-4809,COMPUTERS AND BIOMEDICAL RESEARCH,0,1,0
ZOR-Methods Models Oper Res,ZOR-Methods Models Oper Res,0,1,0
Numer. Math.,Numer. Math.,0,1,0
Phys. Today,Phys. Today,0,1,0
Proc IEEE Comput Soc Bioinform Conf,Proc IEEE Comput Soc Bioinform Conf,0,1,0
J Biol Chem,J Biol Chem,0,1,0
Nucleic acids symposium series,Nucleic acids symposium series,0,1,0
0014-9446,FEDERATION PROCEEDINGS,0,1,0
0003-4851,ANNALS OF MATHEMATICAL STATISTICS,0,4,0
Mol J Evol,Mol J Evol,0,1,0
"SIComput, AMJ","SIComput, AMJ",0,1,0
0007-1102,BRITISH JOURNAL OF MATHEMATICAL & STATISTICAL PSYCHOLOGY,0,2,0
0028-3045,NETWORKS,0,6,0
<IT>Inf Process Lett</IT>,<IT>Inf Process Lett</IT>,0,1,0
0254-9409,JOURNAL OF COMPUTATIONAL MATHEMATICS,0,1,0
0032-0889,PLANT PHYSIOLOGY,0,4,0
0925-5001,JOURNAL OF GLOBAL OPTIMIZATION,0,1,0
Mach Learn,Mach Learn,0,1,0
PloS ONE,PloS ONE,0,1,0
In Silico Biology,In Silico Biology,0,2,0
0021-9738,JOURNAL OF CLINICAL INVESTIGATION,0,1,0
0022-3417,JOURNAL OF PATHOLOGY,0,1,0
0006-4971,BLOOD,0,1,0
0065-2598,HORMONAL CARCINOGENESIS V,0,1,0
1574-7891,MOLECULAR ONCOLOGY,0,1,0
"Cellular physiology and biochemistry : international journal of experimental cellular physiology, biochemistry, and pharmacology","Cellular physiology and biochemistry : international journal of experimental cellular physiology, biochemistry, and pharmacology",0,1,0
1465-5411,BREAST CANCER RESEARCH,0,1,0
1388-1981,BIOCHIMICA ET BIOPHYSICA ACTA-MOLECULAR AND CELL BIOLOGY OF LIPIDS,0,1,0
0362-1642,ANNUAL REVIEW OF PHARMACOLOGY AND TOXICOLOGY,0,1,0
Nat. Struct. Mol. Biol.,Nat. Struct. Mol. Biol.,0,1,0
Search Methodologies,Search Methodologies,0,1,0
0002-9939,PROCEEDINGS OF THE AMERICAN MATHEMATICAL SOCIETY,0,2,0
0035-9254,THE ROYAL STATISTICAL SOCIETY SERIES C-APPLIED STATISTICS,0,1,0
0034-6861,REVIEWS OF MODERN PHYSICS,0,1,0
<IT>Proceedings of the 7th Annual ACM-SIAM Symposiumon Discrete Algorithms</IT>,<IT>Proceedings of the 7th Annual ACM-SIAM Symposiumon Discrete Algorithms</IT>,0,1,0
"Documenta Mathematica, Special Volume on Quadratic Forms","Documenta Mathematica, Special Volume on Quadratic Forms",0,1,0
"<IT>Algorithmica, special issue on Computational Biology</IT>","<IT>Algorithmica, special issue on Computational Biology</IT>",0,1,0
Colloq. Math.,Colloq. Math.,0,1,0
<IT>Appl Stat</IT>,<IT>Appl Stat</IT>,0,1,0
<IT>Proc RECOMB</IT>,<IT>Proc RECOMB</IT>,0,1,0
<IT>J Classif</IT>,<IT>J Classif</IT>,0,1,0
Amer. Math. Monthly,Amer. Math. Monthly,0,1,0
1090-7807,JOURNAL OF MAGNETIC RESONANCE,0,2,0
Journal of Biomolecular NMR,Journal of Biomolecular NMR,0,1,0
J Biochem Mol Biol,J Biochem Mol Biol,0,1,0
Fourth Int IEEE Comput Soc Comput Syst Bioinformatics Conf,Fourth Int IEEE Comput Soc Comput Syst Bioinformatics Conf,0,1,0
0305-0548,COMPUTERS & OPERATIONS RESEARCH,0,2,0
1556-603X,IEEE COMPUTATIONAL INTELLIGENCE MAGAZINE,0,1,0
International Journal of Computers and Applications,International Journal of Computers and Applications,0,1,0
0045-7949,COMPUTERS & STRUCTURES,0,1,0
INTERNATIONAL JOURNAL OF INTELLIGENT COMPUTING AND CYBERNETICS,INTERNATIONAL JOURNAL OF INTELLIGENT COMPUTING AND CYBERNETICS,0,1,0
0218-2130,INTERNATIONAL JOURNAL ON ARTIFICIAL INTELLIGENCE TOOLS,0,2,0
0277-786X,COMMERCIAL APPLICATIONS FOR HIGH-PERFORMANCE COMPUTING,0,2,0
0969-6016,INTERNATIONAL TRANSACTIONS IN OPERATIONAL RESEARCH,0,1,0
0030-364X,OPERATIONS RESEARCH,0,1,0
<IT>SIAM J Comput</IT>,<IT>SIAM J Comput</IT>,0,1,0
Mathematical Biosciences,Mathematical Biosciences,0,1,0
ZIB-Report 00-37,ZIB-Report 00-37,0,1,0
<IT>PLoS Comput Biol</IT>,<IT>PLoS Comput Biol</IT>,0,1,0
Journal of Bioinformatics and Computational Biology,Journal of Bioinformatics and Computational Biology,0,1,0
1945-0877,SCIENCE SIGNALING,0,1,0
Briefings Bioinf,Briefings Bioinf,0,1,0
American Journal of Mathematics,American Journal of Mathematics,0,1,0
Mol Biol Evol,Mol Biol Evol,0,1,0
0021-7824,JOURNAL DE MATHEMATIQUES PURES ET APPLIQUEES,0,2,0
1058-4838,CLINICAL INFECTIOUS DISEASES,0,1,0
Math Bioscil,Math Bioscil,0,2,0
Algebraic Statistics for Computational Biology,Algebraic Statistics for Computational Biology,0,1,0
Science,Science,0,1,0
0025-5831,MATHEMATISCHE ANNALEN,0,1,0
Applied Mathematics Research Express,Applied Mathematics Research Express,0,1,0
Graduate Texts in Mathematics,Graduate Texts in Mathematics,0,2,0
1553-7390,PLOS GENETICS,0,7,0
Combinatorial Pattern Matching (CPM),Combinatorial Pattern Matching (CPM),0,1,0
Math Hierar Biol,Math Hierar Biol,0,1,0
<IT>ArXiv</IT>,<IT>ArXiv</IT>,0,1,0
Genome informatics. Workshop on Genome Informatics,Genome informatics. Workshop on Genome Informatics,0,1,0
<IT>Genome Biol</IT>,<IT>Genome Biol</IT>,0,1,0
<IT>Nat Biotechnol</IT>,<IT>Nat Biotechnol</IT>,0,1,0
<IT>Database : the journal of biological databases and curation</IT>,<IT>Database : the journal of biological databases and curation</IT>,0,1,0
1525-1578,JOURNAL OF MOLECULAR DIAGNOSTICS,0,1,0
0143-4004,PLACENTA,0,1,0
1474-9718,AGING CELL,0,1,0
0948-6143,HISTOCHEMISTRY AND CELL BIOLOGY,0,1,0
1096-6080,TOXICOLOGICAL SCIENCES,0,1,0
0213-3911,HISTOLOGY AND HISTOPATHOLOGY,0,1,0
0002-9165,AMERICAN JOURNAL OF CLINICAL NUTRITION,0,1,0
0741-5400,JOURNAL OF LEUKOCYTE BIOLOGY,0,1,0
Journal of Modern Applied Statistical Methods,Journal of Modern Applied Statistical Methods,0,1,0
0550-3213,NUCLEAR PHYSICS B,0,1,0
0010-3640,COMMUNICATIONS ON PURE AND APPLIED MATHEMATICS,0,1,0
Woods Hole mathematics,Woods Hole mathematics,0,1,0
Nieuw Arch. Wisk. IV,Nieuw Arch. Wisk. IV,0,1,0
Math Biol,Math Biol,0,1,0
0167-7012,JOURNAL OF MICROBIOLOGICAL METHODS,0,1,0
Genomics,Genomics,0,1,0
IMA Volumes in Mathematics and its Applications,IMA Volumes in Mathematics and its Applications,0,1,0
Ann. Math. Semin. Univ. Hamburg,Ann. Math. Semin. Univ. Hamburg,0,1,0
Annals of Discrete Mathematics,Annals of Discrete Mathematics,0,1,0
1010-061X,JOURNAL OF EVOLUTIONARY BIOLOGY,0,2,0
1056-8700,ANNUAL REVIEW OF BIOPHYSICS AND BIOMOLECULAR STRUCTURE,0,3,0
0942-9352,ZEITSCHRIFT FUR PHYSIKALISCHE CHEMIE-INTERNATIONAL JOURNAL OF RESEARCH IN PHYSICAL CHEMISTRY & CHEMICAL PHYSICS,0,2,0
0066-426X,ANNUAL REVIEW OF PHYSICAL CHEMISTRY,0,2,0
Brief Bioinformatics,Brief Bioinformatics,0,1,0
EURASIP J Appl Signal Process Spec Issue Bioinformatics,EURASIP J Appl Signal Process Spec Issue Bioinformatics,0,1,0
Adv Complex Syst,Adv Complex Syst,0,1,0
Phys Rev E,Phys Rev E,0,1,0
1471-2199,BMC MOLECULAR BIOLOGY,0,1,0
1936-122X(print),"ANNUAL REVIEW OF BIOPHYSICS, VOL 39",0,1,0
0887-6924,LEUKEMIA,0,1,0
<IT>Ann of Eugenics</IT>,<IT>Ann of Eugenics</IT>,0,1,0
"MUNRO, H. N. (EDITED BY). MAMMALIAN PROTEIN METABOLISM. VOL. III. XVII + 571P. ILLUS. ACADEMIC PRESS: NEW YORK, N.Y., U.S.A","MUNRO, H. N. (EDITED BY). MAMMALIAN PROTEIN METABOLISM. VOL. III. XVII + 571P. ILLUS. ACADEMIC PRESS: NEW YORK, N.Y., U.S.A",0,1,0
Math Biosci,Math Biosci,0,1,0
0723-2020,SYSTEMATIC AND APPLIED MICROBIOLOGY,0,1,0
Usp. Mat. Nauk,Usp. Mat. Nauk,0,1,0
Math Proc Cambridge Philos Soc,Math Proc Cambridge Philos Soc,0,1,0
Tech rep,Tech rep,0,1,0
J. Comp. Biol.,J. Comp. Biol.,0,1,0
J Bioinf Comput Biol,J Bioinf Comput Biol,0,1,0
0938-8990,MAMMALIAN GENOME,0,1,0
International journal of bioinformatics research and applications,International journal of bioinformatics research and applications,0,1,0
1470-269X,PHARMACOGENOMICS JOURNAL,0,1,0
Tech Rep 745,Tech Rep 745,0,1,0
1522-8002,NEOPLASIA,0,1,0
<IT>Sci Transl Med</IT>,<IT>Sci Transl Med</IT>,0,1,0
LECT NOTES MATH,LECT NOTES MATH,0,1,0
PLOS Genetics,PLOS Genetics,0,1,0
0022-3239,JOURNAL OF OPTIMIZATION THEORY AND APPLICATIONS,0,1,0
8756-7938,BIOTECHNOLOGY PROGRESS,0,2,0
1741-2471,IEE PROCEEDINGS SYSTEMS BIOLOGY,0,2,0
0167-7799,TRENDS IN BIOTECHNOLOGY,0,3,0
1615-7591,BIOPROCESS AND BIOSYSTEMS ENGINEERING,0,1,0
1939-5094,WILEY INTERDISCIPLINARY REVIEWS-SYSTEMS BIOLOGY AND MEDICINE,0,1,0
0175-7598,APPLIED MICROBIOLOGY AND BIOTECHNOLOGY,0,1,0
1520-6106,JOURNAL OF PHYSICAL CHEMISTRY B,0,1,0
Frascati Physics Series,Frascati Physics Series,0,1,0
1073-6085,MOLECULAR BIOTECHNOLOGY,0,1,0
1751-8601,IET COMPUTERS AND DIGITAL TECHNIQUES,0,1,0
Molecular Systems Biology,Molecular Systems Biology,0,1,0
Formal Aspects of Computing,Formal Aspects of Computing,0,1,0
Silico Biology,Silico Biology,0,1,0
0364-9024,JOURNAL OF GRAPH THEORY,0,1,0
0263-6115,JOURNAL OF THE AUSTRALIAN MATHEMATICAL SOCIETY SERIES A-PURE MATHEMATICS AND STATISTICS,0,1,0
0025-5793,MATHEMATIKA,0,1,0
0003-486X,ANNALS OF MATHEMATICS,0,1,0
U.C Berkeley Department of Statistics Technical Report No. 771,U.C Berkeley Department of Statistics Technical Report No. 771,0,1,0
J. Austral. Math. Soc. Ser. A,J. Austral. Math. Soc. Ser. A,0,1,0
Amer Math Monthly,Amer Math Monthly,0,1,0
New Directions in the Theory of Graphs,New Directions in the Theory of Graphs,0,1,0
ANNALS OF MATHEMATICS,ANNALS OF MATHEMATICS,0,1,0
1292-8100,ESAIM-PROBABILITY AND STATISTICS,0,1,0
0018-8646,IBM JOURNAL OF RESEARCH AND DEVELOPMENT,0,1,0
0016-6707,GENETICA,0,1,0
0022-1198,JOURNAL OF FORENSIC SCIENCES,0,1,0
STOC. Edited by: Hartmanis J. ACM,STOC. Edited by: Hartmanis J. ACM,0,1,0
0092-0606,JOURNAL OF BIOLOGICAL PHYSICS,0,1,0
0250-5991,JOURNAL OF BIOSCIENCES,0,1,0
Proc 3rd ACID. Texts in Algorithmics,Proc 3rd ACID. Texts in Algorithmics,0,1,0
Probability and Mathematical Statistics,Probability and Mathematical Statistics,0,1,0
0003-4800,ANNALS OF HUMAN GENETICS,0,1,0
Systematic Zoology,Systematic Zoology,0,1,0
1098-3600,GENETICS IN MEDICINE,0,1,0
1019-7168,ADVANCES IN COMPUTATIONAL MATHEMATICS,0,1,0
0006-8993,BRAIN RESEARCH,0,1,0
1759-5002,NATURE REVIEWS CARDIOLOGY,0,1,0
0950-9240,JOURNAL OF HUMAN HYPERTENSION,0,1,0
0933-3657,ARTIFICIAL INTELLIGENCE IN MEDICINE,0,2,0
NATO science series sub series iii computer and systems sciences,NATO science series sub series iii computer and systems sciences,0,1,0
<IT>Am J Hypertens </IT>,<IT>Am J Hypertens </IT>,0,1,0
SIGKDD Explorations,SIGKDD Explorations,0,1,0
Proc Elev Int Conf Mach Learn,Proc Elev Int Conf Mach Learn,0,2,0
1079-5642,ARTERIOSCLEROSIS THROMBOSIS AND VASCULAR BIOLOGY,0,1,0
1759-5045,NATURE REVIEWS GASTROENTEROLOGY & HEPATOLOGY,0,1,0
1930-7381,OBESITY,0,1,0
0931-2668,JOURNAL OF ANIMAL BREEDING AND GENETICS,0,1,0
0893-6080,NEURAL NETWORKS,0,2,0
0340-6717,HUMAN GENETICS,0,2,0
0098-7484,JAMA-JOURNAL OF THE AMERICAN MEDICAL ASSOCIATION,0,2,0
Applied bioinformatics,Applied bioinformatics,0,1,0
Notices of the American Mathematical Society,Notices of the American Mathematical Society,0,1,0
0012-186X,DIABETOLOGIA,0,1,0
0015-5500,FOLIA BIOLOGICA,0,1,0
"Tech. Rep. MIT-CSAIL-TR-2007-025, CBCL-268","Tech. Rep. MIT-CSAIL-TR-2007-025, CBCL-268",0,1,0
0006-3207,BIOLOGICAL CONSERVATION,0,2,0
THESIS U CANTERBURY,THESIS U CANTERBURY,0,1,0
Methods in Ecology and Evolution,Methods in Ecology and Evolution,0,1,0
Conservation Biology,Conservation Biology,0,1,0
METHODS ENZYMOLOGY,METHODS ENZYMOLOGY,0,1,0
0952-8369,JOURNAL OF ZOOLOGY,0,4,0
0004-8038,AUK,0,4,0
Adv. in Appl. Math.,Adv. in Appl. Math.,0,2,0
PLoS Currents: Tree of Life,PLoS Currents: Tree of Life,0,1,0
SYSTEMATIC BIOL,SYSTEMATIC BIOL,0,1,0
Syst. Biol.,Syst. Biol.,0,2,0
0022-0795,JOURNAL OF ENDOCRINOLOGY,0,1,0
0031-6970,EUROPEAN JOURNAL OF CLINICAL PHARMACOLOGY,0,1,0
0036-5513,SCANDINAVIAN JOURNAL OF CLINICAL & LABORATORY INVESTIGATION,0,1,0
0013-7227,ENDOCRINOLOGY,0,1,0
0016-5085,GASTROENTEROLOGY,0,1,0
JOURNAL OF NUTRITION AND METABOLISM,JOURNAL OF NUTRITION AND METABOLISM,0,1,0
J Royal Stat Soc,J Royal Stat Soc,0,1,0
0169-7439,CHEMOMETRICS AND INTELLIGENT LABORATORY SYSTEMS,0,9,0
1310-2818,BIOTECHNOLOGY & BIOTECHNOLOGICAL EQUIPMENT,0,1,0
1042-5179,DNA SEQUENCE,0,1,0
0023-6438,LWT-FOOD SCIENCE AND TECHNOLOGY,0,1,0
0003-2654,ANALYST,0,2,0
0886-9383,JOURNAL OF CHEMOMETRICS,0,3,0
1133-0686,TEST,0,1,0
COMP EVALUATION SEQU,COMP EVALUATION SEQU,0,1,0
Stat. Appl. Genet. Mol. Biol,Stat. Appl. Genet. Mol. Biol,0,1,0
Chemom. Intell. Lab. Syst.,Chemom. Intell. Lab. Syst.,0,1,0
Arxiv preprint arXiv:1101.5008,Arxiv preprint arXiv:1101.5008,0,1,0
0009-9147,CLINICAL CHEMISTRY,0,1,0
1340-2838,DNA RESEARCH,0,1,0
Anal. Chim. Acta,Anal. Chim. Acta,0,1,0
<IT>Journal of Chemometrics</IT>,<IT>Journal of Chemometrics</IT>,0,1,0
1070-9924,IEEE COMPUTATIONAL SCIENCE & ENGINEERING,0,1,0
0301-4622,BIOPHYSICAL CHEMISTRY,0,1,0
Genome Biology,Genome Biology,0,3,0
German Conf. Bioinformatics,German Conf. Bioinformatics,0,1,0
Biochemistry,Biochemistry,0,2,0
Proceedings. IEEE Computer Society Bioinformatics Conference,Proceedings. IEEE Computer Society Bioinformatics Conference,0,1,0
1865-0929,"BIOINFORMATICS RESEARCH AND DEVELOPMENT, PROCEEDINGS",0,2,0
Curr Protoc Bioinformatics,Curr Protoc Bioinformatics,0,3,0
0021-8855,JOURNAL OF APPLIED BEHAVIOR ANALYSIS,0,1,0
0026-8933,MOLECULAR BIOLOGY,0,1,0
Atlas of Protein Sequence and Structure,Atlas of Protein Sequence and Structure,0,1,0
Molecular Biology,Molecular Biology,0,1,0
0963-5483,COMBINATORICS PROBABILITY & COMPUTING,0,1,0
J Autom Lang Comb,J Autom Lang Comb,0,1,0
MATH MED BIOL LECT N,MATH MED BIOL LECT N,0,1,0
Tech. rep.,Tech. rep.,0,1,0
Genome research,Genome research,0,1,0
0005-8580,BELL SYSTEM TECHNICAL JOURNAL,0,1,0
0196-5212,SIAM JOURNAL ON ALGEBRAIC AND DISCRETE METHODS,0,1,0
Trudy 34 ZimneI Shkoly po Matematicheskomu Programmirovaniyu i Smezhnym Voprosam,Trudy 34 ZimneI Shkoly po Matematicheskomu Programmirovaniyu i Smezhnym Voprosam,0,1,0
PROTEIN - PROTEIN INTERACTION,PROTEIN - PROTEIN INTERACTION,0,1,0
0001-4966,JOURNAL OF THE ACOUSTICAL SOCIETY OF AMERICA,0,1,0
News Journal of the Society for Industrial and Applied Mathematics,News Journal of the Society for Industrial and Applied Mathematics,0,1,0
0831-2796,GENOME,0,1,0
0167-4412,PLANT MOLECULAR BIOLOGY,0,1,0
1570-9639,BIOCHIMICA ET BIOPHYSICA ACTA-PROTEINS AND PROTEOMICS,0,1,0
1355-8145,CELL STRESS & CHAPERONES,0,1,0
0022-3042,JOURNAL OF NEUROCHEMISTRY,0,1,0
1076-1551,MOLECULAR MEDICINE,0,1,0
0957-4484,NANOTECHNOLOGY,0,2,0
0021-4922,JAPANESE JOURNAL OF APPLIED PHYSICS PART 1-REGULAR PAPERS BRIEF COMMUNICATIONS & REVIEW PAPERS,0,1,0
1439-4235,CHEMPHYSCHEM,0,1,0
0022-2720,JOURNAL OF MICROSCOPY-OXFORD,0,1,0
0304-3991,ULTRAMICROSCOPY,0,1,0
Annu Rev Biochem,Annu Rev Biochem,0,1,0
1751-6404,PROCEEDINGS OF THE 5TH ASIA- PACIFIC BIOINFOMATICS CONFERENCE 2007,0,1,0
Anal. Softw. Artif.,Anal. Softw. Artif.,0,1,0
0736-0258,JOURNAL OF CLINICAL NEUROPHYSIOLOGY,0,1,0
1540-658X,ASSAY AND DRUG DEVELOPMENT TECHNOLOGIES,0,1,0
1473-7159,EXPERT REVIEW OF MOLECULAR DIAGNOSTICS,0,1,0
0304-419X,BIOCHIMICA ET BIOPHYSICA ACTA-REVIEWS ON CANCER,0,1,0
0043-1354,WATER RESEARCH,0,1,0
0017-9078,HEALTH PHYSICS,0,1,0
0026-1270,METHODS OF INFORMATION IN MEDICINE,0,1,0
0899-7667,NEURAL COMPUTATION,0,3,0
0958-1669,CURRENT OPINION IN BIOTECHNOLOGY,0,2,0
0021-8936,JOURNAL OF APPLIED MECHANICS-TRANSACTIONS OF THE ASME,0,1,0
J. Am. Stat Assoc.,J. Am. Stat Assoc.,0,1,0
0303-3929,MATHEMATICAL PROGRAMMING STUDY,0,1,0
1748-3387,NATURE NANOTECHNOLOGY,0,1,0
"Acta Univ. Sapientiae, Mathematica","Acta Univ. Sapientiae, Mathematica",0,1,0
0001-5652,HUMAN HEREDITY,0,1,0
1532-0626,CONCURRENCY AND COMPUTATION-PRACTICE & EXPERIENCE,0,2,0
DIMACS SERIES DISCRE,DIMACS SERIES DISCRE,0,3,0
SIAM J. Comput.,SIAM J. Comput.,0,1,0
Journal of Algorithms,Journal of Algorithms,0,1,0
Joint CCP4 and ESF-EACBM Newsletter on Protein Crystallography,Joint CCP4 and ESF-EACBM Newsletter on Protein Crystallography,0,1,0
Advances in Bioinformatics and Computational Biology,Advances in Bioinformatics and Computational Biology,0,1,0
New Gener Comput,New Gener Comput,0,1,0
0025-5661,MATHEMATICAL SYSTEMS THEORY,0,1,0
PLoS Comput. Biol.,PLoS Comput. Biol.,0,1,0
Journal of Computational Biology,Journal of Computational Biology,0,1,0
Biometrics,Biometrics,0,1,0
1082-3409,"ICTAI 2004: 16TH IEEE INTERNATIONALCONFERENCE ON TOOLS WITH ARTIFICIAL INTELLIGENCE, PROCEEDINGS",0,1,0
Current Topics in Computational Biology,Current Topics in Computational Biology,0,1,0
1545-7885,PLOS BIOLOGY,0,1,0
0096-3518,IEEE TRANSACTIONS ON ACOUSTICS SPEECH AND SIGNAL PROCESSING,0,1,0
Genetic Epidemiology,Genetic Epidemiology,0,1,0
IEEE Global Telecommunications Conference,IEEE Global Telecommunications Conference,0,1,0
1063-6676,IEEE TRANSACTIONS ON SPEECH AND AUDIO PROCESSING,0,1,0
0022-104X,JOURNAL OF EXPERIMENTAL ZOOLOGY PART B-MOLECULAR AND DEVELOPMENTAL EVOLUTION,0,1,0
1742-5468,JOURNAL OF STATISTICAL MECHANICS-THEORY AND EXPERIMENT,0,2,0
0370-1573,PHYSICS REPORTS-REVIEW SECTION OF PHYSICS LETTERS,0,2,0
2470-0045,PHYSICAL REVIEW E,0,4,0
0378-4371,PHYSICA A-STATISTICAL MECHANICS AND ITS APPLICATIONS,0,3,0
1434-6028,EUROPEAN PHYSICAL JOURNAL B,0,2,0
0340-5443,BEHAVIORAL ECOLOGY AND SOCIOBIOLOGY,0,1,0
0091-7710,JOURNAL OF ANTHROPOLOGICAL RESEARCH,0,1,0
0306-7734,INTERNATIONAL STATISTICAL REVIEW,0,1,0
1054-9803,PCR-METHODS AND APPLICATIONS,0,1,0
1439-8516,ACTA MATHEMATICA SINICA-ENGLISH SERIES,0,1,0
0882-8121,MATHEMATICAL GEOLOGY,0,2,0
0950-1207,PROCEEDINGS OF THE ROYAL SOCIETY OF LONDON SERIES A-MATHEMATICAL AND PHYSICAL SCIENCES,0,1,0
"Proceedings of the Royal Society of London, Series B","Proceedings of the Royal Society of London, Series B",0,1,0
Tech Rep TR14-03,Tech Rep TR14-03,0,1,0
1420-682X,CELLULAR AND MOLECULAR LIFE SCIENCES,0,1,0
Suppl. J. R. Stat. Soc.,Suppl. J. R. Stat. Soc.,0,1,0
Stat Sci,Stat Sci,0,1,0
0829-8211,BIOCHEMISTRY AND CELL BIOLOGY-BIOCHIMIE ET BIOLOGIE CELLULAIRE,0,1,0
0018-9529,IEEE TRANSACTIONS ON RELIABILITY,0,2,0
"Evolutionary Computation, IEEE Transactions on","Evolutionary Computation, IEEE Transactions on",0,1,0
"Methods in molecular biology (Clifton, N.J.)","Methods in molecular biology (Clifton, N.J.)",0,2,0
1046-5928,PROTEIN EXPRESSION AND PURIFICATION,0,2,0
0048-8003,REVUE D HISTOIRE MODERNE ET CONTEMPORAINE,0,1,0
0263-7855,JOURNAL OF MOLECULAR GRAPHICS & MODELLING,0,1,0
1381-1177,JOURNAL OF MOLECULAR CATALYSIS B-ENZYMATIC,0,1,0
0733-222X,BIO-TECHNOLOGY,0,1,0
1567-5688,ATHEROSCLEROSIS SUPPLEMENTS,0,1,0
8755-1209,REVIEWS OF GEOPHYSICS,0,1,0
ComPlexUs,ComPlexUs,0,1,0
"Journal of the American Statistical Association, Theory and Methods","Journal of the American Statistical Association, Theory and Methods",0,1,0
0031-6997,PHARMACOLOGICAL REVIEWS,0,1,0
0364-765X,MATHEMATICS OF OPERATIONS RESEARCH,0,1,0
1550-7998,PHYSICAL REVIEW D,0,1,0
PLoS Biol,PLoS Biol,0,1,0
0883-9182,ANNUAL REVIEW OF BIOPHYSICS AND BIOPHYSICAL CHEMISTRY,0,1,0
0022-2526,STUDIES IN APPLIED MATHEMATICS,0,1,0
