ISSN,TITLE,CITED_OUT,CITED_IN,TOT_ART
0004-3591,ARTHRITIS AND RHEUMATISM,0.0,6.0,0.0
0033-8419,RADIOLOGY,0.0,7.0,0.0
0301-0449,PEDIATRIC RADIOLOGY,0.0,1.0,0.0
1090-3801,EUROPEAN JOURNAL OF PAIN,0.0,1.0,0.0
0018-7208,HUMAN FACTORS,0.0,1.0,0.0
0016-6731,GENETICS,0.0,28.0,0.0
0305-1048,NUCLEIC ACIDS RESEARCH,0.0,132.0,0.0
0026-6493,ANNALS OF THE MISSOURI BOTANICAL GARDEN,0.0,1.0,0.0
1063-5157,SYSTEMATIC BIOLOGY,0.0,2.0,0.0
1088-9051,GENOME RESEARCH,0.0,19.0,0.0
0261-4189,EMBO JOURNAL,0.0,31.0,0.0
1568-7864,DNA REPAIR,0.0,6.0,0.0
0969-2126,STRUCTURE,0.0,7.0,0.0
Nat Rev Mol Cell Biol.,Nat Rev Mol Cell Biol.,0.0,1.0,0.0
Nat Struct Mol Biol.,Nat Struct Mol Biol.,0.0,1.0,0.0
Int J Plant Genomics.,Int J Plant Genomics.,0.0,1.0,0.0
Plant Physiology,Plant Physiology,0.0,1.0,0.0
Mol Cell,Mol Cell,0.0,2.0,0.0
Mol Cell Biol.,Mol Cell Biol.,0.0,1.0,0.0
Nucleic Acids Res,Nucleic Acids Res,0.0,4.0,0.0
0302-766X,CELL AND TISSUE RESEARCH,0.0,3.0,0.0
2046-6390,BIOLOGY OPEN,0.0,1.0,0.0
1937-3341,TISSUE ENGINEERING PART A,0.0,3.0,0.0
1074-5521,CHEMISTRY & BIOLOGY,0.0,7.0,0.0
0896-6273,NEURON,0.0,10.0,0.0
1754-8403,DISEASE MODELS & MECHANISMS,0.0,1.0,0.0
1538-4101,CELL CYCLE,0.0,9.0,0.0
1933-7213,NEUROTHERAPEUTICS,0.0,1.0,0.0
1520-6106,JOURNAL OF PHYSICAL CHEMISTRY B,0.0,9.0,0.0
0070-2153(print),MECHANISM OF REGENERATION,0.0,2.0,0.0
1664-042X,FRONTIERS IN PHYSIOLOGY,0.0,2.0,0.0
2169-5172,SOFT ROBOTICS,0.0,2.0,0.0
0361-090X,CANCER DETECTION AND PREVENTION,0.0,1.0,0.0
0022-3077,JOURNAL OF NEUROPHYSIOLOGY,0.0,24.0,0.0
J Clin Exp Oncol.,J Clin Exp Oncol.,0.0,1.0,0.0
Computing in Cardiology,Computing in Cardiology,0.0,1.0,0.0
Oncology (Basel),Oncology (Basel),0.0,1.0,0.0
0098-3500,ACM TRANSACTIONS ON MATHEMATICAL SOFTWARE,0.0,3.0,0.0
0306-4522,NEUROSCIENCE,0.0,14.0,0.0
0019-6061,INDIAN PEDIATRICS,0.0,1.0,0.0
1471-213X,BMC DEVELOPMENTAL BIOLOGY,0.0,1.0,0.0
1547-3287,STEM CELLS AND DEVELOPMENT,0.0,4.0,0.0
1523-9829(print),"ANNUAL REVIEW OF BIOMEDICAL ENGINEERING, VOL 14",0.0,1.0,0.0
1059-1524,MOLECULAR BIOLOGY OF THE CELL,0.0,12.0,0.0
1478-3967,PHYSICAL BIOLOGY,0.0,10.0,0.0
0954-898X,NETWORK-COMPUTATION IN NEURAL SYSTEMS,0.0,1.0,0.0
1933-6950,CHANNELS,0.0,1.0,0.0
0014-2956,EUROPEAN JOURNAL OF BIOCHEMISTRY,0.0,18.0,0.0
1015-8987,CELLULAR PHYSIOLOGY AND BIOCHEMISTRY,0.0,2.0,0.0
0070-2153,"CURRENT TOPICS IN DEVELOPMENTAL BIOLOGY, VOL 58",0.0,2.0,0.0
0146-0404,INVESTIGATIVE OPHTHALMOLOGY & VISUAL SCIENCE,0.0,5.0,0.0
0014-2999,EUROPEAN JOURNAL OF PHARMACOLOGY,0.0,8.0,0.0
0021-9541,JOURNAL OF CELLULAR PHYSIOLOGY,0.0,12.0,0.0
0005-2736,BIOCHIMICA ET BIOPHYSICA ACTA-BIOMEMBRANES,0.0,2.0,0.0
1550-8943,STEM CELL REVIEWS AND REPORTS,0.0,4.0,0.0
0031-6768,PFLUGERS ARCHIV-EUROPEAN JOURNAL OF PHYSIOLOGY,0.0,15.0,0.0
1932-8486,ANATOMICAL RECORD-ADVANCES IN INTEGRATIVE ANATOMY AND EVOLUTIONARY BIOLOGY,0.0,3.0,0.0
"PHYSIOLOGY OF BIOELECTRICITY IN DEVELOPMENT, TISSUE REGENERATION, AND CANCER","PHYSIOLOGY OF BIOELECTRICITY IN DEVELOPMENT, TISSUE REGENERATION, AND CANCER",0.0,1.0,0.0
Frontiers in neuroinformatics,Frontiers in neuroinformatics,0.0,1.0,0.0
0304-3835,CANCER LETTERS,0.0,7.0,0.0
1388-2457,CLINICAL NEUROPHYSIOLOGY,0.0,6.0,0.0
0022-3050,JOURNAL OF NEUROLOGY NEUROSURGERY AND PSYCHIATRY,0.0,1.0,0.0
1916-0216,JOURNAL OF OTOLARYNGOLOGY-HEAD & NECK SURGERY,0.0,1.0,0.0
1052-6234,SIAM JOURNAL ON OPTIMIZATION,0.0,2.0,0.0
1350-7540,CURRENT OPINION IN NEUROLOGY,0.0,1.0,0.0
0196-0202,EAR AND HEARING,0.0,1.0,0.0
1474-4422,LANCET NEUROLOGY,0.0,2.0,0.0
1465-6906,GENOME BIOLOGY,0.0,2.0,0.0
0018-8670,IBM SYSTEMS JOURNAL,0.0,1.0,0.0
0926-9630,GLOBAL HEALTHGRID: E-SCIENCE MEETS BIOMEDICAL INFORMATICS,0.0,3.0,0.0
1071-5819,INTERNATIONAL JOURNAL OF HUMAN-COMPUTER STUDIES,0.0,1.0,0.0
1472-6947,BMC MEDICAL INFORMATICS AND DECISION MAKING,0.0,1.0,0.0
1474-1776,NATURE REVIEWS DRUG DISCOVERY,0.0,16.0,0.0
0969-9961,NEUROBIOLOGY OF DISEASE,0.0,1.0,0.0
1552-5260,ALZHEIMERS & DEMENTIA,0.0,1.0,0.0
1553-7358,PLOS COMPUTATIONAL BIOLOGY,0.0,8.0,0.0
2157-1422,COLD SPRING HARBOR PERSPECTIVES IN MEDICINE,0.0,2.0,0.0
Mol Neurobiol,Mol Neurobiol,0.0,1.0,0.0
1097-2765,MOLECULAR CELL,0.0,22.0,0.0
0027-5107,MUTATION RESEARCH-FUNDAMENTAL AND MOLECULAR MECHANISMS OF MUTAGENESIS,0.0,9.0,0.0
0165-4608,CANCER GENETICS AND CYTOGENETICS,0.0,2.0,0.0
1350-9047,CELL DEATH AND DIFFERENTIATION,0.0,5.0,0.0
1934-5909,CELL STEM CELL,0.0,5.0,0.0
1552-4450,NATURE CHEMICAL BIOLOGY,0.0,8.0,0.0
1059-7794,HUMAN MUTATION,0.0,2.0,0.0
0921-8262,MUTATION RESEARCH,0.0,3.0,0.0
Syst Biomed,Syst Biomed,0.0,1.0,0.0
J R Soc Interface,J R Soc Interface,0.0,1.0,0.0
Cancer discov,Cancer discov,0.0,1.0,0.0
1945-0877,SCIENCE SIGNALING,0.0,3.0,0.0
1465-7392,NATURE CELL BIOLOGY,0.0,10.0,0.0
0014-5793,FEBS LETTERS,0.0,22.0,0.0
0340-6717,HUMAN GENETICS,0.0,1.0,0.0
0006-2979,BIOCHEMISTRY-MOSCOW,0.0,3.0,0.0
0066-4154(print),"ANNUAL REVIEW OF BIOCHEMISTRY, VOL 79",0.0,3.0,0.0
0006-2960,BIOCHEMISTRY,0.0,37.0,0.0
EMBO J.,EMBO J.,0.0,1.0,0.0
Nat. Commun,Nat. Commun,0.0,1.0,0.0
F1000 Biol Rep.,F1000 Biol Rep.,0.0,1.0,0.0
0022-2593,JOURNAL OF MEDICAL GENETICS,0.0,3.0,0.0
2045-3701,CELL AND BIOSCIENCE,0.0,1.0,0.0
1545-9993,NATURE STRUCTURAL & MOLECULAR BIOLOGY,0.0,4.0,0.0
0018-7348,HUMANGENETIK,0.0,1.0,0.0
1520-4391,HEMATOLOGY-AMERICAN SOCIETY HEMATOLOGY EDUCATION PROGRAM,0.0,1.0,0.0
0955-0674,CURRENT OPINION IN CELL BIOLOGY,0.0,8.0,0.0
1545-7885,PLOS BIOLOGY,0.0,4.0,0.0
Proc Natl Acad Sci USA,Proc Natl Acad Sci USA,0.0,4.0,0.0
Blood,Blood,0.0,1.0,0.0
0961-8368,PROTEIN SCIENCE,0.0,16.0,0.0
0168-9525,TRENDS IN GENETICS,0.0,6.0,0.0
0016-6707,GENETICA,0.0,4.0,0.0
0737-4038,MOLECULAR BIOLOGY AND EVOLUTION,0.0,18.0,0.0
BIO-Complexity,BIO-Complexity,0.0,4.0,0.0
BIO-Complexity.,BIO-Complexity.,0.0,1.0,0.0
JOUR GENETICS,JOUR GENETICS,0.0,1.0,0.0
0302-9743,"COMPUTATIONAL SCIENCE - ICCS 2007, PT 2, PROCEEDINGS",0.0,14.0,0.0
0261-5614,CLINICAL NUTRITION,0.0,5.0,0.0
0960-7404,SURGICAL ONCOLOGY-OXFORD,0.0,1.0,0.0
0145-479X,JOURNAL OF BIOENERGETICS AND BIOMEMBRANES,0.0,4.0,0.0
1096-6218,JOURNAL OF PALLIATIVE MEDICINE,0.0,1.0,0.0
2190-5991,JOURNAL OF CACHEXIA SARCOPENIA AND MUSCLE,0.0,1.0,0.0
0066-4219(print),"ANNUAL REVIEW OF MEDICINE, VOL 62, 2011",0.0,1.0,0.0
0965-0407,ONCOLOGY RESEARCH,0.0,1.0,0.0
0167-5273,INTERNATIONAL JOURNAL OF CARDIOLOGY,0.0,4.0,0.0
1470-2045,LANCET ONCOLOGY,0.0,7.0,0.0
0077-8923,ANNALS OF THE NEW YORK ACADEMY OF SCIENCES,0.0,22.0,0.0
1363-1950,CURRENT OPINION IN CLINICAL NUTRITION AND METABOLIC CARE,0.0,3.0,0.0
1042-0533,AMERICAN JOURNAL OF HUMAN BIOLOGY,0.0,5.0,0.0
0923-7534,ANNALS OF ONCOLOGY,0.0,19.0,0.0
0300-5623,UROLOGICAL RESEARCH,0.0,1.0,0.0
1759-0914,ASN NEURO,0.0,1.0,0.0
0952-3480,NMR IN BIOMEDICINE,0.0,1.0,0.0
0951-6433,BIOFACTORS,0.0,1.0,0.0
0300-5127,BIOCHEMICAL SOCIETY TRANSACTIONS,0.0,11.0,0.0
0954-6820,JOURNAL OF INTERNAL MEDICINE,0.0,5.0,0.0
1347-9032,CANCER SCIENCE,0.0,6.0,0.0
HILGARDIA,HILGARDIA,0.0,1.0,0.0
J Nutr.,J Nutr.,0.0,1.0,0.0
1078-1439,UROLOGIC ONCOLOGY-SEMINARS AND ORIGINAL INVESTIGATIONS,0.0,3.0,0.0
2041-4889,CELL DEATH & DISEASE,0.0,3.0,0.0
1631-0691,COMPTES RENDUS BIOLOGIES,0.0,2.0,0.0
0250-7005,ANTICANCER RESEARCH,0.0,11.0,0.0
0926-7220,SCIENCE & EDUCATION,0.0,1.0,0.0
0007-1048,BRITISH JOURNAL OF HAEMATOLOGY,0.0,8.0,0.0
1089-5639,JOURNAL OF PHYSICAL CHEMISTRY A,0.0,7.0,0.0
1742-6588,"4TH NATIONAL MEETING IN CHAOS, COMPLEX SYSTEM AND TIME SERIES",0.0,2.0,0.0
0065-2598,ADVANCES IN SYSTEMS BIOLOGY,0.0,8.0,0.0
2335-6936,PACIFIC SYMPOSIUM ON BIOCOMPUTING 2009,0.0,2.0,0.0
Wired,Wired,0.0,1.0,0.0
Philosophy of Science,Philosophy of Science,0.0,1.0,0.0
Studies in the History and Philosophy of the Biological and Biomedical Sciences,Studies in the History and Philosophy of the Biological and Biomedical Sciences,0.0,1.0,0.0
0076-9258,MINNESOTA STUDIES IN THE PHILOSOPHY OF SCIENCE,0.0,1.0,0.0
0027-8874,JOURNAL OF THE NATIONAL CANCER INSTITUTE,0.0,14.0,0.0
0021-1753,ISIS,0.0,1.0,0.0
1479-6694,FUTURE ONCOLOGY,0.0,2.0,0.0
1553-4006,ANNUAL REVIEW OF PATHOLOGY-MECHANISMS OF DISEASE,0.0,2.0,0.0
1567-7249,MITOCHONDRION,0.0,1.0,0.0
1092-2172,MICROBIOLOGY AND MOLECULAR BIOLOGY REVIEWS,0.0,6.0,0.0
Ann N Y Acad Sci.,Ann N Y Acad Sci.,0.0,1.0,0.0
"Worldviews, Science and Us","Worldviews, Science and Us",0.0,1.0,0.0
0022-3549,JOURNAL OF PHARMACEUTICAL SCIENCES,0.0,10.0,0.0
1942-0862,MABS,0.0,2.0,0.0
1046-5928,PROTEIN EXPRESSION AND PURIFICATION,0.0,2.0,0.0
1043-1802,BIOCONJUGATE CHEMISTRY,0.0,2.0,0.0
0892-3973,IMMUNOPHARMACOLOGY AND IMMUNOTOXICOLOGY,0.0,1.0,0.0
0022-1767,JOURNAL OF IMMUNOLOGY,0.0,34.0,0.0
0269-2139,PROTEIN ENGINEERING,0.0,2.0,0.0
8756-7938,BIOTECHNOLOGY PROGRESS,0.0,5.0,0.0
0270-4137,PROSTATE,0.0,3.0,0.0
1043-4666,CYTOKINE,0.0,3.0,0.0
0007-9235,CA-A CANCER JOURNAL FOR CLINICIANS,0.0,4.0,0.0
1754-2189,NATURE PROTOCOLS,0.0,7.0,0.0
1040-8428,CRITICAL REVIEWS IN ONCOLOGY HEMATOLOGY,0.0,5.0,0.0
1741-0126,PROTEIN ENGINEERING DESIGN & SELECTION,0.0,4.0,0.0
1053-8550,JOURNAL OF IMMUNOTHERAPY,0.0,2.0,0.0
0743-7463,LANGMUIR,0.0,2.0,0.0
0340-7004,CANCER IMMUNOLOGY IMMUNOTHERAPY,0.0,4.0,0.0
2164-5515,HUMAN VACCINES & IMMUNOTHERAPEUTICS,0.0,1.0,0.0
J Clin Pharmacol,J Clin Pharmacol,0.0,1.0,0.0
Prostate Cancer,Prostate Cancer,0.0,1.0,0.0
Urology,Urology,0.0,1.0,0.0
1525-1578,JOURNAL OF MOLECULAR DIAGNOSTICS,0.0,1.0,0.0
0943-4062,COMPUTATIONAL STATISTICS,0.0,1.0,0.0
0390-6078,HAEMATOLOGICA-THE HEMATOLOGY JOURNAL,0.0,3.0,0.0
"Bioinformatics (Oxford, England)","Bioinformatics (Oxford, England)",0.0,2.0,0.0
1472-8222,EXPERT OPINION ON THERAPEUTIC TARGETS,0.0,2.0,0.0
0887-6924,LEUKEMIA,0.0,2.0,0.0
1699-048X,CLINICAL & TRANSLATIONAL ONCOLOGY,0.0,1.0,0.0
Haematologica,Haematologica,0.0,1.0,0.0
1548-7091,NATURE METHODS,0.0,13.0,0.0
1389-2029,CURRENT GENOMICS,0.0,1.0,0.0
0141-5492,BIOTECHNOLOGY LETTERS,0.0,1.0,0.0
0952-7915,CURRENT OPINION IN IMMUNOLOGY,0.0,5.0,0.0
1523-3790,CURRENT ONCOLOGY REPORTS,0.0,1.0,0.0
1535-6108,CANCER CELL,0.0,8.0,0.0
Cancer Research,Cancer Research,0.0,1.0,0.0
Journal of Immunology Research,Journal of Immunology Research,0.0,1.0,0.0
Briefings in bioinformatics,Briefings in bioinformatics,0.0,1.0,0.0
1078-0297,RESEARCH COMMUNICATIONS IN MOLECULAR PATHOLOGY AND PHARMACOLOGY,0.0,1.0,0.0
0049-8254,XENOBIOTICA,0.0,4.0,0.0
0009-9104,CLINICAL AND EXPERIMENTAL IMMUNOLOGY,0.0,6.0,0.0
0002-7863,JOURNAL OF THE AMERICAN CHEMICAL SOCIETY,0.0,12.0,0.0
0008-6363,CARDIOVASCULAR RESEARCH,0.0,22.0,0.0
0142-727X,INTERNATIONAL JOURNAL OF HEAT AND FLUID FLOW,0.0,1.0,0.0
0143-5221,CLINICAL SCIENCE,0.0,6.0,0.0
1864-063X,JOURNAL OF BIOPHOTONICS,0.0,1.0,0.0
Chem Phys Chem.,Chem Phys Chem.,0.0,1.0,0.0
N Engl J Med,N Engl J Med,0.0,1.0,0.0
Water,Water,0.0,1.0,0.0
0033-4545,PURE AND APPLIED CHEMISTRY,0.0,1.0,0.0
0195-668X,EUROPEAN HEART JOURNAL,0.0,1.0,0.0
1743-4297,NATURE CLINICAL PRACTICE CARDIOVASCULAR MEDICINE,0.0,1.0,0.0
0306-0012,CHEMICAL SOCIETY REVIEWS,0.0,3.0,0.0
0002-9440,AMERICAN JOURNAL OF PATHOLOGY,0.0,21.0,0.0
0022-2275,JOURNAL OF LIPID RESEARCH,0.0,2.0,0.0
0033-5622,QJM-MONTHLY JOURNAL OF THE ASSOCIATION OF PHYSICIANS,0.0,3.0,0.0
0304-4165,BIOCHIMICA ET BIOPHYSICA ACTA-GENERAL SUBJECTS,0.0,1.0,0.0
1070-6631,PHYSICS OF FLUIDS,0.0,2.0,0.0
J Phys Conf Ser.,J Phys Conf Ser.,0.0,1.0,0.0
0368-1319,JOURNAL OF ATHEROSCLEROSIS RESEARCH,0.0,2.0,0.0
0714-7511,CANADIAN JOURNAL OF BIOCHEMISTRY AND CELL BIOLOGY,0.0,1.0,0.0
0272-0590,FUNDAMENTAL AND APPLIED TOXICOLOGY,0.0,1.0,0.0
1359-7345,CHEMICAL COMMUNICATIONS,0.0,1.0,0.0
0735-1097,JOURNAL OF THE AMERICAN COLLEGE OF CARDIOLOGY,0.0,12.0,0.0
1381-6128,CURRENT PHARMACEUTICAL DESIGN,0.0,3.0,0.0
0300-8428,BASIC RESEARCH IN CARDIOLOGY,0.0,5.0,0.0
0168-1656,JOURNAL OF BIOTECHNOLOGY,0.0,1.0,0.0
0001-527X,ACTA BIOCHIMICA POLONICA,0.0,3.0,0.0
1523-0864,ANTIOXIDANTS & REDOX SIGNALING,0.0,6.0,0.0
0048-9697,SCIENCE OF THE TOTAL ENVIRONMENT,0.0,1.0,0.0
Proc. Natl Acad. Sci. USA,Proc. Natl Acad. Sci. USA,0.0,1.0,0.0
Physiological Chemistry and Physics and Medical NMR,Physiological Chemistry and Physics and Medical NMR,0.0,1.0,0.0
Toxicol in Vitro.,Toxicol in Vitro.,0.0,1.0,0.0
0031-6970,EUROPEAN JOURNAL OF CLINICAL PHARMACOLOGY,0.0,5.0,0.0
1759-5002,NATURE REVIEWS CARDIOLOGY,0.0,2.0,0.0
0957-9672,CURRENT OPINION IN LIPIDOLOGY,0.0,2.0,0.0
0002-9629,AMERICAN JOURNAL OF THE MEDICAL SCIENCES,0.0,5.0,0.0
Biochem Biophys Res Commun.,Biochem Biophys Res Commun.,0.0,1.0,0.0
Ann Clin Lab Sci.,Ann Clin Lab Sci.,0.0,1.0,0.0
0890-5096,ANNALS OF VASCULAR SURGERY,0.0,2.0,0.0
0026-2862,MICROVASCULAR RESEARCH,0.0,9.0,0.0
0003-9861,ARCHIVES OF BIOCHEMISTRY AND BIOPHYSICS,0.0,6.0,0.0
1040-0605,AMERICAN JOURNAL OF PHYSIOLOGY-LUNG CELLULAR AND MOLECULAR PHYSIOLOGY,0.0,2.0,0.0
0028-646X,NEW PHYTOLOGIST,0.0,7.0,0.0
0197-8462,BIOELECTROMAGNETICS,0.0,3.0,0.0
0194-911X,HYPERTENSION,0.0,1.0,0.0
1359-0294,CURRENT OPINION IN COLLOID & INTERFACE SCIENCE,0.0,2.0,0.0
1948-7185,JOURNAL OF PHYSICAL CHEMISTRY LETTERS,0.0,1.0,0.0
0021-9797,JOURNAL OF COLLOID AND INTERFACE SCIENCE,0.0,1.0,0.0
0021-9150,ATHEROSCLEROSIS,0.0,9.0,0.0
0820-3946,CANADIAN MEDICAL ASSOCIATION JOURNAL,0.0,2.0,0.0
Science,Science,0.0,3.0,0.0
J Atheroscler Thromb.,J Atheroscler Thromb.,0.0,1.0,0.0
0173-0835,ELECTROPHORESIS,0.0,3.0,0.0
Langmuir,Langmuir,0.0,1.0,0.0
0300-9564,JOURNAL OF NEURAL TRANSMISSION,0.0,2.0,0.0
0145-6008,ALCOHOLISM-CLINICAL AND EXPERIMENTAL RESEARCH,0.0,3.0,0.0
0022-3565,JOURNAL OF PHARMACOLOGY AND EXPERIMENTAL THERAPEUTICS,0.0,20.0,0.0
0169-328X,MOLECULAR BRAIN RESEARCH,0.0,4.0,0.0
1359-4184,MOLECULAR PSYCHIATRY,0.0,3.0,0.0
0735-0414,ALCOHOL AND ALCOHOLISM,0.0,2.0,0.0
0003-990X,ARCHIVES OF GENERAL PSYCHIATRY,0.0,10.0,0.0
ACS Chem Biosci,ACS Chem Biosci,0.0,1.0,0.0
Nature Reviews Neurosci,Nature Reviews Neurosci,0.0,1.0,0.0
0197-0186,NEUROCHEMISTRY INTERNATIONAL,0.0,7.0,0.0
0002-953X,AMERICAN JOURNAL OF PSYCHIATRY,0.0,5.0,0.0
Symp Recent and Emerging Advances Chem Engring (REACH),Symp Recent and Emerging Advances Chem Engring (REACH),0.0,1.0,0.0
1438-8871,JOURNAL OF MEDICAL INTERNET RESEARCH,0.0,3.0,0.0
0277-786X,PENETRATING RADIATION SYSTEMS AND APPLICATIONS VI,0.0,7.0,0.0
0934-9847,RESEARCH IN NONDESTRUCTIVE EVALUATION,0.0,1.0,0.0
0897-1889,JOURNAL OF DIGITAL IMAGING,0.0,1.0,0.0
1094-687X,"2007 ANNUAL INTERNATIONAL CONFERENCE OF THE IEEE ENGINEERING IN MEDICINE AND BIOLOGY SOCIETY, VOLS 1-16",0.0,1.0,0.0
1573-4056,CURRENT MEDICAL IMAGING REVIEWS,0.0,1.0,0.0
0098-3063,IEEE TRANSACTIONS ON CONSUMER ELECTRONICS,0.0,1.0,0.0
0048-6604,RADIO SCIENCE,0.0,1.0,0.0
1471-2407,BMC CANCER,0.0,4.0,0.0
1075-5470,SCIENCE COMMUNICATION,0.0,1.0,0.0
1559-128X,APPLIED OPTICS,0.0,2.0,0.0
0361-0748,PROCEEDINGS OF THE SOCIETY OF PHOTO-OPTICAL INSTRUMENTATION ENGINEERS,0.0,1.0,0.0
8750-9237,JOURNAL OF IMAGING SCIENCE AND TECHNOLOGY,0.0,1.0,0.0
1534-7362,JOURNAL OF VISION,0.0,2.0,0.0
0743-3808,BEHAVIOR RESEARCH METHODS INSTRUMENTS & COMPUTERS,0.0,1.0,0.0
1087-0156,NATURE BIOTECHNOLOGY,0.0,32.0,0.0
P SPIE,P SPIE,0.0,2.0,0.0
0278-0062,IEEE TRANSACTIONS ON MEDICAL IMAGING,0.0,7.0,0.0
1474-7596,GENOME BIOLOGY,0.0,2.0,0.0
0018-9499,IEEE TRANSACTIONS ON NUCLEAR SCIENCE,0.0,4.0,0.0
0074-7696,INTERNATIONAL REVIEW OF CYTOLOGY-A SURVEY OF CELL BIOLOGY,0.0,6.0,0.0
0361-803X,AMERICAN JOURNAL OF ROENTGENOLOGY,0.0,3.0,0.0
1945-7928,2010 7TH IEEE INTERNATIONAL SYMPOSIUM ON BIOMEDICAL IMAGING: FROM NANO TO MACRO,0.0,1.0,0.0
0168-9002,NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT,0.0,2.0,0.0
BioPhotonics,BioPhotonics,0.0,1.0,0.0
Invest Radiol,Invest Radiol,0.0,1.0,0.0
1084-7529,JOURNAL OF THE OPTICAL SOCIETY OF AMERICA A-OPTICS IMAGE SCIENCE AND VISION,0.0,1.0,0.0
0886-1420,"TENCON 2005 - 2005 IEEE REGION 10 CONFERENCE, VOLS 1-5",0.0,1.0,0.0
0018-9219,PROCEEDINGS OF THE IEEE,0.0,4.0,0.0
0168-583X,NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION B-BEAM INTERACTIONS WITH MATERIALS AND ATOMS,0.0,1.0,0.0
1040-7790,NUMERICAL HEAT TRANSFER PART B-FUNDAMENTALS,0.0,1.0,0.0
Biomed Eng Online,Biomed Eng Online,0.0,1.0,0.0
Radiology,Radiology,0.0,1.0,0.0
Med Phys Int J,Med Phys Int J,0.0,1.0,0.0
Inverse Probl Imaging,Inverse Probl Imaging,0.0,1.0,0.0
Inverse Probl. Sci. Eng,Inverse Probl. Sci. Eng,0.0,1.0,0.0
1861-6410,INTERNATIONAL JOURNAL OF COMPUTER ASSISTED RADIOLOGY AND SURGERY,0.0,2.0,0.0
0190-5848,"2007 37TH ANNUAL FRONTIERS IN EDUCATION CONFERENCE, GLOBAL ENGINEERING : KNOWLEDGE WITHOUT BORDERS - OPPORTUNITIES WITHOUT PASSPORTS, VOLS 1- 4",0.0,1.0,0.0
1053-587X,IEEE TRANSACTIONS ON SIGNAL PROCESSING,0.0,1.0,0.0
2162-7843,2013 IEEE INTERNATIONAL SYMPOSIUM ON SIGNAL PROCESSING AND INFORMATION TECHNOLOGY (IEEE ISSPIT 2013),0.0,1.0,0.0
0025-5327,MATERIALS EVALUATION,0.0,1.0,0.0
1076-6332,ACADEMIC RADIOLOGY,0.0,2.0,0.0
2044-6055,BMJ OPEN,0.0,1.0,0.0
0010-485X,COMPUTING,0.0,1.0,0.0
IEEE transactions on medical imaging,IEEE transactions on medical imaging,0.0,1.0,0.0
Contemp Math,Contemp Math,0.0,1.0,0.0
1361-8415,MEDICAL IMAGE ANALYSIS,0.0,2.0,0.0
0020-9996,INVESTIGATIVE RADIOLOGY,0.0,1.0,0.0
0022-3727,JOURNAL OF PHYSICS D-APPLIED PHYSICS,0.0,1.0,0.0
0003-6935,APPLIED OPTICS,0.0,1.0,0.0
1522-4880,2010 IEEE INTERNATIONAL CONFERENCE ON IMAGE PROCESSING,0.0,1.0,0.0
0094-243X,"REVIEW OF PROGRESS IN QUANTITATIVE NONDESTRUCTIVE EVALUATION, VOLS 32A AND 32B",0.0,2.0,0.0
0143-8166,OPTICS AND LASERS IN ENGINEERING,0.0,1.0,0.0
0895-3996,JOURNAL OF X-RAY SCIENCE AND TECHNOLOGY,0.0,1.0,0.0
Spectrosc Spectr Anal,Spectrosc Spectr Anal,0.0,1.0,0.0
0007-0963,BRITISH JOURNAL OF DERMATOLOGY,0.0,3.0,0.0
0035-9157,PROCEEDINGS OF THE ROYAL SOCIETY OF MEDICINE-LONDON,0.0,3.0,0.0
0891-3668,PEDIATRIC INFECTIOUS DISEASE JOURNAL,0.0,1.0,0.0
Epidemiol Infect.,Epidemiol Infect.,0.0,1.0,0.0
J Infect Dis,J Infect Dis,0.0,1.0,0.0
J Med Virol.,J Med Virol.,0.0,1.0,0.0
0267-0623,BRITISH MEDICAL JOURNAL,0.0,1.0,0.0
0960-9822,CURRENT BIOLOGY,0.0,14.0,0.0
0021-9606,JOURNAL OF CHEMICAL PHYSICS,0.0,19.0,0.0
0304-3975,THEORETICAL COMPUTER SCIENCE,0.0,2.0,0.0
0956-5000,JOURNAL OF THE CHEMICAL SOCIETY-FARADAY TRANSACTIONS,0.0,3.0,0.0
Encycl. Complex. Syst. Sc.,Encycl. Complex. Syst. Sc.,0.0,1.0,0.0
SPIE C SERIES,SPIE C SERIES,0.0,1.0,0.0
1368-4973,SEXUALLY TRANSMITTED INFECTIONS,0.0,6.0,0.0
1044-3983,EPIDEMIOLOGY,0.0,7.0,0.0
1098-3015,VALUE IN HEALTH,0.0,2.0,0.0
0894-9255,JOURNAL OF ACQUIRED IMMUNE DEFICIENCY SYNDROMES AND HUMAN RETROVIROLOGY,0.0,1.0,0.0
1101-1262,EUROPEAN JOURNAL OF PUBLIC HEALTH,0.0,1.0,0.0
Health Technol Assess.,Health Technol Assess.,0.0,1.0,0.0
Data are presented by patient residence,Data are presented by patient residence,0.0,1.0,0.0
1568-0096,CURRENT CANCER DRUG TARGETS,0.0,1.0,0.0
J Theor Biol.,J Theor Biol.,0.0,2.0,0.0
Math Biosci.,Math Biosci.,0.0,2.0,0.0
J Med Res.,J Med Res.,0.0,1.0,0.0
Front. Oncol.,Front. Oncol.,0.0,1.0,0.0
Cancer Res.,Cancer Res.,0.0,4.0,0.0
1535-3702,EXPERIMENTAL BIOLOGY AND MEDICINE,0.0,2.0,0.0
