ISSN,TITLE,CITED_OUT,CITED_IN,TOT_ART
The Canadian Journal of Statistics/La Revue Canadienne de Statistique,The Canadian Journal of Statistics/La Revue Canadienne de Statistique,0,4,0
0025-5610,MATHEMATICAL PROGRAMMING,0,6,0
Sankhyd Ser. A,Sankhyd Ser. A,0,2,0
Appl Stat,Appl Stat,0,2,0
Bulletin of America Mathematical Society,Bulletin of America Mathematical Society,0,1,0
Appl. Statist,Appl. Statist,0,1,0
Perspectives in Probability and Statistics. Papers in Honour of M. S. Bartlett,Perspectives in Probability and Statistics. Papers in Honour of M. S. Bartlett,0,1,0
Atti. Accad. Lincei Rend,Atti. Accad. Lincei Rend,0,1,0
Chem. Engrg. Progr.,Chem. Engrg. Progr.,0,2,0
Bull. Math. Soc. Romnine Sci,Bull. Math. Soc. Romnine Sci,0,1,0
<IT>Extremes</IT>,<IT>Extremes</IT>,0,1,0
HEAVY-TAIL PHENOMENA: PROBABILISTIC AND STATISTICAL MODELING,HEAVY-TAIL PHENOMENA: PROBABILISTIC AND STATISTICAL MODELING,0,4,0
OPTIMAL DESIGN FOR NONLINEAR RESPONSE MODELS,OPTIMAL DESIGN FOR NONLINEAR RESPONSE MODELS,0,1,0
The. Can J Math.,The. Can J Math.,0,2,0
1046-6673,JOURNAL OF THE AMERICAN SOCIETY OF NEPHROLOGY,0,1,0
0006-291X,BIOCHEMICAL AND BIOPHYSICAL RESEARCH COMMUNICATIONS,0,1,0
0021-9258,JOURNAL OF BIOLOGICAL CHEMISTRY,0,1,0
0085-2538,KIDNEY INTERNATIONAL,0,1,0
0193-1849,AMERICAN JOURNAL OF PHYSIOLOGY-ENDOCRINOLOGY AND METABOLISM,0,1,0
1470-1626,REPRODUCTION,0,1,0
Am. J. Transplant,Am. J. Transplant,0,1,0
Int. J. Appl. Math.,Int. J. Appl. Math.,0,1,0
J Am Stat Assoc,J Am Stat Assoc,0,4,0
LONGITUDINAL DATA ANALYSIS,LONGITUDINAL DATA ANALYSIS,0,2,0
2047-2528,ACM TRANSACTIONS ON INTELLIGENT SYSTEMS AND TECHNOLOGY,0,2,0
J. Educ. Psychol.,J. Educ. Psychol.,0,1,0
Sec. 9 Stat. Sci.,Sec. 9 Stat. Sci.,0,1,0
Stat. Methodol,Stat. Methodol,0,2,0
1539-1604,PHARMACEUTICAL STATISTICS,0,2,0
U. S. Food and Drug Administration: CDER/ CBER. European Medicines Agency: CPMP/ ICH/ 363/ 96.,U. S. Food and Drug Administration: CDER/ CBER. European Medicines Agency: CPMP/ ICH/ 363/ 96.,0,1,0
Economet. Rev.,Economet. Rev.,0,1,0
1364-5021,PROCEEDINGS OF THE ROYAL SOCIETY A-MATHEMATICAL PHYSICAL AND ENGINEERING SCIENCES,0,7,0
Dependence in Probability and Statistics,Dependence in Probability and Statistics,0,4,0
Encyclopedia of Environmetrics,Encyclopedia of Environmetrics,0,1,0
0024-6107,JOURNAL OF THE LONDON MATHEMATICAL SOCIETY-SECOND SERIES,0,2,0
0040-5809,SKY AND TELESCOPE,0,3,0
JOURNAL OF ANIMAL ECOLOGY,JOURNAL OF ANIMAL ECOLOGY,0,2,0
1431-1968,RECENT ADVANCES IN FUNCTIONAL DATA ANALYSIS AND RELATED TOPICS,0,5,0
1012-2443,ANNALS OF MATHEMATICS AND ARTIFICIAL INTELLIGENCE,0,3,0
1938-7288,PROCEEDINGS OF THE THIRD INTERNATIONAL WORKSHOP ON MACHINE LEARNING IN SYSTEMS BIOLOGY,0,1,0
Anal. Theory Appl.,Anal. Theory Appl.,0,1,0
"J. Mach. Learn. Res., Proc.","J. Mach. Learn. Res., Proc.",0,1,0
J. Appl. Math. Decis. Sci.,J. Appl. Math. Decis. Sci.,0,1,0
J. Nonparametr. Stat,J. Nonparametr. Stat,0,1,0
Nature Genet.,Nature Genet.,0,1,0
Journal of Multivariate Analysis,Journal of Multivariate Analysis,0,1,0
Statistical applications in genetics and molecular biology,Statistical applications in genetics and molecular biology,0,1,0
0193-953X,PSYCHIATRIC CLINICS OF NORTH AMERICA,0,1,0
Statistical methods for dynamic treatment regimes,Statistical methods for dynamic treatment regimes,0,1,0
0364-0213,COGNITIVE SCIENCE,0,1,0
0091-0562,AMERICAN JOURNAL OF COMMUNITY PSYCHOLOGY,0,1,0
0022-006X,JOURNAL OF CONSULTING AND CLINICAL PSYCHOLOGY,0,2,0
Epidemiology,Epidemiology,0,2,0
Prev. Sci.,Prev. Sci.,0,1,0
Epidemiol Method,Epidemiol Method,0,1,0
0165-1684,SIGNAL PROCESSING,0,2,0
0093-5301,JOURNAL OF CONSUMER RESEARCH,0,1,0
1479-8409,JOURNAL OF FINANCIAL ECONOMETRICS,0,4,0
0022-250X,JOURNAL OF MATHEMATICAL SOCIOLOGY,0,1,0
Electron. J. Statist.,Electron. J. Statist.,0,2,0
Publicationes Mathematicae (Debrecen),Publicationes Mathematicae (Debrecen),0,1,0
In Proc. Ann. Conf. Neural Info. Proces. Syst,In Proc. Ann. Conf. Neural Info. Proces. Syst,0,1,0
In Proc. Int. Conf. Artif. Intel. Statist,In Proc. Int. Conf. Artif. Intel. Statist,0,1,0
Journal of Social Structure,Journal of Social Structure,0,1,0
Proc. of the American Mathematical Society,Proc. of the American Mathematical Society,0,1,0
J. Nonparam. Statist.,J. Nonparam. Statist.,0,2,0
0095-0696,JOURNAL OF ENVIRONMENTAL ECONOMICS AND MANAGEMENT,0,2,0
0012-365X,DISCRETE MATHEMATICS,0,1,0
0011-183X,CROP SCIENCE,0,1,0
0021-8596,JOURNAL OF AGRICULTURAL SCIENCE,0,1,0
0195-6698,EUROPEAN JOURNAL OF COMBINATORICS,0,1,0
0911-0119,GRAPHS AND COMBINATORICS,0,1,0
Aust. J. Combinat.,Aust. J. Combinat.,0,1,0
J. Agric. Sci.,J. Agric. Sci.,0,1,0
Aspects Appl. Biol.,Aspects Appl. Biol.,0,1,0
"Genstat Newslett.,","Genstat Newslett.,",0,1,0
EMPIRE JOUR EXP AGRIC,EMPIRE JOUR EXP AGRIC,0,2,0
Supplement to the Journal of the Royal Statistical Society,Supplement to the Journal of the Royal Statistical Society,0,1,0
Ann. Appl. Statist,Ann. Appl. Statist,0,1,0
LECTURE NOTES REGION,LECTURE NOTES REGION,0,1,0
Molec. Cell. Proteomics,Molec. Cell. Proteomics,0,1,0
0002-9955,JAMA-JOURNAL OF THE AMERICAN MEDICAL ASSOCIATION,0,1,0
Am. J. Epidemiol,Am. J. Epidemiol,0,1,0
Encyclopedia of Biostatistics,Encyclopedia of Biostatistics,0,1,0
Ann. Math. Statist,Ann. Math. Statist,0,1,0
1554-351X,BEHAVIOR RESEARCH METHODS,0,1,0
0010-4817,COMPUTERS AND THE HUMANITIES,0,1,0
Journal of Quantitative Linguistics,Journal of Quantitative Linguistics,0,1,0
Language Testing,Language Testing,0,2,0
Glottometrics,Glottometrics,0,1,0
Pacific J Math,Pacific J Math,0,1,0
LANG TEST,LANG TEST,0,1,0
American Statistician,American Statistician,0,1,0
0269-9370,AIDS,0,5,0
Aequationes Mathematicae,Aequationes Mathematicae,0,3,0
Cancer Chemother Rep,Cancer Chemother Rep,0,1,0
"Journal of the Royal Statistical Society, Series B","Journal of the Royal Statistical Society, Series B",0,2,0
Theory Prob. Appl.,Theory Prob. Appl.,0,1,0
0011-6092,DANISH MEDICAL BULLETIN,0,1,0
0022-4065,JOURNAL OF QUALITY TECHNOLOGY,0,5,0
1475-2891,NUTRITION JOURNAL,0,1,0
0114-0671,NEW ZEALAND JOURNAL OF CROP AND HORTICULTURAL SCIENCE,0,1,0
0099-2240,APPLIED AND ENVIRONMENTAL MICROBIOLOGY,0,1,0
0005-2086,AVIAN DISEASES,0,1,0
0031-949X,PHYTOPATHOLOGY,0,1,0
0706-652X,CANADIAN JOURNAL OF FISHERIES AND AQUATIC SCIENCES,0,2,0
0148-5717,SEXUALLY TRANSMITTED DISEASES,0,1,0
1040-6387,JOURNAL OF VETERINARY DIAGNOSTIC INVESTIGATION,0,1,0
0095-1137,JOURNAL OF CLINICAL MICROBIOLOGY,0,2,0
0066-4170,ANNUAL REVIEW OF ENTOMOLOGY,0,1,0
Economet. Theory,Economet. Theory,0,1,0
National STD Prevention Conference,National STD Prevention Conference,0,1,0
1747-4930,INTERNATIONAL JOURNAL OF STROKE,0,2,0
Dose Finding by the Continual Reassessment Method,Dose Finding by the Continual Reassessment Method,0,1,0
Statistics Science,Statistics Science,0,3,0
0022-0000,JOURNAL OF COMPUTER AND SYSTEM SCIENCES,0,2,0
J. of machine learning research,J. of machine learning research,0,1,0
Adv. Kernel Meth. Support Vector Learn.,Adv. Kernel Meth. Support Vector Learn.,0,1,0
Journal of Statistical Software.,Journal of Statistical Software.,0,1,0
0022-3654,JOURNAL OF PHYSICAL CHEMISTRY,0,1,0
Heredity,Heredity,0,1,0
Ann. Appl. Probab.,Ann. Appl. Probab.,0,3,0
"Monte Carlo Methods, vol. 26 of Fields Institute Communications","Monte Carlo Methods, vol. 26 of Fields Institute Communications",0,1,0
1742-5689,JOURNAL OF THE ROYAL SOCIETY INTERFACE,0,5,0
0736-2994,STOCHASTIC ANALYSIS AND APPLICATIONS,0,1,0
Journal of the Royal Statistical Society B,Journal of the Royal Statistical Society B,0,1,0
FOUNDATIONS AND TRENDS IN THEORETICAL COMPUTER SCIENCE,FOUNDATIONS AND TRENDS IN THEORETICAL COMPUTER SCIENCE,0,1,0
Electron. Commun. Probab.,Electron. Commun. Probab.,0,1,0
Probab Sur,Probab Sur,0,1,0
Memorie Della R. Accademia dei Lincei,Memorie Della R. Accademia dei Lincei,0,1,0
MATH COMPUTATIONAL B,MATH COMPUTATIONAL B,0,1,0
Proc. Camb. Philos. Soc.,Proc. Camb. Philos. Soc.,0,1,0
Economet. J.,Economet. J.,0,1,0
Bull. Int. Statist. Inst.,Bull. Int. Statist. Inst.,0,1,0
J. Nonparam. Statist,J. Nonparam. Statist,0,1,0
Statist. Med,Statist. Med,0,1,0
Contemporary Developments in Bayesian analysis and Statistical Decision Theory: A Festschrift for William E. Strawderman,Contemporary Developments in Bayesian analysis and Statistical Decision Theory: A Festschrift for William E. Strawderman,0,1,0
1063-8539,JOURNAL OF COMBINATORIAL DESIGNS,0,3,0
Math. Comp.,Math. Comp.,0,2,0
Int. J. Math. Math. Sci.,Int. J. Math. Math. Sci.,0,1,0
SKANDINAVISK AKTUARIETIDSKRIFT,SKANDINAVISK AKTUARIETIDSKRIFT,0,1,0
0168-9525,TRENDS IN GENETICS,0,1,0
REVIEWS ON RECENT CLINICAL TRIALS,REVIEWS ON RECENT CLINICAL TRIALS,0,1,0
0959-8049,EUROPEAN JOURNAL OF CANCER,0,1,0
1347-9032,CANCER SCIENCE,0,1,0
Adv. Neur. Inform. Process.,Adv. Neur. Inform. Process.,0,1,0
Sankhya Ser. A,Sankhya Ser. A,0,2,0
Math. Meth. Statist.,Math. Meth. Statist.,0,1,0
Bayesian inference and decision techniques: Essays in Honor of Bruno De Finetti,Bayesian inference and decision techniques: Essays in Honor of Bruno De Finetti,0,2,0
"Monte Carlo and Quasi-Monte Carlo Methods in Scientific Computing (Las Vegas, NV, 1994)","Monte Carlo and Quasi-Monte Carlo Methods in Scientific Computing (Las Vegas, NV, 1994)",0,1,0
Statist. Surveys,Statist. Surveys,0,2,0
J. Statist. Plan. Infer.,J. Statist. Plan. Infer.,0,1,0
Int. J. Statist. Sci.,Int. J. Statist. Sci.,0,1,0
INDUSTRIAL AND ENGINEERING CHEMISTRY-ANALYTICAL EDITION,INDUSTRIAL AND ENGINEERING CHEMISTRY-ANALYTICAL EDITION,0,1,0
Journal of the International Association for Mathematical Geology.,Journal of the International Association for Mathematical Geology.,0,1,0
COMPUTER METHODS GEO,COMPUTER METHODS GEO,0,1,0
Elektronische Informationsverarbeitung und Kybernetik (EIK),Elektronische Informationsverarbeitung und Kybernetik (EIK),0,1,0
Applied Statistics,Applied Statistics,0,6,0
Bull. Int. Stat. Inst,Bull. Int. Stat. Inst,0,1,0
Statist. Sci.,Statist. Sci.,0,1,0
0740-3194,MAGNETIC RESONANCE IN MEDICINE,0,1,0
0001-4966,JOURNAL OF THE ACOUSTICAL SOCIETY OF AMERICA,0,4,0
0024-6115,PROCEEDINGS OF THE LONDON MATHEMATICAL SOCIETY,0,1,0
0145-4692,EVALUATION QUARTERLY,0,1,0
"LATENT VARIABLE MODELS AND FACTOR ANALYSIS: A UNIFIED APPROACH, 3RD EDITION","LATENT VARIABLE MODELS AND FACTOR ANALYSIS: A UNIFIED APPROACH, 3RD EDITION",0,1,0
"Proc. Social Statist. Sect., Am. Statist. Assoc.","Proc. Social Statist. Sect., Am. Statist. Assoc.",0,1,0
Surv. Methodol,Surv. Methodol,0,3,0
Survey Methodol.,Survey Methodol.,0,1,0
Aust. J. Statist.,Aust. J. Statist.,0,1,0
Calcutta Statistical Association Bulletin,Calcutta Statistical Association Bulletin,0,3,0
Proc. Surv. Res. Meth. Sect. Amer. Statist. Ass,Proc. Surv. Res. Meth. Sect. Amer. Statist. Ass,0,1,0
Sbornik: Math.,Sbornik: Math.,0,1,0
1370-4621,NEURAL PROCESSING LETTERS,0,1,0
0232-2064,ZEITSCHRIFT FUR ANALYSIS UND IHRE ANWENDUNGEN,0,1,0
1057-7149,IEEE TRANSACTIONS ON IMAGE PROCESSING,0,1,0
Colloq. Math.,Colloq. Math.,0,2,0
MODEL-BASED GEOSTATISTICS,MODEL-BASED GEOSTATISTICS,0,2,0
J. R. Stat. Soc. Series B,J. R. Stat. Soc. Series B,0,1,0
0140-6736,LANCET,0,1,0
1532-6349,STOCHASTIC MODELS,0,1,0
Publ. Inst. Statist. Univ. Paris,Publ. Inst. Statist. Univ. Paris,0,2,0
PUBLICATIONS DE L INSTITUT MATHEMATIQUE-BEOGRAD,PUBLICATIONS DE L INSTITUT MATHEMATIQUE-BEOGRAD,0,1,0
0028-646X,NEW PHYTOLOGIST,0,1,0
0138-9130,SCIENTOMETRICS,0,1,0
SIAM J. Scientif. Comput.,SIAM J. Scientif. Comput.,0,1,0
0018-9340,IEEE TRANSACTIONS ON COMPUTERS,0,1,0
Statist. Methodol.,Statist. Methodol.,0,1,0
0177-798X,THEORETICAL AND APPLIED CLIMATOLOGY,0,1,0
0036-3634,SALUD PUBLICA DE MEXICO,0,1,0
AMS Math. Rev,AMS Math. Rev,0,1,0
The Stata Journal,The Stata Journal,0,1,0
Stata Journal,Stata Journal,0,1,0
J. Stat. Software,J. Stat. Software,0,1,0
0022-166X,JOURNAL OF HUMAN RESOURCES,0,1,0
MOSTLY HARMLESS ECONOMETRICS: AN EMPIRICISTS COMPANION,MOSTLY HARMLESS ECONOMETRICS: AN EMPIRICISTS COMPANION,0,1,0
J AM STAT ASS,J AM STAT ASS,0,1,0
"Sankhya: The Indian Journal of Statistics, Series B","Sankhya: The Indian Journal of Statistics, Series B",0,2,0
0010-7824,CONTRACEPTION,0,1,0
0022-3506,JOURNAL OF PERSONALITY,0,1,0
Contraception,Contraception,0,1,0
"Bayesian methods with applications to science, policy and official statistics","Bayesian methods with applications to science, policy and official statistics",0,1,0
Metron-International Journal of Statistics,Metron-International Journal of Statistics,0,1,0
0030-3623,OPERATIONAL RESEARCH QUARTERLY,0,1,0
1359-6535,ANTIVIRAL THERAPY,0,1,0
0924-6495,MINDS AND MACHINES,0,1,0
Sankhya: the Indian Journal of Statistics,Sankhya: the Indian Journal of Statistics,0,1,0
0022-0531,JOURNAL OF ECONOMIC THEORY,0,1,0
0280-6495,TELLUS SERIES A-DYNAMIC METEOROLOGY AND OCEANOGRAPHY,0,4,0
1420-0597,COMPUTATIONAL GEOSCIENCES,0,4,0
0022-4928,JOURNAL OF THE ATMOSPHERIC SCIENCES,0,2,0
1023-5809,NONLINEAR PROCESSES IN GEOPHYSICS,0,2,0
OXFORD HDB NONLINEAR,OXFORD HDB NONLINEAR,0,1,0
Comp. Sci.-ICCS 2009,Comp. Sci.-ICCS 2009,0,1,0
0960-0779,CHAOS SOLITONS & FRACTALS,0,1,0
Adv. Neural Inf. Process. Syst.,Adv. Neural Inf. Process. Syst.,0,1,0
1042-9832,RANDOM STRUCTURES & ALGORITHMS,0,4,0
0022-0892,JOURNAL OF ENVIRONMENTAL HEALTH,0,1,0
0007-1145,BRITISH JOURNAL OF NUTRITION,0,1,0
0012-3692,CHEST,0,1,0
Environ. Health,Environ. Health,0,1,0
Survey,Survey,0,1,0
SANKHYA A,SANKHYA A,0,1,0
<IT>Survey Methodology</IT>,<IT>Survey Methodology</IT>,0,1,0
1941-3289,CIRCULATION-HEART FAILURE,0,1,0
LECTURE NOTES IN STA,LECTURE NOTES IN STA,0,1,0
IARC Scientific Publications No 82,IARC Scientific Publications No 82,0,1,0
1755-8794,BMC MEDICAL GENOMICS,0,1,0
0026-9255,MONATSHEFTE FUR MATHEMATIK,0,2,0
0271-4132,Prediction and Discovery,0,1,0
1348-9151,PACIFIC JOURNAL OF OPTIMIZATION,0,1,0
Blood,Blood,0,1,0
Significance,Significance,0,1,0
J. Appl. Econ.,J. Appl. Econ.,0,1,0
J R Stat Soc Series B,J R Stat Soc Series B,0,1,0
Australian Journal of Statistics,Australian Journal of Statistics,0,2,0
Stat Med,Stat Med,0,1,0
0885-064X,JOURNAL OF COMPLEXITY,0,1,0
1832-4274,TWIN RESEARCH AND HUMAN GENETICS,0,1,0
ISRN Biomath,ISRN Biomath,0,1,0
<IT>Journal of Official Statistics</IT>,<IT>Journal of Official Statistics</IT>,0,1,0
0956-540X,GEOPHYSICAL JOURNAL INTERNATIONAL,0,3,0
0895-0695,SEISMOLOGICAL RESEARCH LETTERS,0,1,0
1044-677X,JOURNAL OF RESEARCH OF THE NATIONAL INSTITUTE OF STANDARDS AND TECHNOLOGY,0,1,0
Child Dev,Child Dev,0,1,0
Techonometrics,Techonometrics,0,1,0
Statistics Sinica,Statistics Sinica,0,1,0
1552-4973,JOURNAL OF BIOMEDICAL MATERIALS RESEARCH PART B-APPLIED BIOMATERIALS,0,1,0
0898-6568,CELLULAR SIGNALLING,0,1,0
Health Serv Outcomes Res Methodol,Health Serv Outcomes Res Methodol,0,2,0
0893-133X,NEUROPSYCHOPHARMACOLOGY,0,4,0
Math. Mod.,Math. Mod.,0,1,0
Aust. J. Med.,Aust. J. Med.,0,1,0
Pub. Math. Inst. Hungar. Acad. Sci.,Pub. Math. Inst. Hungar. Acad. Sci.,0,1,0
1524-1904,APPLIED STOCHASTIC MODELS IN BUSINESS AND INDUSTRY,0,1,0
Prob. Surveys,Prob. Surveys,0,1,0
8755-6863,PEDIATRIC PULMONOLOGY,0,2,0
0884-8734,JOURNAL OF GENERAL INTERNAL MEDICINE,0,1,0
0012-7094,DUKE MATHEMATICAL JOURNAL,0,2,0
J. Math. Sci,J. Math. Sci,0,1,0
Studi in ricordo di Marco Martini,Studi in ricordo di Marco Martini,0,1,0
MULTIPLE TESTING PROBLEMS IN PHARMACEUTICAL STATISTICS,MULTIPLE TESTING PROBLEMS IN PHARMACEUTICAL STATISTICS,0,1,0
Journal of biopharmaceutical statistics,Journal of biopharmaceutical statistics,0,1,0
0001-5652,HUMAN HEREDITY,0,3,0
0026-1270,METHODS OF INFORMATION IN MEDICINE,0,1,0
0340-5354,JOURNAL OF NEUROLOGY,0,1,0
1352-4585,MULTIPLE SCLEROSIS JOURNAL,0,1,0
<IT>J. R. Statist. Soc</IT>. B,<IT>J. R. Statist. Soc</IT>. B,0,2,0
0022-510X,JOURNAL OF THE NEUROLOGICAL SCIENCES,0,1,0
J Eur Math Soc,J Eur Math Soc,0,2,0
J. Amer. Statist. Assoc.,J. Amer. Statist. Assoc.,0,2,0
Survey Research Methods,Survey Research Methods,0,1,0
<IT>Survey Methodol.</IT>,<IT>Survey Methodol.</IT>,0,1,0
<IT>J. Statist. Plan. Infer.</IT>,<IT>J. Statist. Plan. Infer.</IT>,0,1,0
Journal of Official Statistics,Journal of Official Statistics,0,5,0
<IT>Int. J. Biostatist</IT>.,<IT>Int. J. Biostatist</IT>.,0,1,0
<IT>Int. J. Biostatist</IT>,<IT>Int. J. Biostatist</IT>,0,1,0
J. Off. Statist.,J. Off. Statist.,0,1,0
Int. J. Biostat,Int. J. Biostat,0,1,0
<IT>Int. J. Biostat.</IT>,<IT>Int. J. Biostat.</IT>,0,1,0
Econometrica,Econometrica,0,2,0
R package version 1. 5-27,R package version 1. 5-27,0,1,0
Indoor Air,Indoor Air,0,1,0
Arkiv For Matematik,Arkiv For Matematik,0,1,0
<IT>J. Comp. Graph. Statist.</IT>,<IT>J. Comp. Graph. Statist.</IT>,0,1,0
SPRINGER SERIES STAT,SPRINGER SERIES STAT,0,4,0
0007-1129,BRITISH JOURNAL OF MEDICAL PSYCHOLOGY,0,1,0
Computing Sciences and Statistics,Computing Sciences and Statistics,0,1,0
1063-651X,PHYSICAL REVIEW E,0,2,0
INTERNET MATHEMATICS,INTERNET MATHEMATICS,0,1,0
SOCIAL AND ECONOMIC NETWORKS,SOCIAL AND ECONOMIC NETWORKS,0,1,0
0003-9519,ARCHIVE FOR HISTORY OF EXACT SCIENCES,0,1,0
J. Electron. d'Histoire Prob. Statist,J. Electron. d'Histoire Prob. Statist,0,1,0
Biometrika Cambridge,Biometrika Cambridge,0,3,0
J. R. Statist. Soc,J. R. Statist. Soc,0,2,0
0003-3790,ANNALS OF SCIENCE,0,2,0
0073-2753,HISTORY OF SCIENCE,0,2,0
Statist. Sci,Statist. Sci,0,2,0
Science Progress,Science Progress,0,1,0
DRAPERS CO RES MEM 1,DRAPERS CO RES MEM 1,0,1,0
DRAPERS CO RES MEM 2,DRAPERS CO RES MEM 2,0,1,0
Philosophical Transactions of the Roval Society of London. A,Philosophical Transactions of the Roval Society of London. A,0,2,0
Philosophical Transactions,Philosophical Transactions,0,2,0
0012-9984,ECONOMIC AND SOCIAL REVIEW,0,1,0
Obituary Notices Fellows R. Soc. Lond,Obituary Notices Fellows R. Soc. Lond,0,1,0
Rev. Inst. Int. Stat.,Rev. Inst. Int. Stat.,0,1,0
Biometrika.,Biometrika.,0,1,0
0045-7825,COMPUTER METHODS IN APPLIED MECHANICS AND ENGINEERING,0,1,0
0021-2172,ISRAEL JOURNAL OF MATHEMATICS,0,2,0
0272-5428,"47TH ANNUAL IEEE SYMPOSIUM ON FOUNDATIONS OF COMPUTER SCIENCE, PROCEEDINGS",0,1,0
UCI MACHINE LEARNING,UCI MACHINE LEARNING,0,1,0
Adv. Neural Inf. Process. Syst,Adv. Neural Inf. Process. Syst,0,1,0
0097-5397,SIAM JOURNAL ON COMPUTING,0,2,0
Pure Appl. Math. Q.,Pure Appl. Math. Q.,0,1,0
Annals of Applied Probability,Annals of Applied Probability,0,1,0
0003-990X,ARCHIVES OF GENERAL PSYCHIATRY,0,1,0
1527-8204,ANNUAL REVIEW OF GENOMICS AND HUMAN GENETICS,0,1,0
1424-8581,CYTOGENETIC AND GENOME RESEARCH,0,1,0
Ann Appl Stat,Ann Appl Stat,0,2,0
1525-4135,JOURNAL OF ACQUIRED IMMUNE DEFICIENCY SYNDROMES AND HUMAN RETROVIROLOGY,0,3,0
Statist. Sinica.,Statist. Sinica.,0,1,0
0003-0007,BULLETIN OF THE AMERICAN METEOROLOGICAL SOCIETY,0,2,0
2169-897X,JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES,0,3,0
POSITIVE DEFINITE MATRICES,POSITIVE DEFINITE MATRICES,0,1,0
"Journal of the Royal Statistical Society. Series C, Applied Statistics","Journal of the Royal Statistical Society. Series C, Applied Statistics",0,1,0
MATHEMATISCHE ZEITSCHRIFT,MATHEMATISCHE ZEITSCHRIFT,0,2,0
AIDS Public Pol. J,AIDS Public Pol. J,0,1,0
0271-3586,AMERICAN JOURNAL OF INDUSTRIAL MEDICINE,0,1,0
USSR Computational Mathematics and Mathematical Physics,USSR Computational Mathematics and Mathematical Physics,0,1,0
Econom Theory,Econom Theory,0,3,0
Stoch. Processes Appl.,Stoch. Processes Appl.,0,1,0
0035-9157,PROCEEDINGS OF THE ROYAL SOCIETY OF MEDICINE-LONDON,0,1,0
Ecole d'Ete de Probabilites de Saint-Flour XIII,Ecole d'Ete de Probabilites de Saint-Flour XIII,0,1,0
0377-2217,EUROPEAN JOURNAL OF OPERATIONAL RESEARCH,0,3,0
MODEL SELECTION,MODEL SELECTION,0,1,0
Rev. Econ. Statist.,Rev. Econ. Statist.,0,1,0
Ann lISUP,Ann lISUP,0,2,0
I MATH STAT LECT NOT,I MATH STAT LECT NOT,0,1,0
Statisticol Science,Statisticol Science,0,3,0
PERSPECTIVES ON PROJECTIVE GEOMETRY: A GUIDED TOUR THROUGH REAL AND COMPLEX GEOMETRY,PERSPECTIVES ON PROJECTIVE GEOMETRY: A GUIDED TOUR THROUGH REAL AND COMPLEX GEOMETRY,0,1,0
Autom Remote Control,Autom Remote Control,0,1,0
Mathematical Programming,Mathematical Programming,0,1,0
0276-6574,"COMPUTERS IN CARDIOLOGY 1997, VOL 24",0,2,0
0820-3946,CANADIAN MEDICAL ASSOCIATION JOURNAL,0,2,0
0208-4147,PROBABILITY AND MATHEMATICAL STATISTICS-POLAND,0,1,0
J. Global Optimiz.,J. Global Optimiz.,0,1,0
Journal of Optimization Theory and Applications,Journal of Optimization Theory and Applications,0,1,0
1097-6256,NATURE NEUROSCIENCE,0,1,0
High Dimensional Probability,High Dimensional Probability,0,1,0
1756-994X,GENOME MEDICINE,0,1,0
1055-9965,CANCER EPIDEMIOLOGY BIOMARKERS & PREVENTION,0,3,0
Am. J. Epidemiol.,Am. J. Epidemiol.,0,1,0
"Metron-International Journal of Statistics, LXVI","Metron-International Journal of Statistics, LXVI",0,1,0
J. Off. Stat.,J. Off. Stat.,0,1,0
ASA Proc. Sect. Survey Res. Meth,ASA Proc. Sect. Survey Res. Meth,0,1,0
Math. Biosci,Math. Biosci,0,1,0
HUMAN BIOL,HUMAN BIOL,0,2,0
J. Jap. Statist. Soc.,J. Jap. Statist. Soc.,0,1,0
Econom Rev,Econom Rev,0,1,0
0025-1909,MANAGEMENT SCIENCE,0,2,0
JOUR FOREST,JOUR FOREST,0,1,0
0192-8651,JOURNAL OF COMPUTATIONAL CHEMISTRY,0,1,0
1539-6746,COMMUNICATIONS IN MATHEMATICAL SCIENCES,0,1,0
1540-3459,MULTISCALE MODELING & SIMULATION,0,1,0
Statistical Methods for Stochastic Differential Equations,Statistical Methods for Stochastic Differential Equations,0,1,0
0301-4460,ANNALS OF HUMAN BIOLOGY,0,2,0
0003-9888,ARCHIVES OF DISEASE IN CHILDHOOD,0,1,0
0730-0301,ACM TRANSACTIONS ON GRAPHICS,0,1,0
Rev. Sci.,Rev. Sci.,0,1,0
0021-9290,JOURNAL OF BIOMECHANICS,0,3,0
0263-5747,ROBOTICA,0,1,0
0148-0731,JOURNAL OF BIOMECHANICAL ENGINEERING-TRANSACTIONS OF THE ASME,0,1,0
J. Biomech.,J. Biomech.,0,2,0
Appl. Statist.,Appl. Statist.,0,2,0
ACTA SCIENTIARUM MATHEMATICARUM,ACTA SCIENTIARUM MATHEMATICARUM,0,1,0
0018-7267,HUMAN RELATIONS,0,1,0
J. Offic. Stat.,J. Offic. Stat.,0,1,0
Surv Methodol.,Surv Methodol.,0,1,0
0003-9950,ARCHIVES OF OPHTHALMOLOGY,0,3,0
Probab Theory Relat Fields,Probab Theory Relat Fields,0,1,0
"The Section on Bayesian Statistical Science, 50-55","The Section on Bayesian Statistical Science, 50-55",0,1,0
0161-6420,OPHTHALMOLOGY,0,1,0
0018-9294,IEEE TRANSACTIONS ON BIOMEDICAL ENGINEERING,0,1,0
1543-592X,"ANNUAL REVIEW OF ECOLOGY, EVOLUTION, AND SYSTEMATICS, VOL 41",0,1,0
