ISSN,TITLE,CITED_OUT,CITED_IN,TOT_ART
Statistical Models in Epidemiology: The Environment and Clinical Trials,Statistical Models in Epidemiology: The Environment and Clinical Trials,0,2,0
Working Paper 165,Working Paper 165,0,1,0
0264-410X,VACCINE,0,4,0
0143-1161,INTERNATIONAL JOURNAL OF REMOTE SENSING,0,1,0
"Theory, Applications and Algorithms","Theory, Applications and Algorithms",0,1,0
"Journal of the Royal Statistical Society. Series C, Applied Statistics","Journal of the Royal Statistical Society. Series C, Applied Statistics",0,3,0
Epigenetics,Epigenetics,0,1,0
WORKING PAPER SERIES,WORKING PAPER SERIES,0,1,0
0893-8512,CLINICAL MICROBIOLOGY REVIEWS,0,2,0
0041-1132,TRANSFUSION,0,7,0
0042-9007,VOX SANGUINIS,0,1,0
0887-7963,TRANSFUSION MEDICINE REVIEWS,0,1,0
0146-6615,JOURNAL OF MEDICAL VIROLOGY,0,1,0
0884-8734,JOURNAL OF GENERAL INTERNAL MEDICINE,0,2,0
0377-2217,EUROPEAN JOURNAL OF OPERATIONAL RESEARCH,0,1,0
IIE Trans Healthc Syst Eng,IIE Trans Healthc Syst Eng,0,1,0
American Journal of Medicine,American Journal of Medicine,0,1,0
American Journal of Epidemiology,American Journal of Epidemiology,0,1,0
0025-729X,MEDICAL JOURNAL OF AUSTRALIA,0,1,0
0268-1161,HUMAN REPRODUCTION,0,7,0
0161-813X,NEUROTOXICOLOGY,0,1,0
0143-005X,JOURNAL OF EPIDEMIOLOGY AND COMMUNITY HEALTH,0,5,0
0028-3878,NEUROLOGY,0,11,0
2044-5415,BMJ QUALITY & SAFETY,0,1,0
0022-4065,JOURNAL OF QUALITY TECHNOLOGY,0,1,0
0886-0440,JOURNAL OF CARDIAC SURGERY,0,1,0
International Journal for Quality in Health Care,International Journal for Quality in Health Care,0,1,0
Circulation,Circulation,0,2,0
0581-5738,SANKHYA-THE INDIAN JOURNAL OF STATISTICS SERIES B,0,2,0
0020-7519,INTERNATIONAL JOURNAL FOR PARASITOLOGY,0,1,0
0031-1820,PARASITOLOGY,0,1,0
0027-3171,MULTIVARIATE BEHAVIORAL RESEARCH,0,1,0
0002-9637,AMERICAN JOURNAL OF TROPICAL MEDICINE AND HYGIENE,0,1,0
1863-8171,ASTA-ADVANCES IN STATISTICAL ANALYSIS,0,4,0
Statistical inference from Stochastic processes,Statistical inference from Stochastic processes,0,1,0
"Journal of the Royal Statistical Society, B","Journal of the Royal Statistical Society, B",0,1,0
1351-847X,EUROPEAN JOURNAL OF FINANCE,0,1,0
0167-6687,INSURANCE MATHEMATICS & ECONOMICS,0,1,0
1012-2443,ANNALS OF MATHEMATICS AND ARTIFICIAL INTELLIGENCE,0,1,0
0020-6598,INTERNATIONAL ECONOMIC REVIEW,0,1,0
0263-7103,BRITISH JOURNAL OF RHEUMATOLOGY,0,1,0
0001-6349,ACTA OBSTETRICIA ET GYNECOLOGICA SCANDINAVICA,0,1,0
1076-6332,ACADEMIC RADIOLOGY,0,1,0
Journal of American Statistical Association,Journal of American Statistical Association,0,3,0
HDB ECONOMETRICS,HDB ECONOMETRICS,0,1,0
Stat. Methods Med. Res.,Stat. Methods Med. Res.,0,1,0
British Medical Journal,British Medical Journal,0,3,0
1077-9450,JOURNAL OF ACQUIRED IMMUNE DEFICIENCY SYNDROMES AND HUMAN RETROVIROLOGY,0,1,0
0003-4932,ANNALS OF SURGERY,0,2,0
0003-3022,ANESTHESIOLOGY,0,2,0
0398-7620,REVUE D EPIDEMIOLOGIE ET DE SANTE PUBLIQUE,0,2,0
UW BIOSTATISTICS WOR,UW BIOSTATISTICS WOR,0,1,0
Research Report,Research Report,0,2,0
Statistical Analysis and Data Mining,Statistical Analysis and Data Mining,0,1,0
1944-3277,STANDARDS IN GENOMIC SCIENCES,0,1,0
Nature Precedings,Nature Precedings,0,1,0
Gene,Gene,0,1,0
Sequential Analysis,Sequential Analysis,0,1,0
1471-2148,BMC EVOLUTIONARY BIOLOGY,0,1,0
NUMERICAL ECOLOGY WITH R,NUMERICAL ECOLOGY WITH R,0,1,0
0303-2434,INTERNATIONAL JOURNAL OF APPLIED EARTH OBSERVATION AND GEOINFORMATION,0,1,0
0176-4268,JOURNAL OF CLASSIFICATION,0,6,0
1352-8505,ENVIRONMENTAL AND ECOLOGICAL STATISTICS,0,5,0
0378-8733,SOCIAL NETWORKS,0,1,0
0163-4453,JOURNAL OF INFECTION,0,1,0
1047-3289,JOURNAL OF THE AIR & WASTE MANAGEMENT ASSOCIATION,0,2,0
Pollut. Atmos.,Pollut. Atmos.,0,1,0
0029-7844,OBSTETRICS AND GYNECOLOGY,0,2,0
1471-2393,BMC PREGNANCY AND CHILDBIRTH,0,1,0
International Journal of Econometrics,International Journal of Econometrics,0,1,0
INTERNATIONAL JOURNAL OF WOMENS HEALTH,INTERNATIONAL JOURNAL OF WOMENS HEALTH,0,1,0
0003-4975,ANNALS OF THORACIC SURGERY,0,1,0
0271-6798,JOURNAL OF PEDIATRIC ORTHOPAEDICS,0,1,0
0360-3016,INTERNATIONAL JOURNAL OF RADIATION ONCOLOGY BIOLOGY PHYSICS,0,2,0
Journal of the American Statical Association,Journal of the American Statical Association,0,2,0
0098-1532,MEDICAL AND PEDIATRIC ONCOLOGY,0,1,0
Test,Test,0,1,0
0886-9383,JOURNAL OF CHEMOMETRICS,0,2,0
J Econ,J Econ,0,1,0
1090-3127,PREHOSPITAL EMERGENCY CARE,0,1,0
1550-4786,ICDM 2007: PROCEEDINGS OF THE SEVENTH IEEE INTERNATIONAL CONFERENCE ON DATA MINING,0,1,0
1049-3301,ACM TRANSACTIONS ON MODELING AND COMPUTER SIMULATION,0,1,0
Information Retrieval,Information Retrieval,0,1,0
Statistics and its Interface,Statistics and its Interface,0,1,0
1940-6207,CANCER PREVENTION RESEARCH,0,3,0
Statistical Communications in Infectious Diseases,Statistical Communications in Infectious Diseases,0,2,0
1572-3127,STATISTICAL METHODOLOGY,0,1,0
1027-5487,TAIWANESE JOURNAL OF MATHEMATICS,0,1,0
0004-3591,ARTHRITIS AND RHEUMATISM,0,2,0
1226-3192,JOURNAL OF THE KOREAN STATISTICAL SOCIETY,0,1,0
The Annals of Mathematical Statistics,The Annals of Mathematical Statistics,0,2,0
Genome Biology,Genome Biology,0,2,0
Nucleic Acids Res,Nucleic Acids Res,0,2,0
1471-2156,BMC GENETICS,0,4,0
1552-4841,AMERICAN JOURNAL OF MEDICAL GENETICS PART B-NEUROPSYCHIATRIC GENETICS,0,1,0
0007-9235,CA-A CANCER JOURNAL FOR CLINICIANS,0,1,0
0959-8278,EUROPEAN JOURNAL OF CANCER PREVENTION,0,1,0
Journal of Multivariate Analysis,Journal of Multivariate Analysis,0,1,0
The Statistician,The Statistician,0,2,0
Stat Sci,Stat Sci,0,7,0
1469-493X,COCHRANE DATABASE OF SYSTEMATIC REVIEWS,0,2,0
0008-350X,CANADIAN FAMILY PHYSICIAN,0,1,0
1545-5009,PEDIATRIC BLOOD & CANCER,0,1,0
Canadian Journal of Marketing Research,Canadian Journal of Marketing Research,0,1,0
0165-0009,CLIMATIC CHANGE,0,1,0
0364-2313,WORLD JOURNAL OF SURGERY,0,1,0
0022-3808,JOURNAL OF POLITICAL ECONOMY,0,1,0
0015-296X,JOURNAL OF THE FISHERIES RESEARCH BOARD OF CANADA,0,1,0
0956-7976,PSYCHOLOGICAL SCIENCE,0,1,0
Proceedings of the National Academy of Sciences of the United States of America,Proceedings of the National Academy of Sciences of the United States of America,0,1,0
Proceedings of the World Congress on Engineering,Proceedings of the World Congress on Engineering,0,1,0
1050-5164,ANNALS OF APPLIED PROBABILITY,0,2,0
Mathematical Biosciences,Mathematical Biosciences,0,1,0
Bayesian nonparametrics,Bayesian nonparametrics,0,1,0
Statist. Decisions,Statist. Decisions,0,1,0
1678-4685,GENETICS AND MOLECULAR BIOLOGY,0,1,0
0016-6707,GENETICA,0,2,0
0014-3820,EVOLUTION,0,1,0
Applied and Computational Harmonic Analysis,Applied and Computational Harmonic Analysis,0,1,0
Genetics,Genetics,0,1,0
Jahreshefte des Vereins fur vaterlandische Naturkunde in Wurttemberg,Jahreshefte des Vereins fur vaterlandische Naturkunde in Wurttemberg,0,1,0
0022-1759,JOURNAL OF IMMUNOLOGICAL METHODS,0,3,0
0019-2805,IMMUNOLOGY,0,1,0
0022-1007,JOURNAL OF EXPERIMENTAL MEDICINE,0,1,0
0882-8245,VIRAL IMMUNOLOGY,0,1,0
1079-9907,JOURNAL OF INTERFERON AND CYTOKINE RESEARCH,0,1,0
0161-8105,SLEEP,0,3,0
1530-437X,IEEE SENSORS JOURNAL,0,1,0
1389-9457,SLEEP MEDICINE,0,1,0
0742-0528,CHRONOBIOLOGY INTERNATIONAL,0,1,0
0277-9536,SOCIAL SCIENCE & MEDICINE,0,2,0
Journal of Aging and Physical Activity,Journal of Aging and Physical Activity,0,1,0
"Sleep Review, Summer","Sleep Review, Summer",0,1,0
Med Sci Sports Exerc.,Med Sci Sports Exerc.,0,1,0
"Journal of the Royal Statistical Society, Series B","Journal of the Royal Statistical Society, Series B",0,2,0
0893-6692,ENVIRONMENTAL AND MOLECULAR MUTAGENESIS,0,1,0
<IT>British Journal of Mathematical and Statistical Psychology</IT>,<IT>British Journal of Mathematical and Statistical Psychology</IT>,0,1,0
The Annals of Statistics,The Annals of Statistics,0,1,0
Technical Report 133,Technical Report 133,0,1,0
Package 'survival',Package 'survival',0,1,0
Fred Hutchinson Cancer Research Center Technical Report,Fred Hutchinson Cancer Research Center Technical Report,0,1,0
Clin. Cancer Res.,Clin. Cancer Res.,0,1,0
Science Translational Medicine,Science Translational Medicine,0,1,0
0315-3681,UTILITAS MATHEMATICA,0,1,0
1743-4254,NATURE CLINICAL PRACTICE ONCOLOGY,0,1,0
Lifetime Data Analysis,Lifetime Data Analysis,0,2,0
Arxiv preprint arXiv: 0903.2515,Arxiv preprint arXiv: 0903.2515,0,1,0
Journal of the Royal Statistical Society,Journal of the Royal Statistical Society,0,2,0
1369-5274,CURRENT OPINION IN MICROBIOLOGY,0,1,0
0004-8674,AUSTRALIAN AND NEW ZEALAND JOURNAL OF PSYCHIATRY,0,1,0
1743-7075,NUTRITION & METABOLISM,0,1,0
0731-5724,JOURNAL OF THE AMERICAN COLLEGE OF NUTRITION,0,1,0
BMC Microbiol.,BMC Microbiol.,0,1,0
0001-4575,ACCIDENT ANALYSIS AND PREVENTION,0,1,0
2372-9198,"19TH IEEE INTERNATIONAL SYMPOSIUM ON COMPUTER-BASED MEDICAL SYSTEMS, PROCEEDINGS",0,1,0
arXiv: 1204.3941 [stat.AP],arXiv: 1204.3941 [stat.AP],0,1,0
J. R. Stat. Soc.,J. R. Stat. Soc.,0,1,0
Journal of Artificial Intelligence Research,Journal of Artificial Intelligence Research,0,1,0
J Probability Stat,J Probability Stat,0,1,0
0361-9230,BRAIN RESEARCH BULLETIN,0,1,0
0362-9791,JOURNAL OF EDUCATIONAL STATISTICS,0,3,0
Neuropsychopharmacology,Neuropsychopharmacology,0,1,0
0016-8033,GEOPHYSICS,0,1,0
1040-4651,PLANT CELL,0,2,0
0929-1016,BIOLOGICAL RHYTHM RESEARCH,0,1,0
1471-2202,BMC NEUROSCIENCE,0,2,0
0096-3518,IEEE TRANSACTIONS ON ACOUSTICS SPEECH AND SIGNAL PROCESSING,0,1,0
0960-9822,CURRENT BIOLOGY,0,1,0
0748-7304,JOURNAL OF BIOLOGICAL RHYTHMS,0,3,0
0165-1684,SIGNAL PROCESSING,0,4,0
J. Time Series Anal.,J. Time Series Anal.,0,1,0
Econom Rev,Econom Rev,0,1,0
JOURNAL OF RISK FINANCE,JOURNAL OF RISK FINANCE,0,1,0
Current Biology,Current Biology,0,1,0
J Time Ser Anal,J Time Ser Anal,0,1,0
0092-8615,DRUG INFORMATION JOURNAL,0,4,0
Pharmaceutical Statistics,Pharmaceutical Statistics,0,1,0
Japanese Journal of Biometrics,Japanese Journal of Biometrics,0,1,0
0735-1097,JOURNAL OF THE AMERICAN COLLEGE OF CARDIOLOGY,0,4,0
1741-3842,JOURNAL OF PUBLIC HEALTH,0,1,0
1045-3873,JOURNAL OF CARDIOVASCULAR ELECTROPHYSIOLOGY,0,1,0
Health Serv. Out. Res. Meth.,Health Serv. Out. Res. Meth.,0,1,0
1133-0686,TEST,0,4,0
0167-5877,PREVENTIVE VETERINARY MEDICINE,0,3,0
0957-9672,CURRENT OPINION IN LIPIDOLOGY,0,1,0
Acta Numerica,Acta Numerica,0,1,0
PROSTATE CANCER,PROSTATE CANCER,0,1,0
0007-0963,BRITISH JOURNAL OF DERMATOLOGY,0,2,0
0028-3045,NETWORKS,0,2,0
0355-3140,SCANDINAVIAN JOURNAL OF WORK ENVIRONMENT & HEALTH,0,1,0
0003-4800,ANNALS OF HUMAN GENETICS,0,14,0
Berzuinietal,Berzuinietal,0,1,0
Int. J. Biostat,Int. J. Biostat,0,1,0
Nature Rev. Genet.,Nature Rev. Genet.,0,1,0
0899-9457,INTERNATIONAL JOURNAL OF IMAGING SYSTEMS AND TECHNOLOGY,0,1,0
1045-9227,IEEE TRANSACTIONS ON NEURAL NETWORKS,0,1,0
1388-2457,CLINICAL NEUROPHYSIOLOGY,0,1,0
HANDBOOK OF BLIND SOURCE SEPARATION: INDEPENDENT COMPONENT ANALYSIS AND APPLICATIONS,HANDBOOK OF BLIND SOURCE SEPARATION: INDEPENDENT COMPONENT ANALYSIS AND APPLICATIONS,0,1,0
Technical Report 2635,Technical Report 2635,0,1,0
1368-4973,SEXUALLY TRANSMITTED INFECTIONS,0,2,0
1874-1738,THEORETICAL ECOLOGY,0,1,0
arXiv:1101.1528v3,arXiv:1101.1528v3,0,1,0
Working paper,Working paper,0,1,0
0165-5728,JOURNAL OF NEUROIMMUNOLOGY,0,1,0
2041-1723,NATURE COMMUNICATIONS,0,1,0
Proceedings of the Cambridge Philosophical Society,Proceedings of the Cambridge Philosophical Society,0,1,0
0250-7005,ANTICANCER RESEARCH,0,1,0
0026-895X,MOLECULAR PHARMACOLOGY,0,1,0
1093-9946,FRONTIERS IN BIOSCIENCE,0,1,0
1004-4132,JOURNAL OF SYSTEMS ENGINEERING AND ELECTRONICS,0,1,0
2156-1125,2009 IEEE INTERNATIONAL CONFERENCE ON BIOINFORMATICS AND BIOMEDICINE,0,1,0
0039-128X,STEROIDS,0,1,0
1046-6673,JOURNAL OF THE AMERICAN SOCIETY OF NEPHROLOGY,0,2,0
1389-2029,CURRENT GENOMICS,0,1,0
Statistical Methodology,Statistical Methodology,0,1,0
1466-4879,GENES AND IMMUNITY,0,1,0
0022-3239,JOURNAL OF OPTIMIZATION THEORY AND APPLICATIONS,0,2,0
Classics in applied mathematics,Classics in applied mathematics,0,1,0
Ann. Appl. Statist.,Ann. Appl. Statist.,0,1,0
0007-1048,BRITISH JOURNAL OF HAEMATOLOGY,0,1,0
1538-7933,JOURNAL OF THROMBOSIS AND HAEMOSTASIS,0,1,0
Thrombosis Research,Thrombosis Research,0,1,0
0099-2240,APPLIED AND ENVIRONMENTAL MICROBIOLOGY,0,2,0
SANKHYA,SANKHYA,0,1,0
0266-4623,INTERNATIONAL JOURNAL OF TECHNOLOGY ASSESSMENT IN HEALTH CARE,0,1,0
"Health technology assessment (Winchester, England)","Health technology assessment (Winchester, England)",0,1,0
Journal of Clinical Epidemiology,Journal of Clinical Epidemiology,0,1,0
0454-5648,JOURNAL OF STATISTICAL SOFTWARE,0,1,0
0030-364X,OPERATIONS RESEARCH,0,3,0
ANNALS OF MATHEMATICAL STATISTICS,ANNALS OF MATHEMATICAL STATISTICS,0,2,0
0376-8716,DRUG AND ALCOHOL DEPENDENCE,0,1,0
Tangshan Steel Sci Tech,Tangshan Steel Sci Tech,0,1,0
0815-9319,JOURNAL OF GASTROENTEROLOGY AND HEPATOLOGY,0,1,0
1006-9283,SCIENCE IN CHINA SERIES A-MATHEMATICS,0,1,0
Technical Report No. 230,Technical Report No. 230,0,1,0
1462-2203,NICOTINE & TOBACCO RESEARCH,0,1,0
Studi Economico-Giuridici delli Universita di Cagliari,Studi Economico-Giuridici delli Universita di Cagliari,0,1,0
Advances in Applied Probability,Advances in Applied Probability,0,1,0
0309-0167,HISTOPATHOLOGY,0,2,0
Appl Math Comput,Appl Math Comput,0,1,0
Artif Intell Med,Artif Intell Med,0,1,0
0026-1335,METRIKA,0,1,0
0894-069X,NAVAL RESEARCH LOGISTICS,0,1,0
Review of Economics and Statistics,Review of Economics and Statistics,0,1,0
R package version 0.7.3,R package version 0.7.3,0,1,0
0898-1221,COMPUTERS & MATHEMATICS WITH APPLICATIONS,0,1,0
Paper 2360,Paper 2360,0,1,0
Technical report,Technical report,0,2,0
J Ovarian Res.,J Ovarian Res.,0,1,0
1053-2498,JOURNAL OF HEART AND LUNG TRANSPLANTATION,0,1,0
0001-2815,TISSUE ANTIGENS,0,1,0
<IT>Retrovirology </IT>,<IT>Retrovirology </IT>,0,1,0
"<IT>Technical Report</IT>, Working Paper 336","<IT>Technical Report</IT>, Working Paper 336",0,1,0
<IT>Statistics in Medicine</IT>,<IT>Statistics in Medicine</IT>,0,1,0
<IT>Biostatistics </IT>,<IT>Biostatistics </IT>,0,1,0
1364-6745,NEUROGENETICS,0,1,0
<IT>J Statist Software</IT>,<IT>J Statist Software</IT>,0,1,0
<IT>Journal of the Royal Statistical Society. Series B</IT>,<IT>Journal of the Royal Statistical Society. Series B</IT>,0,1,0
Math. Methods Statist.,Math. Methods Statist.,0,1,0
<IT>Course Notes</IT>,<IT>Course Notes</IT>,0,1,0
J. Econ.,J. Econ.,0,1,0
Journal of Clinical Oncology,Journal of Clinical Oncology,0,1,0
<IT>Seminars in Nuclear Medicine</IT>,<IT>Seminars in Nuclear Medicine</IT>,0,1,0
<IT>Academic Radiology</IT>,<IT>Academic Radiology</IT>,0,1,0
<IT>Statistics in Biopharmaceutical Research</IT>,<IT>Statistics in Biopharmaceutical Research</IT>,0,1,0
0002-953X,AMERICAN JOURNAL OF PSYCHIATRY,0,3,0
0002-9939,PROCEEDINGS OF THE AMERICAN MATHEMATICAL SOCIETY,0,1,0
0165-0327,JOURNAL OF AFFECTIVE DISORDERS,0,1,0
ROBUST OPTIMIZATION,ROBUST OPTIMIZATION,0,1,0
<IT>Statistical Methods in Medical Research</IT>,<IT>Statistical Methods in Medical Research</IT>,0,1,0
1057-7122,IEEE TRANSACTIONS ON CIRCUITS AND SYSTEMS I-FUNDAMENTAL THEORY AND APPLICATIONS,0,1,0
<IT>Advances in Neural Information</IT>,<IT>Advances in Neural Information</IT>,0,1,0
1746-6148,BMC VETERINARY RESEARCH,0,1,0
0021-9991,JOURNAL OF COMPUTATIONAL PHYSICS,0,1,0
0022-1317,JOURNAL OF GENERAL VIROLOGY,0,2,0
0021-8812,JOURNAL OF ANIMAL SCIENCE,0,1,0
0009-8981,CLINICA CHIMICA ACTA,0,1,0
Theory Probab. Appl.,Theory Probab. Appl.,0,1,0
The Indian Journal of Statistics. Series A,The Indian Journal of Statistics. Series A,0,1,0
Lancet,Lancet,0,1,0
CLASSIC PAPERS CURRE,CLASSIC PAPERS CURRE,0,1,0
0923-7534,ANNALS OF ONCOLOGY,0,2,0
Int. Statist. Rev.,Int. Statist. Rev.,0,1,0
Stat Med,Stat Med,0,1,0
0091-0635,JOURNAL OF RESEARCH OF THE NATIONAL BUREAU OF STANDARDS,0,1,0
DESIGN AND ANALYSIS OF NON-INFERIORITY TRIALS,DESIGN AND ANALYSIS OF NON-INFERIORITY TRIALS,0,1,0
Study Proposal,Study Proposal,0,2,0
USDHEW PUBLICATION,USDHEW PUBLICATION,0,1,0
1369-0523,TWIN RESEARCH,0,1,0
ARNOLD APPL STAT SER,ARNOLD APPL STAT SER,0,1,0
0903-1936,EUROPEAN RESPIRATORY JOURNAL,0,5,0
ORAL HLTH STATUS ORA,ORAL HLTH STATUS ORA,0,3,0
"Department of Biostatistics Working Papers, Vol. 115","Department of Biostatistics Working Papers, Vol. 115",0,1,0
1523-3812,CURRENT PSYCHIATRY REPORTS,0,1,0
0066-4197,ANNUAL REVIEW OF GENETICS,0,1,0
1535-3893,JOURNAL OF PROTEOME RESEARCH,0,1,0
0261-4189,EMBO JOURNAL,0,1,0
1094-8341,PHYSIOLOGICAL GENOMICS,0,1,0
0893-228X,CHEMICAL RESEARCH IN TOXICOLOGY,0,1,0
Bulletin of the International Statistical Institute,Bulletin of the International Statistical Institute,0,1,0
0167-7799,TRENDS IN BIOTECHNOLOGY,0,1,0
0785-3890,ANNALS OF MEDICINE,0,2,0
1557-170X,"2007 ANNUAL INTERNATIONAL CONFERENCE OF THE IEEE ENGINEERING IN MEDICINE AND BIOLOGY SOCIETY, VOLS 1-16",0,1,0
Stat. Comput.,Stat. Comput.,0,1,0
PLoS One,PLoS One,0,1,0
Mol. Psychiatry,Mol. Psychiatry,0,1,0
1059-1524,MOLECULAR BIOLOGY OF THE CELL,0,3,0
"Technical Report, Division of Biostatistics","Technical Report, Division of Biostatistics",0,1,0
1384-6175,GEOINFORMATICA,0,1,0
0016-7363,GEOGRAPHICAL ANALYSIS,0,1,0
GeoJournal,GeoJournal,0,1,0
Journal of Geographical Systems,Journal of Geographical Systems,0,1,0
0178-8051,PROBABILITY THEORY AND RELATED FIELDS,0,1,0
0004-6256,ASTRONOMICAL JOURNAL,0,1,0
Sankhya Ser. A,Sankhya Ser. A,0,1,0
Urology,Urology,0,1,0
Eur. J. Res. Methods Behav. Soc. Sci.,Eur. J. Res. Methods Behav. Soc. Sci.,0,1,0
0742-3071,DIABETIC MEDICINE,0,1,0
1346-9843,CIRCULATION JOURNAL,0,2,0
Acta - Unio Internationalis Contra Cancrum,Acta - Unio Internationalis Contra Cancrum,0,2,0
Journal of community health,Journal of community health,0,1,0
0307-0565,INTERNATIONAL JOURNAL OF OBESITY,0,1,0
CONTROLLED CLIN TRIA,CONTROLLED CLIN TRIA,0,1,0
0194-911X,HYPERTENSION,0,2,0
0999-193X,GENETICS SELECTION EVOLUTION,0,1,0
Electronic Journal of Statistics,Electronic Journal of Statistics,0,1,0
Statistical science,Statistical science,0,1,0
Nature genetics,Nature genetics,0,1,0
0022-3417,JOURNAL OF PATHOLOGY,0,2,0
1420-682X,CELLULAR AND MOLECULAR LIFE SCIENCES,0,2,0
1531-6912,COMPARATIVE AND FUNCTIONAL GENOMICS,0,2,0
1745-6150,BIOLOGY DIRECT,0,1,0
1090-0535,MOLECULAR VISION,0,1,0
1438-793X,FUNCTIONAL & INTEGRATIVE GENOMICS,0,2,0
1016-8478,MOLECULES AND CELLS,0,1,0
0041-008X,TOXICOLOGY AND APPLIED PHARMACOLOGY,0,1,0
0006-2952,BIOCHEMICAL PHARMACOLOGY,0,1,0
1095-6670,JOURNAL OF BIOCHEMICAL AND MOLECULAR TOXICOLOGY,0,1,0
Nucleic Acids Research,Nucleic Acids Research,0,1,0
1942-325X,CIRCULATION-CARDIOVASCULAR GENETICS,0,1,0
TU Wien,TU Wien,0,1,0
Illumina Technical Note: Data Analysis,Illumina Technical Note: Data Analysis,0,1,0
Pacific Symposium on Biocomputing,Pacific Symposium on Biocomputing,0,1,0
American Journal of Human Genetics Suppl,American Journal of Human Genetics Suppl,0,1,0
0928-4249,VETERINARY RESEARCH,0,1,0
0034-6861,REVIEWS OF MODERN PHYSICS,0,1,0
Computer Science Workbench,Computer Science Workbench,0,1,0
J Stat Software,J Stat Software,0,1,0
Morbidity and Mortality Weekly Report,Morbidity and Mortality Weekly Report,0,1,0
0895-5646,JOURNAL OF RISK AND UNCERTAINTY,0,1,0
LINEAR AND GENERALIZED LINEAR MIXED MODELS AND THEIR APPLICATIONS,LINEAR AND GENERALIZED LINEAR MIXED MODELS AND THEIR APPLICATIONS,0,1,0
J. Roy. Statist. Soc. Ser. B,J. Roy. Statist. Soc. Ser. B,0,1,0
1536-867X,STATA JOURNAL,0,2,0
1470-2045,LANCET ONCOLOGY,0,1,0
1933-1711,JOURNAL OF THE AMERICAN SOCIETY OF HYPERTENSION,0,1,0
0033-3174,PSYCHOSOMATIC MEDICINE,0,3,0
Applied Psychological Measurement,Applied Psychological Measurement,0,2,0
0032-4728,POPULATION STUDIES-A JOURNAL OF DEMOGRAPHY,0,5,0
0015-0282,FERTILITY AND STERILITY,0,2,0
Zentralbl Gynakol,Zentralbl Gynakol,0,1,0
Clinical Reproduction and Fertility,Clinical Reproduction and Fertility,0,1,0
Eur J Obstet Gynecol,Eur J Obstet Gynecol,0,1,0
Health Serv. Outcomes Res. Meth.,Health Serv. Outcomes Res. Meth.,0,1,0
1040-3590,PSYCHOLOGICAL ASSESSMENT,0,1,0
0024-7766,LYMPHOLOGY,0,1,0
0031-9023,PHYSICAL THERAPY,0,1,0
<IT>Sociological Methodology</IT>,<IT>Sociological Methodology</IT>,0,1,0
AMERICAN JOURNAL OF PSYCHOLOGY,AMERICAN JOURNAL OF PSYCHOLOGY,0,1,0
International Economic Review,International Economic Review,0,1,0
0304-9914,JOURNAL OF THE KOREAN MATHEMATICAL SOCIETY,0,1,0
J British Menopause Soc,J British Menopause Soc,0,1,0
"Journal of Royal Statistical Society, Serial A","Journal of Royal Statistical Society, Serial A",0,1,0
1828-0447,INTERNAL AND EMERGENCY MEDICINE,0,1,0
BAYESIAN INFERENCE FOR GENE EXPRESSION AND PROTEOMICS,BAYESIAN INFERENCE FOR GENE EXPRESSION AND PROTEOMICS,0,1,0
J. Time Series Anal,J. Time Series Anal,0,1,0
1476-9271,COMPUTATIONAL BIOLOGY AND CHEMISTRY,0,1,0
0091-1798,ANNALS OF PROBABILITY,0,3,0
"Ecole d'ete probabilites de Saint-Flour, XIII-1983","Ecole d'ete probabilites de Saint-Flour, XIII-1983",0,1,0
1741-7015,BMC MEDICINE,0,1,0
0959-8146,BRITISH MEDICAL JOURNAL,0,2,0
1089-5639,JOURNAL OF PHYSICAL CHEMISTRY A,0,1,0
Mathematical Tables and Other Aids to Computation,Mathematical Tables and Other Aids to Computation,0,1,0
0271-678X,JOURNAL OF CEREBRAL BLOOD FLOW AND METABOLISM,0,1,0
U WASHINGTON BIOSTAT,U WASHINGTON BIOSTAT,0,1,0
Am. J. Epidemiol.,Am. J. Epidemiol.,0,1,0
Annals of Epidemiology,Annals of Epidemiology,0,1,0
0049-6979,WATER AIR AND SOIL POLLUTION,0,1,0
0002-8223,JOURNAL OF THE AMERICAN DIETETIC ASSOCIATION,0,2,0
J. Nutr.,J. Nutr.,0,1,0
1096-2247,JOURNAL OF THE AIR & WASTE MANAGEMENT ASSOCIATION,0,3,0
1528-7394,JOURNAL OF TOXICOLOGY AND ENVIRONMENTAL HEALTH-PART A-CURRENT ISSUES,0,1,0
Fed Regis,Fed Regis,0,1,0
0165-1765,ECONOMICS LETTERS,0,2,0
0883-7252,JOURNAL OF APPLIED ECONOMETRICS,0,1,0
J. Roy. Statist. Soc. B.,J. Roy. Statist. Soc. B.,0,1,0
1740-1526,NATURE REVIEWS MICROBIOLOGY,0,1,0
1545-5963,IEEE-ACM TRANSACTIONS ON COMPUTATIONAL BIOLOGY AND BIOINFORMATICS,0,1,0
1744-4292,MOLECULAR SYSTEMS BIOLOGY,0,1,0
1369-5266,CURRENT OPINION IN PLANT BIOLOGY,0,1,0
0248-0018,JOURNAL D UROLOGIE,0,1,0
0884-6812,ANALYTICAL AND QUANTITATIVE CYTOLOGY AND HISTOLOGY,0,1,0
0022-3492,JOURNAL OF PERIODONTOLOGY,0,1,0
0002-8177,JOURNAL OF THE AMERICAN DENTAL ASSOCIATION,0,2,0
0196-4763,CYTOMETRY,0,1,0
0921-8912,ANALYTICAL CELLULAR PATHOLOGY,0,4,0
1570-5870,CELLULAR ONCOLOGY,0,1,0
