ISSN,TITLE,CITED_OUT,CITED_IN,TOT_ART
1474-4422,LANCET NEUROLOGY,0,1,0
1743-6095,JOURNAL OF SEXUAL MEDICINE,0,4,0
1751-7885,EARLY INTERVENTION IN PSYCHIATRY,0,1,0
0962-8436,PHILOSOPHICAL TRANSACTIONS OF THE ROYAL SOCIETY OF LONDON SERIES B-BIOLOGICAL SCIENCES,0,2,0
Cell,Cell,0,1,0
0278-2626,BRAIN AND COGNITION,0,1,0
0145-7217,DIABETES EDUCATOR,0,2,0
texts in statistical science),texts in statistical science),0,1,0
Studia Sci. Math. Hung.,Studia Sci. Math. Hung.,0,1,0
J Dent Res,J Dent Res,0,1,0
Bayesian Statistics,Bayesian Statistics,0,8,0
OXFORD STAT SCI SERI,OXFORD STAT SCI SERI,0,2,0
WILEY SERIES PROBABI,WILEY SERIES PROBABI,0,3,0
0022-4391,JOURNAL OF SCHOOL HEALTH,0,1,0
0007-1234,BRITISH JOURNAL OF POLITICAL SCIENCE,0,1,0
0031-3955,PEDIATRIC CLINICS OF NORTH AMERICA,0,1,0
0038-4941,SOCIAL SCIENCE QUARTERLY,0,1,0
0022-4499,JOURNAL OF SEX RESEARCH,0,1,0
1747-597X,SUBSTANCE ABUSE TREATMENT PREVENTION AND POLICY,0,2,0
Survey Methodology,Survey Methodology,0,1,0
J Northwest A and F Univ,J Northwest A and F Univ,0,1,0
Journal of the Royal Statistical Society (Series B),Journal of the Royal Statistical Society (Series B),0,3,0
Acta - Unio Internationalis Contra Cancrum,Acta - Unio Internationalis Contra Cancrum,0,3,0
0007-0963,BRITISH JOURNAL OF DERMATOLOGY,0,2,0
HVTNews,HVTNews,0,1,0
1476-072X,INTERNATIONAL JOURNAL OF HEALTH GEOGRAPHICS,0,3,0
1045-2257,GENES CHROMOSOMES & CANCER,0,1,0
1745-6150,BIOLOGY DIRECT,0,1,0
0021-9533,JOURNAL OF CELL SCIENCE,0,1,0
1019-6439,INTERNATIONAL JOURNAL OF ONCOLOGY,0,3,0
0888-8809,MOLECULAR ENDOCRINOLOGY,0,1,0
Monographs on statistics and applied probability,Monographs on statistics and applied probability,0,1,0
0002-9440,AMERICAN JOURNAL OF PATHOLOGY,0,1,0
0964-6906,HUMAN MOLECULAR GENETICS,0,1,0
0031-6970,EUROPEAN JOURNAL OF CLINICAL PHARMACOLOGY,0,8,0
0037-5675,SINGAPORE MEDICAL JOURNAL,0,1,0
1226-3192,JOURNAL OF THE KOREAN STATISTICAL SOCIETY,0,6,0
Mediterr J Hematol Infect Dis,Mediterr J Hematol Infect Dis,0,1,0
Ann Intern Med,Ann Intern Med,0,1,0
0342-4642,INTENSIVE CARE MEDICINE,0,9,0
Int Stat Rev,Int Stat Rev,0,1,0
0964-5284,ACUPUNCTURE IN MEDICINE,0,1,0
MULTIPLE TESTING PROBLEMS IN PHARMACEUTICAL STATISTICS,MULTIPLE TESTING PROBLEMS IN PHARMACEUTICAL STATISTICS,0,2,0
JAMA,JAMA,0,4,0
"Journal of the Royal Statistical Society, Series B","Journal of the Royal Statistical Society, Series B",0,1,0
Publ. Inst. Statist. Univ. Paris,Publ. Inst. Statist. Univ. Paris,0,1,0
0017-8748,HEADACHE,0,1,0
1529-7535,PEDIATRIC CRITICAL CARE MEDICINE,0,1,0
1471-2334,BMC INFECTIOUS DISEASES,0,2,0
0891-3668,PEDIATRIC INFECTIOUS DISEASE JOURNAL,0,4,0
1364-8535,CRITICAL CARE,0,1,0
0022-3395,JOURNAL OF PARASITOLOGY,0,1,0
0002-9645,AMERICAN JOURNAL OF VETERINARY RESEARCH,0,1,0
1863-1959,ZOONOSES AND PUBLIC HEALTH,0,1,0
0934-9723,EUROPEAN JOURNAL OF CLINICAL MICROBIOLOGY & INFECTIOUS DISEASES,0,1,0
1398-2273,TRANSPLANT INFECTIOUS DISEASE,0,1,0
0036-5513,SCANDINAVIAN JOURNAL OF CLINICAL & LABORATORY INVESTIGATION,0,1,0
0025-7931,RESPIRATION,0,1,0
Perspectives in Probability and Statistics,Perspectives in Probability and Statistics,0,1,0
1932-8486,ANATOMICAL RECORD-ADVANCES IN INTEGRATIVE ANATOMY AND EVOLUTIONARY BIOLOGY,0,1,0
0031-9333,PHYSIOLOGICAL REVIEWS,0,1,0
0040-3709,TERATOLOGY,0,1,0
0940-9602,ANNALS OF ANATOMY-ANATOMISCHER ANZEIGER,0,1,0
0914-3505,CONGENITAL ANOMALIES,0,2,0
0898-1221,COMPUTERS & MATHEMATICS WITH APPLICATIONS,0,3,0
0263-6352,JOURNAL OF HYPERTENSION,0,5,0
0003-2786,ANATOMISCHER ANZEIGER,0,1,0
American journal of physical anthropology,American journal of physical anthropology,0,1,0
Proc R Soc A,Proc R Soc A,0,1,0
Congenital Anomalies,Congenital Anomalies,0,1,0
Okajimas Folia Anatomica Japonica,Okajimas Folia Anatomica Japonica,0,1,0
LECT NOTES MATH,LECT NOTES MATH,0,1,0
LECTURE NOTES IN MAT,LECTURE NOTES IN MAT,0,1,0
0022-3751,JOURNAL OF PHYSIOLOGY-LONDON,0,1,0
1198-743X,CLINICAL MICROBIOLOGY AND INFECTION,0,1,0
1018-8665,DERMATOLOGY,0,1,0
0193-936X,EPIDEMIOLOGIC REVIEWS,0,8,0
0266-4666,ECONOMETRIC THEORY,0,2,0
Technical Report 2011-09,Technical Report 2011-09,0,1,0
Statistics surveys,Statistics surveys,0,1,0
1099-4300,ENTROPY,0,2,0
0049-3848,THROMBOSIS RESEARCH,0,1,0
0002-9149,AMERICAN JOURNAL OF CARDIOLOGY,0,9,0
1520-6149,"2007 IEEE International Conference on Acoustics, Speech, and Signal Processing, Vol IV, Pts 1-3",0,1,0
1053-1807,JOURNAL OF MAGNETIC RESONANCE IMAGING,0,2,0
0002-9890,AMERICAN MATHEMATICAL MONTHLY,0,1,0
0920-5691,INTERNATIONAL JOURNAL OF COMPUTER VISION,0,4,0
1557-170X,2013 35TH ANNUAL INTERNATIONAL CONFERENCE OF THE IEEE ENGINEERING IN MEDICINE AND BIOLOGY SOCIETY (EMBC),0,1,0
0926-9630,QUALITY OF LIFE THROUGH QUALITY OF INFORMATION,0,1,0
Tech Rep No 130,Tech Rep No 130,0,1,0
Int J Alzheimer's Dis,Int J Alzheimer's Dis,0,1,0
0004-5632,ANNALS OF CLINICAL BIOCHEMISTRY,0,2,0
1067-5027,JOURNAL OF THE AMERICAN MEDICAL INFORMATICS ASSOCIATION,0,6,0
0272-1716,IEEE COMPUTER GRAPHICS AND APPLICATIONS,0,1,0
Ann Math,Ann Math,0,1,0
1614-1881,METHODOLOGY-EUROPEAN JOURNAL OF RESEARCH METHODS FOR THE BEHAVIORAL AND SOCIAL SCIENCES,0,5,0
0278-2715,HEALTH AFFAIRS,0,5,0
1557-2625,JOURNAL OF THE AMERICAN BOARD OF FAMILY MEDICINE,0,1,0
0149-5992,DIABETES CARE,0,9,0
0740-5472,JOURNAL OF SUBSTANCE ABUSE TREATMENT,0,2,0
Cochrane Database Systematic Rev,Cochrane Database Systematic Rev,0,1,0
JOURNAL FOR SPECIALISTS IN GROUP WORK,JOURNAL FOR SPECIALISTS IN GROUP WORK,0,2,0
0022-3417,JOURNAL OF PATHOLOGY,0,2,0
0018-067X,HEREDITY,0,3,0
Lifetime data analysis,Lifetime data analysis,0,11,0
1078-8956,NATURE MEDICINE,0,5,0
0248-4900,BIOLOGY OF THE CELL,0,1,0
0002-9394,AMERICAN JOURNAL OF OPHTHALMOLOGY,0,4,0
1357-0560,MEDICAL ONCOLOGY,0,1,0
Sankhya,Sankhya,0,3,0
J Pathol,J Pathol,0,1,0
1465-542X,BREAST CANCER RESEARCH,0,2,0
1474-175X,NATURE REVIEWS CANCER,0,5,0
British Medical Journal,British Medical Journal,0,7,0
arXiv:1401.3889v2,arXiv:1401.3889v2,0,1,0
0022-3476,JOURNAL OF PEDIATRICS,0,9,0
1355-6037,HEART,0,2,0
0785-3890,ANNALS OF MEDICINE,0,1,0
0269-5022,PAEDIATRIC AND PERINATAL EPIDEMIOLOGY,0,6,0
0048-5772,PSYCHOPHYSIOLOGY,0,1,0
0020-7136,INTERNATIONAL JOURNAL OF CANCER,0,13,0
1073-9688,MICROCIRCULATION,0,1,0
J Royal Stat Soc A,J Royal Stat Soc A,0,2,0
0218-1959,INTERNATIONAL JOURNAL OF COMPUTATIONAL GEOMETRY & APPLICATIONS,0,1,0
1041-6080,LEARNING AND INDIVIDUAL DIFFERENCES,0,1,0
1473-3099,LANCET INFECTIOUS DISEASES,0,1,0
BMC Infect Dis,BMC Infect Dis,0,2,0
Technical Report 3,Technical Report 3,0,1,0
Comput Sci Stat,Comput Sci Stat,0,1,0
J. Statist. Comput. Simulation,J. Statist. Comput. Simulation,0,1,0
Open Journal of Statistics,Open Journal of Statistics,0,1,0
0105-4538,ALLERGY,0,1,0
1573-3882,METABOLOMICS,0,1,0
0306-6800,JOURNAL OF MEDICAL ETHICS,0,2,0
1745-3674,ACTA ORTHOPAEDICA,0,1,0
0362-2436,SPINE,0,2,0
1556-2646,JOURNAL OF EMPIRICAL RESEARCH ON HUMAN RESEARCH ETHICS,0,1,0
0277-9536,SOCIAL SCIENCE & MEDICINE,0,4,0
0197-3533,BASIC AND APPLIED SOCIAL PSYCHOLOGY,0,1,0
1366-5278,HEALTH TECHNOLOGY ASSESSMENT,0,2,0
1470-0328,BJOG-AN INTERNATIONAL JOURNAL OF OBSTETRICS AND GYNAECOLOGY,0,2,0
PLoS Med,PLoS Med,0,1,0
Health Technol Assess,Health Technol Assess,0,1,0
0963-8172,QUALITY IN HEALTH CARE,0,1,0
0160-7715,JOURNAL OF BEHAVIORAL MEDICINE,0,1,0
1471-0153,EATING BEHAVIORS,0,1,0
0163-8343,GENERAL HOSPITAL PSYCHIATRY,0,1,0
0960-1643,BRITISH JOURNAL OF GENERAL PRACTICE,0,5,0
0021-9355,JOURNAL OF BONE AND JOINT SURGERY-AMERICAN VOLUME,0,1,0
0361-5960,CANCER TREATMENT REPORTS,0,3,0
1083-8791,BIOLOGY OF BLOOD AND MARROW TRANSPLANTATION,0,2,0
Acta Med Scand,Acta Med Scand,0,1,0
Stat Metli Med Res,Stat Metli Med Res,0,1,0
Wiley Ser Probab Math Stat,Wiley Ser Probab Math Stat,0,1,0
0300-2977,NETHERLANDS JOURNAL OF MEDICINE,0,1,0
0007-1250,BRITISH JOURNAL OF PSYCHIATRY,0,13,0
0091-6765,ENVIRONMENTAL HEALTH PERSPECTIVES,0,16,0
HDB ECONOMETRICS,HDB ECONOMETRICS,0,1,0
0233-1888,STATISTICS,0,1,0
1431-1968,"MODA 7 - ADVANCES IN MODEL-ORIENTED DESIGN AND ANALYSIS, PROCEEDINGS",0,3,0
Nonparametric Stat,Nonparametric Stat,0,1,0
1005-1031,APPLIED MATHEMATICS-A JOURNAL OF CHINESE UNIVERSITIES SERIES B,0,1,0
J R Stat Soc Ser C,J R Stat Soc Ser C,0,1,0
0167-8140,RADIOTHERAPY AND ONCOLOGY,0,2,0
1368-5031,INTERNATIONAL JOURNAL OF CLINICAL PRACTICE,0,1,0
0748-7983,EJSO,0,1,0
1068-9265,ANNALS OF SURGICAL ONCOLOGY,0,3,0
0937-4477,EUROPEAN ARCHIVES OF OTO-RHINO-LARYNGOLOGY,0,1,0
0969-1413,JOURNAL OF MEDICAL SCREENING,0,18,0
0030-364X,OPERATIONS RESEARCH,0,3,0
0300-8916,TUMORI JOURNAL,0,1,0
Journal of the National Cancer Institute. Monographs,Journal of the National Cancer Institute. Monographs,0,2,0
Comput J,Comput J,0,1,0
1043-3074,HEAD AND NECK-JOURNAL FOR THE SCIENCES AND SPECIALTIES OF THE HEAD AND NECK,0,2,0
0936-6555,CLINICAL ONCOLOGY,0,1,0
0090-8258,GYNECOLOGIC ONCOLOGY,0,1,0
Med Decis Making,Med Decis Making,0,1,0
Lancet,Lancet,0,5,0
1359-6535,ANTIVIRAL THERAPY,0,5,0
J Probab Stat.,J Probab Stat.,0,2,0
Test,Test,0,3,0
0003-4967,ANNALS OF THE RHEUMATIC DISEASES,0,4,0
0315-162X,JOURNAL OF RHEUMATOLOGY,0,5,0
0263-7103,BRITISH JOURNAL OF RHEUMATOLOGY,0,1,0
0049-0172,SEMINARS IN ARTHRITIS AND RHEUMATISM,0,1,0
MULTIVARIATE GENERALIZED LINEAR MIXED MODELS USING R,MULTIVARIATE GENERALIZED LINEAR MIXED MODELS USING R,0,1,0
J R Stat Soc,J R Stat Soc,0,2,0
0035-8711,MONTHLY NOTICES OF THE ROYAL ASTRONOMICAL SOCIETY,0,1,0
0304-3959,PAIN,0,4,0
Am. J. Math-S.,Am. J. Math-S.,0,1,0
0001-690X,ACTA PSYCHIATRICA SCANDINAVICA,0,1,0
Sexual Abuse in Australia and New Zealand,Sexual Abuse in Australia and New Zealand,0,1,0
0021-9630,JOURNAL OF CHILD PSYCHOLOGY AND PSYCHIATRY,0,7,0
1532-0464,JOURNAL OF BIOMEDICAL INFORMATICS,0,2,0
Current Population Reports,Current Population Reports,0,1,0
NCHS Data Brief,NCHS Data Brief,0,1,0
American Statistics Association and American Society for Quality,American Statistics Association and American Society for Quality,0,2,0
1077-5587,MEDICAL CARE RESEARCH AND REVIEW,0,1,0
Environmetrics,Environmetrics,0,3,0
0114-5916,DRUG SAFETY,0,18,0
1934-1482,PM&R,0,1,0
0098-3500,ACM TRANSACTIONS ON MATHEMATICAL SOFTWARE,0,1,0
Journal of epidemiology and biostatistics,Journal of epidemiology and biostatistics,0,1,0
0269-2813,ALIMENTARY PHARMACOLOGY & THERAPEUTICS,0,3,0
0032-5473,POSTGRADUATE MEDICAL JOURNAL,0,2,0
1528-4042,CURRENT NEUROLOGY AND NEUROSCIENCE REPORTS,0,1,0
Stat Biosci,Stat Biosci,0,1,0
1355-0306,SCIENCE & JUSTICE,0,1,0
Magnet Res Imaging,Magnet Res Imaging,0,1,0
0361-7017,ARCHIVES OF PATHOLOGY,0,1,0
0283-9318,SCANDINAVIAN JOURNAL OF CARING SCIENCES,0,1,0
Questiio,Questiio,0,1,0
ANZIAM J,ANZIAM J,0,1,0
Ital. J. Appl. Stat.,Ital. J. Appl. Stat.,0,1,0
Statistical methods in medical research,Statistical methods in medical research,0,8,0
Sociological Methodology,Sociological Methodology,0,3,0
STATISTICAL TOOLS FOR MEASURING AGREEMENT,STATISTICAL TOOLS FOR MEASURING AGREEMENT,0,4,0
0749-3797,AMERICAN JOURNAL OF PREVENTIVE MEDICINE,0,3,0
0029-6554,NURSING OUTLOOK,0,1,0
0897-1897,APPLIED NURSING RESEARCH,0,1,0
J Urban Health: Bull NY Acad Med,J Urban Health: Bull NY Acad Med,0,1,0
0035-8843,ANNALS OF THE ROYAL COLLEGE OF SURGEONS OF ENGLAND,0,1,0
1475-3898,QUALITY & SAFETY IN HEALTH CARE,0,6,0
2044-5415,BMJ QUALITY & SAFETY,0,1,0
0003-4932,ANNALS OF SURGERY,0,1,0
Br Med J,Br Med J,0,5,0
Am J Cardiol,Am J Cardiol,0,1,0
HealthcarePapers,HealthcarePapers,0,1,0
0025-729X,MEDICAL JOURNAL OF AUSTRALIA,0,2,0
Health Services and Outcomes Research Methodology,Health Services and Outcomes Research Methodology,0,1,0
1600-6135,AMERICAN JOURNAL OF TRANSPLANTATION,0,2,0
1356-1294,JOURNAL OF EVALUATION IN CLINICAL PRACTICE,0,9,0
0890-5096,ANNALS OF VASCULAR SURGERY,0,1,0
0741-5214,JOURNAL OF VASCULAR SURGERY,0,1,0
1353-4505,INTERNATIONAL JOURNAL FOR QUALITY IN HEALTH CARE,0,4,0
1684-3703,QUALITY TECHNOLOGY AND QUANTITATIVE MANAGEMENT,0,1,0
1567-567X,JOURNAL OF PHARMACOKINETICS AND PHARMACODYNAMICS,0,2,0
0724-8741,PHARMACEUTICAL RESEARCH,0,3,0
1110-662X,INTERNATIONAL JOURNAL OF PHOTOENERGY,0,1,0
J Biopharmaceut Stat,J Biopharmaceut Stat,0,2,0
Criminal Behaviour and Mental Health,Criminal Behaviour and Mental Health,0,1,0
0003-2700,ANALYTICAL CHEMISTRY,0,5,0
J Biopharm Stat,J Biopharm Stat,0,1,0
0804-4643,EUROPEAN JOURNAL OF ENDOCRINOLOGY,0,1,0
Ann. Stat.,Ann. Stat.,0,1,0
PLos Med,PLos Med,0,1,0
0932-0067,ARCHIVES OF GYNECOLOGY AND OBSTETRICS,0,2,0
0172-4614,ULTRASCHALL IN DER MEDIZIN,0,2,0
1015-3837,FETAL DIAGNOSIS AND THERAPY,0,1,0
mboost: Model-Based Boosting,mboost: Model-Based Boosting,0,1,0
BMC Med Res Meth,BMC Med Res Meth,0,1,0
0146-0722,PROCEEDINGS OF THE SECOND INTERNATIONAL CONGRESS ON CANCER PAIN,0,1,0
1526-5900,JOURNAL OF PAIN,0,1,0
Human Brain Mapp,Human Brain Mapp,0,1,0
Stat. Methods Appl.,Stat. Methods Appl.,0,1,0
1009-6124,JOURNAL OF SYSTEMS SCIENCE & COMPLEXITY,0,1,0
0366-6999,CHINESE MEDICAL JOURNAL,0,1,0
Soc Methods Res,Soc Methods Res,0,1,0
"R compound. Cox package, version 1. 4","R compound. Cox package, version 1. 4",0,1,0
Clin Cancer Res,Clin Cancer Res,0,1,0
0022-3956,JOURNAL OF PSYCHIATRIC RESEARCH,0,3,0
0033-0620,PROGRESS IN CARDIOVASCULAR DISEASES,0,3,0
0018-0661,HEREDITAS,0,1,0
1474-760X,GENOME BIOLOGY,0,8,0
1431-8814,New Developments in Classification and Data Analysis,0,1,0
0021-9258,JOURNAL OF BIOLOGICAL CHEMISTRY,0,2,0
Institut d'Estudis Catalans Barcelona,Institut d'Estudis Catalans Barcelona,0,2,0
Technical Report no. 13-005,Technical Report no. 13-005,0,1,0
UCI MACHINE LEARNING,UCI MACHINE LEARNING,0,1,0
1096-6080,TOXICOLOGICAL SCIENCES,0,1,0
1545-5963,IEEE-ACM TRANSACTIONS ON COMPUTATIONAL BIOLOGY AND BIOINFORMATICS,0,2,0
0888-613X,INTERNATIONAL JOURNAL OF APPROXIMATE REASONING,0,1,0
0300-5127,BIOCHEMICAL SOCIETY TRANSACTIONS,0,1,0
Ecol Monogr,Ecol Monogr,0,1,0
"Sankhy: The Indian Journal of Statistics, Series A","Sankhy: The Indian Journal of Statistics, Series A",0,1,0
TAXON,TAXON,0,1,0
J Transl Med,J Transl Med,0,1,0
1462-2416,PHARMACOGENOMICS,0,3,0
Nor Epidemiol,Nor Epidemiol,0,1,0
0191-2615,TRANSPORTATION RESEARCH PART B-METHODOLOGICAL,0,1,0
1387-2877,JOURNAL OF ALZHEIMERS DISEASE,0,1,0
0196-0202,EAR AND HEARING,0,3,0
1531-7129,OTOLOGY & NEUROTOLOGY,0,1,0
0146-6216,APPLIED PSYCHOLOGICAL MEASUREMENT,0,6,0
0023-852X,LARYNGOSCOPE,0,3,0
0022-4677,JOURNAL OF SPEECH AND HEARING DISORDERS,0,1,0
1499-2027,INTERNATIONAL JOURNAL OF AUDIOLOGY,0,1,0
Educational Measurement: Issues and Practice,Educational Measurement: Issues and Practice,0,2,0
Statistical Analysis with Missing Data,Statistical Analysis with Missing Data,0,1,0
0894-7317,JOURNAL OF THE AMERICAN SOCIETY OF ECHOCARDIOGRAPHY,0,2,0
1535-6108,CANCER CELL,0,3,0
1359-6349,EJC SUPPLEMENTS,0,2,0
arXiv: 1206.1753 math.ST,arXiv: 1206.1753 math.ST,0,1,0
JOINT MODELS FOR LONGITUDINAL AND TIME-TO-EVENT DATA: WITH APPLICATIONS IN R,JOINT MODELS FOR LONGITUDINAL AND TIME-TO-EVENT DATA: WITH APPLICATIONS IN R,0,1,0
JOURNAL OF THE SFDS,JOURNAL OF THE SFDS,0,1,0
J. Comput. Graph. Stat.,J. Comput. Graph. Stat.,0,1,0
0021-9606,JOURNAL OF CHEMICAL PHYSICS,0,4,0
0008-6568,CARIES RESEARCH,0,3,0
0882-8121,MATHEMATICAL GEOLOGY,0,6,0
0007-1145,BRITISH JOURNAL OF NUTRITION,0,3,0
0021-8561,JOURNAL OF AGRICULTURAL AND FOOD CHEMISTRY,0,1,0
1664-462X,FRONTIERS IN PLANT SCIENCE,0,1,0
1212-1800,CZECH JOURNAL OF FOOD SCIENCES,0,1,0
MONOGRAPHS STAT APPL,MONOGRAPHS STAT APPL,0,3,0
Mathematica,Mathematica,0,1,0
COMPOSITIONAL DATA ANALYSIS: THEORY AND APPLICATIONS,COMPOSITIONAL DATA ANALYSIS: THEORY AND APPLICATIONS,0,1,0
Monogr Epidemiol Biostat.,Monogr Epidemiol Biostat.,0,1,0
1170-7690,PHARMACOECONOMICS,0,9,0
0301-4797,JOURNAL OF ENVIRONMENTAL MANAGEMENT,0,1,0
1053-0770,JOURNAL OF CARDIOTHORACIC AND VASCULAR ANESTHESIA,0,1,0
0029-8549,OECOLOGIA,0,1,0
Research Report 98-009,Research Report 98-009,0,1,0
1164-5563,EUROPEAN JOURNAL OF SOIL BIOLOGY,0,1,0
0007-0912,BRITISH JOURNAL OF ANAESTHESIA,0,1,0
Evidence Based Med,Evidence Based Med,0,1,0
1083-4389,HELICOBACTER,0,1,0
Drug Inform J,Drug Inform J,0,1,0
1570-0232,JOURNAL OF CHROMATOGRAPHY B-ANALYTICAL TECHNOLOGIES IN THE BIOMEDICAL AND LIFE SCIENCES,0,1,0
0253-9756,ACTA PHARMACOLOGICA SINICA,0,1,0
0272-4332,RISK ANALYSIS,0,4,0
0163-4356,THERAPEUTIC DRUG MONITORING,0,1,0
0098-4094,IEEE TRANSACTIONS ON CIRCUITS AND SYSTEMS,0,1,0
0032-0943,PLANTA MEDICA,0,1,0
0022-1767,JOURNAL OF IMMUNOLOGY,0,1,0
0312-5963,CLINICAL PHARMACOKINETICS,0,1,0
0009-3157,CHEMOTHERAPY,0,1,0
Stata Tech Bull,Stata Tech Bull,0,1,0
1744-9081,BEHAVIORAL AND BRAIN FUNCTIONS,0,1,0
0077-8923(print),BIOMARKERS IN BRAIN DISEASE,0,1,0
0885-6230,INTERNATIONAL JOURNAL OF GERIATRIC PSYCHIATRY,0,1,0
0003-2654,ANALYST,0,1,0
CANCER INFORMATICS,CANCER INFORMATICS,0,2,0
arXiv preprint arXiv:1106.5834,arXiv preprint arXiv:1106.5834,0,1,0
Stat. Appl. Genet. Mol. Biol.,Stat. Appl. Genet. Mol. Biol.,0,1,0
Brain Topogr,Brain Topogr,0,1,0
0734-306X,JOURNAL OF LABOR ECONOMICS,0,1,0
The International Journal of Biostatistics,The International Journal of Biostatistics,0,5,0
1570-677X,ECONOMICS & HUMAN BIOLOGY,0,1,0
0003-9888,ARCHIVES OF DISEASE IN CHILDHOOD,0,26,0
0301-4460,ANNALS OF HUMAN BIOLOGY,0,4,0
J Epidentiol Community Health,J Epidentiol Community Health,0,1,0
Acta Paediatr Suppl.,Acta Paediatr Suppl.,0,1,0
Health Technology Assessment,Health Technology Assessment,0,3,0
0033-569X,QUARTERLY OF APPLIED MATHEMATICS,0,3,0
0160-2896,INTELLIGENCE,0,1,0
0885-2006,EARLY CHILDHOOD RESEARCH QUARTERLY,0,1,0
0272-4979,IMA JOURNAL OF NUMERICAL ANALYSIS,0,1,0
0012-1649,DEVELOPMENTAL PSYCHOLOGY,0,6,0
0012-1622,DEVELOPMENTAL MEDICINE AND CHILD NEUROLOGY,0,2,0
0022-0167,JOURNAL OF COUNSELING PSYCHOLOGY,0,4,0
0303-8408,SOZIAL-UND PRAVENTIVMEDIZIN,0,1,0
Qual Life Res,Qual Life Res,0,1,0
Methods Psychol Res Online,Methods Psychol Res Online,0,1,0
0362-9791,JOURNAL OF EDUCATIONAL STATISTICS,0,4,0
0002-8282,AMERICAN ECONOMIC REVIEW,0,4,0
Health Services & Outcomes Research Methodology,Health Services & Outcomes Research Methodology,0,3,0
1435-9871,DEMOGRAPHIC RESEARCH,0,1,0
0018-7143,HUMAN BIOLOGY,0,1,0
0017-4793,GROWTH,0,1,0
0001-4966,JOURNAL OF THE ACOUSTICAL SOCIETY OF AMERICA,0,3,0
Hum Biol,Hum Biol,0,1,0
HUMAN BIOL,HUMAN BIOL,0,2,0
Annu Rev Public Health,Annu Rev Public Health,0,1,0
0002-9939,PROCEEDINGS OF THE AMERICAN MATHEMATICAL SOCIETY,0,2,0
Educ Psychol Meas,Educ Psychol Meas,0,1,0
0266-4623,INTERNATIONAL JOURNAL OF TECHNOLOGY ASSESSMENT IN HEALTH CARE,0,4,0
0304-3800,ECOLOGICAL MODELLING,0,3,0
1068-9583,JOURNAL OF CLINICAL PSYCHOLOGY IN MEDICAL SETTINGS,0,1,0
0941-4355,SUPPORTIVE CARE IN CANCER,0,1,0
INTERNATIONAL JOURNAL OF APPLIED MATHEMATICS & STATISTICS,INTERNATIONAL JOURNAL OF APPLIED MATHEMATICS & STATISTICS,0,1,0
Psychologie Francaise,Psychologie Francaise,0,1,0
La Revue de Modulad,La Revue de Modulad,0,1,0
arXiv preprint arXiv:1210.6805,arXiv preprint arXiv:1210.6805,0,1,0
1674-7283,SCIENCE CHINA-MATHEMATICS,0,1,0
The Statistician,The Statistician,0,1,0
Paper 8,Paper 8,0,1,0
0003-4983,ANNALS OF TROPICAL MEDICINE AND PARASITOLOGY,0,2,0
0037-9085,BULLETIN DE LA SOCIETE DE PATHOLOGIE EXOTIQUE,0,1,0
MODEL-BASED GEOSTATISTICS,MODEL-BASED GEOSTATISTICS,0,3,0
0042-9686,BULLETIN OF THE WORLD HEALTH ORGANIZATION,0,1,0
Filaria J,Filaria J,0,1,0
Parma Stat,Parma Stat,0,1,0
Biometrical Journal,Biometrical Journal,0,5,0
Stat Sin,Stat Sin,0,4,0
technical report,technical report,0,1,0
1549-1676,PLOS MEDICINE,0,3,0
CPMP/EWP/2330/99,CPMP/EWP/2330/99,0,2,0
CPMP/EWP/908/99,CPMP/EWP/908/99,0,2,0
CPMP/ICH/363/96. ICH E9,CPMP/ICH/363/96. ICH E9,0,1,0
EMA/CHMP/EWP/117211/2010,EMA/CHMP/EWP/117211/2010,0,1,0
0301-4738,INDIAN JOURNAL OF OPHTHALMOLOGY,0,1,0
0950-222X,EYE,0,1,0
Indian Journal of Ophthalmology,Indian Journal of Ophthalmology,0,1,0
Cataract Refract Surgeries Today,Cataract Refract Surgeries Today,0,1,0
0025-1909,MANAGEMENT SCIENCE,0,3,0
Commun Stat Theory Methods,Commun Stat Theory Methods,0,3,0
Br J Math Stat Psychol,Br J Math Stat Psychol,0,2,0
0003-3022,ANESTHESIOLOGY,0,1,0
0748-8017,QUALITY AND RELIABILITY ENGINEERING INTERNATIONAL,0,5,0
0160-5682,JOURNAL OF THE OPERATIONAL RESEARCH SOCIETY,0,1,0
0004-3702,ARTIFICIAL INTELLIGENCE,0,1,0
0894-6507,IEEE TRANSACTIONS ON SEMICONDUCTOR MANUFACTURING,0,1,0
Background Paper,Background Paper,0,1,0
J Qual Technol,J Qual Technol,0,1,0
0006-3495,BIOPHYSICAL JOURNAL,0,1,0
0022-3514,JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,0,3,0
1538-7933,JOURNAL OF THROMBOSIS AND HAEMOSTASIS,0,1,0
0031-8248,PHILOSOPHY OF SCIENCE,0,1,0
1476-9271,COMPUTATIONAL BIOLOGY AND CHEMISTRY,0,1,0
1474-1733,NATURE REVIEWS IMMUNOLOGY,0,1,0
0021-9002,JOURNAL OF APPLIED PROBABILITY,0,4,0
ArXiv: 1304.0217,ArXiv: 1304.0217,0,1,0
Stat. Softw. Compon.,Stat. Softw. Compon.,0,1,0
Contract No. 3998,Contract No. 3998,0,1,0
Health Policy,Health Policy,0,1,0
Lecture Notes,Lecture Notes,0,1,0
Final scope,Final scope,0,1,0
