ISSN,TITLE,CITED_OUT,CITED_IN,TOT_ART
Proc. Eur. Conf. Supported Cooperative Work,Proc. Eur. Conf. Supported Cooperative Work,0,1,0
Journal of Decision Systems,Journal of Decision Systems,0,1,0
Proc. 17th Int. FLAIRS Conf.,Proc. 17th Int. FLAIRS Conf.,0,1,0
PRACTICE-BASED EVIDENCE FOR HEALTHCARE: CLINICAL MINDLINES,PRACTICE-BASED EVIDENCE FOR HEALTHCARE: CLINICAL MINDLINES,0,1,0
38th Annu. Hawaii Int. Conf. Syst. Sci.,38th Annu. Hawaii Int. Conf. Syst. Sci.,0,1,0
0047-2506,JOURNAL OF INTERNATIONAL BUSINESS STUDIES,0,1,0
0737-0024,HUMAN-COMPUTER INTERACTION,0,1,0
0008-1256,CALIFORNIA MANAGEMENT REVIEW,0,1,0
1758-0846,APPLIED PSYCHOLOGY-HEALTH AND WELL BEING,0,1,0
0306-3127,SOCIAL STUDIES OF SCIENCE,0,1,0
0950-7051,KNOWLEDGE-BASED SYSTEMS,0,6,0
1551-3203,IEEE TRANSACTIONS ON INDUSTRIAL INFORMATICS,0,4,0
Encyclopaedia of Information Science and Technology II,Encyclopaedia of Information Science and Technology II,0,1,0
40th Annu. Hawaii Int. Conf. Syst. Sci.,40th Annu. Hawaii Int. Conf. Syst. Sci.,0,1,0
Journal of Knowledge Management,Journal of Knowledge Management,0,1,0
1063-6706,IEEE TRANSACTIONS ON FUZZY SYSTEMS,0,9,0
0895-7177,MATHEMATICAL AND COMPUTER MODELLING,0,1,0
0826-8185,INTERNATIONAL JOURNAL OF ROBOTICS & AUTOMATION,0,2,0
1097-6256,NATURE NEUROSCIENCE,0,3,0
IEEE/ASME Trans Mech,IEEE/ASME Trans Mech,0,1,0
"Proc. IEEE Int. Conf. Syst., Man, Cybern.","Proc. IEEE Int. Conf. Syst., Man, Cybern.",0,1,0
BRAIN,BRAIN,0,1,0
Proc. ISR/Robotik Joint Conf. Robot.,Proc. ISR/Robotik Joint Conf. Robot.,0,1,0
Chinese Journal of Mechanical Engineering,Chinese Journal of Mechanical Engineering,0,1,0
1063-7125,PROCEEDINGS OF THE 21ST IEEE INTERNATIONAL SYMPOSIUM ON COMPUTER-BASED MEDICAL SYSTEMS,0,10,0
1939-1374,IEEE TRANSACTIONS ON SERVICES COMPUTING,0,2,0
Information Technology Solutions for Healthcare,Information Technology Solutions for Healthcare,0,1,0
Proc. IEEE Int. Commun.,Proc. IEEE Int. Commun.,0,1,0
Proc. Int. Conf. Parallel Distributed Process. Tech. Appl.,Proc. Int. Conf. Parallel Distributed Process. Tech. Appl.,0,1,0
Standard PS 3.1-2004,Standard PS 3.1-2004,0,1,0
"Technical report, GRIDS-TR-2007-4","Technical report, GRIDS-TR-2007-4",0,1,0
0020-0255,INFORMATION SCIENCES,0,13,0
0254-5330,ANNALS OF OPERATIONS RESEARCH,0,3,0
0306-4379,INFORMATION SYSTEMS,0,2,0
Comp. Card.,Comp. Card.,0,1,0
Proc. Comput. Cardiol.,Proc. Comput. Cardiol.,0,6,0
Proc. 1st Inf. Technol. Bio Med. Inf. Conf.,Proc. 1st Inf. Technol. Bio Med. Inf. Conf.,0,1,0
Proc. 2nd Inf. Technol. Bio Med. Inf. Conf.,Proc. 2nd Inf. Technol. Bio Med. Inf. Conf.,0,1,0
Proc. 2nd Int. Conf. Electr. Electron. Eng.,Proc. 2nd Int. Conf. Electr. Electron. Eng.,0,1,0
Proc. World Congr. Comput. Sci. Comput. Eng. Appl. Comput.,Proc. World Congr. Comput. Sci. Comput. Eng. Appl. Comput.,0,1,0
Adv. Exp. Med. Biol.,Adv. Exp. Med. Biol.,0,1,0
0898-1221,COMPUTERS & MATHEMATICS WITH APPLICATIONS,0,1,0
0362-546X,NONLINEAR ANALYSIS-THEORY METHODS & APPLICATIONS,0,1,0
Proc. IEEE Conf. Convergent Technol.,Proc. IEEE Conf. Convergent Technol.,0,1,0
Int. J. Comput. Appl.,Int. J. Comput. Appl.,0,1,0
1387-3326,INFORMATION SYSTEMS FRONTIERS,0,2,0
0145-7217,DIABETES EDUCATOR,0,1,0
0256-9574,SAMJ SOUTH AFRICAN MEDICAL JOURNAL,0,1,0
0168-8227,DIABETES RESEARCH AND CLINICAL PRACTICE,0,5,0
0304-4165,BIOCHIMICA ET BIOPHYSICA ACTA-GENERAL SUBJECTS,0,1,0
0377-2217,EUROPEAN JOURNAL OF OPERATIONAL RESEARCH,0,2,0
0272-6963,JOURNAL OF OPERATIONS MANAGEMENT,0,2,0
0956-4233,INTERNATIONAL JOURNAL OF SERVICE INDUSTRY MANAGEMENT,0,1,0
1741-0541,PERSONALIZED MEDICINE,0,2,0
Int. J. Oper. Quantitative Manage,Int. J. Oper. Quantitative Manage,0,1,0
0278-2715,HEALTH AFFAIRS,0,1,0
0884-8734,JOURNAL OF GENERAL INTERNAL MEDICINE,0,7,0
0020-7543,INTERNATIONAL JOURNAL OF PRODUCTION RESEARCH,0,1,0
0916-8532,IEICE TRANSACTIONS ON INFORMATION AND SYSTEMS,0,2,0
Discussion paper FS I 98-205,Discussion paper FS I 98-205,0,1,0
Amer. J. Cardiol,Amer. J. Cardiol,0,1,0
0033-3123,PSYCHOMETRIKA,0,2,0
Chin. J. Med. Biol. Eng.,Chin. J. Med. Biol. Eng.,0,1,0
Shanghai J. Biomed. Eng.,Shanghai J. Biomed. Eng.,0,1,0
Journal of Biomedical Science and Engineering,Journal of Biomedical Science and Engineering,0,1,0
J. Commun. Comput.,J. Commun. Comput.,0,1,0
2040-2295,JOURNAL OF HEALTHCARE ENGINEERING,0,1,0
0956-3385,COMPUTING & CONTROL ENGINEERING JOURNAL,0,1,0
1463-9238,MEDICAL INFORMATICS AND THE INTERNET IN MEDICINE,0,2,0
1040-0435,ASSISTIVE TECHNOLOGY,0,3,0
0002-8614,JOURNAL OF THE AMERICAN GERIATRICS SOCIETY,0,4,0
1079-5014,JOURNALS OF GERONTOLOGY SERIES B-PSYCHOLOGICAL SCIENCES AND SOCIAL SCIENCES,0,2,0
0738-100X,"39TH DESIGN AUTOMATION CONFERENCE, PROCEEDINGS 2002",0,2,0
0098-9134,JOURNAL OF GERONTOLOGICAL NURSING,0,1,0
0029-6554,NURSING OUTLOOK,0,1,0
Ann. Neurol.,Ann. Neurol.,0,1,0
Gerontechnology,Gerontechnology,0,1,0
0018-9472,IEEE TRANSACTIONS ON SYSTEMS MAN AND CYBERNETICS,0,12,0
0022-0000,JOURNAL OF COMPUTER AND SYSTEM SCIENCES,0,1,0
Monthly Weather Review,Monthly Weather Review,0,1,0
"University College Dublin, Dublin, Ireland, Tech. Rep. UCD-CSI-2008-01","University College Dublin, Dublin, Ireland, Tech. Rep. UCD-CSI-2008-01",0,1,0
Electronic Letters on Computer Vision and Image Analysis,Electronic Letters on Computer Vision and Image Analysis,0,1,0
LNCS LNAI,LNCS LNAI,0,1,0
"Columbia Univ., New York, Tech. Rep. CUCS-017-99","Columbia Univ., New York, Tech. Rep. CUCS-017-99",0,1,0
1424-8220,SENSORS,0,1,0
1867-8211,MOBILE LIGHTWEIGHT WIRELESS SYSTEMS,0,2,0
Periferia: Revista de recerca i formacio en antropologia,Periferia: Revista de recerca i formacio en antropologia,0,1,0
"Communications Surveys & Tutorials, IEEE","Communications Surveys & Tutorials, IEEE",0,1,0
"Proc. Intell. Sensors, Sensor Netw. Inf. Process.","Proc. Intell. Sensors, Sensor Netw. Inf. Process.",0,1,0
ICDE,ICDE,0,1,0
0218-2130,INTERNATIONAL JOURNAL ON ARTIFICIAL INTELLIGENCE TOOLS,0,1,0
1552-3098,IEEE TRANSACTIONS ON ROBOTICS,0,4,0
0272-9490,AMERICAN JOURNAL OF OCCUPATIONAL THERAPY,0,2,0
J. Neural Eng,J. Neural Eng,0,2,0
Ref. No. ISO 9241-9:2000(E),Ref. No. ISO 9241-9:2000(E),0,1,0
1545-9683,NEUROREHABILITATION AND NEURAL REPAIR,0,7,0
0963-8288,DISABILITY AND REHABILITATION,0,4,0
0007-1161,BRITISH JOURNAL OF OPHTHALMOLOGY,0,3,0
0161-6420,OPHTHALMOLOGY,0,6,0
Proc. Int. Conf. Image Process.,Proc. Int. Conf. Image Process.,0,1,0
0039-0402,STATISTICA NEERLANDICA,0,1,0
SPIE Med. Imag.,SPIE Med. Imag.,0,1,0
ANSI/AAMI/ISO EC57 (1998/(R)2008),ANSI/AAMI/ISO EC57 (1998/(R)2008),0,1,0
Proc. Comput. Cardiol,Proc. Comput. Cardiol,0,2,0
Computers in Cardiology 2008,Computers in Cardiology 2008,0,1,0
0009-9260,CLINICAL RADIOLOGY,0,6,0
0020-9996,INVESTIGATIVE RADIOLOGY,0,3,0
0080-4649,PROCEEDINGS OF THE ROYAL SOCIETY SERIES B-BIOLOGICAL SCIENCES,0,1,0
Proceedings of the 2008 Digital Image Computing: Techniques and Applications,Proceedings of the 2008 Digital Image Computing: Techniques and Applications,0,1,0
0002-9890,AMERICAN MATHEMATICAL MONTHLY,0,1,0
1539-3755,PHYSICAL REVIEW E,0,4,0
Cancer management and research,Cancer management and research,0,2,0
0020-3157,ANNALS OF THE INSTITUTE OF STATISTICAL MATHEMATICS,0,1,0
0021-8987,JOURNAL OF APPLIED PHYSIOLOGY,0,2,0
0031-9007,PHYSICAL REVIEW LETTERS,0,6,0
1053-8100,CONSCIOUSNESS AND COGNITION,0,1,0
0167-2789,PHYSICA D,0,6,0
0021-843X,JOURNAL OF ABNORMAL PSYCHOLOGY,0,2,0
1054-1500,CHAOS,0,1,0
0006-3223,BIOLOGICAL PSYCHIATRY,0,5,0
0002-9513,AMERICAN JOURNAL OF PHYSIOLOGY,0,12,0
INTERNATIONAL JOURNAL OF BIOMETRICS,INTERNATIONAL JOURNAL OF BIOMETRICS,0,2,0
0165-1838,JOURNAL OF THE AUTONOMIC NERVOUS SYSTEM,0,1,0
0954-5794,DEVELOPMENT AND PSYCHOPATHOLOGY,0,1,0
Technical Report A-6,Technical Report A-6,0,1,0
Journal of Signal Processing,Journal of Signal Processing,0,1,0
Phys. Rev. E,Phys. Rev. E,0,1,0
Stochastic Dyn.,Stochastic Dyn.,0,1,0
0014-0139,ERGONOMICS,0,3,0
1424-7364,FORSCHENDE KOMPLEMENTARMEDIZIN UND KLASSISCHE NATURHEILKUNDE,0,1,0
0301-0511,BIOLOGICAL PSYCHOLOGY,0,4,0
1569-9048,RESPIRATORY PHYSIOLOGY & NEUROBIOLOGY,0,1,0
IEEE Trans. Affective Comput.,IEEE Trans. Affective Comput.,0,1,0
1370-4621,NEURAL PROCESSING LETTERS,0,2,0
0003-4851,ANNALS OF MATHEMATICAL STATISTICS,0,4,0
0954-6111,RESPIRATORY MEDICINE,0,2,0
SIGKDD Explorations,SIGKDD Explorations,0,6,0
Proc. 2010 Int. Conf. Body Sensor Networks,Proc. 2010 Int. Conf. Body Sensor Networks,0,1,0
Ambient Intell,Ambient Intell,0,1,0
Proc. 6th Int. Workshop Wearable Implantable Body Sensor Netw.,Proc. 6th Int. Workshop Wearable Implantable Body Sensor Netw.,0,1,0
0957-0233,MEASUREMENT SCIENCE AND TECHNOLOGY,0,1,0
0953-5438,INTERACTING WITH COMPUTERS,0,4,0
0883-0738,JOURNAL OF CHILD NEUROLOGY,0,2,0
0894-4105,NEUROPSYCHOLOGY,0,1,0
0006-8950,BRAIN,0,8,0
0003-9942,ARCHIVES OF NEUROLOGY,0,2,0
0090-5364,ANNALS OF STATISTICS,0,3,0
0093-934X,BRAIN AND LANGUAGE,0,2,0
0272-930X,MERRILL-PALMER QUARTERLY-JOURNAL OF DEVELOPMENTAL PSYCHOLOGY,0,1,0
Constructive Theory of Functions of Several Variables Lecture Notes in Mathematics,Constructive Theory of Functions of Several Variables Lecture Notes in Mathematics,0,1,0
Neuroimage,Neuroimage,0,4,0
Mental Retard. Developmental Disabil. Res. Rev.,Mental Retard. Developmental Disabil. Res. Rev.,0,2,0
0028-3932,NEUROPSYCHOLOGIA,0,4,0
0097-8493,COMPUTERS & GRAPHICS-UK,0,4,0
1055-7148,INTERNATIONAL JOURNAL OF NETWORK MANAGEMENT,0,1,0
RFC 1157,RFC 1157,0,1,0
Proc. IEEE/IFIP Netw. Operat. Manag. Symp.,Proc. IEEE/IFIP Netw. Operat. Manag. Symp.,0,1,0
[P11073-104xx. Device specializations] [P11073-20601. Application profile-Optimized exchange protocol],[P11073-104xx. Device specializations] [P11073-20601. Application profile-Optimized exchange protocol],0,1,0
IEEE Transactions on Network and Service Management,IEEE Transactions on Network and Service Management,0,1,0
A Unified Prevention Approach,A Unified Prevention Approach,0,1,0
0090-4295,UROLOGY,0,3,0
0942-8925,ABDOMINAL IMAGING,0,2,0
0022-5347,JOURNAL OF UROLOGY,0,2,0
0094-0143,UROLOGIC CLINICS OF NORTH AMERICA,0,1,0
ICIC Exp. Lett.,ICIC Exp. Lett.,0,1,0
Proc. Int. Soc. Magn. Reson. Med.,Proc. Int. Soc. Magn. Reson. Med.,0,1,0
P SPIE MED IMAG,P SPIE MED IMAG,0,3,0
ISMRM,ISMRM,0,1,0
Proc. MICCAI Workshop: Virtual Colonoscopy Abdominal Imag.,Proc. MICCAI Workshop: Virtual Colonoscopy Abdominal Imag.,0,1,0
0001-1541,AICHE JOURNAL,0,1,0
0941-0643,NEURAL COMPUTING & APPLICATIONS,0,2,0
1746-8094,BIOMEDICAL SIGNAL PROCESSING AND CONTROL,0,7,0
0098-1354,COMPUTERS & CHEMICAL ENGINEERING,0,1,0
0043-1354,WATER RESEARCH,0,1,0
Biomed Signal Process Control,Biomed Signal Process Control,0,1,0
BMJ Books,BMJ Books,0,1,0
"Signal, Image and Video Processing","Signal, Image and Video Processing",0,1,0
0002-8231,JOURNAL OF THE AMERICAN SOCIETY FOR INFORMATION SCIENCE,0,1,0
1358-3948,BT TECHNOLOGY JOURNAL,0,1,0
1660-4601,INTERNATIONAL JOURNAL OF ENVIRONMENTAL RESEARCH AND PUBLIC HEALTH,0,2,0
the SemEval-2: Evaluation Exercise on Semantic Evaluation,the SemEval-2: Evaluation Exercise on Semantic Evaluation,0,1,0
Proc. 14th Int. Conf. Pacific Rim Int. Workshop Multi-Agents,Proc. 14th Int. Conf. Pacific Rim Int. Workshop Multi-Agents,0,1,0
SIGKDD,SIGKDD,0,1,0
0038-0644,SOFTWARE-PRACTICE & EXPERIENCE,0,4,0
1862-8516,SERVICE BUSINESS,0,1,0
Proc. Int. Conf. Comput. Intell. Modelling Control Autom.,Proc. Int. Conf. Comput. Intell. Modelling Control Autom.,0,1,0
Proc. 2nd Int. Conf. Pervasive Comput. Appl.,Proc. 2nd Int. Conf. Pervasive Comput. Appl.,0,1,0
OPTIMISING SYSTEM RE,OPTIMISING SYSTEM RE,0,1,0
Proc. 2nd Int. Conf. Bioinformat. Biomed. Eng.,Proc. 2nd Int. Conf. Bioinformat. Biomed. Eng.,0,1,0
Proc. 2nd Int. Conf. Signal Process. Syst.,Proc. 2nd Int. Conf. Signal Process. Syst.,0,1,0
Proc. 5th IEEE Int. Symp. Service Oriented Syst. Eng.,Proc. 5th IEEE Int. Symp. Service Oriented Syst. Eng.,0,1,0
Proc. Int. Conf. Inf. Technol. Comput. Sci.,Proc. Int. Conf. Inf. Technol. Comput. Sci.,0,1,0
Commun. ACM,Commun. ACM,0,1,0
1045-9219,IEEE TRANSACTIONS ON PARALLEL AND DISTRIBUTED SYSTEMS,0,2,0
Proc. Int. Conf. Services Syst. Services Manage.,Proc. Int. Conf. Services Syst. Services Manage.,0,1,0
the 12th Int. Conf. World Wide Web,the 12th Int. Conf. World Wide Web,0,1,0
0306-4573,INFORMATION PROCESSING & MANAGEMENT,0,3,0
0271-5333,RADIOGRAPHICS,0,8,0
0022-0418,JOURNAL OF DOCUMENTATION,0,2,0
Comput. Intell. Neurosci.,Comput. Intell. Neurosci.,0,1,0
0036-1429,SIAM JOURNAL ON NUMERICAL ANALYSIS,0,4,0
1743-4440,EXPERT REVIEW OF MEDICAL DEVICES,0,1,0
0018-9286,IEEE TRANSACTIONS ON AUTOMATIC CONTROL,0,1,0
Int. J. Biomed. Imag.,Int. J. Biomed. Imag.,0,1,0
Proceedings of the National Academy of Sciences,Proceedings of the National Academy of Sciences,0,1,0
Comput. Vis. Pattern Recognit,Comput. Vis. Pattern Recognit,0,1,0
0025-5718,MATHEMATICS OF COMPUTATION,0,1,0
0960-7722,CELL PROLIFERATION,0,5,0
1065-9471,HUMAN BRAIN MAPPING,0,11,0
Eur. J. Radiol.,Eur. J. Radiol.,0,1,0
AJNR Am. J. NeuroRadiol.,AJNR Am. J. NeuroRadiol.,0,1,0
IEEE Trans. Med. Imag.,IEEE Trans. Med. Imag.,0,2,0
IEEE Trans. Biomed. Eng.,IEEE Trans. Biomed. Eng.,0,2,0
0041-624X,ULTRASONICS,0,5,0
0161-7346,ULTRASONIC IMAGING,0,4,0
1609-0985,JOURNAL OF MEDICAL AND BIOLOGICAL ENGINEERING,0,3,0
0001-4966,JOURNAL OF THE ACOUSTICAL SOCIETY OF AMERICA,0,4,0
1210-2512,RADIOENGINEERING,0,1,0
Comput. Biol. Med.,Comput. Biol. Med.,0,1,0
J Acoust Soc Am.,J Acoust Soc Am.,0,1,0
0740-3232,JOURNAL OF THE OPTICAL SOCIETY OF AMERICA A-OPTICS IMAGE SCIENCE AND VISION,0,4,0
J Med Biol Eng.,J Med Biol Eng.,0,1,0
Hosp. Physician,Hosp. Physician,0,1,0
Int. J. Inf. Acquisit.,Int. J. Inf. Acquisit.,0,1,0
P SPIE MED IMAG COMP,P SPIE MED IMAG COMP,0,1,0
ICGST-GVIP Journal,ICGST-GVIP Journal,0,1,0
Human Brain Mapping,Human Brain Mapping,0,2,0
"World Acad. Sci., Eng. Technol.","World Acad. Sci., Eng. Technol.",0,1,0
Proceedings of the 3rd IEEE International Conference on Data Mining,Proceedings of the 3rd IEEE International Conference on Data Mining,0,1,0
Neural Inf. Process. Syst.,Neural Inf. Process. Syst.,0,1,0
P SPIE,P SPIE,0,1,0
1334-2630,PROCEEDINGS ELMAR-2010,0,1,0
0003-1348,AMERICAN SURGEON,0,1,0
IETF RFC 4627,IETF RFC 4627,0,1,0
ACM Transactions on Internet Technology,ACM Transactions on Internet Technology,0,1,0
0167-739X,FUTURE GENERATION COMPUTER SYSTEMS-THE INTERNATIONAL JOURNAL OF ESCIENCE,0,9,0
0012-9658,ECOLOGY,0,2,0
Scale Space Variat. Methods Comput. Vision,Scale Space Variat. Methods Comput. Vision,0,1,0
Int J Image Graph,Int J Image Graph,0,1,0
Proc. ISMRM,Proc. ISMRM,0,1,0
Insight J.,Insight J.,0,1,0
0013-9580,EPILEPSIA,0,2,0
0387-7604,BRAIN & DEVELOPMENT,0,2,0
Br. Med. J,Br. Med. J,0,1,0
Journal of the Acoustical Society of America,Journal of the Acoustical Society of America,0,1,0
"Continuing Education in Anaesthesia, Critical Care & Pain","Continuing Education in Anaesthesia, Critical Care & Pain",0,1,0
0003-4975,ANNALS OF THORACIC SURGERY,0,6,0
0013-1644,EDUCATIONAL AND PSYCHOLOGICAL MEASUREMENT,0,1,0
1053-2498,JOURNAL OF HEART AND LUNG TRANSPLANTATION,0,4,0
0272-989X,MEDICAL DECISION MAKING,0,2,0
0730-2347,TEXAS HEART INSTITUTE JOURNAL,0,2,0
0160-564X,ARTIFICIAL ORGANS,0,4,0
1465-5411,BREAST CANCER RESEARCH,0,1,0
1040-8371,CRITICAL REVIEWS IN DIAGNOSTIC IMAGING,0,1,0
0268-4705,CURRENT OPINION IN CARDIOLOGY,0,1,0
J Thorac Cardiovasc Surg.,J Thorac Cardiovasc Surg.,0,1,0
Ann Thorac Surg,Ann Thorac Surg,0,1,0
0171-6425,THORACIC AND CARDIOVASCULAR SURGEON,0,1,0
BMC Psychiatry,BMC Psychiatry,0,1,0
1522-1946,CATHETERIZATION AND CARDIOVASCULAR INTERVENTIONS,0,2,0
0829-8211,BIOCHEMISTRY AND CELL BIOLOGY-BIOCHIMIE ET BIOLOGIE CELLULAIRE,0,1,0
1352-2310,ATMOSPHERIC ENVIRONMENT,0,1,0
1936-8798,JACC-CARDIOVASCULAR INTERVENTIONS,0,1,0
1355-6037,HEART,0,4,0
0272-4332,RISK ANALYSIS,0,1,0
1567-4223,ELECTRONIC COMMERCE RESEARCH AND APPLICATIONS,0,1,0
2159-5100,"2008 PORTLAND INTERNATIONAL CONFERENCE ON MANAGEMENT OF ENGINEERING & TECHNOLOGY, VOLS 1-5",0,1,0
Revista Espanola de Documentacion Cientifica,Revista Espanola de Documentacion Cientifica,0,1,0
1084-4627,"2008 IEEE 24TH INTERNATIONAL CONFERENCE ON DATA ENGINEERING, VOLS 1-3",0,2,0
1077-5587,MEDICAL CARE RESEARCH AND REVIEW,0,1,0
Journal of Official Statistics,Journal of Official Statistics,0,1,0
1080-6040,EMERGING INFECTIOUS DISEASES,0,1,0
0169-023X,DATA & KNOWLEDGE ENGINEERING,0,6,0
1547-5271,HEART RHYTHM,0,3,0
0009-9236,CLINICAL PHARMACOLOGY & THERAPEUTICS,0,2,0
0218-4885,INTERNATIONAL JOURNAL OF UNCERTAINTY FUZZINESS AND KNOWLEDGE-BASED SYSTEMS,0,2,0
0228-8699,CHRONIC DISEASES IN CANADA,0,1,0
Not. NOT-OD-07-088,Not. NOT-OD-07-088,0,2,0
ACM Special Interest Group Knowl Disc Data Min Explorat,ACM Special Interest Group Knowl Disc Data Min Explorat,0,1,0
Proceedings of the VLDB Endowment,Proceedings of the VLDB Endowment,0,1,0
0218-2157,INTERNATIONAL JOURNAL OF INTELLIGENT & COOPERATIVE INFORMATION SYSTEMS,0,1,0
0269-8889,KNOWLEDGE ENGINEERING REVIEW,0,1,0
ISO 13606-1,ISO 13606-1,0,1,0
Int. J. VLDB,Int. J. VLDB,0,1,0
Comput. Methods Programs Biomed,Comput. Methods Programs Biomed,0,1,0
New Generation Computing,New Generation Computing,0,1,0
presented at the Health Informat. Conf,presented at the Health Informat. Conf,0,1,0
Smart Internet-Current Research and Future Applications,Smart Internet-Current Research and Future Applications,0,1,0
1863-1703,SIGNAL IMAGE AND VIDEO PROCESSING,0,1,0
1877-0509,PROCEEDINGS OF THE INTERNATIONAL CONFERENCE AND EXHIBITION ON BIOMETRICS TECHNOLOGY,0,1,0
"biometrics, in Proc. 9th Int. Conf. e-Health Netw., Appl. Services","biometrics, in Proc. 9th Int. Conf. e-Health Netw., Appl. Services",0,1,0
0948-695X,JOURNAL OF UNIVERSAL COMPUTER SCIENCE,0,2,0
1541-1672,IEEE INTELLIGENT SYSTEMS,0,4,0
0306-7734,INTERNATIONAL STATISTICAL REVIEW,0,1,0
0926-8782,DISTRIBUTED AND PARALLEL DATABASES,0,1,0
0962-1105,JOURNAL OF SLEEP RESEARCH,0,9,0
0952-1976,ENGINEERING APPLICATIONS OF ARTIFICIAL INTELLIGENCE,0,2,0
"Brain Dynamics, Progress and Perspectives","Brain Dynamics, Progress and Perspectives",0,1,0
MCGRAW HILL SERIES C,MCGRAW HILL SERIES C,0,1,0
Proc. Int. Conf. Biomed. Pharmaceut. Eng.,Proc. Int. Conf. Biomed. Pharmaceut. Eng.,0,1,0
Proc. Int. Conf. Bio-Inspired Syst. Signal Process.,Proc. Int. Conf. Bio-Inspired Syst. Signal Process.,0,1,0
CINC CHALLENGE 2000,CINC CHALLENGE 2000,0,1,0
1546-4261,COMPUTER ANIMATION AND VIRTUAL WORLDS,0,1,0
0028-3843,NEUROLOGIA I NEUROCHIRURGIA POLSKA,0,2,0
0736-0258,JOURNAL OF CLINICAL NEUROPHYSIOLOGY,0,3,0
0747-5632,COMPUTERS IN HUMAN BEHAVIOR,0,2,0
0362-5664,CLINICAL NEUROPHARMACOLOGY,0,1,0
1353-8020,PARKINSONISM & RELATED DISORDERS,0,4,0
0269-8803,JOURNAL OF PSYCHOPHYSIOLOGY,0,1,0
Comput. Sci. Statist.,Comput. Sci. Statist.,0,1,0
2161-4393,"2004 IEEE INTERNATIONAL JOINT CONFERENCE ON NEURAL NETWORKS, VOLS 1-4, PROCEEDINGS",0,1,0
1741-2560,JOURNAL OF NEURAL ENGINEERING,0,5,0
0040-6376,THORAX,0,4,0
0277-1063,2007 IEEE 33RD ANNUAL NORTHEAST BIOENGINEERING CONFERENCE,0,1,0
J. Comput. Sci,J. Comput. Sci,0,1,0
Proc. Int. Workshop Wearable Micro Nanosyst. Personal. Health,Proc. Int. Workshop Wearable Micro Nanosyst. Personal. Health,0,1,0
1550-0594,CLINICAL EEG AND NEUROSCIENCE,0,1,0
0003-6935,APPLIED OPTICS,0,4,0
1098-6189,"PROCEEDINGS OF THE SIXTEENTH (2006) INTERNATIONAL OFFSHORE AND POLAR ENGINEERING CONFERENCE, VOL 4",0,1,0
Department Comput. Sci,Department Comput. Sci,0,1,0
0963-8695,NDT & E INTERNATIONAL,0,2,0
1050-6411,JOURNAL OF ELECTROMYOGRAPHY AND KINESIOLOGY,0,9,0
1063-6536,IEEE TRANSACTIONS ON CONTROL SYSTEMS TECHNOLOGY,0,1,0
0952-7907,CURRENT OPINION IN ANESTHESIOLOGY,0,1,0
0003-2999,ANESTHESIA AND ANALGESIA,0,8,0
J. Long-Term Effects Med. Implants,J. Long-Term Effects Med. Implants,0,1,0
Meas. Sci. Rev,Meas. Sci. Rev,0,1,0
"World Acad. Sci., Eng. Technol","World Acad. Sci., Eng. Technol",0,1,0
0179-051X,DYSPHAGIA,0,1,0
Tech. Rep. TR 95-041,Tech. Rep. TR 95-041,0,1,0
1545-9624,JOURNAL OF OCCUPATIONAL AND ENVIRONMENTAL HYGIENE,0,1,0
1973-9087,EUROPEAN JOURNAL OF PHYSICAL AND REHABILITATION MEDICINE,0,1,0
0951-8320,MEDICAL ENGINEERING & PHYSICS,0,2,0
1680-0737,4TH EUROPEAN CONFERENCE OF THE INTERNATIONAL FEDERATION FOR MEDICAL AND BIOLOGICAL ENGINEERING,0,7,0
0003-9888,ARCHIVES OF DISEASE IN CHILDHOOD,0,1,0
USARIEM Rep. T05-01,USARIEM Rep. T05-01,0,1,0
Proc. 1st Int. Conf. Mobile Inf. Technol. Emergency Response,Proc. 1st Int. Conf. Mobile Inf. Technol. Emergency Response,0,2,0
USARIEM Rep. T07-10,USARIEM Rep. T07-10,0,1,0
Proc. IEEE Eng. Med. Biol. Soc. Conf,Proc. IEEE Eng. Med. Biol. Soc. Conf,0,1,0
"Wearable eHealth Systems for Personalised Health Management, Studies in Health Technology and Informatics","Wearable eHealth Systems for Personalised Health Management, Studies in Health Technology and Informatics",0,2,0
"Wearable eHealth Systems for Personalised Health Management: State of the Art and Future Challenges,","Wearable eHealth Systems for Personalised Health Management: State of the Art and Future Challenges,",0,2,0
Research Journal of Textile and Apparel,Research Journal of Textile and Apparel,0,1,0
0006-8993,BRAIN RESEARCH,0,5,0
0021-9967,JOURNAL OF COMPARATIVE NEUROLOGY,0,1,0
0166-2236,TRENDS IN NEUROSCIENCES,0,4,0
1050-9631,HIPPOCAMPUS,0,2,0
0962-8452,PROCEEDINGS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES,0,3,0
0896-6273,NEURON,0,5,0
0954-898X,NETWORK-COMPUTATION IN NEURAL SYSTEMS,0,2,0
0962-8436,PHILOSOPHICAL TRANSACTIONS OF THE ROYAL SOCIETY OF LONDON SERIES B-BIOLOGICAL SCIENCES,0,2,0
0270-6474,JOURNAL OF NEUROSCIENCE,0,13,0
Science,Science,0,3,0
0306-4522,NEUROSCIENCE,0,2,0
Basal Ganglia,Basal Ganglia,0,1,0
NEW APPR MOB EN ENT,NEW APPR MOB EN ENT,0,1,0
1871-4080,COGNITIVE NEURODYNAMICS,0,1,0
0009-9155,CLINICAL ELECTROENCEPHALOGRAPHY,0,1,0
