ISSN,TITLE,CITED_OUT,CITED_IN,TOT_ART
The Art of Scientific Computing,The Art of Scientific Computing,0.0,2.0,0.0
Adv. Appl. Probab.,Adv. Appl. Probab.,0.0,1.0,0.0
0021-9940,JOURNAL OF COMPARATIVE AND PHYSIOLOGICAL PSYCHOLOGY,0.0,1.0,0.0
1863-2653,BRAIN STRUCTURE & FUNCTION,0.0,4.0,0.0
1050-9631,HIPPOCAMPUS,0.0,2.0,0.0
0954-898X,NETWORK-COMPUTATION IN NEURAL SYSTEMS,0.0,2.0,0.0
Neuroinformatics,Neuroinformatics,0.0,4.0,0.0
Nat. Clin. Pract. Oncol.,Nat. Clin. Pract. Oncol.,0.0,1.0,0.0
Current Protocols in Human Genetics.,Current Protocols in Human Genetics.,0.0,1.0,0.0
Proc. Conf. on Research and Development in Information Retrieval,Proc. Conf. on Research and Development in Information Retrieval,0.0,1.0,0.0
ACM Transactions on Speech and Language Processing,ACM Transactions on Speech and Language Processing,0.0,1.0,0.0
0307-692X,AUSTRALIAN JOURNAL OF ECOLOGY,0.0,2.0,0.0
0767-0974,M S-MEDECINE SCIENCES,0.0,1.0,0.0
0271-3683,CURRENT EYE RESEARCH,0.0,3.0,0.0
1471-4892,CURRENT OPINION IN PHARMACOLOGY,0.0,12.0,0.0
1075-2617,JOURNAL OF PEPTIDE SCIENCE,0.0,5.0,0.0
Trends Neurosci,Trends Neurosci,0.0,1.0,0.0
Motif analysis,Motif analysis,0.0,1.0,0.0
Retrieval and Clustering of 3D Neuron Morphologies,Retrieval and Clustering of 3D Neuron Morphologies,0.0,1.0,0.0
Bull. Acad. Polon. Sci. Cl. III,Bull. Acad. Polon. Sci. Cl. III,0.0,2.0,0.0
Curr Biol,Curr Biol,0.0,1.0,0.0
Proc Natl Acad Sci USA,Proc Natl Acad Sci USA,0.0,10.0,0.0
1060-6823,RECEPTORS & CHANNELS,0.0,4.0,0.0
Methods Neurosci,Methods Neurosci,0.0,4.0,0.0
Drug Discov Today,Drug Discov Today,0.0,1.0,0.0
Biological Invasions,Biological Invasions,0.0,1.0,0.0
0044-7897,ASM NEWS,0.0,1.0,0.0
Mob Genet Elements,Mob Genet Elements,0.0,1.0,0.0
1547-5271,HEART RHYTHM,0.0,1.0,0.0
1548-9213,PHYSIOLOGY,0.0,3.0,0.0
0862-8408,PHYSIOLOGICAL RESEARCH,0.0,3.0,0.0
PROTEOMICS HDB,PROTEOMICS HDB,0.0,1.0,0.0
0013-9351,ENVIRONMENTAL RESEARCH,0.0,1.0,0.0
0963-6897,CELL TRANSPLANTATION,0.0,1.0,0.0
Briefings Bioinformat,Briefings Bioinformat,0.0,1.0,0.0
0002-9556,AMERICAN JOURNAL OF PSYCHOLOGY,0.0,2.0,0.0
Am J Physiol.,Am J Physiol.,0.0,1.0,0.0
PLoSOne,PLoSOne,0.0,1.0,0.0
1536-5050,JOURNAL OF THE MEDICAL LIBRARY ASSOCIATION,0.0,6.0,0.0
AAAI FALL S SERIES,AAAI FALL S SERIES,0.0,2.0,0.0
Plant Signal Behav,Plant Signal Behav,0.0,1.0,0.0
Bioinf,Bioinf,0.0,3.0,0.0
PLOS One.,PLOS One.,0.0,1.0,0.0
Usability Eval. Ind.,Usability Eval. Ind.,0.0,1.0,0.0
IS& T/ SPIE Electronic Imaging,IS& T/ SPIE Electronic Imaging,0.0,1.0,0.0
Jurnal Teknologi,Jurnal Teknologi,0.0,1.0,0.0
J. Algorithms,J. Algorithms,0.0,2.0,0.0
USENIX Mag.,USENIX Mag.,0.0,2.0,0.0
Comput Struct Biotechnol J,Comput Struct Biotechnol J,0.0,1.0,0.0
eLife Sci,eLife Sci,0.0,1.0,0.0
Curr Protoc Bioinform.,Curr Protoc Bioinform.,0.0,2.0,0.0
0893-3189,MANAGEMENT COMMUNICATION QUARTERLY,0.0,1.0,0.0
Bildverarbeitung fur die Medizin,Bildverarbeitung fur die Medizin,0.0,1.0,0.0
0168-1699,COMPUTERS AND ELECTRONICS IN AGRICULTURE,0.0,7.0,0.0
IEEE Trans Image Process,IEEE Trans Image Process,0.0,1.0,0.0
0033-2917,PSYCHOLOGICAL MEDICINE,0.0,1.0,0.0
0074-7742,BIOINFORMATICS OF BEHAVIOR: PART 1,0.0,2.0,0.0
0001-6586,ACTA PAEDOPSYCHIATRICA,0.0,1.0,0.0
1548-5943,"ANNUAL REVIEW OF CLINICAL PSYCHOLOGY, VOL 10",0.0,1.0,0.0
0955-8829,PSYCHIATRIC GENETICS,0.0,4.0,0.0
1758-9193,ALZHEIMERS RESEARCH & THERAPY,0.0,2.0,0.0
0893-0341,ALZHEIMER DISEASE & ASSOCIATED DISORDERS,0.0,1.0,0.0
Database: JBiological DatabasesCuration,Database: JBiological DatabasesCuration,0.0,2.0,0.0
Proceedings of The Tenth International Conference on Machine Learning and Applications (ICMLA),Proceedings of The Tenth International Conference on Machine Learning and Applications (ICMLA),0.0,1.0,0.0
J Signal Processing Systems,J Signal Processing Systems,0.0,1.0,0.0
1471-2458,BMC PUBLIC HEALTH,0.0,6.0,0.0
1044-789X,DR DOBBS JOURNAL,0.0,2.0,0.0
PLoS Comp Biol.,PLoS Comp Biol.,0.0,1.0,0.0
IIE Trans,IIE Trans,0.0,1.0,0.0
SIGMETRICS Performance Eval. Rev.,SIGMETRICS Performance Eval. Rev.,0.0,1.0,0.0
ACM Trans Par Comput.,ACM Trans Par Comput.,0.0,1.0,0.0
0267-5730,INTERNATIONAL JOURNAL OF TECHNOLOGY MANAGEMENT,0.0,1.0,0.0
OOPSLA,OOPSLA,0.0,1.0,0.0
Journal of Visualized Experiments: JoVE,Journal of Visualized Experiments: JoVE,0.0,1.0,0.0
1099-4300,ENTROPY,0.0,2.0,0.0
1044-5773,SEMINARS IN VIROLOGY,0.0,2.0,0.0
0040-4020,TETRAHEDRON,0.0,5.0,0.0
2040-2295,JOURNAL OF HEALTHCARE ENGINEERING,0.0,1.0,0.0
1527-2729,CURRENT TREATMENT OPTIONS IN ONCOLOGY,0.0,1.0,0.0
1552-4825,AMERICAN JOURNAL OF MEDICAL GENETICS PART A,0.0,11.0,0.0
EMBnet Journal,EMBnet Journal,0.0,2.0,0.0
KDD.,KDD.,0.0,3.0,0.0
J Integr Bioinform,J Integr Bioinform,0.0,6.0,0.0
Pubblicazioni del R Istituto Superiore di Scienze Economiche e Commerciali di Firenze,Pubblicazioni del R Istituto Superiore di Scienze Economiche e Commerciali di Firenze,0.0,2.0,0.0
1614-6832,ADVANCED ENERGY MATERIALS,0.0,1.0,0.0
the 11th Scandinavian Conference on Image Analysis,the 11th Scandinavian Conference on Image Analysis,0.0,1.0,0.0
0950-5849,INFORMATION AND SOFTWARE TECHNOLOGY,0.0,2.0,0.0
0010-485X,COMPUTING,0.0,2.0,0.0
1006-9321,SCIENCE IN CHINA SERIES E-TECHNOLOGICAL SCIENCES,0.0,1.0,0.0
Pattern Recognit,Pattern Recognit,0.0,1.0,0.0
0167-7063,JOURNAL OF NEUROGENETICS,0.0,1.0,0.0
Proteome Sci,Proteome Sci,0.0,1.0,0.0
Chem. Rev.,Chem. Rev.,0.0,1.0,0.0
J. Theor. Comput. Chem.,J. Theor. Comput. Chem.,0.0,2.0,0.0
Curr Protoc Cytom,Curr Protoc Cytom,0.0,1.0,0.0
Adv Bioinformatics,Adv Bioinformatics,0.0,4.0,0.0
Electron J Comb,Electron J Comb,0.0,1.0,0.0
ACM Transac Mathematical Software 22,ACM Transac Mathematical Software 22,0.0,1.0,0.0
0168-583X,NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION B-BEAM INTERACTIONS WITH MATERIALS AND ATOMS,0.0,1.0,0.0
Proc R Soc Lond.,Proc R Soc Lond.,0.0,2.0,0.0
2047-6310,PEDIATRIC OBESITY,0.0,1.0,0.0
1755-8166,MOLECULAR CYTOGENETICS,0.0,1.0,0.0
0919-9454,"GENOME INFORMATICS 2007, VOL 18",0.0,4.0,0.0
Symposia of the Society for Experimental Biology,Symposia of the Society for Experimental Biology,0.0,1.0,0.0
Vienna Austria R Found. Stat. Comput,Vienna Austria R Found. Stat. Comput,0.0,1.0,0.0
Proc Natl Acad Sci U S A.,Proc Natl Acad Sci U S A.,0.0,2.0,0.0
Current Opinion in Cell Biology,Current Opinion in Cell Biology,0.0,2.0,0.0
Internet Electronic Journal of Molecular Design,Internet Electronic Journal of Molecular Design,0.0,1.0,0.0
0259-9791,JOURNAL OF MATHEMATICAL CHEMISTRY,0.0,10.0,0.0
1469-8137,NEW PHYTOLOGIST,0.0,1.0,0.0
Proc. Natl. Acad. Sci. U.S.A,Proc. Natl. Acad. Sci. U.S.A,0.0,2.0,0.0
1054-9803,GENOME RESEARCH,0.0,15.0,0.0
0733-3188,ZOO BIOLOGY,0.0,2.0,0.0
1552-4868,AMERICAN JOURNAL OF MEDICAL GENETICS PART C-SEMINARS IN MEDICAL GENETICS,0.0,3.0,0.0
Popul (Fr Ed).,Popul (Fr Ed).,0.0,1.0,0.0
MEDICAL GENETIC STUDIES OF THE AMISH SELECTED PAPERS,MEDICAL GENETIC STUDIES OF THE AMISH SELECTED PAPERS,0.0,1.0,0.0
Population Genetics Laboratory Technical Report No. 2,Population Genetics Laboratory Technical Report No. 2,0.0,1.0,0.0
Eur J Popul/Rev Eur Demographie,Eur J Popul/Rev Eur Demographie,0.0,1.0,0.0
IJCSS,IJCSS,0.0,1.0,0.0
24th AAAI,24th AAAI,0.0,1.0,0.0
Semantic Web J,Semantic Web J,0.0,1.0,0.0
WSDM,WSDM,0.0,2.0,0.0
Am Med Inform Assoc,Am Med Inform Assoc,0.0,1.0,0.0
1225-6463,ETRI JOURNAL,0.0,2.0,0.0
0379-5284,SAUDI MEDICAL JOURNAL,0.0,3.0,0.0
1751-9918,PRIMARY CARE DIABETES,0.0,1.0,0.0
1047-9651,PHYSICAL MEDICINE AND REHABILITATION CLINICS OF NORTH AMERICA,0.0,2.0,0.0
Applied Mechanics and Materials,Applied Mechanics and Materials,0.0,1.0,0.0
Adv Sci Lett.,Adv Sci Lett.,0.0,1.0,0.0
J Breath Res.,J Breath Res.,0.0,1.0,0.0
J. Microbiol. Infect. Dis.,J. Microbiol. Infect. Dis.,0.0,1.0,0.0
MRS Bull,MRS Bull,0.0,1.0,0.0
Clin Infect Dis.,Clin Infect Dis.,0.0,1.0,0.0
Clin Diabetes,Clin Diabetes,0.0,1.0,0.0
BMC Infect Dis.,BMC Infect Dis.,0.0,1.0,0.0
0731-7085,JOURNAL OF PHARMACEUTICAL AND BIOMEDICAL ANALYSIS,0.0,5.0,0.0
0895-7967,SEMINARS IN VASCULAR SURGERY,0.0,1.0,0.0
1067-2516,JOURNAL OF FOOT & ANKLE SURGERY,0.0,1.0,0.0
Clin Microbiol Open Access,Clin Microbiol Open Access,0.0,1.0,0.0
J Infect Dev Ctries,J Infect Dev Ctries,0.0,1.0,0.0
2013 IEEE Conference on Wireless Sensors (ICWiSe2013),2013 IEEE Conference on Wireless Sensors (ICWiSe2013),0.0,1.0,0.0
IEEE Conf Biomed Eng Sci.,IEEE Conf Biomed Eng Sci.,0.0,1.0,0.0
WIT Trans Inf Commun Technol.,WIT Trans Inf Commun Technol.,0.0,1.0,0.0
Natural Sci.,Natural Sci.,0.0,1.0,0.0
ACM Computing Surveys,ACM Computing Surveys,0.0,1.0,0.0
J. Physiol,J. Physiol,0.0,2.0,0.0
arXiv:1404.5609,arXiv:1404.5609,0.0,1.0,0.0
Genes Cancer.,Genes Cancer.,0.0,1.0,0.0
J Intelligence,J Intelligence,0.0,1.0,0.0
Journal of the American Medical Informatics Association,Journal of the American Medical Informatics Association,0.0,3.0,0.0
"Tech. Rep., Technical Report CMU-CALD-02-107","Tech. Rep., Technical Report CMU-CALD-02-107",0.0,1.0,0.0
International conference on machine learning,International conference on machine learning,0.0,1.0,0.0
Mol Autism,Mol Autism,0.0,1.0,0.0
1538-5442,CURRENT PROBLEMS IN PEDIATRIC AND ADOLESCENT HEALTH CARE,0.0,2.0,0.0
Anal Chem,Anal Chem,0.0,5.0,0.0
1385-2256,PRECISION AGRICULTURE,0.0,2.0,0.0
0042-7500,VITIS,0.0,1.0,0.0
0018-5345,HORTSCIENCE,0.0,2.0,0.0
Res Focus: Cornell Viticulture Enology,Res Focus: Cornell Viticulture Enology,0.0,1.0,0.0
South African Journal for Enology and Viticulture,South African Journal for Enology and Viticulture,0.0,1.0,0.0
PLOS BIOL,PLOS BIOL,0.0,3.0,0.0
ACS Synth Biol,ACS Synth Biol,0.0,1.0,0.0
Progr Biophys Mol Biol.,Progr Biophys Mol Biol.,0.0,1.0,0.0
J Med Case Rep.,J Med Case Rep.,0.0,1.0,0.0
1388-9842,EUROPEAN JOURNAL OF HEART FAILURE,0.0,1.0,0.0
0910-8327,HEART AND VESSELS,0.0,1.0,0.0
0167-5273,INTERNATIONAL JOURNAL OF CARDIOLOGY,0.0,2.0,0.0
J Am Heart Assoc,J Am Heart Assoc,0.0,1.0,0.0
0143-5221,CLINICAL SCIENCE,0.0,7.0,0.0
0009-2363,CHEMICAL & PHARMACEUTICAL BULLETIN,0.0,6.0,0.0
Univ Heart J.,Univ Heart J.,0.0,1.0,0.0
Neth Heart J.,Neth Heart J.,0.0,1.0,0.0
Data Mining and Knowledge Discovery,Data Mining and Knowledge Discovery,0.0,1.0,0.0
SIGIR Forum,SIGIR Forum,0.0,2.0,0.0
"International Journal of Metadata, Semantics and Ontologies","International Journal of Metadata, Semantics and Ontologies",0.0,1.0,0.0
Foundations and Trends in Information Retrieval,Foundations and Trends in Information Retrieval,0.0,1.0,0.0
Natural Language Engineering,Natural Language Engineering,0.0,1.0,0.0
IEEE TVCG,IEEE TVCG,0.0,1.0,0.0
Scientific Visualization: The Visual Extraction of Knowledge from Data,Scientific Visualization: The Visual Extraction of Knowledge from Data,0.0,1.0,0.0
Circulation: Carbohydr Genet,Circulation: Carbohydr Genet,0.0,1.0,0.0
FASTQC QUALITY CONTR,FASTQC QUALITY CONTR,0.0,1.0,0.0
Biochem. Mol. Biol.,Biochem. Mol. Biol.,0.0,1.0,0.0
0020-7608,INTERNATIONAL JOURNAL OF QUANTUM CHEMISTRY,0.0,4.0,0.0
1674-0068,CHINESE JOURNAL OF CHEMICAL PHYSICS,0.0,1.0,0.0
1569-1993,JOURNAL OF CYSTIC FIBROSIS,0.0,1.0,0.0
1569-9048,RESPIRATORY PHYSIOLOGY & NEUROBIOLOGY,0.0,2.0,0.0
EURASIP Journal on Wireless Communications and Networking,EURASIP Journal on Wireless Communications and Networking,0.0,1.0,0.0
1570-8268,JOURNAL OF WEB SEMANTICS,0.0,16.0,0.0
1745-1361,IEICE TRANSACTIONS ON INFORMATION AND SYSTEMS,0.0,2.0,0.0
Glycobiology,Glycobiology,0.0,1.0,0.0
Addison-Wesley,Addison-Wesley,0.0,1.0,0.0
0738-4602,AI MAGAZINE,0.0,8.0,0.0
Proc. of SIGMOD,Proc. of SIGMOD,0.0,1.0,0.0
Nature genetics,Nature genetics,0.0,4.0,0.0
International Journal of Bio-Science and Bio-Technology,International Journal of Bio-Science and Bio-Technology,0.0,1.0,0.0
Technical Report: MSRTR-95-06,Technical Report: MSRTR-95-06,0.0,1.0,0.0
User Guide,User Guide,0.0,1.0,0.0
0024-2667,LIBRI,0.0,1.0,0.0
"International Journal of Bioscience, Biochemistry and Bioinformatics","International Journal of Bioscience, Biochemistry and Bioinformatics",0.0,1.0,0.0
0892-0362,NEUROTOXICOLOGY AND TERATOLOGY,0.0,3.0,0.0
0149-7634,NEUROSCIENCE AND BIOBEHAVIORAL REVIEWS,0.0,1.0,0.0
1535-7597,EPILEPSY CURRENTS,0.0,1.0,0.0
1040-8703,CURRENT OPINION IN PEDIATRICS,0.0,2.0,0.0
Nature Protocols,Nature Protocols,0.0,2.0,0.0
Handbook of data visualization,Handbook of data visualization,0.0,1.0,0.0
Plos Computational Biology,Plos Computational Biology,0.0,2.0,0.0
Omics-a Journal of Integrative Biology,Omics-a Journal of Integrative Biology,0.0,1.0,0.0
Environmental Health Perspectives,Environmental Health Perspectives,0.0,1.0,0.0
Bmc Medical Genetics,Bmc Medical Genetics,0.0,1.0,0.0
Bmc Bioinformatics,Bmc Bioinformatics,0.0,12.0,0.0
Comp. Biochem. Physiolo. C-Toxicol. Pharmacol.,Comp. Biochem. Physiolo. C-Toxicol. Pharmacol.,0.0,1.0,0.0
THESIS BROWN U,THESIS BROWN U,0.0,8.0,0.0
1545-598X,IEEE GEOSCIENCE AND REMOTE SENSING LETTERS,0.0,2.0,0.0
0896-0267,BRAIN TOPOGRAPHY,0.0,2.0,0.0
1349-4198,INTERNATIONAL JOURNAL OF INNOVATIVE COMPUTING INFORMATION AND CONTROL,0.0,1.0,0.0
1948-3546,2013 6TH INTERNATIONAL IEEE/EMBS CONFERENCE ON NEURAL ENGINEERING (NER),0.0,4.0,0.0
1871-4080,COGNITIVE NEURODYNAMICS,0.0,1.0,0.0
Inverse Prob. Des. Optim,Inverse Prob. Des. Optim,0.0,1.0,0.0
C P ANN INT C IEEE E,C P ANN INT C IEEE E,0.0,1.0,0.0
International Journal of Neural Systems,International Journal of Neural Systems,0.0,1.0,0.0
Human Brain Mapping,Human Brain Mapping,0.0,3.0,0.0
Computational and mathematical methods in medicine,Computational and mathematical methods in medicine,0.0,1.0,0.0
Case reports in neurological medicine,Case reports in neurological medicine,0.0,1.0,0.0
Computational intelligence and neuroscience,Computational intelligence and neuroscience,0.0,1.0,0.0
0013-4694,ELECTROENCEPHALOGRAPHY AND CLINICAL NEUROPHYSIOLOGY,0.0,1.0,0.0
Interspeech,Interspeech,0.0,1.0,0.0
0898-929X,JOURNAL OF COGNITIVE NEUROSCIENCE,0.0,1.0,0.0
1064-7481,AMERICAN JOURNAL OF GERIATRIC PSYCHIATRY,0.0,1.0,0.0
NeuroImage: Clinical,NeuroImage: Clinical,0.0,1.0,0.0
Epilepsy research,Epilepsy research,0.0,1.0,0.0
Early human development,Early human development,0.0,1.0,0.0
1051-2284,JOURNAL OF NEUROIMAGING,0.0,1.0,0.0
Alzheimers Dement,Alzheimers Dement,0.0,2.0,0.0
International Journal of Computer Assisted Radiology and Surgery,International Journal of Computer Assisted Radiology and Surgery,0.0,1.0,0.0
Pure and Applied Chemistry (None),Pure and Applied Chemistry (None),0.0,2.0,0.0
Briefings in Bioinformatics.,Briefings in Bioinformatics.,0.0,3.0,0.0
Analytical Chemistry,Analytical Chemistry,0.0,2.0,0.0
J Proteome Res.,J Proteome Res.,0.0,2.0,0.0
Application: WO,Application: WO,0.0,1.0,0.0
R package version 1.0-8,R package version 1.0-8,0.0,1.0,0.0
Molecular Simulation,Molecular Simulation,0.0,1.0,0.0
1069-5869,JOURNAL OF FOURIER ANALYSIS AND APPLICATIONS,0.0,2.0,0.0
1047-2797,ANNALS OF EPIDEMIOLOGY,0.0,4.0,0.0
0393-2990,EUROPEAN JOURNAL OF EPIDEMIOLOGY,0.0,5.0,0.0
ADV ARTIFICIAL NEURA,ADV ARTIFICIAL NEURA,0.0,1.0,0.0
Computational Prediction of Gene Functions through Machine Learning methods and Multiple Validation Procedures Politecnico di Milano,Computational Prediction of Gene Functions through Machine Learning methods and Multiple Validation Procedures Politecnico di Milano,0.0,1.0,0.0
World Applied Sciences Journal,World Applied Sciences Journal,0.0,1.0,0.0
Technical Report CMU-ML-07-112,Technical Report CMU-ML-07-112,0.0,1.0,0.0
arXiv preprint arXiv:1205.2911,arXiv preprint arXiv:1205.2911,0.0,1.0,0.0
Trans Comput Sci.,Trans Comput Sci.,0.0,1.0,0.0
RECOMB,RECOMB,0.0,5.0,0.0
1472-6882,BMC COMPLEMENTARY AND ALTERNATIVE MEDICINE,0.0,1.0,0.0
0167-6903,PLANT GROWTH REGULATION,0.0,1.0,0.0
Int J Pharma Chem Sci,Int J Pharma Chem Sci,0.0,1.0,0.0
0889-8588,HEMATOLOGY-ONCOLOGY CLINICS OF NORTH AMERICA,0.0,2.0,0.0
0032-0943,PLANTA MEDICA,0.0,5.0,0.0
1424-8832,PATHOPHYSIOLOGY OF HAEMOSTASIS AND THROMBOSIS,0.0,2.0,0.0
1523-3790,CURRENT ONCOLOGY REPORTS,0.0,1.0,0.0
0386-7196,CELL STRUCTURE AND FUNCTION,0.0,1.0,0.0
0944-7113,PHYTOMEDICINE,0.0,5.0,0.0
0163-5840,SIGIR 92 : PROCEEDINGS OF THE FIFTEENTH ANNUAL INTERNATIONAL ACM SIGIR CONFERENCE ON RESEARCH AND DEVELOPMENT IN INFORMATION RETRIEVAL,0.0,2.0,0.0
Advances in inductive logic programming,Advances in inductive logic programming,0.0,1.0,0.0
Int J Med Informatics,Int J Med Informatics,0.0,1.0,0.0
0165-0327,JOURNAL OF AFFECTIVE DISORDERS,0.0,3.0,0.0
1723-8617,WORLD PSYCHIATRY,0.0,1.0,0.0
0176-3679,PHARMACOPSYCHIATRY,0.0,3.0,0.0
0022-3999,JOURNAL OF PSYCHOSOMATIC RESEARCH,0.0,1.0,0.0
1461-1457,INTERNATIONAL JOURNAL OF NEUROPSYCHOPHARMACOLOGY,0.0,1.0,0.0
2090-5904,NEURAL PLASTICITY,0.0,1.0,0.0
0149-2918,CLINICAL THERAPEUTICS,0.0,2.0,0.0
0165-1781,PSYCHIATRY RESEARCH,0.0,3.0,0.0
CNS Neurol Disord Drug Targets,CNS Neurol Disord Drug Targets,0.0,1.0,0.0
Molecular & Cellular Proteomics,Molecular & Cellular Proteomics,0.0,5.0,0.0
Res Comput Mol Biol.Springer,Res Comput Mol Biol.Springer,0.0,1.0,0.0
arXiv: arXiv:1501.04986,arXiv: arXiv:1501.04986,0.0,1.0,0.0
OXFORD HDB APPL BAYE,OXFORD HDB APPL BAYE,0.0,1.0,0.0
arXiv:q-bio/0510052,arXiv:q-bio/0510052,0.0,1.0,0.0
THESIS U CALIFORNIA,THESIS U CALIFORNIA,0.0,4.0,0.0
Pure Applied Mathematics,Pure Applied Mathematics,0.0,1.0,0.0
arxiv:1301.2957v1,arxiv:1301.2957v1,0.0,1.0,0.0
Topology and Protein Complexes Information,Topology and Protein Complexes Information,0.0,1.0,0.0
0001-253X,ASLIB PROCEEDINGS,0.0,1.0,0.0
P C EMP METH NAT LAN,P C EMP METH NAT LAN,0.0,1.0,0.0
I J Med Informatics,I J Med Informatics,0.0,1.0,0.0
Knowledge Inf Syst,Knowledge Inf Syst,0.0,1.0,0.0
Information Services & Use,Information Services & Use,0.0,3.0,0.0
P 2012 JOINT C EMP M,P 2012 JOINT C EMP M,0.0,1.0,0.0
International Journal of Computer Vision,International Journal of Computer Vision,0.0,1.0,0.0
J. Vis. Exp,J. Vis. Exp,0.0,1.0,0.0
Anticancer Res.,Anticancer Res.,0.0,1.0,0.0
0305-0483,OMEGA-INTERNATIONAL JOURNAL OF MANAGEMENT SCIENCE,0.0,1.0,0.0
"SYSTEMS BIOLOGY IN PRACTICE: CONCEPTS, IMPLEMENTATION AND APPLICATION","SYSTEMS BIOLOGY IN PRACTICE: CONCEPTS, IMPLEMENTATION AND APPLICATION",0.0,3.0,0.0
0959-1524,JOURNAL OF PROCESS CONTROL,0.0,3.0,0.0
1054-3414,POLYMER REACTION ENGINEERING,0.0,1.0,0.0
Imaging Science and Biomedical Engineering Division,Imaging Science and Biomedical Engineering Division,0.0,1.0,0.0
INTRO KALMAN FILTER,INTRO KALMAN FILTER,0.0,1.0,0.0
1662-811X,JOURNAL OF INNATE IMMUNITY,0.0,1.0,0.0
Zhong Guo Yi Liao Qian Yan,Zhong Guo Yi Liao Qian Yan,0.0,1.0,0.0
0080-4630,PROCEEDINGS OF THE ROYAL SOCIETY OF LONDON SERIES A-MATHEMATICAL AND PHYSICAL SCIENCES,0.0,1.0,0.0
ACM Transactions on Mathematical Software,ACM Transactions on Mathematical Software,0.0,1.0,0.0
Front Hum Neurosci.,Front Hum Neurosci.,0.0,1.0,0.0
Proc Biol Sci.,Proc Biol Sci.,0.0,1.0,0.0
1179-1322,CANCER MANAGEMENT AND RESEARCH,0.0,1.0,0.0
Epigenetics,Epigenetics,0.0,1.0,0.0
Nature Genet,Nature Genet,0.0,2.0,0.0
IDrugs: Investigational Drugs J,IDrugs: Investigational Drugs J,0.0,1.0,0.0
Br. J. Pharmacol.,Br. J. Pharmacol.,0.0,1.0,0.0
STAT PROBABILITY SER,STAT PROBABILITY SER,0.0,1.0,0.0
Journal of Chemical Information and Modeling,Journal of Chemical Information and Modeling,0.0,2.0,0.0
0011-3204,CURRENT ANTHROPOLOGY,0.0,1.0,0.0
Animal Behavior,Animal Behavior,0.0,1.0,0.0
FLAIRS Conference,FLAIRS Conference,0.0,1.0,0.0
Technical Report 124,Technical Report 124,0.0,5.0,0.0
Nat Rev Cancer,Nat Rev Cancer,0.0,3.0,0.0
Annu Rev Pathol,Annu Rev Pathol,0.0,1.0,0.0
SEER Cancer Statistics Review,SEER Cancer Statistics Review,0.0,1.0,0.0
Tsinghua Science and Technology,Tsinghua Science and Technology,0.0,1.0,0.0
Sci. Trans. Med,Sci. Trans. Med,0.0,1.0,0.0
Dialogues in clinical neuroscience,Dialogues in clinical neuroscience,0.0,1.0,0.0
ISRN Oncology,ISRN Oncology,0.0,1.0,0.0
Journal of Molecular Evolution,Journal of Molecular Evolution,0.0,1.0,0.0
European Gastroenterof,European Gastroenterof,0.0,1.0,0.0
Knowledge Discovery and Data mining,Knowledge Discovery and Data mining,0.0,2.0,0.0
0271-5317,NUTRITION RESEARCH,0.0,1.0,0.0
1520-7560,DIABETES-METABOLISM RESEARCH AND REVIEWS,0.0,1.0,0.0
0031-9384,PHYSIOLOGY & BEHAVIOR,0.0,2.0,0.0
J Cell Biol.,J Cell Biol.,0.0,1.0,0.0
IBC,IBC,0.0,1.0,0.0
Technical Report 96,Technical Report 96,0.0,1.0,0.0
"Naval Postgraduate School Tech. Rep, NPS-53-79-003","Naval Postgraduate School Tech. Rep, NPS-53-79-003",0.0,1.0,0.0
Advances in Computational Mathematics,Advances in Computational Mathematics,0.0,1.0,0.0
Plant Mol Biol Biotechol,Plant Mol Biol Biotechol,0.0,1.0,0.0
Advances in kernel methods,Advances in kernel methods,0.0,1.0,0.0
Large Scale Semantic Access to Content,Large Scale Semantic Access to Content,0.0,1.0,0.0
Information Retrieval,Information Retrieval,0.0,1.0,0.0
1133-0686,TEST,0.0,2.0,0.0
Evolution Medicine and Public Health,Evolution Medicine and Public Health,0.0,1.0,0.0
Journal fur die reine und angewandte Mathematik,Journal fur die reine und angewandte Mathematik,0.0,1.0,0.0
1536-1276,IEEE TRANSACTIONS ON WIRELESS COMMUNICATIONS,0.0,1.0,0.0
Open Bioinformatics J,Open Bioinformatics J,0.0,2.0,0.0
Networks,Networks,0.0,3.0,0.0
1525-7304,CLINICAL LUNG CANCER,0.0,5.0,0.0
1871-5206,ANTI-CANCER AGENTS IN MEDICINAL CHEMISTRY,0.0,2.0,0.0
Comput Biol Med.,Comput Biol Med.,0.0,1.0,0.0
Journal of Heredity,Journal of Heredity,0.0,1.0,0.0
Genes & Genomes,Genes & Genomes,0.0,1.0,0.0
Biochemical Genetics,Biochemical Genetics,0.0,1.0,0.0
1087-2906,ANTISENSE & NUCLEIC ACID DRUG DEVELOPMENT,0.0,1.0,0.0
"Pharmaceuticals (Basel, Switzerland)","Pharmaceuticals (Basel, Switzerland)",0.0,1.0,0.0
Access,Access,0.0,1.0,0.0
Nature Medicine,Nature Medicine,0.0,1.0,0.0
World J. Med. Sci.,World J. Med. Sci.,0.0,1.0,0.0
Cell Division,Cell Division,0.0,1.0,0.0
Front Physiol.,Front Physiol.,0.0,1.0,0.0
BioMed Eng OnLine,BioMed Eng OnLine,0.0,1.0,0.0
