ISSN,TITLE,CITED_OUT,CITED_IN,TOT_ART
Clin Dev Immunol.,Clin Dev Immunol.,0,1,0
Progress in clinical and biological research,Progress in clinical and biological research,0,1,0
Journal of medical economics,Journal of medical economics,0,1,0
Cancer Lett,Cancer Lett,0,1,0
1359-6004,REVIEWS OF REPRODUCTION,0,1,0
0144-8757,QUARTERLY JOURNAL OF EXPERIMENTAL PHYSIOLOGY AND COGNATE MEDICAL SCIENCES,0,1,0
0300-7995,CURRENT MEDICAL RESEARCH AND OPINION,0,1,0
1424-8581,CYTOGENETIC AND GENOME RESEARCH,0,11,0
0165-0378,JOURNAL OF REPRODUCTIVE IMMUNOLOGY,0,3,0
Ulcers,Ulcers,0,1,0
Sci. STKE,Sci. STKE,0,4,0
J Immunol.,J Immunol.,0,1,0
Biochem Soc Trans.,Biochem Soc Trans.,0,1,0
J Exp Med.,J Exp Med.,0,1,0
0885-064X,JOURNAL OF COMPLEXITY,0,3,0
1017-1398,NUMERICAL ALGORITHMS,0,1,0
1460-7425,JASSS-THE JOURNAL OF ARTIFICIAL SOCIETIES AND SOCIAL SIMULATION,0,3,0
0025-5718,MATHEMATICS OF COMPUTATION,0,5,0
0006-3835,BIT,0,4,0
0003-0996,AMERICAN SCIENTIST,0,2,0
Brief Bioinforma,Brief Bioinforma,0,1,0
Stat Comput,Stat Comput,0,1,0
PLoS Comput. Biol.,PLoS Comput. Biol.,0,4,0
J Inverse III-posed Probl,J Inverse III-posed Probl,0,1,0
0897-3962,JOURNAL OF INTEGRAL EQUATIONS AND APPLICATIONS,0,1,0
Theory of Probability and Its Applications,Theory of Probability and Its Applications,0,1,0
OPTIMIZATION FOR MACHINE LEARNING,OPTIMIZATION FOR MACHINE LEARNING,0,1,0
0036-1429,SIAM JOURNAL ON NUMERICAL ANALYSIS,0,9,0
0163-7827,PROGRESS IN LIPID RESEARCH,0,7,0
J Biol Chem.,J Biol Chem.,0,1,0
Microbiol Mol Biol Rev.,Microbiol Mol Biol Rev.,0,1,0
0014-2972,EUROPEAN JOURNAL OF CLINICAL INVESTIGATION,0,6,0
0272-8087,SEMINARS IN LIVER DISEASE,0,4,0
0106-9543,LIVER,0,1,0
0041-1337,TRANSPLANTATION,0,4,0
1600-6135,AMERICAN JOURNAL OF TRANSPLANTATION,0,2,0
Am J Physiol Gastrointest Liver Physiol,Am J Physiol Gastrointest Liver Physiol,0,1,0
0020-7179,INTERNATIONAL JOURNAL OF CONTROL,0,1,0
J R Stat Soc Ser B Stat Methodol.,J R Stat Soc Ser B Stat Methodol.,0,1,0
Canadian Journal of Statistics,Canadian Journal of Statistics,0,1,0
0029-5981,INTERNATIONAL JOURNAL FOR NUMERICAL METHODS IN ENGINEERING,0,3,0
PLoS computational biology,PLoS computational biology,0,5,0
CANCER SYSTEMS BIOLOGY,CANCER SYSTEMS BIOLOGY,0,2,0
Nat Rev Clin Oncol.,Nat Rev Clin Oncol.,0,1,0
0148-0545,DRUG AND CHEMICAL TOXICOLOGY,0,1,0
Homocysteine Metabolism is Health and Disease,Homocysteine Metabolism is Health and Disease,0,1,0
Technical Report WC/00/19,Technical Report WC/00/19,0,1,0
Korean J Nutr.,Korean J Nutr.,0,1,0
1613-4516,JOURNAL OF INTEGRATIVE BIOINFORMATICS,0,3,0
Journal of The Royal Society Interface.,Journal of The Royal Society Interface.,0,1,0
In Silico Biology,In Silico Biology,0,20,0
J. Prakt. Chem.,J. Prakt. Chem.,0,1,0
Journal of Computer Science & Systems Biology,Journal of Computer Science & Systems Biology,0,1,0
Network Modeling Analysis in Health Informatics and Bioinformatics.,Network Modeling Analysis in Health Informatics and Bioinformatics.,0,1,0
J Physiol,J Physiol,0,2,0
1862-832X,MACROMOLECULAR REACTION ENGINEERING,0,1,0
1022-1344,MACROMOLECULAR THEORY AND SIMULATIONS,0,2,0
J. Comput. Phys.,J. Comput. Phys.,0,1,0
ACM Trans Math Softw,ACM Trans Math Softw,0,1,0
0319-5724,CANADIAN JOURNAL OF STATISTICS-REVUE CANADIENNE DE STATISTIQUE,0,1,0
Biochem. Z.,Biochem. Z.,0,2,0
ENZYME KINETICS: CATALYSIS & CONTROL: A REFERENCE OF THEORY AND BEST-PRACTICE METHODS,ENZYME KINETICS: CATALYSIS & CONTROL: A REFERENCE OF THEORY AND BEST-PRACTICE METHODS,0,1,0
International encyclopaedia of education,International encyclopaedia of education,0,1,0
Phys Biol,Phys Biol,0,2,0
Ind. Eng. Chem. Res.,Ind. Eng. Chem. Res.,0,2,0
J R Soc Interface,J R Soc Interface,0,3,0
1757-6180,BIOANALYSIS,0,2,0
1439-4235,CHEMPHYSCHEM,0,1,0
Symposia of the Society for Experimental Biology,Symposia of the Society for Experimental Biology,0,8,0
1542-975X,BIRTH DEFECTS RESEARCH PART C-EMBRYO TODAY-REVIEWS,0,3,0
2041-9139,EVODEVO,0,1,0
0149-6085,JOURNAL OF FOOD SAFETY,0,2,0
0740-0020,FOOD MICROBIOLOGY,0,4,0
0362-028X,JOURNAL OF FOOD PROTECTION,0,2,0
0950-1207,PROCEEDINGS OF THE ROYAL SOCIETY OF LONDON SERIES A-MATHEMATICAL AND PHYSICAL SCIENCES,0,1,0
PloS One,PloS One,0,8,0
Philosophical Transactions of the Royal Society of London,Philosophical Transactions of the Royal Society of London,0,3,0
Comput Biol Med,Comput Biol Med,0,1,0
0045-5067,CANADIAN JOURNAL OF FOREST RESEARCH-REVUE CANADIENNE DE RECHERCHE FORESTIERE,0,1,0
Mathematical Models in Molecular and Cell Biology,Mathematical Models in Molecular and Cell Biology,0,1,0
1561-8633,NATURAL HAZARDS AND EARTH SYSTEM SCIENCES,0,1,0
BMC developmental biology,BMC developmental biology,0,1,0
MACHINE LEARNING: A PROBABILISTIC PERSPECTIVE,MACHINE LEARNING: A PROBABILISTIC PERSPECTIVE,0,1,0
Bioresources and Bioprocessing,Bioresources and Bioprocessing,0,1,0
PLoS Comp Biol,PLoS Comp Biol,0,3,0
1543-592X,ANNUAL REVIEW OF ECOLOGY EVOLUTION AND SYSTEMATICS,0,3,0
0951-7375,CURRENT OPINION IN INFECTIOUS DISEASES,0,2,0
0962-8479,TUBERCLE AND LUNG DISEASE,0,1,0
Hosp Pract,Hosp Pract,0,1,0
Cell Host Microbe,Cell Host Microbe,0,1,0
1080-6040,EMERGING INFECTIOUS DISEASES,0,6,0
Euro Surveill,Euro Surveill,0,1,0
0143-005X,JOURNAL OF EPIDEMIOLOGY AND COMMUNITY HEALTH,0,1,0
0999-193X,GENETICS SELECTION EVOLUTION,0,3,0
HDB STAT SYSTEMS BIO,HDB STAT SYSTEMS BIO,0,1,0
0016-6723,GENETICAL RESEARCH,0,7,0
UAI,UAI,0,2,0
0090-4295,UROLOGY,0,2,0
1365-7852,PROSTATE CANCER AND PROSTATIC DISEASES,0,4,0
1094-8341,PHYSIOLOGICAL GENOMICS,0,31,0
Urology,Urology,0,1,0
Sci. Transl. Med.,Sci. Transl. Med.,0,1,0
Selected Papers of Hirotugu Akaike,Selected Papers of Hirotugu Akaike,0,1,0
Nat Rev Genet,Nat Rev Genet,0,3,0
Stat Appl Genet Mol Biol,Stat Appl Genet Mol Biol,0,6,0
0369-9463,PHYSIOLOGIA BOHEMOSLOVACA,0,3,0
0361-0926,COMMUNICATIONS IN STATISTICS PART A-THEORY AND METHODS,0,1,0
J Acoust Soc Am,J Acoust Soc Am,0,1,0
Int J.,Int J.,0,1,0
J Stat Softw,J Stat Softw,0,4,0
0065-2660(print),GENETICS OF SEXUAL DIFFERENTIATION AND SEXUALLY DIMORPHIC BEHAVIORS,0,1,0
FEBS Lett,FEBS Lett,0,3,0
Report R-7125,Report R-7125,0,1,0
AAPS Pharm Sci,AAPS Pharm Sci,0,1,0
0920-5691,INTERNATIONAL JOURNAL OF COMPUTER VISION,0,3,0
0165-9936,TRAC-TRENDS IN ANALYTICAL CHEMISTRY,0,1,0
0731-7085,JOURNAL OF PHARMACEUTICAL AND BIOMEDICAL ANALYSIS,0,6,0
1387-3806,INTERNATIONAL JOURNAL OF MASS SPECTROMETRY,0,3,0
1570-0232,JOURNAL OF CHROMATOGRAPHY B-ANALYTICAL TECHNOLOGIES IN THE BIOMEDICAL AND LIFE SCIENCES,0,11,0
0073-5655,IN VITRO-JOURNAL OF THE TISSUE CULTURE ASSOCIATION,0,3,0
0909-8836,EUROPEAN JOURNAL OF ORAL SCIENCES,0,1,0
Am Soc Microbiol,Am Soc Microbiol,0,1,0
Bioinf. Res. App.,Bioinf. Res. App.,0,1,0
0269-2139,PROTEIN ENGINEERING,0,8,0
0743-7315,JOURNAL OF PARALLEL AND DISTRIBUTED COMPUTING,0,2,0
Bull. Math. Biophy.,Bull. Math. Biophy.,0,1,0
Hvass Laboratories Technical Report HL1002,Hvass Laboratories Technical Report HL1002,0,1,0
0219-5194,JOURNAL OF MECHANICS IN MEDICINE AND BIOLOGY,0,1,0
1083-4419,IEEE TRANSACTIONS ON SYSTEMS MAN AND CYBERNETICS PART B-CYBERNETICS,0,6,0
0895-6111,COMPUTERIZED MEDICAL IMAGING AND GRAPHICS,0,3,0
1077-3169,GRAPHICAL MODELS AND IMAGE PROCESSING,0,1,0
International Conference on Image Processing,International Conference on Image Processing,0,1,0
T TIANJIN U,T TIANJIN U,0,1,0
SPIE Medical Imaging. International Society for Optics and Photonics,SPIE Medical Imaging. International Society for Optics and Photonics,0,1,0
1094-6977,IEEE TRANSACTIONS ON SYSTEMS MAN AND CYBERNETICS PART C-APPLICATIONS AND REVIEWS,0,3,0
2156-8103,2013 HUMAINE ASSOCIATION CONFERENCE ON AFFECTIVE COMPUTING AND INTELLIGENT INTERACTION (ACII),0,1,0
ACM Sigkdd Explorations Newsletter,ACM Sigkdd Explorations Newsletter,0,1,0
"Neural Networks and Signal Processing, 2003. Proceedings of the 2003 International Conference on","Neural Networks and Signal Processing, 2003. Proceedings of the 2003 International Conference on",0,1,0
IJCAI,IJCAI,0,1,0
BMC Bioinform,BMC Bioinform,0,4,0
Advances in Neural Information Processing Systems 21: Proceedings of the 2008 Conference,Advances in Neural Information Processing Systems 21: Proceedings of the 2008 Conference,0,1,0
International Journal of Data Mining and Bioinformatics,International Journal of Data Mining and Bioinformatics,0,2,0
1943-8141,AMERICAN JOURNAL OF TRANSLATIONAL RESEARCH,0,2,0
0269-2813,ALIMENTARY PHARMACOLOGY & THERAPEUTICS,0,4,0
0114-5916,DRUG SAFETY,0,1,0
0919-8172,INTERNATIONAL JOURNAL OF UROLOGY,0,1,0
1076-1551,MOLECULAR MEDICINE,0,4,0
1328-8067,PEDIATRICS INTERNATIONAL,0,3,0
Technical Report,Technical Report,0,7,0
0269-2821,ARTIFICIAL INTELLIGENCE REVIEW,0,2,0
0065-230X,ROLE OF SPHINGOLIPIDS IN CANCER DEVELOPMENT AND THERAPY,0,2,0
J Lipid Res.,J Lipid Res.,0,1,0
Biomed. Res. Int.,Biomed. Res. Int.,0,1,0
1479-6694,FUTURE ONCOLOGY,0,2,0
J Lipids,J Lipids,0,2,0
0010-485X,COMPUTING,0,4,0
0129-0657,INTERNATIONAL JOURNAL OF NEURAL SYSTEMS,0,1,0
0267-8357,MUTAGENESIS,0,5,0
IHES Preprints,IHES Preprints,0,1,0
Arxiv preprint(1406.5550),Arxiv preprint(1406.5550),0,1,0
Int J Comput Anticipatory Syst CHAOS.,Int J Comput Anticipatory Syst CHAOS.,0,1,0
Oncogenesis,Oncogenesis,0,2,0
1076-2787,COMPLEXITY,0,7,0
0021-9584,JOURNAL OF CHEMICAL EDUCATION,0,5,0
2073-4425,GENES,0,4,0
Glottometrika,Glottometrika,0,2,0
Musikometrica,Musikometrica,0,1,0
Actes du premier congres international de linguistes,Actes du premier congres international de linguistes,0,1,0
Horizons in biochemistry,Horizons in biochemistry,0,1,0
1352-2310,ATMOSPHERIC ENVIRONMENT,0,1,0
0361-5995,SOIL SCIENCE SOCIETY OF AMERICA JOURNAL,0,1,0
0268-2575,JOURNAL OF CHEMICAL TECHNOLOGY AND BIOTECHNOLOGY,0,4,0
0738-8551,CRITICAL REVIEWS IN BIOTECHNOLOGY,0,4,0
Microb. Cell Fact,Microb. Cell Fact,0,1,0
0721-7595,JOURNAL OF PLANT GROWTH REGULATION,0,3,0
0172-8083,CURRENT GENETICS,0,21,0
Open Bioinforma. J.,Open Bioinforma. J.,0,1,0
molecular biology of the yeast Saccharomyces,molecular biology of the yeast Saccharomyces,0,1,0
1044-9523,CELL GROWTH & DIFFERENTIATION,0,7,0
0909-752X,SKIN RESEARCH AND TECHNOLOGY,0,1,0
1087-0024,JOURNAL OF INVESTIGATIVE DERMATOLOGY SYMPOSIUM PROCEEDINGS,0,2,0
1167-1122,EUROPEAN JOURNAL OF DERMATOLOGY,0,1,0
0021-9940,JOURNAL OF COMPARATIVE AND PHYSIOLOGICAL PSYCHOLOGY,0,1,0
Genome Res.,Genome Res.,0,2,0
Frontiers in endocrinology,Frontiers in endocrinology,0,3,0
0867-5910,JOURNAL OF PHYSIOLOGY AND PHARMACOLOGY,0,3,0
1467-7881,OBESITY REVIEWS,0,3,0
1089-8603,NITRIC OXIDE-BIOLOGY AND CHEMISTRY,0,3,0
0168-9274,APPLIED NUMERICAL MATHEMATICS,0,4,0
Philos Trans R Soc A: Math Phys Eng Sci,Philos Trans R Soc A: Math Phys Eng Sci,0,1,0
0360-3016,INTERNATIONAL JOURNAL OF RADIATION ONCOLOGY BIOLOGY PHYSICS,0,1,0
0021-0005,INVESTIGATIVE UROLOGY,0,1,0
0893-9659,APPLIED MATHEMATICS LETTERS,0,1,0
PLOS ONE,PLOS ONE,0,7,0
Mach. Intell.,Mach. Intell.,0,1,0
Moscow Univ. Math. Bull.,Moscow Univ. Math. Bull.,0,1,0
PLOS ONE.,PLOS ONE.,0,2,0
Acta ophthalmologica. Supplement,Acta ophthalmologica. Supplement,0,1,0
Water Resour Res,Water Resour Res,0,1,0
0303-4569,ANDROLOGIA,0,2,0
1677-5538,INTERNATIONAL BRAZ J UROL,0,1,0
1040-452X,MOLECULAR REPRODUCTION AND DEVELOPMENT,0,4,0
1470-1626,REPRODUCTION,0,11,0
ISRN Bioinformatics,ISRN Bioinformatics,0,1,0
Biomedical Optics 2004,Biomedical Optics 2004,0,1,0
Acta Biochimica Polonica.,Acta Biochimica Polonica.,0,1,0
1939-6368,SYSTEMS BIOLOGY IN REPRODUCTIVE MEDICINE,0,2,0
Eur J Gynaecol Oncol.,Eur J Gynaecol Oncol.,0,1,0
Chemotherapy research and practice,Chemotherapy research and practice,0,1,0
Italian Journal of Anatomy and Embryology,Italian Journal of Anatomy and Embryology,0,1,0
0231-5882,GENERAL PHYSIOLOGY AND BIOPHYSICS,0,1,0
1752-8054,CTS-CLINICAL AND TRANSLATIONAL SCIENCE,0,2,0
0172-0643,PEDIATRIC CARDIOLOGY,0,2,0
Biochem Biophys Res Commun.,Biochem Biophys Res Commun.,0,2,0
Lancet.,Lancet.,0,1,0
1219-4956,PATHOLOGY & ONCOLOGY RESEARCH,0,1,0
0748-7983,EJSO,0,5,0
Journal of clinical bioinformatics,Journal of clinical bioinformatics,0,1,0
Curr Protoc Protein Science,Curr Protoc Protein Science,0,1,0
Nat Genet,Nat Genet,0,1,0
Math Prog,Math Prog,0,4,0
0020-7713,INTERNATIONAL JOURNAL OF SYSTEMATIC BACTERIOLOGY,0,7,0
Advances in Bioinformatics,Advances in Bioinformatics,0,4,0
0723-2020,SYSTEMATIC AND APPLIED MICROBIOLOGY,0,4,0
Metab Eng.,Metab Eng.,0,1,0
BMC Genomic.,BMC Genomic.,0,1,0
0965-9978,ADVANCES IN ENGINEERING SOFTWARE,0,1,0
1947-5438,"ANNUAL REVIEW OF CHEMICAL AND BIOMOLECULAR ENGINEERING, VOL 3",0,2,0
0301-0104,CHEMICAL PHYSICS,0,2,0
J. Phys. A: Math. Gen.,J. Phys. A: Math. Gen.,0,2,0
Z. Phys. Chem,Z. Phys. Chem,0,1,0
J. Chem. Soc. Trans.,J. Chem. Soc. Trans.,0,1,0
Can. J. Phys,Can. J. Phys,0,1,0
J. Stat. Phys.,J. Stat. Phys.,0,1,0
Proc Natl Acad Sci USA,Proc Natl Acad Sci USA,0,3,0
1868-8497,HORMONES & CANCER,0,1,0
Nature Communications,Nature Communications,0,2,0
Am J Obstet Gynecol,Am J Obstet Gynecol,0,3,0
1010-061X,JOURNAL OF EVOLUTIONARY BIOLOGY,0,4,0
1471-4922,TRENDS IN PARASITOLOGY,0,9,0
Trends in parasitology,Trends in parasitology,0,1,0
1180-4882,JOURNAL OF PSYCHIATRY & NEUROSCIENCE,0,1,0
0268-1315,INTERNATIONAL CLINICAL PSYCHOPHARMACOLOGY,0,1,0
0027-2507,MOUNT SINAI JOURNAL OF MEDICINE,0,1,0
1381-3455,ARCHIVES OF PHYSIOLOGY AND BIOCHEMISTRY,0,1,0
0160-6689,JOURNAL OF CLINICAL PSYCHIATRY,0,3,0
0271-0749,JOURNAL OF CLINICAL PSYCHOPHARMACOLOGY,0,2,0
0033-3158,PSYCHOPHARMACOLOGY,0,5,0
1073-8584,NEUROSCIENTIST,0,2,0
0022-3018,JOURNAL OF NERVOUS AND MENTAL DISEASE,0,2,0
0951-7367,CURRENT OPINION IN PSYCHIATRY,0,1,0
1043-0342,HUMAN GENE THERAPY,0,1,0
1476-0584,EXPERT REVIEW OF VACCINES,0,2,0
2162-4011,ONCOIMMUNOLOGY,0,4,0
cellular and molecular immunology,cellular and molecular immunology,0,1,0
Electron J Diff Eqns,Electron J Diff Eqns,0,1,0
Comput Math Methods Med.,Comput Math Methods Med.,0,1,0
Math Model Nat Phenom.,Math Model Nat Phenom.,0,1,0
Clin Immunol.,Clin Immunol.,0,1,0
Annales de l'institut Henri Poincare: 1930,Annales de l'institut Henri Poincare: 1930,0,1,0
arXiv preprint arXiv:13101953,arXiv preprint arXiv:13101953,0,1,0
J Stat Mech: Theory Exp,J Stat Mech: Theory Exp,0,1,0
0913-8668,JOURNAL OF ANESTHESIA,0,1,0
1462-2203,NICOTINE & TOBACCO RESEARCH,0,3,0
1552-4841,AMERICAN JOURNAL OF MEDICAL GENETICS PART B-NEUROPSYCHIATRIC GENETICS,0,10,0
0146-4760,JOURNAL OF ANALYTICAL TOXICOLOGY,0,2,0
1355-6215,ADDICTION BIOLOGY,0,3,0
0003-4800,ANNALS OF HUMAN GENETICS,0,6,0
0165-1781,PSYCHIATRY RESEARCH,0,2,0
1601-1848,GENES BRAIN AND BEHAVIOR,0,7,0
NIDA research monograph,NIDA research monograph,0,1,0
0028-3908,NEUROPHARMACOLOGY,0,9,0
1526-2375,PAIN MEDICINE,0,2,0
1533-3159,PAIN PHYSICIAN,0,1,0
0091-3057,PHARMACOLOGY BIOCHEMISTRY AND BEHAVIOR,0,6,0
0376-8716,DRUG AND ALCOHOL DEPENDENCE,0,2,0
0306-4530,PSYCHONEUROENDOCRINOLOGY,0,4,0
0925-4927,PSYCHIATRY RESEARCH-NEUROIMAGING,0,2,0
0219-6352,JOURNAL OF INTEGRATIVE NEUROSCIENCE,0,1,0
0924-9338,EUROPEAN PSYCHIATRY,0,1,0
1751-4258,CURRENT OPINION IN SUPPORTIVE AND PALLIATIVE CARE,0,1,0
0885-3924,JOURNAL OF PAIN AND SYMPTOM MANAGEMENT,0,1,0
0941-4355,SUPPORTIVE CARE IN CANCER,0,2,0
Otol Neurotol,Otol Neurotol,0,1,0
0928-4257,JOURNAL OF PHYSIOLOGY-PARIS,0,2,0
1047-2797,ANNALS OF EPIDEMIOLOGY,0,1,0
Cell Tissue Res.,Cell Tissue Res.,0,2,0
Mol Reprod Dev.,Mol Reprod Dev.,0,1,0
PHYSICA,PHYSICA,0,1,0
1568-0096,CURRENT CANCER DRUG TARGETS,0,13,0
1061-0464,LOGIC PROGRAMMING: PROCEEDINGS OF THE 1999 INTERNATIONAL CONFERENCE ON LOGIC PROGRAMMING,0,1,0
Logic Programming MIT Press,Logic Programming MIT Press,0,1,0
WILEY SERIES PROBABI,WILEY SERIES PROBABI,0,2,0
Curr Opin Genet Dev,Curr Opin Genet Dev,0,1,0
FASEB Journal,FASEB Journal,0,1,0
Hindawi Publishing Corporation BioMed Research International,Hindawi Publishing Corporation BioMed Research International,0,1,0
PLoS Comp Bio,PLoS Comp Bio,0,1,0
PLOSE ONE,PLOSE ONE,0,1,0
The journal of clinical investigation,The journal of clinical investigation,0,1,0
Cancer Research,Cancer Research,0,1,0
Mathematical Biosciences and Engineering,Mathematical Biosciences and Engineering,0,1,0
Stem Cells and development,Stem Cells and development,0,1,0
Journal of Theoretical Biology,Journal of Theoretical Biology,0,2,0
Nature Review Cancer,Nature Review Cancer,0,1,0
PLOS Compultational Biology,PLOS Compultational Biology,0,1,0
arXiv preprint,arXiv preprint,0,1,0
Nature Reviews Cancer,Nature Reviews Cancer,0,2,0
Journal of theoretical biology,Journal of theoretical biology,0,1,0
2155-7047,"2009 INTERNATIONAL CONFERENCE ON COMPUTATIONAL ASPECTS OF SOCIAL NETWORKS, PROCEEDINGS",0,1,0
WEIGHTED NETWORK ANALYSIS: APPLICATIONS IN GENOMICS AND SYSTEMS BIOLOGY,WEIGHTED NETWORK ANALYSIS: APPLICATIONS IN GENOMICS AND SYSTEMS BIOLOGY,0,3,0
J. Graph Algorith. Appl.,J. Graph Algorith. Appl.,0,1,0
0960-0779,CHAOS SOLITONS & FRACTALS,0,3,0
0009-2614,CHEMICAL PHYSICS LETTERS,0,2,0
0169-6149,ORIGINS OF LIFE AND EVOLUTION OF BIOSPHERES,0,2,0
0743-7463,LANGMUIR,0,1,0
1023-5809,NONLINEAR PROCESSES IN GEOPHYSICS,0,1,0
0094-243X,"PHYSICS, COMPUTATION, AND THE MIND - ADVANCES AND CHALLENGES AT INTERFACES",0,7,0
0034-4877,REPORTS ON MATHEMATICAL PHYSICS,0,1,0
1895-1082,CENTRAL EUROPEAN JOURNAL OF PHYSICS,0,1,0
1744-683X,SOFT MATTER,0,1,0
Journal of Statistical Mechanics-Theory and Experiment,Journal of Statistical Mechanics-Theory and Experiment,0,1,0
J Polym Sci Polym Lett Ed,J Polym Sci Polym Lett Ed,0,1,0
"Biophysics (Nagoya-shi, Japan)","Biophysics (Nagoya-shi, Japan)",0,1,0
Quantitative Biology,Quantitative Biology,0,1,0
0040-5752,THEORETICAL AND APPLIED GENETICS,0,6,0
0002-9254,AMERICAN JOURNAL OF ENOLOGY AND VITICULTURE,0,2,0
Wine Sci. Principl. Appl.,Wine Sci. Principl. Appl.,0,1,0
South African Journal of Enology and Viticulture,South African Journal of Enology and Viticulture,0,1,0
Horticulture Research,Horticulture Research,0,1,0
1539-6746,COMMUNICATIONS IN MATHEMATICAL SCIENCES,0,4,0
Foundations Comput Math.,Foundations Comput Math.,0,1,0
ComPlexUs,ComPlexUs,0,8,0
Journal of Mathematical Sociology,Journal of Mathematical Sociology,0,1,0
Am Soc Clin Oncol Educ Book,Am Soc Clin Oncol Educ Book,0,1,0
Nucleid Acid Res.,Nucleid Acid Res.,0,1,0
Numer. Math.,Numer. Math.,0,8,0
BMC Bioinf,BMC Bioinf,0,1,0
0300-0605,JOURNAL OF INTERNATIONAL MEDICAL RESEARCH,0,2,0
1743-9191,INTERNATIONAL JOURNAL OF SURGERY,0,1,0
EURASIP J Bioinf Syst Biol.,EURASIP J Bioinf Syst Biol.,0,1,0
0959-4965,NEUROREPORT,0,8,0
0040-8727,TOHOKU JOURNAL OF EXPERIMENTAL MEDICINE,0,4,0
0169-3867,BIOLOGY & PHILOSOPHY,0,4,0
Source Code for Biology and Medicine,Source Code for Biology and Medicine,0,1,0
Curr Opin Plant Biol,Curr Opin Plant Biol,0,1,0
Plos One,Plos One,0,3,0
Sci Signaling,Sci Signaling,0,3,0
PloS one,PloS one,0,3,0
Int. J. Complex Syst.,Int. J. Complex Syst.,0,2,0
INTRODUCTION TO APPLIED MULTIVARIATE ANALYSIS WITH R,INTRODUCTION TO APPLIED MULTIVARIATE ANALYSIS WITH R,0,1,0
Curr. Biol,Curr. Biol,0,3,0
Applied Statistics for Network Biology: Methods in Systems Biology,Applied Statistics for Network Biology: Methods in Systems Biology,0,1,0
1756-5901,METALLOMICS,0,1,0
0066-4286,ANNUAL REVIEW OF PHYTOPATHOLOGY,0,5,0
J. R. Soc. Interface,J. R. Soc. Interface,0,2,0
0933-7407,MYCOSES,0,1,0
1139-6709,INTERNATIONAL MICROBIOLOGY,0,2,0
PLoS Pathogens,PLoS Pathogens,0,4,0
0950-222X,EYE,0,1,0
Handb Comput Mol Biol Ed Aluru Chapman HallCRC Comput Inf Sci Ser,Handb Comput Mol Biol Ed Aluru Chapman HallCRC Comput Inf Sci Ser,0,2,0
0959-8146,BRITISH MEDICAL JOURNAL,0,1,0
1355-4786,HUMAN REPRODUCTION UPDATE,0,6,0
0378-7346,GYNECOLOGIC AND OBSTETRIC INVESTIGATION,0,2,0
1520-7560,DIABETES-METABOLISM RESEARCH AND REVIEWS,0,2,0
0004-2730,ARQUIVOS BRASILEIROS DE ENDOCRINOLOGIA E METABOLOGIA,0,1,0
0959-8138,BRITISH MEDICAL JOURNAL,0,4,0
0021-9681,JOURNAL OF CHRONIC DISEASES,0,1,0
0301-2115,EUROPEAN JOURNAL OF OBSTETRICS & GYNECOLOGY AND REPRODUCTIVE BIOLOGY,0,2,0
1064-1955,HYPERTENSION IN PREGNANCY,0,1,0
0932-0067,ARCHIVES OF GYNECOLOGY AND OBSTETRICS,0,1,0
0300-5577,JOURNAL OF PERINATAL MEDICINE,0,2,0
Nat Rev Nephrol,Nat Rev Nephrol,0,1,0
2075-8251,ACTA NATURAE,0,1,0
0378-3782,EARLY HUMAN DEVELOPMENT,0,2,0
1522-6417,CURRENT HYPERTENSION REPORTS,0,4,0
1553-4006,ANNUAL REVIEW OF PATHOLOGY-MECHANISMS OF DISEASE,0,8,0
1320-5358,NEPHROLOGY,0,3,0
The Journal of the Egyptian Public Health Association,The Journal of the Egyptian Public Health Association,0,1,0
J Renin Angiotensin Aldosterone Syst,J Renin Angiotensin Aldosterone Syst,0,1,0
Zeitschrift fur Kinderheilkunde,Zeitschrift fur Kinderheilkunde,0,1,0
Russian Journal of Genetics: Applied Research,Russian Journal of Genetics: Applied Research,0,2,0
Mol Biol Rep,Mol Biol Rep,0,1,0
Aviakosm Ekolog Med,Aviakosm Ekolog Med,0,1,0
1352-0504,JOURNAL OF VIRAL HEPATITIS,0,1,0
0166-3542,ANTIVIRAL RESEARCH,0,5,0
0271-9142,JOURNAL OF CLINICAL IMMUNOLOGY,0,1,0
GENOME INFORMATICS SERIES,GENOME INFORMATICS SERIES,0,1,0
1571-0645,PHYSICS OF LIFE REVIEWS,0,14,0
Phy Rev E,Phy Rev E,0,1,0
0001-8732,ADVANCES IN PHYSICS,0,7,0
0921-0423,IMMOBILIZED CELLS: BASICS AND APPLICATIONS,0,1,0
Isr J Chem,Isr J Chem,0,1,0
1472-3646,ARCHAEA-AN INTERNATIONAL MICROBIOLOGICAL JOURNAL,0,2,0
0027-0644,MONTHLY WEATHER REVIEW,0,3,0
0027-3171,MULTIVARIATE BEHAVIORAL RESEARCH,0,1,0
0148-0227,JOURNAL OF GEOPHYSICAL RESEARCH-OCEANS,0,1,0
0956-375X,IEE PROCEEDINGS-F RADAR AND SIGNAL PROCESSING,0,1,0
0277-786X,"SIGNAL PROCESSING, SENSOR FUSION, AND TARGET RECOGNITION VI",0,5,0
Transactions of the ASME Journal of Basic Engineering,Transactions of the ASME Journal of Basic Engineering,0,2,0
Journal of Computational and Graphical Statistics,Journal of Computational and Graphical Statistics,0,1,0
0733-9445,JOURNAL OF STRUCTURAL ENGINEERING-ASCE,0,1,0
Journal of Time Series Analysis,Journal of Time Series Analysis,0,1,0
