ISSN,TITLE,CITED_OUT,CITED_IN,TOT_ART
0921-8890,ROBOTICS AND AUTONOMOUS SYSTEMS,0.0,3.0,0.0
1748-6815,JOURNAL OF PLASTIC RECONSTRUCTIVE AND AESTHETIC SURGERY,0.0,5.0,0.0
0886-9634,CRANIO-THE JOURNAL OF CRANIOMANDIBULAR PRACTICE,0.0,1.0,0.0
1945-7898,2005 IEEE 9TH INTERNATIONAL CONFERENCE ON REHABILITATION ROBOTICS,0.0,1.0,0.0
Advanced methods of physiological system modeling,Advanced methods of physiological system modeling,0.0,1.0,0.0
Curr. Opin. Neurol,Curr. Opin. Neurol,0.0,1.0,0.0
Robotica,Robotica,0.0,1.0,0.0
Journal of Robotics and Mechatronics,Journal of Robotics and Mechatronics,0.0,1.0,0.0
International Journal of Intelligent Systems Technologies and Applications,International Journal of Intelligent Systems Technologies and Applications,0.0,1.0,0.0
0278-3649,INTERNATIONAL JOURNAL OF ROBOTICS RESEARCH,0.0,6.0,0.0
2159-6255,"PROCEEDINGS OF THE 2003 IEEE/ASME INTERNATIONAL CONFERENCE ON ADVANCED INTELLIGENT MECHATRONICS (AIM 2003), VOLS 1 AND 2",0.0,1.0,0.0
1050-0472,JOURNAL OF MECHANICAL DESIGN,0.0,1.0,0.0
0890-6327,INTERNATIONAL JOURNAL OF ADAPTIVE CONTROL AND SIGNAL PROCESSING,0.0,3.0,0.0
Critical reviews in biomedical engineering,Critical reviews in biomedical engineering,0.0,3.0,0.0
0001-5598,ACTA ENDOCRINOLOGICA,0.0,1.0,0.0
0361-0918,COMMUNICATIONS IN STATISTICS-SIMULATION AND COMPUTATION,0.0,3.0,0.0
0804-4643,EUROPEAN JOURNAL OF ENDOCRINOLOGY,0.0,1.0,0.0
Med Sci Monit,Med Sci Monit,0.0,1.0,0.0
1806-9460,SAO PAULO MEDICAL JOURNAL,0.0,1.0,0.0
0749-0704,CRITICAL CARE CLINICS,0.0,4.0,0.0
0032-5473,POSTGRADUATE MEDICAL JOURNAL,0.0,6.0,0.0
2052-0492,JOURNAL OF INTENSIVE CARE,0.0,1.0,0.0
BMC Med,BMC Med,0.0,2.0,0.0
Behav Neurol,Behav Neurol,0.0,1.0,0.0
IEEE J. Biomed. Heal. Inform.,IEEE J. Biomed. Heal. Inform.,0.0,1.0,0.0
J. Sleep Res,J. Sleep Res,0.0,1.0,0.0
0098-9134,JOURNAL OF GERONTOLOGICAL NURSING,0.0,1.0,0.0
0301-9322,INTERNATIONAL JOURNAL OF MULTIPHASE FLOW,0.0,6.0,0.0
0887-0624,ENERGY & FUELS,0.0,1.0,0.0
Australas. Phys. Eng. Sci. Med.,Australas. Phys. Eng. Sci. Med.,0.0,1.0,0.0
Ann. Occup. Hyg.,Ann. Occup. Hyg.,0.0,1.0,0.0
Biomech Model Mechanobiol,Biomech Model Mechanobiol,0.0,1.0,0.0
J. Magn. Magn. Mater.,J. Magn. Magn. Mater.,0.0,1.0,0.0
0004-5411,JOURNAL OF THE ACM,0.0,15.0,0.0
Internet J. Cardiol,Internet J. Cardiol,0.0,1.0,0.0
J. Clin. Exp. Ophthalmol.,J. Clin. Exp. Ophthalmol.,0.0,1.0,0.0
Int. J. Res. Dev. Eng. (IJRDE),Int. J. Res. Dev. Eng. (IJRDE),0.0,1.0,0.0
Comput. Med. Imaging Graph.,Comput. Med. Imaging Graph.,0.0,4.0,0.0
1753-8157,INFORMATICS FOR HEALTH & SOCIAL CARE,0.0,1.0,0.0
1040-2446,ACADEMIC MEDICINE,0.0,3.0,0.0
0263-2136,FAMILY PRACTICE,0.0,3.0,0.0
Aten Primaria,Aten Primaria,0.0,1.0,0.0
Collective Intelligence: Creating a Prosperous World at Peace,Collective Intelligence: Creating a Prosperous World at Peace,0.0,1.0,0.0
Revista de Epidemiologia y Medicina Preventiva,Revista de Epidemiologia y Medicina Preventiva,0.0,1.0,0.0
Readings in medical artificial intelligence,Readings in medical artificial intelligence,0.0,1.0,0.0
Rev. Habanera Cienc. Med.,Rev. Habanera Cienc. Med.,0.0,1.0,0.0
Computational & Mathematical Organization Theory,Computational & Mathematical Organization Theory,0.0,1.0,0.0
Research and Evaluation,Research and Evaluation,0.0,1.0,0.0
ADCAIJ-ADVANCES IN DISTRIBUTED COMPUTING AND ARTIFICIAL INTELLIGENCE JOURNAL,ADCAIJ-ADVANCES IN DISTRIBUTED COMPUTING AND ARTIFICIAL INTELLIGENCE JOURNAL,0.0,1.0,0.0
Tech. Appl,Tech. Appl,0.0,1.0,0.0
"International Journal of Management, Business, And Administration","International Journal of Management, Business, And Administration",0.0,1.0,0.0
Rev. Clin. Esp.,Rev. Clin. Esp.,0.0,1.0,0.0
Rev. Cuba. Med. Gen. Integr.,Rev. Cuba. Med. Gen. Integr.,0.0,1.0,0.0
0014-2565,REVISTA CLINICA ESPANOLA,0.0,1.0,0.0
M-Health: emerging mobile health systems,M-Health: emerging mobile health systems,0.0,1.0,0.0
Medisur,Medisur,0.0,1.0,0.0
"Pract Assess, Res Eval","Pract Assess, Res Eval",0.0,1.0,0.0
J. Neurophysiol.,J. Neurophysiol.,0.0,1.0,0.0
Thromb Diath Haemorrh Suppl.,Thromb Diath Haemorrh Suppl.,0.0,1.0,0.0
0213-005X,ENFERMEDADES INFECCIOSAS Y MICROBIOLOGIA CLINICA,0.0,1.0,0.0
1473-3099,LANCET INFECTIOUS DISEASES,0.0,3.0,0.0
NCHS Data Brief,NCHS Data Brief,0.0,1.0,0.0
Clinical laboratory,Clinical laboratory,0.0,1.0,0.0
Med. Imag. Analysis,Med. Imag. Analysis,0.0,1.0,0.0
Prostate Cancer: A Comprehensive Perspective,Prostate Cancer: A Comprehensive Perspective,0.0,1.0,0.0
1911-6470,CUAJ-CANADIAN UROLOGICAL ASSOCIATION JOURNAL,0.0,1.0,0.0
Journal of computational physics,Journal of computational physics,0.0,1.0,0.0
Proc SPIE,Proc SPIE,0.0,1.0,0.0
"Biomedical Engineering, IEEE Reviews in","Biomedical Engineering, IEEE Reviews in",0.0,2.0,0.0
1432-7643,SOFT COMPUTING,0.0,5.0,0.0
Clin. Pract. Guidel.,Clin. Pract. Guidel.,0.0,1.0,0.0
J. Clin. Neurophysiol.,J. Clin. Neurophysiol.,0.0,2.0,0.0
CAMBRIDGE MONOGRAPHS,CAMBRIDGE MONOGRAPHS,0.0,1.0,0.0
Ann. Stat,Ann. Stat,0.0,3.0,0.0
Data Mining: Concepts and Techniques,Data Mining: Concepts and Techniques,0.0,1.0,0.0
J Comput,J Comput,0.0,1.0,0.0
0586-7614,SCHIZOPHRENIA BULLETIN,0.0,12.0,0.0
1845-5921,PROCEEDINGS OF THE 7TH INTERNATIONAL SYMPOSIUM ON IMAGE AND SIGNAL PROCESSING AND ANALYSIS (ISPA 2011),0.0,2.0,0.0
1930-8833,ESSCIRC 2006: PROCEEDINGS OF THE 32ND EUROPEAN SOLID-STATE CIRCUITS CONFERENCE,0.0,1.0,0.0
0018-9200,IEEE JOURNAL OF SOLID-STATE CIRCUITS,0.0,2.0,0.0
EURASIP J. Wirel. Commun. Netw.,EURASIP J. Wirel. Commun. Netw.,0.0,1.0,0.0
Comput. Electr. Eng.,Comput. Electr. Eng.,0.0,2.0,0.0
"estimated cancer incidence, mortality and prevalence worldwide in 2012","estimated cancer incidence, mortality and prevalence worldwide in 2012",0.0,1.0,0.0
J Clin Investig,J Clin Investig,0.0,1.0,0.0
Amino Acids,Amino Acids,0.0,4.0,0.0
COMPUTER VISION USING LOCAL BINARY PATTERNS,COMPUTER VISION USING LOCAL BINARY PATTERNS,0.0,1.0,0.0
0022-3239,JOURNAL OF OPTIMIZATION THEORY AND APPLICATIONS,0.0,3.0,0.0
Computer Vision and Pattern Recognition,Computer Vision and Pattern Recognition,0.0,1.0,0.0
Signal Process. IEEE Trans.,Signal Process. IEEE Trans.,0.0,1.0,0.0
J. Appl. Oin. Med. Phys.,J. Appl. Oin. Med. Phys.,0.0,1.0,0.0
Communications in Information and Systems (CIS),Communications in Information and Systems (CIS),0.0,2.0,0.0
PROCEEDINGS OF THE CAMBRIDGE PHILOSOPHICAL SOCIETY,PROCEEDINGS OF THE CAMBRIDGE PHILOSOPHICAL SOCIETY,0.0,2.0,0.0
Int. J. Digit. Curat.,Int. J. Digit. Curat.,0.0,2.0,0.0
IBM Res. & Dev,IBM Res. & Dev,0.0,1.0,0.0
Adv. Pharmacoepidemiol. Drug Saf,Adv. Pharmacoepidemiol. Drug Saf,0.0,2.0,0.0
Computers in Biology and Medicine,Computers in Biology and Medicine,0.0,6.0,0.0
CoMput Biol. Med.,CoMput Biol. Med.,0.0,1.0,0.0
"Future of Health Technology Congress, Technology and Informatics","Future of Health Technology Congress, Technology and Informatics",0.0,1.0,0.0
Pharmaceutical Technology & Drug Research,Pharmaceutical Technology & Drug Research,0.0,1.0,0.0
"N. Engl. J. Med., Mass. Med. Soc.","N. Engl. J. Med., Mass. Med. Soc.",0.0,1.0,0.0
0196-206X,JOURNAL OF DEVELOPMENTAL AND BEHAVIORAL PEDIATRICS,0.0,1.0,0.0
1472-6483,REPRODUCTIVE BIOMEDICINE ONLINE,0.0,2.0,0.0
2072-6651,TOXINS,0.0,2.0,0.0
0141-5387,EUROPEAN JOURNAL OF ORTHODONTICS,0.0,3.0,0.0
1678-7757,JOURNAL OF APPLIED ORAL SCIENCE,0.0,2.0,0.0
J Machine Learn Res,J Machine Learn Res,0.0,1.0,0.0
Eur. J. Esthet. Dent.,Eur. J. Esthet. Dent.,0.0,1.0,0.0
Technical Report DNA #2015-01,Technical Report DNA #2015-01,0.0,1.0,0.0
Open J Stomatol,Open J Stomatol,0.0,1.0,0.0
Int. J. Biol. Med. Res.,Int. J. Biol. Med. Res.,0.0,1.0,0.0
0340-5761,ARCHIVES OF TOXICOLOGY,0.0,2.0,0.0
0300-9084,BIOCHIMIE,0.0,5.0,0.0
1939-5094,WILEY INTERDISCIPLINARY REVIEWS-SYSTEMS BIOLOGY AND MEDICINE,0.0,5.0,0.0
0009-9228,CLINICAL PEDIATRICS,0.0,2.0,0.0
0306-3623,GENERAL PHARMACOLOGY,0.0,1.0,0.0
ACM Comput. Surv.,ACM Comput. Surv.,0.0,1.0,0.0
Drug Saf,Drug Saf,0.0,1.0,0.0
"Hepatology: Textbook and Atlas : History, Morphology, Biochemistry, Diagnostics, Clinic, Therapy","Hepatology: Textbook and Atlas : History, Morphology, Biochemistry, Diagnostics, Clinic, Therapy",0.0,1.0,0.0
0300-9858,VETERINARY PATHOLOGY,0.0,2.0,0.0
0022-3573,JOURNAL OF PHARMACY AND PHARMACOLOGY,0.0,1.0,0.0
FAIR: FLEXIBLE ALGORITHMS FOR IMAGE REGISTRATION,FAIR: FLEXIBLE ALGORITHMS FOR IMAGE REGISTRATION,0.0,3.0,0.0
J. Pathol. Inform.,J. Pathol. Inform.,0.0,1.0,0.0
1759-4774,NATURE REVIEWS CLINICAL ONCOLOGY,0.0,3.0,0.0
Pharmaceutics,Pharmaceutics,0.0,1.0,0.0
Am J Radiol,Am J Radiol,0.0,1.0,0.0
J. Cancer Ther.,J. Cancer Ther.,0.0,1.0,0.0
J. Comput. Sci. Syst. Biol.,J. Comput. Sci. Syst. Biol.,0.0,2.0,0.0
Multiple Classifier Systems,Multiple Classifier Systems,0.0,2.0,0.0
0304-4602,ANNALS ACADEMY OF MEDICINE SINGAPORE,0.0,5.0,0.0
1525-4135,JOURNAL OF ACQUIRED IMMUNE DEFICIENCY SYNDROMES,0.0,2.0,0.0
1746-630X,CURRENT OPINION IN HIV AND AIDS,0.0,1.0,0.0
0269-9370,AIDS,0.0,10.0,0.0
1471-2334,BMC INFECTIOUS DISEASES,0.0,5.0,0.0
1742-6405,AIDS RESEARCH AND THERAPY,0.0,1.0,0.0
0090-466X,JOURNAL OF PHARMACOKINETICS AND BIOPHARMACEUTICS,0.0,4.0,0.0
1663-9812,FRONTIERS IN PHARMACOLOGY,0.0,1.0,0.0
"Mandell, Douglas, and Bennett's Principles and Practice of Infectious Disease","Mandell, Douglas, and Bennett's Principles and Practice of Infectious Disease",0.0,1.0,0.0
AIDS Clin. Care,AIDS Clin. Care,0.0,1.0,0.0
1297-319X,JOINT BONE SPINE,0.0,3.0,0.0
Political Analysis,Political Analysis,0.0,1.0,0.0
Sel. Tables Math. Statist.,Sel. Tables Math. Statist.,0.0,1.0,0.0
NASA STIRecon Technical Report No. 76,NASA STIRecon Technical Report No. 76,0.0,1.0,0.0
AMIA Joint Summits on Translational Science proceedings. AMIA Joint Summits on Translational Science,AMIA Joint Summits on Translational Science proceedings. AMIA Joint Summits on Translational Science,0.0,1.0,0.0
Med. Care,Med. Care,0.0,1.0,0.0
Med Care,Med Care,0.0,1.0,0.0
1043-4666,CYTOKINE,0.0,4.0,0.0
0022-1759,JOURNAL OF IMMUNOLOGICAL METHODS,0.0,2.0,0.0
0960-314X,PHARMACOGENETICS,0.0,2.0,0.0
Work. Pap. Appl. Ling.,Work. Pap. Appl. Ling.,0.0,1.0,0.0
"Causal Mapp Inf Syst Technol Res Approaches, Adv Illus","Causal Mapp Inf Syst Technol Res Approaches, Adv Illus",0.0,1.0,0.0
J. Leukoc. Biol.,J. Leukoc. Biol.,0.0,1.0,0.0
0737-0008,COGNITION AND INSTRUCTION,0.0,1.0,0.0
0277-3732,AMERICAN JOURNAL OF CLINICAL ONCOLOGY-CANCER CLINICAL TRIALS,0.0,1.0,0.0
0887-6274,CLINICAL NURSE SPECIALIST,0.0,1.0,0.0
Abstract Methods and Applications in Computer Science (no. 144017A),Abstract Methods and Applications in Computer Science (no. 144017A),0.0,1.0,0.0
Tumour Biol.,Tumour Biol.,0.0,1.0,0.0
Pacific Symposium on Biocomputing. Pacific Symposium on Biocomputing,Pacific Symposium on Biocomputing. Pacific Symposium on Biocomputing,0.0,10.0,0.0
Corpus Linguistics and Linguistic Theory Journal,Corpus Linguistics and Linguistic Theory Journal,0.0,1.0,0.0
1177-8881,DRUG DESIGN DEVELOPMENT AND THERAPY,0.0,1.0,0.0
0304-3886,JOURNAL OF ELECTROSTATICS,0.0,3.0,0.0
0891-3668,PEDIATRIC INFECTIOUS DISEASE JOURNAL,0.0,1.0,0.0
0014-2972,EUROPEAN JOURNAL OF CLINICAL INVESTIGATION,0.0,2.0,0.0
1945-8924,AMERICAN JOURNAL OF RHINOLOGY & ALLERGY,0.0,3.0,0.0
1529-7535,PEDIATRIC CRITICAL CARE MEDICINE,0.0,1.0,0.0
J. Aerosol Med. Pulm. Drug Delivery,J. Aerosol Med. Pulm. Drug Delivery,0.0,1.0,0.0
Biomech. Model. Mech,Biomech. Model. Mech,0.0,1.0,0.0
International journal of nanomedicine,International journal of nanomedicine,0.0,2.0,0.0
J. Phys. Condens. Matter.,J. Phys. Condens. Matter.,0.0,1.0,0.0
"Acoustics, Speech, and Signal Processing (ICASSP 1995)","Acoustics, Speech, and Signal Processing (ICASSP 1995)",0.0,1.0,0.0
IEEE Int Symp on Biomed Imaging,IEEE Int Symp on Biomed Imaging,0.0,1.0,0.0
1474-7596,GENOME BIOLOGY,0.0,3.0,0.0
J. For. Res.,J. For. Res.,0.0,1.0,0.0
IOSR J. Comput. Eng.,IOSR J. Comput. Eng.,0.0,1.0,0.0
Ann Intern Med.,Ann Intern Med.,0.0,1.0,0.0
IEEE Int Symp. Biomed. Imaging,IEEE Int Symp. Biomed. Imaging,0.0,1.0,0.0
0925-1030,ANALOG INTEGRATED CIRCUITS AND SIGNAL PROCESSING,0.0,2.0,0.0
IEEE trans on Image Processing,IEEE trans on Image Processing,0.0,1.0,0.0
Marino's the ICU Book,Marino's the ICU Book,0.0,1.0,0.0
0948-6143,HISTOCHEMISTRY AND CELL BIOLOGY,0.0,1.0,0.0
STUDIES COM IN PRESS,STUDIES COM IN PRESS,0.0,1.0,0.0
PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA,PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA,0.0,3.0,0.0
J Biorheol.,J Biorheol.,0.0,1.0,0.0
Soviet Math. Doklady,Soviet Math. Doklady,0.0,1.0,0.0
Br. J. Ophthalmol.,Br. J. Ophthalmol.,0.0,1.0,0.0
Int J. Comput. Vis.,Int J. Comput. Vis.,0.0,1.0,0.0
Int. J. Sci. Eng. Res.,Int. J. Sci. Eng. Res.,0.0,3.0,0.0
J. Comput Phys.,J. Comput Phys.,0.0,1.0,0.0
Int J. Adv. Comput. Sci. Appl.,Int J. Adv. Comput. Sci. Appl.,0.0,1.0,0.0
Appl. Soft Comput,Appl. Soft Comput,0.0,2.0,0.0
Osteoarthr. Cartil,Osteoarthr. Cartil,0.0,3.0,0.0
Math Works Community File Exchange,Math Works Community File Exchange,0.0,1.0,0.0
ANN LIB APPROXIMATE,ANN LIB APPROXIMATE,0.0,1.0,0.0
Medical Computer Vision: Large Data in Medical Imaging,Medical Computer Vision: Large Data in Medical Imaging,0.0,1.0,0.0
1698-4447,MEDICINA ORAL PATOLOGIA ORAL Y CIRUGIA BUCAL,0.0,1.0,0.0
1746-160X,HEAD & FACE MEDICINE,0.0,2.0,0.0
Practice,Practice,0.0,1.0,0.0
Biomedical Soft Computing and Human Sciences,Biomedical Soft Computing and Human Sciences,0.0,1.0,0.0
Oral Surg. Oral Med. Oral Pathol. Oral Radiol.,Oral Surg. Oral Med. Oral Pathol. Oral Radiol.,0.0,1.0,0.0
Egypt. J. Radiol. Nucl. Med,Egypt. J. Radiol. Nucl. Med,0.0,1.0,0.0
Spatial Vision,Spatial Vision,0.0,1.0,0.0
2168-0450,APPLICATIONS IN PLANT SCIENCES,0.0,1.0,0.0
0950-6608,INTERNATIONAL MATERIALS REVIEWS,0.0,1.0,0.0
Meas. Sci. Technol.,Meas. Sci. Technol.,0.0,5.0,0.0
"<span id=""source_title_49"" name=""source_title_49"">
<value>Pattern Recognition and Image Analysis (Advances in Mathematical Theory and Applications)</value>
</span>","<span id=""source_title_49"" name=""source_title_49"">
<value>Pattern Recognition and Image Analysis (Advances in Mathematical Theory and Applications)</value>
</span>",0.0,1.0,0.0
International Econometric Review (IER),International Econometric Review (IER),0.0,1.0,0.0
0816-4622,CLINICAL AND EXPERIMENTAL OPTOMETRY,0.0,1.0,0.0
1395-3907,ACTA OPHTHALMOLOGICA SCANDINAVICA,0.0,2.0,0.0
0324-8569,CONTROL AND CYBERNETICS,0.0,1.0,0.0
0001-639X,ACTA OPHTHALMOLOGICA,0.0,6.0,0.0
PHOTONICS LETTERS OF POLAND,PHOTONICS LETTERS OF POLAND,0.0,1.0,0.0
IEEE Trans. Biomed. Eng,IEEE Trans. Biomed. Eng,0.0,5.0,0.0
Adv. Struct. Eng.,Adv. Struct. Eng.,0.0,1.0,0.0
1542-3565,CLINICAL GASTROENTEROLOGY AND HEPATOLOGY,0.0,8.0,0.0
0020-7594,INTERNATIONAL JOURNAL OF PSYCHOLOGY,0.0,2.0,0.0
0968-0004,TRENDS IN BIOCHEMICAL SCIENCES,0.0,17.0,0.0
1552-4450,NATURE CHEMICAL BIOLOGY,0.0,7.0,0.0
1389-2037,CURRENT PROTEIN & PEPTIDE SCIENCE,0.0,9.0,0.0
Connections,Connections,0.0,1.0,0.0
0939-4451,AMINO ACIDS,0.0,24.0,0.0
Theory Biosci,Theory Biosci,0.0,1.0,0.0
Open Bioinformatics J.,Open Bioinformatics J.,0.0,1.0,0.0
Biophys. J,Biophys. J,0.0,2.0,0.0
1747-4930,INTERNATIONAL JOURNAL OF STROKE,0.0,1.0,0.0
0021-2571,ANNALI DELL ISTITUTO SUPERIORE DI SANITA,0.0,1.0,0.0
2044-6055,BMJ OPEN,0.0,2.0,0.0
The journal of the Royal College of Physicians of Edinburgh,The journal of the Royal College of Physicians of Edinburgh,0.0,2.0,0.0
0195-5616,VETERINARY CLINICS OF NORTH AMERICA-SMALL ANIMAL PRACTICE,0.0,1.0,0.0
1549-8328,IEEE TRANSACTIONS ON CIRCUITS AND SYSTEMS I-FUNDAMENTAL THEORY AND APPLICATIONS,0.0,5.0,0.0
2326-828X,2015 9TH INTERNATIONAL SYMPOSIUM ON MEDICAL INFORMATION AND COMMUNICATION TECHNOLOGY (ISMICT),0.0,1.0,0.0
1057-7122,IEEE TRANSACTIONS ON CIRCUITS AND SYSTEMS I-FUNDAMENTAL THEORY AND APPLICATIONS,0.0,4.0,0.0
0924-090X,NONLINEAR DYNAMICS,0.0,3.0,0.0
J. Theor. Appl. Inf. Technol.,J. Theor. Appl. Inf. Technol.,0.0,1.0,0.0
1024-123X,MATHEMATICAL PROBLEMS IN ENGINEERING,0.0,7.0,0.0
Cyber J: Multidiscip J Sci Technol: J Sel Areas Telecommun,Cyber J: Multidiscip J Sci Technol: J Sel Areas Telecommun,0.0,1.0,0.0
J. Adv. Res,J. Adv. Res,0.0,1.0,0.0
1868-8071,INTERNATIONAL JOURNAL OF MACHINE LEARNING AND CYBERNETICS,0.0,3.0,0.0
Int. Soc. Opt. Photon.,Int. Soc. Opt. Photon.,0.0,1.0,0.0
Med. Imaging IEEE Trans.,Med. Imaging IEEE Trans.,0.0,1.0,0.0
IEEE Trans. Image Process.,IEEE Trans. Image Process.,0.0,5.0,0.0
Nature inspired Smart Information Systems (NiSIS 2005),Nature inspired Smart Information Systems (NiSIS 2005),0.0,1.0,0.0
Comput. Vision Pattern Recognit,Comput. Vision Pattern Recognit,0.0,1.0,0.0
ADV IMAGE VIDEO TECH,ADV IMAGE VIDEO TECH,0.0,1.0,0.0
International journal of recent trends in engineering,International journal of recent trends in engineering,0.0,1.0,0.0
IEEE Tans. Image Process.,IEEE Tans. Image Process.,0.0,1.0,0.0
International Conference on Computer Vision,International Conference on Computer Vision,0.0,1.0,0.0
0001-6268,ACTA NEUROCHIRURGICA,0.0,8.0,0.0
J. Biomed. Imaging,J. Biomed. Imaging,0.0,3.0,0.0
Scoliosis,Scoliosis,0.0,5.0,0.0
Pattern Recogn. Lett.,Pattern Recogn. Lett.,0.0,2.0,0.0
1532-3382,JOURNAL OF EVIDENCE-BASED DENTAL PRACTICE,0.0,1.0,0.0
The Alpha omegan,The Alpha omegan,0.0,1.0,0.0
1085-1992,2010 IEEE INTERNATIONAL CONFERENCE ON CONTROL APPLICATIONS,0.0,2.0,0.0
1435-246X,CENTRAL EUROPEAN JOURNAL OF OPERATIONS RESEARCH,0.0,1.0,0.0
1741-2471,IEE PROCEEDINGS SYSTEMS BIOLOGY,0.0,2.0,0.0
Stud. Comput. Intell.,Stud. Comput. Intell.,0.0,1.0,0.0
Complex Systems,Complex Systems,0.0,2.0,0.0
Nonlinear Theory Appl IEICE,Nonlinear Theory Appl IEICE,0.0,1.0,0.0
EURASIP J. Bioinform Syst. Biol.,EURASIP J. Bioinform Syst. Biol.,0.0,1.0,0.0
CSI J. Comput. Sci. Eng.,CSI J. Comput. Sci. Eng.,0.0,1.0,0.0
Genome informatics. International Conference on Genome Informatics,Genome informatics. International Conference on Genome Informatics,0.0,12.0,0.0
Math. Comput. Model.,Math. Comput. Model.,0.0,1.0,0.0
0887-3801,JOURNAL OF COMPUTING IN CIVIL ENGINEERING,0.0,1.0,0.0
Int. J. Hybrid Inf. Technol,Int. J. Hybrid Inf. Technol,0.0,1.0,0.0
0169-8141,INTERNATIONAL JOURNAL OF INDUSTRIAL ERGONOMICS,0.0,5.0,0.0
0731-5090,JOURNAL OF GUIDANCE CONTROL AND DYNAMICS,0.0,1.0,0.0
0018-9251,IEEE TRANSACTIONS ON AEROSPACE AND ELECTRONIC SYSTEMS,0.0,1.0,0.0
0021-9142,JOURNAL OF THE ASTRONAUTICAL SCIENCES,0.0,1.0,0.0
1383-7621,JOURNAL OF SYSTEMS ARCHITECTURE,0.0,1.0,0.0
Hong Kong Physiotherapy J,Hong Kong Physiotherapy J,0.0,1.0,0.0
Sensors and Materials,Sensors and Materials,0.0,1.0,0.0
J Neuroeng. Rehabil.,J Neuroeng. Rehabil.,0.0,1.0,0.0
Transactions of the ASME Journal of Basic Engineering,Transactions of the ASME Journal of Basic Engineering,0.0,1.0,0.0
Sensors Actuat. A: Phys,Sensors Actuat. A: Phys,0.0,1.0,0.0
Freescale Semiconductor Application Note,Freescale Semiconductor Application Note,0.0,1.0,0.0
AIAA Journal of Guidance and Control,AIAA Journal of Guidance and Control,0.0,1.0,0.0
Notes of ACM SIGGRAPH tutorial on the Kalman filter,Notes of ACM SIGGRAPH tutorial on the Kalman filter,0.0,1.0,0.0
J. Signal Process. Syst.,J. Signal Process. Syst.,0.0,1.0,0.0
0942-4962,MULTIMEDIA SYSTEMS,0.0,3.0,0.0
0379-7112,FIRE SAFETY JOURNAL,0.0,1.0,0.0
"MEDIAL REPRESENTATIONS: MATHEMATICS, ALGORITHMS AND APPLICATIONS","MEDIAL REPRESENTATIONS: MATHEMATICS, ALGORITHMS AND APPLICATIONS",0.0,1.0,0.0
Avtomatika i Telemekhanika,Avtomatika i Telemekhanika,0.0,1.0,0.0
0025-1909,MANAGEMENT SCIENCE,0.0,6.0,0.0
0005-1098,AUTOMATICA,0.0,9.0,0.0
1464-7141,JOURNAL OF HYDROINFORMATICS,0.0,1.0,0.0
0143-2087,OPTIMAL CONTROL APPLICATIONS & METHODS,0.0,2.0,0.0
0967-0661,CONTROL ENGINEERING PRACTICE,0.0,4.0,0.0
0023-5954,KYBERNETIKA,0.0,3.0,0.0
0301-4800,JOURNAL OF NUTRITIONAL SCIENCE AND VITAMINOLOGY,0.0,2.0,0.0
Obes. Res. Clin. Pract,Obes. Res. Clin. Pract,0.0,1.0,0.0
J. Adv. Comput. Intell. Intell. Informatics,J. Adv. Comput. Intell. Intell. Informatics,0.0,2.0,0.0
1552-6283,INTERNATIONAL JOURNAL ON SEMANTIC WEB AND INFORMATION SYSTEMS,0.0,2.0,0.0
Journal of Biomedical Semantics,Journal of Biomedical Semantics,0.0,1.0,0.0
DATA MINING TO DETERMINE RISK IN MEDICAL DECISIONS,DATA MINING TO DETERMINE RISK IN MEDICAL DECISIONS,0.0,1.0,0.0
ICSM,ICSM,0.0,1.0,0.0
Proceedings of the 3rd International Symposium on Languages in Biology and Medicine (LBM),Proceedings of the 3rd International Symposium on Languages in Biology and Medicine (LBM),0.0,1.0,0.0
Int. J. Adv. Res. Comput. Commun. Eng,Int. J. Adv. Res. Comput. Commun. Eng,0.0,1.0,0.0
J. Am. Med. Informat Assoc,J. Am. Med. Informat Assoc,0.0,1.0,0.0
Data Min. Text Min. Bioinformat,Data Min. Text Min. Bioinformat,0.0,1.0,0.0
1330-1012,PROCEEDINGS OF THE ITI 2012 34TH INTERNATIONAL CONFERENCE ON INFORMATION TECHNOLOGY INTERFACES (ITI),0.0,3.0,0.0
SIAM J. Scientif. Comput.,SIAM J. Scientif. Comput.,0.0,2.0,0.0
"International Journal of Ad hoc, Sensor and Ubiquitous Computing (IJASUC)","International Journal of Ad hoc, Sensor and Ubiquitous Computing (IJASUC)",0.0,1.0,0.0
2156-3357,IEEE JOURNAL ON EMERGING AND SELECTED TOPICS IN CIRCUITS AND SYSTEMS,0.0,3.0,0.0
Optimization of the Compression Parameters of a Phonocardiographic Telediagnosis System Using Genetic Algorithms,Optimization of the Compression Parameters of a Phonocardiographic Telediagnosis System Using Genetic Algorithms,0.0,1.0,0.0
0968-0160,KNEE,0.0,7.0,0.0
1471-2482,BMC SURGERY,0.0,1.0,0.0
J Med Biol Eng,J Med Biol Eng,0.0,1.0,0.0
J. Clin. Neurosci.,J. Clin. Neurosci.,0.0,1.0,0.0
Spine ( Phila Pa 1976),Spine ( Phila Pa 1976),0.0,1.0,0.0
Bone Joint J.,Bone Joint J.,0.0,1.0,0.0
J. Appl. Phys.,J. Appl. Phys.,0.0,2.0,0.0
