ISSN,TITLE,CITED_OUT,CITED_IN,TOT_ART
1543-8384,MOLECULAR PHARMACEUTICS,0.0,2.0,0.0
1462-5814,CELLULAR MICROBIOLOGY,0.0,4.0,0.0
2072-6643,NUTRIENTS,0.0,1.0,0.0
0893-228X,CHEMICAL RESEARCH IN TOXICOLOGY,0.0,1.0,0.0
1471-4914,TRENDS IN MOLECULAR MEDICINE,0.0,3.0,0.0
1386-1425,SPECTROCHIMICA ACTA PART A-MOLECULAR AND BIOMOLECULAR SPECTROSCOPY,0.0,2.0,0.0
J Clin Diagn Res,J Clin Diagn Res,0.0,1.0,0.0
1513-7368,ASIAN PACIFIC JOURNAL OF CANCER PREVENTION,0.0,2.0,0.0
0731-7085,JOURNAL OF PHARMACEUTICAL AND BIOMEDICAL ANALYSIS,0.0,5.0,0.0
1746-0441,EXPERT OPINION ON DRUG DISCOVERY,0.0,2.0,0.0
1083-4389,HELICOBACTER,0.0,1.0,0.0
1389-4501,CURRENT DRUG TARGETS,0.0,5.0,0.0
PLoS One,PLoS One,0.0,2.0,0.0
0020-1669,INORGANIC CHEMISTRY,0.0,17.0,0.0
0037-9727,PROCEEDINGS OF THE SOCIETY FOR EXPERIMENTAL BIOLOGY AND MEDICINE,0.0,1.0,0.0
0022-202X,JOURNAL OF INVESTIGATIVE DERMATOLOGY,0.0,3.0,0.0
0360-3016,INTERNATIONAL JOURNAL OF RADIATION ONCOLOGY BIOLOGY PHYSICS,0.0,1.0,0.0
0300-483X,TOXICOLOGY,0.0,3.0,0.0
0920-1211,EPILEPSY RESEARCH,0.0,1.0,0.0
0278-6915,FOOD AND CHEMICAL TOXICOLOGY,0.0,2.0,0.0
0277-5387,POLYHEDRON,0.0,1.0,0.0
0352-5139,JOURNAL OF THE SERBIAN CHEMICAL SOCIETY,0.0,1.0,0.0
Pharm Chem J,Pharm Chem J,0.0,1.0,0.0
J. Pharm. Sci. Innov.,J. Pharm. Sci. Innov.,0.0,1.0,0.0
Int Sch Res Notices,Int Sch Res Notices,0.0,1.0,0.0
Pharmaceutical Chemistry Journal (English Translation of Khimiko-Farmatsevticheskii Zhurnal),Pharmaceutical Chemistry Journal (English Translation of Khimiko-Farmatsevticheskii Zhurnal),0.0,1.0,0.0
0164-1212,JOURNAL OF SYSTEMS AND SOFTWARE,0.0,1.0,0.0
0148-5598,JOURNAL OF MEDICAL SYSTEMS,0.0,1.0,0.0
1063-8210,IEEE TRANSACTIONS ON VERY LARGE SCALE INTEGRATION (VLSI) SYSTEMS,0.0,1.0,0.0
0020-7217,INTERNATIONAL JOURNAL OF ELECTRONICS,0.0,1.0,0.0
0167-739X,FUTURE GENERATION COMPUTER SYSTEMS-THE INTERNATIONAL JOURNAL OF ESCIENCE,0.0,3.0,0.0
Int. J. Comput. Appl.,Int. J. Comput. Appl.,0.0,1.0,0.0
Interdisciplinary sciences: computational life sciences,Interdisciplinary sciences: computational life sciences,0.0,1.0,0.0
Int J Res Technol,Int J Res Technol,0.0,1.0,0.0
Cryptographic Hardware and Embedded Systems-CHES 2002,Cryptographic Hardware and Embedded Systems-CHES 2002,0.0,1.0,0.0
J Mil Sci,J Mil Sci,0.0,1.0,0.0
Advanced Science and Technology Letters,Advanced Science and Technology Letters,0.0,1.0,0.0
Applied Mathematics and Information Sciences,Applied Mathematics and Information Sciences,0.0,1.0,0.0
Int J Comput Appl,Int J Comput Appl,0.0,1.0,0.0
0040-5752,THEORETICAL AND APPLIED GENETICS,0.0,4.0,0.0
1567-7249,MITOCHONDRION,0.0,2.0,0.0
2171-5068,FOREST SYSTEMS,0.0,1.0,0.0
1058-5893,INTERNATIONAL JOURNAL OF PLANT SCIENCES,0.0,1.0,0.0
0944-5013,MICROBIOLOGICAL RESEARCH,0.0,2.0,0.0
0002-9122,AMERICAN JOURNAL OF BOTANY,0.0,2.0,0.0
1755-098X,MOLECULAR ECOLOGY RESOURCES,0.0,1.0,0.0
0962-1083,MOLECULAR ECOLOGY,0.0,1.0,0.0
Bot J Linn Soc,Bot J Linn Soc,0.0,1.0,0.0
Arch. Bryol.,Arch. Bryol.,0.0,1.0,0.0
Ann Bot,Ann Bot,0.0,1.0,0.0
0035-9246,JOURNAL OF THE ROYAL STATISTICAL SOCIETY SERIES B-METHODOLOGICAL,0.0,2.0,0.0
0894-4105,NEUROPSYCHOLOGY,0.0,1.0,0.0
0033-2909,PSYCHOLOGICAL BULLETIN,0.0,3.0,0.0
0303-6898,SCANDINAVIAN JOURNAL OF STATISTICS,0.0,1.0,0.0
0092-8615,DRUG INFORMATION JOURNAL,0.0,1.0,0.0
Int J Stat Med Res,Int J Stat Med Res,0.0,1.0,0.0
International journal of bioinformatics research and applications,International journal of bioinformatics research and applications,0.0,3.0,0.0
TUTORIALS IN QUANTITATIVE METHODS FOR PSYCHOLOGY,TUTORIALS IN QUANTITATIVE METHODS FOR PSYCHOLOGY,0.0,1.0,0.0
0362-1642,ANNUAL REVIEW OF PHARMACOLOGY AND TOXICOLOGY,0.0,3.0,0.0
0040-4020,TETRAHEDRON,0.0,11.0,0.0
0036-8733,SCIENTIFIC AMERICAN,0.0,6.0,0.0
0162-0134,JOURNAL OF INORGANIC BIOCHEMISTRY,0.0,12.0,0.0
1433-7851,ANGEWANDTE CHEMIE-INTERNATIONAL EDITION,0.0,19.0,0.0
0960-894X,BIOORGANIC & MEDICINAL CHEMISTRY LETTERS,0.0,25.0,0.0
Ind Drug,Ind Drug,0.0,2.0,0.0
Chemometric methods in molecular design methods and principles in medicinal chemistry,Chemometric methods in molecular design methods and principles in medicinal chemistry,0.0,1.0,0.0
0179-9541,PLANT BREEDING,0.0,1.0,0.0
2213-5960,GENOMICS DATA,0.0,1.0,0.0
0011-183X,CROP SCIENCE,0.0,3.0,0.0
0960-7412,PLANT JOURNAL,0.0,11.0,0.0
0191-2917,PLANT DISEASE,0.0,1.0,0.0
1093-7404,JOURNAL OF TOXICOLOGY AND ENVIRONMENTAL HEALTH-PART B-CRITICAL REVIEWS,0.0,1.0,0.0
1438-793X,FUNCTIONAL & INTEGRATIVE GENOMICS,0.0,3.0,0.0
Database,Database,0.0,2.0,0.0
Curr Protoc Bioinformatics,Curr Protoc Bioinformatics,0.0,2.0,0.0
Front. Plant Sci.,Front. Plant Sci.,0.0,1.0,0.0
0004-8666,AUSTRALIAN & NEW ZEALAND JOURNAL OF OBSTETRICS & GYNAECOLOGY,0.0,1.0,0.0
0002-9378,AMERICAN JOURNAL OF OBSTETRICS AND GYNECOLOGY,0.0,1.0,0.0
0166-6851,MOLECULAR AND BIOCHEMICAL PARASITOLOGY,0.0,8.0,0.0
1744-3091,ACTA CRYSTALLOGRAPHICA SECTION F-STRUCTURAL BIOLOGY AND CRYSTALLIZATION COMMUNICATIONS,0.0,3.0,0.0
0007-1447,BRITISH MEDICAL JOURNAL,0.0,1.0,0.0
0895-8696,JOURNAL OF MOLECULAR NEUROSCIENCE,0.0,2.0,0.0
Asian J Pharm Clin Res,Asian J Pharm Clin Res,0.0,1.0,0.0
TCAW,TCAW,0.0,1.0,0.0
J Ayurveda Holist Med,J Ayurveda Holist Med,0.0,1.0,0.0
Kufa Med J,Kufa Med J,0.0,1.0,0.0
Iran J Chem Chem Eng,Iran J Chem Chem Eng,0.0,1.0,0.0
J Proteomics Bioinformatics,J Proteomics Bioinformatics,0.0,1.0,0.0
0003-1062,JOURNAL OF THE AMERICAN SOCIETY FOR HORTICULTURAL SCIENCE,0.0,2.0,0.0
1112-9867,JOURNAL OF FUNDAMENTAL AND APPLIED SCIENCES,0.0,1.0,0.0
1438-2377,EUROPEAN FOOD RESEARCH AND TECHNOLOGY,0.0,5.0,0.0
0006-2928,BIOCHEMICAL GENETICS,0.0,3.0,0.0
1541-4337,COMPREHENSIVE REVIEWS IN FOOD SCIENCE AND FOOD SAFETY,0.0,2.0,0.0
0308-8146,FOOD CHEMISTRY,0.0,2.0,0.0
0039-7989,SYSTEMATIC ZOOLOGY,0.0,1.0,0.0
0925-9864,GENETIC RESOURCES AND CROP EVOLUTION,0.0,1.0,0.0
0018-5345,HORTSCIENCE,0.0,2.0,0.0
1462-0316,JOURNAL OF HORTICULTURAL SCIENCE & BIOTECHNOLOGY,0.0,2.0,0.0
HortTechnology,HortTechnology,0.0,1.0,0.0
J Genet,J Genet,0.0,1.0,0.0
Curr. Biotechnol,Curr. Biotechnol,0.0,1.0,0.0
Bull. Soc. Vaudoise Sci. Nat.,Bull. Soc. Vaudoise Sci. Nat.,0.0,1.0,0.0
Diversity,Diversity,0.0,1.0,0.0
J Inequal App,J Inequal App,0.0,1.0,0.0
Crop Breeding Journal,Crop Breeding Journal,0.0,1.0,0.0
1472-8222,EXPERT OPINION ON THERAPEUTIC TARGETS,0.0,2.0,0.0
0586-7614,SCHIZOPHRENIA BULLETIN,0.0,1.0,0.0
0020-7519,INTERNATIONAL JOURNAL FOR PARASITOLOGY,0.0,4.0,0.0
0173-0835,ELECTROPHORESIS,0.0,15.0,0.0
1047-8477,JOURNAL OF STRUCTURAL BIOLOGY,0.0,8.0,0.0
0046-8991,INDIAN JOURNAL OF MICROBIOLOGY,0.0,1.0,0.0
Drug Invent Today,Drug Invent Today,0.0,1.0,0.0
1389-2037,CURRENT PROTEIN & PEPTIDE SCIENCE,0.0,10.0,0.0
1432-881X,THEORETICAL CHEMISTRY ACCOUNTS,0.0,13.0,0.0
1756-3305,PARASITES & VECTORS,0.0,2.0,0.0
1520-6106,JOURNAL OF PHYSICAL CHEMISTRY B,0.0,69.0,0.0
0932-0113,PARASITOLOGY RESEARCH,0.0,2.0,0.0
0014-4894,EXPERIMENTAL PARASITOLOGY,0.0,4.0,0.0
1471-4892,CURRENT OPINION IN PHARMACOLOGY,0.0,3.0,0.0
Am J Mol Biol,Am J Mol Biol,0.0,1.0,0.0
1473-3099,LANCET INFECTIOUS DISEASES,0.0,4.0,0.0
2235-2988,FRONTIERS IN CELLULAR AND INFECTION MICROBIOLOGY,0.0,1.0,0.0
2081-3856,TRANSLATIONAL NEUROSCIENCE,0.0,2.0,0.0
0971-5916,INDIAN JOURNAL OF MEDICAL RESEARCH,0.0,4.0,0.0
Afr J Microbiol Res,Afr J Microbiol Res,0.0,1.0,0.0
Elixir Biol Phys,Elixir Biol Phys,0.0,1.0,0.0
In silico biology,In silico biology,0.0,2.0,0.0
0009-2797,CHEMICO-BIOLOGICAL INTERACTIONS,0.0,3.0,0.0
0023-6438,LWT-FOOD SCIENCE AND TECHNOLOGY,0.0,1.0,0.0
0098-0331,JOURNAL OF CHEMICAL ECOLOGY,0.0,2.0,0.0
0022-1147,JOURNAL OF FOOD SCIENCE,0.0,1.0,0.0
1319-6103,JOURNAL OF SAUDI CHEMICAL SOCIETY,0.0,1.0,0.0
1364-5072,JOURNAL OF APPLIED MICROBIOLOGY,0.0,4.0,0.0
Int J Pharm Biol Sci,Int J Pharm Biol Sci,0.0,1.0,0.0
World Applied Sciences Journal,World Applied Sciences Journal,0.0,1.0,0.0
Res J Pharm Technol,Res J Pharm Technol,0.0,1.0,0.0
Recent Research Developments in Phytochemistry,Recent Research Developments in Phytochemistry,0.0,1.0,0.0
1462-2912,ENVIRONMENTAL MICROBIOLOGY,0.0,3.0,0.0
1664-302X,FRONTIERS IN MICROBIOLOGY,0.0,2.0,0.0
1070-5295,CURRENT OPINION IN CRITICAL CARE,0.0,1.0,0.0
Nucleic Acids Res.,Nucleic Acids Res.,0.0,7.0,0.0
DRUG TARGET INSIGHTS,DRUG TARGET INSIGHTS,0.0,1.0,0.0
0934-9723,EUROPEAN JOURNAL OF CLINICAL MICROBIOLOGY & INFECTIOUS DISEASES,0.0,3.0,0.0
0091-6765,ENVIRONMENTAL HEALTH PERSPECTIVES,0.0,2.0,0.0
0003-1305,AMERICAN STATISTICIAN,0.0,1.0,0.0
1381-1991,MOLECULAR DIVERSITY,0.0,2.0,0.0
1611-020X,QSAR & COMBINATORIAL SCIENCE,0.0,3.0,0.0
0888-8809,MOLECULAR ENDOCRINOLOGY,0.0,2.0,0.0
0021-9673,JOURNAL OF CHROMATOGRAPHY A,0.0,1.0,0.0
0261-1929,ATLA-ALTERNATIVES TO LABORATORY ANIMALS,0.0,2.0,0.0
1001-604X,CHINESE JOURNAL OF CHEMISTRY,0.0,2.0,0.0
0892-7022,MOLECULAR SIMULATION,0.0,5.0,0.0
1355-008X,ENDOCRINE,0.0,1.0,0.0
0009-2703,CHEMTECH,0.0,1.0,0.0
1053-587X,IEEE TRANSACTIONS ON SIGNAL PROCESSING,0.0,1.0,0.0
0020-7179,INTERNATIONAL JOURNAL OF CONTROL,0.0,1.0,0.0
0306-2619,APPLIED ENERGY,0.0,1.0,0.0
1568-4946,APPLIED SOFT COMPUTING,0.0,2.0,0.0
0255-2701,CHEMICAL ENGINEERING AND PROCESSING,0.0,1.0,0.0
0952-1976,ENGINEERING APPLICATIONS OF ARTIFICIAL INTELLIGENCE,0.0,1.0,0.0
0341-8162,CATENA,0.0,1.0,0.0
0098-1354,COMPUTERS & CHEMICAL ENGINEERING,0.0,1.0,0.0
2211-3398,CURRENT OPINION IN CHEMICAL ENGINEERING,0.0,1.0,0.0
Journal of Cybernetics,Journal of Cybernetics,0.0,1.0,0.0
Comput Geosci,Comput Geosci,0.0,1.0,0.0
1475-2859,MICROBIAL CELL FACTORIES,0.0,1.0,0.0
0038-0717,SOIL BIOLOGY & BIOCHEMISTRY,0.0,2.0,0.0
0008-4166,CANADIAN JOURNAL OF MICROBIOLOGY,0.0,2.0,0.0
0959-3993,WORLD JOURNAL OF MICROBIOLOGY & BIOTECHNOLOGY,0.0,4.0,0.0
0065-2911,"ADVANCES IN MICROBIAL PHYSIOLOGY, VOL 44",0.0,1.0,0.0
0002-9092,AMERICAN JOURNAL OF AGRICULTURAL ECONOMICS,0.0,1.0,0.0
0032-079X,PLANT AND SOIL,0.0,1.0,0.0
0066-4278,ANNUAL REVIEW OF PHYSIOLOGY,0.0,3.0,0.0
0735-9640,PLANT MOLECULAR BIOLOGY REPORTER,0.0,1.0,0.0
0981-9428,PLANT PHYSIOLOGY AND BIOCHEMISTRY,0.0,3.0,0.0
1369-5274,CURRENT OPINION IN MICROBIOLOGY,0.0,6.0,0.0
1230-1485,POLISH JOURNAL OF ENVIRONMENTAL STUDIES,0.0,1.0,0.0
Int J Plant Genom,Int J Plant Genom,0.0,1.0,0.0
Database (Oxford),Database (Oxford),0.0,1.0,0.0
ARPN J Sci Technol,ARPN J Sci Technol,0.0,1.0,0.0
American Journal of Bioinformatics,American Journal of Bioinformatics,0.0,1.0,0.0
2041-4889,CELL DEATH & DISEASE,0.0,1.0,0.0
1525-7304,CLINICAL LUNG CANCER,0.0,1.0,0.0
0732-183X,JOURNAL OF CLINICAL ONCOLOGY,0.0,9.0,0.0
0304-3835,CANCER LETTERS,0.0,4.0,0.0
1554-8627,AUTOPHAGY,0.0,2.0,0.0
1538-4047,CANCER BIOLOGY & THERAPY,0.0,1.0,0.0
1062-3345,APPLIED IMMUNOHISTOCHEMISTRY & MOLECULAR MORPHOLOGY,0.0,1.0,0.0
1079-2104,ORAL SURGERY ORAL MEDICINE ORAL PATHOLOGY ORAL RADIOLOGY AND ENDODONTICS,0.0,1.0,0.0
NATURE GENETICS,NATURE GENETICS,0.0,1.0,0.0
0163-769X,ENDOCRINE REVIEWS,0.0,3.0,0.0
0149-5992,DIABETES CARE,0.0,2.0,0.0
Evolutionary Programming,Evolutionary Programming,0.0,1.0,0.0
Drug Discovery Today: BIOSILICO,Drug Discovery Today: BIOSILICO,0.0,1.0,0.0
Prog Drug Res,Prog Drug Res,0.0,1.0,0.0
J Chem Inf Model,J Chem Inf Model,0.0,2.0,0.0
0305-7364,ANNALS OF BOTANY,0.0,2.0,0.0
0956-7135,FOOD CONTROL,0.0,1.0,0.0
0003-2700,ANALYTICAL CHEMISTRY,0.0,4.0,0.0
1369-5266,CURRENT OPINION IN PLANT BIOLOGY,0.0,5.0,0.0
J Plant Pathol Microbiol,J Plant Pathol Microbiol,0.0,1.0,0.0
Helix,Helix,0.0,1.0,0.0
0140-7791,PLANT CELL AND ENVIRONMENT,0.0,2.0,0.0
0066-4294,ANNUAL REVIEW OF PLANT PHYSIOLOGY AND PLANT MOLECULAR BIOLOGY,0.0,1.0,0.0
1543-5008,ANNUAL REVIEW OF PLANT BIOLOGY,0.0,1.0,0.0
0145-2126,LEUKEMIA RESEARCH,0.0,1.0,0.0
0065-230X(print),"ADVANCES IN CANCER RESEARCH, VOL 91",0.0,1.0,0.0
0003-4819,ANNALS OF INTERNAL MEDICINE,0.0,2.0,0.0
1085-9195,CELL BIOCHEMISTRY AND BIOPHYSICS,0.0,3.0,0.0
1367-6733,CURRENT OPINION IN DRUG DISCOVERY & DEVELOPMENT,0.0,3.0,0.0
Curr Biol Ltd,Curr Biol Ltd,0.0,1.0,0.0
Nat Educ,Nat Educ,0.0,1.0,0.0
Netw. Model. Anal. Health Inform. Bioinforma.,Netw. Model. Anal. Health Inform. Bioinforma.,0.0,2.0,0.0
Proc Natl Acad Sci USA,Proc Natl Acad Sci USA,0.0,4.0,0.0
1053-8119,NEUROIMAGE,0.0,11.0,0.0
0740-3194,MAGNETIC RESONANCE IN MEDICINE,0.0,10.0,0.0
0300-4864,JOURNAL OF NEUROCYTOLOGY,0.0,1.0,0.0
1662-5129,FRONTIERS IN NEUROANATOMY,0.0,1.0,0.0
0270-6474,JOURNAL OF NEUROSCIENCE,0.0,10.0,0.0
0730-725X,MAGNETIC RESONANCE IMAGING,0.0,5.0,0.0
1065-9471,HUMAN BRAIN MAPPING,0.0,2.0,0.0
0899-7667,NEURAL COMPUTATION,0.0,2.0,0.0
1525-5050,EPILEPSY & BEHAVIOR,0.0,1.0,0.0
1047-3211,CEREBRAL CORTEX,0.0,1.0,0.0
1471-003X,NATURE REVIEWS NEUROSCIENCE,0.0,2.0,0.0
0022-3751,JOURNAL OF PHYSIOLOGY-LONDON,0.0,12.0,0.0
0952-3480,NMR IN BIOMEDICINE,0.0,1.0,0.0
0018-9499,IEEE TRANSACTIONS ON NUCLEAR SCIENCE,0.0,1.0,0.0
0022-3565,JOURNAL OF PHARMACOLOGY AND EXPERIMENTAL THERAPEUTICS,0.0,11.0,0.0
0009-8981,CLINICA CHIMICA ACTA,0.0,1.0,0.0
0031-7144,PHARMAZIE,0.0,1.0,0.0
0168-6496,FEMS MICROBIOLOGY ECOLOGY,0.0,4.0,0.0
0020-7713,INTERNATIONAL JOURNAL OF SYSTEMATIC BACTERIOLOGY,0.0,1.0,0.0
0893-133X,NEUROPSYCHOPHARMACOLOGY,0.0,2.0,0.0
1475-2875,MALARIA JOURNAL,0.0,4.0,0.0
1471-4922,TRENDS IN PARASITOLOGY,0.0,4.0,0.0
0065-308X,"ADVANCES IN PARASITOLOGY, VOL 81: EPIDEMIOLOGY OF PLASMODIUM VIVAX: HISTORY, HIATUS AND HUBRIS, PT B",0.0,2.0,0.0
0001-706X,ACTA TROPICA,0.0,1.0,0.0
0016-6707,GENETICA,0.0,1.0,0.0
0232-766X,BIOMEDICA BIOCHIMICA ACTA,0.0,1.0,0.0
0031-1820,PARASITOLOGY,0.0,2.0,0.0
1357-2725,INTERNATIONAL JOURNAL OF BIOCHEMISTRY & CELL BIOLOGY,0.0,4.0,0.0
0014-2956,EUROPEAN JOURNAL OF BIOCHEMISTRY,0.0,15.0,0.0
0065-7743(print),"ANNUAL REPORTS IN MEDICINAL CHEMISTRY, VOL 44",0.0,1.0,0.0
0918-6158,BIOLOGICAL & PHARMACEUTICAL BULLETIN,0.0,3.0,0.0
1436-2228,MARINE BIOTECHNOLOGY,0.0,2.0,0.0
0891-5849,FREE RADICAL BIOLOGY AND MEDICINE,0.0,7.0,0.0
1532-0456,COMPARATIVE BIOCHEMISTRY AND PHYSIOLOGY C-TOXICOLOGY & PHARMACOLOGY,0.0,4.0,0.0
0147-6513,ECOTOXICOLOGY AND ENVIRONMENTAL SAFETY,0.0,2.0,0.0
0174-1578,JOURNAL OF COMPARATIVE PHYSIOLOGY B-BIOCHEMICAL SYSTEMIC AND ENVIRONMENTAL PHYSIOLOGY,0.0,1.0,0.0
0254-8704,JOURNAL OF ENVIRONMENTAL BIOLOGY,0.0,2.0,0.0
Iran J Publ Health,Iran J Publ Health,0.0,2.0,0.0
0196-9781,PEPTIDES,0.0,3.0,0.0
0167-0115,REGULATORY PEPTIDES,0.0,1.0,0.0
0022-2615,JOURNAL OF MEDICAL MICROBIOLOGY,0.0,5.0,0.0
1863-2297,SEMINARS IN IMMUNOPATHOLOGY,0.0,1.0,0.0
0342-4642,INTENSIVE CARE MEDICINE,0.0,2.0,0.0
Funct. Genet.,Funct. Genet.,0.0,1.0,0.0
Document M27-A3,Document M27-A3,0.0,1.0,0.0
1742-7061,ACTA BIOMATERIALIA,0.0,1.0,0.0
0040-4039,TETRAHEDRON LETTERS,0.0,2.0,0.0
0261-2194,CROP PROTECTION,0.0,1.0,0.0
0002-1369,AGRICULTURAL AND BIOLOGICAL CHEMISTRY,0.0,1.0,0.0
0970-7077,ASIAN JOURNAL OF CHEMISTRY,0.0,1.0,0.0
1526-498X,PEST MANAGEMENT SCIENCE,0.0,2.0,0.0
J Agric Food Chem,J Agric Food Chem,0.0,2.0,0.0
VLife MDS 3.5,VLife MDS 3.5,0.0,4.0,0.0
Chemosphere,Chemosphere,0.0,1.0,0.0
0172-8172,RHEUMATOLOGY INTERNATIONAL,0.0,1.0,0.0
1742-5689,JOURNAL OF THE ROYAL SOCIETY INTERFACE,0.0,3.0,0.0
1023-3830,INFLAMMATION RESEARCH,0.0,1.0,0.0
0013-7227,ENDOCRINOLOGY,0.0,2.0,0.0
0952-7915,CURRENT OPINION IN IMMUNOLOGY,0.0,5.0,0.0
0077-8923(print),Neural Signaling: Opportunities for Novel Diagnostic Approaches and Therapies,0.0,2.0,0.0
0022-0795,JOURNAL OF ENDOCRINOLOGY,0.0,1.0,0.0
0194-911X,HYPERTENSION,0.0,3.0,0.0
Mol Biosyst,Mol Biosyst,0.0,1.0,0.0
Int J Biol Med Res,Int J Biol Med Res,0.0,1.0,0.0
Int J Comput Bioinfo In Silico Model,Int J Comput Bioinfo In Silico Model,0.0,1.0,0.0
1535-9476,MOLECULAR & CELLULAR PROTEOMICS,0.0,6.0,0.0
8750-7587,JOURNAL OF APPLIED PHYSIOLOGY,0.0,1.0,0.0
J Bioinf Intell Control,J Bioinf Intell Control,0.0,1.0,0.0
Arthritis Res Ther,Arthritis Res Ther,0.0,1.0,0.0
1040-8398,CRITICAL REVIEWS IN FOOD SCIENCE AND NUTRITION,0.0,1.0,0.0
Biol Res Nurs,Biol Res Nurs,0.0,1.0,0.0
Nature,Nature,0.0,4.0,0.0
Lancet,Lancet,0.0,1.0,0.0
Antiseptic,Antiseptic,0.0,1.0,0.0
Proteins: Struct Funct Bioinform,Proteins: Struct Funct Bioinform,0.0,1.0,0.0
0018-3830,HOLZFORSCHUNG,0.0,1.0,0.0
Phytochem Rev 014-9357-1,Phytochem Rev 014-9357-1,0.0,1.0,0.0
J Infect Dis,J Infect Dis,0.0,2.0,0.0
Biochem Syst Ecol,Biochem Syst Ecol,0.0,1.0,0.0
1745-6150,BIOLOGY DIRECT,0.0,1.0,0.0
2072-6651,TOXINS,0.0,1.0,0.0
Prokaryotic toxin-antitoxins,Prokaryotic toxin-antitoxins,0.0,1.0,0.0
Curr. Issues Mol. Biol.,Curr. Issues Mol. Biol.,0.0,1.0,0.0
0929-8665,PROTEIN AND PEPTIDE LETTERS,0.0,13.0,0.0
1567-1348,INFECTION GENETICS AND EVOLUTION,0.0,1.0,0.0
In Silico Biology,In Silico Biology,0.0,10.0,0.0
Nat Sci,Nat Sci,0.0,1.0,0.0
Scientific world journal,Scientific world journal,0.0,1.0,0.0
1398-9219,TRAFFIC,0.0,3.0,0.0
0887-2333,TOXICOLOGY IN VITRO,0.0,3.0,0.0
0169-023X,DATA & KNOWLEDGE ENGINEERING,0.0,1.0,0.0
1549-1277,PLOS MEDICINE,0.0,2.0,0.0
Int J Adv Comput Mathe Sci,Int J Adv Comput Mathe Sci,0.0,1.0,0.0
2047-217X,GIGASCIENCE,0.0,1.0,0.0
0302-9743(print),"ALGORITHMS IN BIOINFORMATICS, PROCEEDINGS",0.0,4.0,0.0
1000-9000,JOURNAL OF COMPUTER SCIENCE AND TECHNOLOGY,0.0,1.0,0.0
1673-7350,FRONTIERS OF COMPUTER SCIENCE IN CHINA,0.0,1.0,0.0
Genome Res,Genome Res,0.0,2.0,0.0
1452-3981,INTERNATIONAL JOURNAL OF ELECTROCHEMICAL SCIENCE,0.0,1.0,0.0
0820-3946,CANADIAN MEDICAL ASSOCIATION JOURNAL,0.0,1.0,0.0
0103-5053,JOURNAL OF THE BRAZILIAN CHEMICAL SOCIETY,0.0,2.0,0.0
1944-0049,FOOD ADDITIVES AND CONTAMINANTS,0.0,1.0,0.0
0032-3861,POLYMER,0.0,2.0,0.0
0305-7372,CANCER TREATMENT REVIEWS,0.0,1.0,0.0
0002-9165,AMERICAN JOURNAL OF CLINICAL NUTRITION,0.0,4.0,0.0
0029-6643,NUTRITION REVIEWS,0.0,1.0,0.0
0168-1605,INTERNATIONAL JOURNAL OF FOOD MICROBIOLOGY,0.0,4.0,0.0
0300-9831,INTERNATIONAL JOURNAL FOR VITAMIN AND NUTRITION RESEARCH,0.0,1.0,0.0
0163-5581,NUTRITION AND CANCER-AN INTERNATIONAL JOURNAL,0.0,1.0,0.0
Lantbrukshogskolans Annaler,Lantbrukshogskolans Annaler,0.0,1.0,0.0
Am. J. Clin. Nutr.,Am. J. Clin. Nutr.,0.0,1.0,0.0
1436-6207,EUROPEAN JOURNAL OF NUTRITION,0.0,1.0,0.0
1898-6196,ECOLOGICAL CHEMISTRY AND ENGINEERING S-CHEMIA I INZYNIERIA EKOLOGICZNA S,0.0,1.0,0.0
1874-3919,JOURNAL OF PROTEOMICS,0.0,3.0,0.0
0959-8049,EUROPEAN JOURNAL OF CANCER,0.0,1.0,0.0
0300-8428,BASIC RESEARCH IN CARDIOLOGY,0.0,1.0,0.0
1355-6037,HEART,0.0,1.0,0.0
0304-3975,THEORETICAL COMPUTER SCIENCE,0.0,1.0,0.0
Mol Biol Rep,Mol Biol Rep,0.0,1.0,0.0
0303-7207,MOLECULAR AND CELLULAR ENDOCRINOLOGY,0.0,1.0,0.0
0360-2532,DRUG METABOLISM REVIEWS,0.0,4.0,0.0
0277-8033,JOURNAL OF PROTEIN CHEMISTRY,0.0,4.0,0.0
0112-5966,MEDICAL TOXICOLOGY AND ADVERSE DRUG EXPERIENCE,0.0,1.0,0.0
1046-6673,JOURNAL OF THE AMERICAN SOCIETY OF NEPHROLOGY,0.0,7.0,0.0
J Cardiovasc Pharmacol,J Cardiovasc Pharmacol,0.0,2.0,0.0
J. Data. Sci.,J. Data. Sci.,0.0,1.0,0.0
1107-3756,INTERNATIONAL JOURNAL OF MOLECULAR MEDICINE,0.0,2.0,0.0
0301-472X,EXPERIMENTAL HEMATOLOGY,0.0,1.0,0.0
0007-1420,BRITISH MEDICAL BULLETIN,0.0,1.0,0.0
1368-7646,DRUG RESISTANCE UPDATES,0.0,2.0,0.0
0829-8211,BIOCHEMISTRY AND CELL BIOLOGY,0.0,2.0,0.0
1076-1551,MOLECULAR MEDICINE,0.0,3.0,0.0
1871-5206,ANTI-CANCER AGENTS IN MEDICINAL CHEMISTRY,0.0,2.0,0.0
SAR and QSAR in environmental research,SAR and QSAR in environmental research,0.0,1.0,0.0
1462-2416,PHARMACOGENOMICS,0.0,3.0,0.0
1540-658X,ASSAY AND DRUG DEVELOPMENT TECHNOLOGIES,0.0,1.0,0.0
0003-9926,ARCHIVES OF INTERNAL MEDICINE,0.0,3.0,0.0
