ISSN,TITLE,CITED_OUT,CITED_IN,TOT_ART
R News.,R News.,0.0,2.0,0.0
Journal of The American Statistical Association,Journal of The American Statistical Association,0.0,1.0,0.0
Software Routine for R,Software Routine for R,0.0,1.0,0.0
0743-3808,BEHAVIOR RESEARCH METHODS INSTRUMENTS & COMPUTERS,0.0,3.0,0.0
Addictive Behaviors,Addictive Behaviors,0.0,1.0,0.0
0021-8596,JOURNAL OF AGRICULTURAL SCIENCE,0.0,3.0,0.0
0817-8763,AUSTRALIAN JOURNAL OF AGRICULTURAL RESEARCH,0.0,1.0,0.0
0931-2250,JOURNAL OF AGRONOMY AND CROP SCIENCE-ZEITSCHRIFT FUR ACKER UND PFLANZENBAU,0.0,1.0,0.0
Statistics,Statistics,0.0,5.0,0.0
HDB RES SYNTHESIS ME,HDB RES SYNTHESIS ME,0.0,1.0,0.0
Communications in Biometry and Crop Science,Communications in Biometry and Crop Science,0.0,1.0,0.0
0734-306X,JOURNAL OF LABOR ECONOMICS,0.0,2.0,0.0
Journal of Human Resources,Journal of Human Resources,0.0,1.0,0.0
Oxford Handb Heal Econ,Oxford Handb Heal Econ,0.0,1.0,0.0
R: A Language and Environment for Statistical Computing,R: A Language and Environment for Statistical Computing,0.0,1.0,0.0
Working Paper 16045,Working Paper 16045,0.0,1.0,0.0
Technical Report Working Paper No. 5,Technical Report Working Paper No. 5,0.0,1.0,0.0
"Law, Probability and Risk","Law, Probability and Risk",0.0,2.0,0.0
World Health Organ Rech Rep Ser,World Health Organ Rech Rep Ser,0.0,1.0,0.0
0894-4393,SOCIAL SCIENCE COMPUTER REVIEW,0.0,1.0,0.0
Advances in Econometrics,Advances in Econometrics,0.0,1.0,0.0
Journal of Happiness Studies,Journal of Happiness Studies,0.0,2.0,0.0
J. Happiness Stud.,J. Happiness Stud.,0.0,3.0,0.0
Annals of Behavioral Medicine,Annals of Behavioral Medicine,0.0,3.0,0.0
1017-995X,ACTA ORTHOPAEDICA ET TRAUMATOLOGICA TURCICA,0.0,1.0,0.0
0171-967X,CALCIFIED TISSUE INTERNATIONAL,0.0,1.0,0.0
0269-2155,CLINICAL REHABILITATION,0.0,1.0,0.0
0949-2658,JOURNAL OF ORTHOPAEDIC SCIENCE,0.0,2.0,0.0
Probability Table for the Analysis of Extreme-Value Data,Probability Table for the Analysis of Extreme-Value Data,0.0,1.0,0.0
Tinbergen Institute Discussion Papers,Tinbergen Institute Discussion Papers,0.0,1.0,0.0
Measurement Error in Nonlinear Models: A Modern Perspective,Measurement Error in Nonlinear Models: A Modern Perspective,0.0,1.0,0.0
Working Paper,Working Paper,0.0,7.0,0.0
An Introduction to Modern Bayesian Econometrics,An Introduction to Modern Bayesian Econometrics,0.0,1.0,0.0
North American Actuarial Journal,North American Actuarial Journal,0.0,5.0,0.0
"Causality: Models, Reasoning, and Inference","Causality: Models, Reasoning, and Inference",0.0,1.0,0.0
0007-1447,BRITISH MEDICAL JOURNAL,0.0,6.0,0.0
0001-2998,SEMINARS IN NUCLEAR MEDICINE,0.0,7.0,0.0
Information Processing in Medical Imaging,Information Processing in Medical Imaging,0.0,1.0,0.0
1613-4125,MOLECULAR NUTRITION & FOOD RESEARCH,0.0,1.0,0.0
Recherche en Soins Infirmiers,Recherche en Soins Infirmiers,0.0,1.0,0.0
Molecular Genetics and Metabolism,Molecular Genetics and Metabolism,0.0,1.0,0.0
IARC Sci Publ,IARC Sci Publ,0.0,2.0,0.0
Breast Cancer Research,Breast Cancer Research,0.0,1.0,0.0
Clinical Chemistry,Clinical Chemistry,0.0,2.0,0.0
1551-7136,HEART FAILURE CLINICS,0.0,1.0,0.0
1071-1007,FOOT & ANKLE INTERNATIONAL,0.0,2.0,0.0
PHYSICAL THERAPY REVIEWS,PHYSICAL THERAPY REVIEWS,0.0,2.0,0.0
Graphical insights. J. Stat. Educ.,Graphical insights. J. Stat. Educ.,0.0,1.0,0.0
Annals of Surgery,Annals of Surgery,0.0,1.0,0.0
PATIENT SAFETY IN SURGERY,PATIENT SAFETY IN SURGERY,0.0,1.0,0.0
1759-7323,QUANTITATIVE ECONOMICS,0.0,1.0,0.0
Statistical Software Components,Statistical Software Components,0.0,1.0,0.0
0013-0133,ECONOMIC JOURNAL,0.0,1.0,0.0
0014-2921,EUROPEAN ECONOMIC REVIEW,0.0,1.0,0.0
DYNAMIC MIXED MODELS FOR FAMILIAL LONGITUDINAL DATA,DYNAMIC MIXED MODELS FOR FAMILIAL LONGITUDINAL DATA,0.0,2.0,0.0
Sankhy,Sankhy,0.0,1.0,0.0
1021-7762,FOLIA PHONIATRICA ET LOGOPAEDICA,0.0,1.0,0.0
Psychometrika,Psychometrika,0.0,5.0,0.0
BAYESIAN ITEM RESPONSE MODELING: THEORY AND APPLICATIONS,BAYESIAN ITEM RESPONSE MODELING: THEORY AND APPLICATIONS,0.0,8.0,0.0
Spatial Analysis in Epidemiology,Spatial Analysis in Epidemiology,0.0,1.0,0.0
Journal of Statistical Theory and Practice,Journal of Statistical Theory and Practice,0.0,1.0,0.0
0749-5161,PEDIATRIC EMERGENCY CARE,0.0,3.0,0.0
0197-6664,FAMILY RELATIONS,0.0,1.0,0.0
Open Access Journal of Clinical Trials,Open Access Journal of Clinical Trials,0.0,1.0,0.0
Communication in Statistics,Communication in Statistics,0.0,1.0,0.0
Journal of American Statistical Association,Journal of American Statistical Association,0.0,13.0,0.0
0021-9045,JOURNAL OF APPROXIMATION THEORY,0.0,1.0,0.0
Journal of approximation theory,Journal of approximation theory,0.0,1.0,0.0
1045-1056,BIOLOGICALS,0.0,1.0,0.0
Journal of Business and Economic Statistics,Journal of Business and Economic Statistics,0.0,3.0,0.0
1735-1995,JOURNAL OF RESEARCH IN MEDICAL SCIENCES,0.0,2.0,0.0
Technical Report 05-01,Technical Report 05-01,0.0,3.0,0.0
J Biopharm Stat,J Biopharm Stat,0.0,1.0,0.0
1523-3804,CURRENT ATHEROSCLEROSIS REPORTS,0.0,1.0,0.0
1570-0232,JOURNAL OF CHROMATOGRAPHY B-ANALYTICAL TECHNOLOGIES IN THE BIOMEDICAL AND LIFE SCIENCES,0.0,1.0,0.0
0009-2665,CHEMICAL REVIEWS,0.0,2.0,0.0
0714-0045,SURVEY METHODOLOGY,0.0,4.0,0.0
Official Statistics Research Series,Official Statistics Research Series,0.0,1.0,0.0
"Advanced Record Linkage System. U. S. Bureau of the Census, Research Report, Number 1990","Advanced Record Linkage System. U. S. Bureau of the Census, Research Report, Number 1990",0.0,2.0,0.0
Journal of Nonparametric Statistics,Journal of Nonparametric Statistics,0.0,1.0,0.0
eprint arXiv:1210. 5830,eprint arXiv:1210. 5830,0.0,1.0,0.0
Scholarpedia,Scholarpedia,0.0,2.0,0.0
0066-4197(print),"ANNUAL REVIEW OF GENETICS, VOL 44",0.0,3.0,0.0
The Pharmacogenomics Journal,The Pharmacogenomics Journal,0.0,1.0,0.0
Math Modelling,Math Modelling,0.0,1.0,0.0
Working Paper 171,Working Paper 171,0.0,1.0,0.0
Tech report,Tech report,0.0,1.0,0.0
J. Agric. Biol. Environ. Stat.,J. Agric. Biol. Environ. Stat.,0.0,2.0,0.0
"Journal of the Royal Statistical Society. Series C, Applied Statistics","Journal of the Royal Statistical Society. Series C, Applied Statistics",0.0,3.0,0.0
Molecular Psychiatry,Molecular Psychiatry,0.0,2.0,0.0
Nature Biotechnology,Nature Biotechnology,0.0,2.0,0.0
Science 7,Science 7,0.0,1.0,0.0
JOUR GENETICS,JOUR GENETICS,0.0,1.0,0.0
1040-8371,CRITICAL REVIEWS IN DIAGNOSTIC IMAGING,0.0,2.0,0.0
Gut,Gut,0.0,1.0,0.0
Hepatology Reviews,Hepatology Reviews,0.0,1.0,0.0
1098-3600,GENETICS IN MEDICINE,0.0,5.0,0.0
1050-8392,JOURNAL OF RESEARCH ON ADOLESCENCE,0.0,2.0,0.0
Psychological Methods,Psychological Methods,0.0,4.0,0.0
Cadernos de saude publica,Cadernos de saude publica,0.0,1.0,0.0
1087-2914,AIDS PATIENT CARE AND STDS,0.0,1.0,0.0
IEEE Transactions on Information Theory,IEEE Transactions on Information Theory,0.0,1.0,0.0
Critical Care Medicine,Critical Care Medicine,0.0,2.0,0.0
1047-9511,CARDIOLOGY IN THE YOUNG,0.0,1.0,0.0
eBayesMet,eBayesMet,0.0,1.0,0.0
Causality and Psychopathology: Finding the Determinants of Disorders and Their Cures,Causality and Psychopathology: Finding the Determinants of Disorders and Their Cures,0.0,2.0,0.0
0004-0010,ARCHIVES OF SURGERY,0.0,6.0,0.0
Health Affairs,Health Affairs,0.0,1.0,0.0
Modern epidemiology,Modern epidemiology,0.0,1.0,0.0
1096-2247,JOURNAL OF THE AIR & WASTE MANAGEMENT ASSOCIATION,0.0,3.0,0.0
0160-4120,ENVIRONMENT INTERNATIONAL,0.0,1.0,0.0
Journal of Asthma,Journal of Asthma,0.0,1.0,0.0
Pacific Symposium on Biocomputing,Pacific Symposium on Biocomputing,0.0,1.0,0.0
0021-9630,JOURNAL OF CHILD PSYCHOLOGY AND PSYCHIATRY,0.0,2.0,0.0
1073-8584,NEUROSCIENTIST,0.0,1.0,0.0
Front. Syst. Neurosci,Front. Syst. Neurosci,0.0,1.0,0.0
Trends in Cognitive Sciences,Trends in Cognitive Sciences,0.0,1.0,0.0
0883-0738,JOURNAL OF CHILD NEUROLOGY,0.0,1.0,0.0
1087-0547,JOURNAL OF ATTENTION DISORDERS,0.0,1.0,0.0
Johns Hopkins APL Technical Digest,Johns Hopkins APL Technical Digest,0.0,1.0,0.0
Proceedings of the National Institute of Science,Proceedings of the National Institute of Science,0.0,3.0,0.0
Working Paper 384,Working Paper 384,0.0,1.0,0.0
0029-6643,NUTRITION REVIEWS,0.0,2.0,0.0
GENE-ENVIRONMENT INTERPLAY,GENE-ENVIRONMENT INTERPLAY,0.0,1.0,0.0
1434-5161,JOURNAL OF HUMAN GENETICS,0.0,2.0,0.0
0003-0996,AMERICAN SCIENTIST,0.0,2.0,0.0
0074-8609,BULLETIN OF THE INTERNATIONAL STATISTICAL INSTITUTE,0.0,4.0,0.0
JOUR INDUST HYG,JOUR INDUST HYG,0.0,1.0,0.0
1535-3141,FOODBORNE PATHOGENS AND DISEASE,0.0,1.0,0.0
Rapport ESSAI (2008) & ESSEC Working Paper 10009,Rapport ESSAI (2008) & ESSEC Working Paper 10009,0.0,1.0,0.0
MMWR Morb Mortal Wkly Rep.,MMWR Morb Mortal Wkly Rep.,0.0,1.0,0.0
Eurosurveillance,Eurosurveillance,0.0,3.0,0.0
Euro surveillance : bulletin Europeen sur les maladies transmissibles = European communicable disease bulletin,Euro surveillance : bulletin Europeen sur les maladies transmissibles = European communicable disease bulletin,0.0,2.0,0.0
0360-0300,ACM COMPUTING SURVEYS,0.0,1.0,0.0
Pediatric and Perinatal Epidemiology,Pediatric and Perinatal Epidemiology,0.0,1.0,0.0
British Medical Bulletin,British Medical Bulletin,0.0,1.0,0.0
Journal of Chronic Disease,Journal of Chronic Disease,0.0,1.0,0.0
EMA/INS/GCP/394194/2011,EMA/INS/GCP/394194/2011,0.0,1.0,0.0
Deprivation and NHS Region,Deprivation and NHS Region,0.0,1.0,0.0
Creative Education,Creative Education,0.0,1.0,0.0
Stata Techn Bull,Stata Techn Bull,0.0,2.0,0.0
1523-3847,CURRENT INFECTIOUS DISEASE REPORTS,0.0,1.0,0.0
Cancer Lett,Cancer Lett,0.0,1.0,0.0
0887-6924,LEUKEMIA,0.0,4.0,0.0
Algorithms from and for Nature and Life,Algorithms from and for Nature and Life,0.0,1.0,0.0
Technical Report 136,Technical Report 136,0.0,1.0,0.0
1053-4296,SEMINARS IN RADIATION ONCOLOGY,0.0,2.0,0.0
1389-4420,OPTIMIZATION AND ENGINEERING,0.0,1.0,0.0
International Journal of Radiation Oncology Biology Physics,International Journal of Radiation Oncology Biology Physics,0.0,2.0,0.0
Final Technical Report,Final Technical Report,0.0,1.0,0.0
0885-3177,PANCREAS,0.0,1.0,0.0
Regression Models as a Tool in Medical Research,Regression Models as a Tool in Medical Research,0.0,1.0,0.0
"Economist, The","Economist, The",0.0,1.0,0.0
British Journal of Cancer,British Journal of Cancer,0.0,2.0,0.0
Fundamental & Clinical Pharmacology,Fundamental & Clinical Pharmacology,0.0,1.0,0.0
Research Brief,Research Brief,0.0,1.0,0.0
Supportive Care in Cancer,Supportive Care in Cancer,0.0,1.0,0.0
Annales d'economie et de statistique,Annales d'economie et de statistique,0.0,1.0,0.0
Technical Paper #1,Technical Paper #1,0.0,1.0,0.0
American Statisticians,American Statisticians,0.0,1.0,0.0
0020-8833,INTERNATIONAL STUDIES QUARTERLY,0.0,2.0,0.0
SIMS Technical Report 9,SIMS Technical Report 9,0.0,1.0,0.0
Kidney International Supplement,Kidney International Supplement,0.0,1.0,0.0
Technical Report 125,Technical Report 125,0.0,1.0,0.0
Annals of Economic and Social Measurement,Annals of Economic and Social Measurement,0.0,1.0,0.0
"Panel on Handling Missing Data in Clinical Trials, Committee on national Statistics, Division of Behavioral and Social Science and Education","Panel on Handling Missing Data in Clinical Trials, Committee on national Statistics, Division of Behavioral and Social Science and Education",0.0,1.0,0.0
arXiv: 1405.1569v1,arXiv: 1405.1569v1,0.0,1.0,0.0
Clinical Therapeutics,Clinical Therapeutics,0.0,1.0,0.0
0305-1862,CHILD CARE HEALTH AND DEVELOPMENT,0.0,1.0,0.0
Sensitivity Analysis for Selection Bias and Unmeasured Confounding in Missing Data and Causal Inference Models,Sensitivity Analysis for Selection Bias and Unmeasured Confounding in Missing Data and Causal Inference Models,0.0,1.0,0.0
Revision submitted to Scandinavian Journal of Statistics,Revision submitted to Scandinavian Journal of Statistics,0.0,1.0,0.0
Sankhaya B,Sankhaya B,0.0,1.0,0.0
Statist. Neerlandica,Statist. Neerlandica,0.0,1.0,0.0
Journal of American Statistics Association,Journal of American Statistics Association,0.0,3.0,0.0
<IT>Appl Stat.</IT>,<IT>Appl Stat.</IT>,0.0,3.0,0.0
1976-8710,CLINICAL AND EXPERIMENTAL OTORHINOLARYNGOLOGY,0.0,1.0,0.0
Today's Dietitian,Today's Dietitian,0.0,1.0,0.0
Head & Neck,Head & Neck,0.0,1.0,0.0
Mathematics in science and engineering,Mathematics in science and engineering,0.0,1.0,0.0
Bundesministerium fur Bildung und Forschung (BMBF): Bonn Technical Report,Bundesministerium fur Bildung und Forschung (BMBF): Bonn Technical Report,0.0,1.0,0.0
Stat. Neerl.,Stat. Neerl.,0.0,1.0,0.0
Working paper No. EC-94-10,Working paper No. EC-94-10,0.0,1.0,0.0
1389-4501,CURRENT DRUG TARGETS,0.0,1.0,0.0
0036-5513,SCANDINAVIAN JOURNAL OF CLINICAL & LABORATORY INVESTIGATION,0.0,3.0,0.0
Biochemia Medica,Biochemia Medica,0.0,1.0,0.0
American Journal of Clinical Nutrition,American Journal of Clinical Nutrition,0.0,2.0,0.0
NCHS Data Brief,NCHS Data Brief,0.0,1.0,0.0
Open Clin Chem J,Open Clin Chem J,0.0,1.0,0.0
Software for using matching methods in R,Software for using matching methods in R,0.0,2.0,0.0
0898-2643,JOURNAL OF AGING AND HEALTH,0.0,8.0,0.0
Epidemiol Prev,Epidemiol Prev,0.0,1.0,0.0
Japanese Circulation Society,Japanese Circulation Society,0.0,1.0,0.0
Technical Report TR 23-71,Technical Report TR 23-71,0.0,1.0,0.0
Frontiers in public health,Frontiers in public health,0.0,1.0,0.0
0304-4017,VETERINARY PARASITOLOGY,0.0,5.0,0.0
TECHNICAL REPORT NBE,TECHNICAL REPORT NBE,0.0,1.0,0.0
0960-3271,HUMAN & EXPERIMENTAL TOXICOLOGY,0.0,1.0,0.0
Technical Report NPAFC Doc 370,Technical Report NPAFC Doc 370,0.0,1.0,0.0
1471-1834,HEALTH INFORMATION AND LIBRARIES JOURNAL,0.0,1.0,0.0
0166-0934,JOURNAL OF VIROLOGICAL METHODS,0.0,4.0,0.0
0147-7307,LAW AND HUMAN BEHAVIOR,0.0,1.0,0.0
0140-7775,JOURNAL OF FISH DISEASES,0.0,1.0,0.0
Journal of Empirical Legal Studies,Journal of Empirical Legal Studies,0.0,1.0,0.0
BMC Genetics,BMC Genetics,0.0,3.0,0.0
0049-089X,SOCIAL SCIENCE RESEARCH,0.0,3.0,0.0
THESIS OTTO FRIEDRIC,THESIS OTTO FRIEDRIC,0.0,1.0,0.0
Proc Edinburgh Math Soc,Proc Edinburgh Math Soc,0.0,1.0,0.0
Imputation and editing of faulty or missing survey data,Imputation and editing of faulty or missing survey data,0.0,1.0,0.0
0021-8863,JOURNAL OF APPLIED BEHAVIORAL SCIENCE,0.0,1.0,0.0
Clin Invest,Clin Invest,0.0,1.0,0.0
Guideline on clinical trials in small populations,Guideline on clinical trials in small populations,0.0,1.0,0.0
Record Linkage Techniques,Record Linkage Techniques,0.0,1.0,0.0
Clin Trials,Clin Trials,0.0,1.0,0.0
1351-0126,JOURNAL OF PSYCHIATRIC AND MENTAL HEALTH NURSING,0.0,1.0,0.0
0065-2571,ADVANCES IN ENZYME REGULATION,0.0,3.0,0.0
1178-2013,INTERNATIONAL JOURNAL OF NANOMEDICINE,0.0,2.0,0.0
0004-4172,ARZNEIMITTEL-FORSCHUNG-DRUG RESEARCH,0.0,2.0,0.0
NAUNYN-SCHMIEDEBERGS ARCHIV FUR EXPERIMENTELLE PATHOLOGIE UND PHARMAKOLOGIE,NAUNYN-SCHMIEDEBERGS ARCHIV FUR EXPERIMENTELLE PATHOLOGIE UND PHARMAKOLOGIE,0.0,1.0,0.0
University of California Publications on Statistics,University of California Publications on Statistics,0.0,1.0,0.0
American Association for Artificial Intelligence,American Association for Artificial Intelligence,0.0,1.0,0.0
Algebraic and Geometric Methods in Statistics,Algebraic and Geometric Methods in Statistics,0.0,1.0,0.0
Soviet physics doklady,Soviet physics doklady,0.0,1.0,0.0
"Proceedings of the Section on Survey Research Methods, American Statistical Association","Proceedings of the Section on Survey Research Methods, American Statistical Association",0.0,1.0,0.0
EUROPEAN JOURNAL OF PURE AND APPLIED MATHEMATICS,EUROPEAN JOURNAL OF PURE AND APPLIED MATHEMATICS,0.0,1.0,0.0
0022-1236,JOURNAL OF FUNCTIONAL ANALYSIS,0.0,1.0,0.0
0146-4779,JOURNAL OF ENVIRONMENTAL PATHOLOGY AND TOXICOLOGY,0.0,1.0,0.0
Psychology Science,Psychology Science,0.0,3.0,0.0
0895-7347,APPLIED MEASUREMENT IN EDUCATION,0.0,2.0,0.0
0893-0341,ALZHEIMER DISEASE & ASSOCIATED DISORDERS,0.0,5.0,0.0
Dementia and Geriatric Cognitive Disorders,Dementia and Geriatric Cognitive Disorders,0.0,1.0,0.0
Indagationes Mathematicae,Indagationes Mathematicae,0.0,1.0,0.0
NBER WORKING PAPER S,NBER WORKING PAPER S,0.0,1.0,0.0
Statisics in Medicine,Statisics in Medicine,0.0,1.0,0.0
0196-3635,JOURNAL OF ANDROLOGY,0.0,2.0,0.0
2047-2919,ANDROLOGY,0.0,1.0,0.0
National Health Statistics Reports,National Health Statistics Reports,0.0,2.0,0.0
Fertil Steril,Fertil Steril,0.0,1.0,0.0
0020-725X,INTERNATIONAL JOURNAL OF FERTILITY,0.0,1.0,0.0
Project Epidemiologic Perspectives & Innovations,Project Epidemiologic Perspectives & Innovations,0.0,1.0,0.0
CMPO WORKING PAPER S,CMPO WORKING PAPER S,0.0,1.0,0.0
Annales de l'INSEE,Annales de l'INSEE,0.0,1.0,0.0
0030-2414,ONCOLOGY,0.0,2.0,0.0
Canadian Journal of Statistics,Canadian Journal of Statistics,0.0,5.0,0.0
1542-3565,CLINICAL GASTROENTEROLOGY AND HEPATOLOGY,0.0,1.0,0.0
1078-0998,INFLAMMATORY BOWEL DISEASES,0.0,1.0,0.0
0306-6800,JOURNAL OF MEDICAL ETHICS,0.0,4.0,0.0
0077-8923(print),THROMBOLYSIS AND ACUTE STROKE TREATMENT: PREPARING FOR THE NEXT DECADE,0.0,2.0,0.0
1005-1031,APPLIED MATHEMATICS-A JOURNAL OF CHINESE UNIVERSITIES SERIES B,0.0,1.0,0.0
Statist Sci,Statist Sci,0.0,2.0,0.0
NBER Technical Working Paper No. 330,NBER Technical Working Paper No. 330,0.0,1.0,0.0
1492-7535,HEMODIALYSIS INTERNATIONAL,0.0,1.0,0.0
0931-0509,NEPHROLOGY DIALYSIS TRANSPLANTATION,0.0,11.0,0.0
0377-7332,EMPIRICAL ECONOMICS,0.0,1.0,0.0
0890-5096,ANNALS OF VASCULAR SURGERY,0.0,1.0,0.0
National Bureau of Economic Research (NBER) Working Paper no. 15163,National Bureau of Economic Research (NBER) Working Paper no. 15163,0.0,1.0,0.0
Economics Letters,Economics Letters,0.0,1.0,0.0
0219-1377,KNOWLEDGE AND INFORMATION SYSTEMS,0.0,1.0,0.0
PVLDB,PVLDB,0.0,1.0,0.0
Bus. Econ. Stat.,Bus. Econ. Stat.,0.0,1.0,0.0
Journal of the American Statistical Assocation,Journal of the American Statistical Assocation,0.0,1.0,0.0
0999-193X,GENETICS SELECTION EVOLUTION,0.0,8.0,0.0
2047-4873,EUROPEAN JOURNAL OF PREVENTIVE CARDIOLOGY,0.0,1.0,0.0
NIH publication No. 01-3670,NIH publication No. 01-3670,0.0,1.0,0.0
0031-6768,PFLUGERS ARCHIV-EUROPEAN JOURNAL OF PHYSIOLOGY,0.0,1.0,0.0
0002-0729,AGE AND AGEING,0.0,3.0,0.0
Applied Mathematical Sciences,Applied Mathematical Sciences,0.0,1.0,0.0
International Studies Quarterly,International Studies Quarterly,0.0,1.0,0.0
Drugs in R&D,Drugs in R&D,0.0,1.0,0.0
Blood,Blood,0.0,2.0,0.0
Biometrika.,Biometrika.,0.0,2.0,0.0
Journal of Environmental Statistics,Journal of Environmental Statistics,0.0,2.0,0.0
0272-5231,CLINICS IN CHEST MEDICINE,0.0,1.0,0.0
2070-7266,TOBACCO INDUCED DISEASES,0.0,1.0,0.0
0905-6157,PEDIATRIC ALLERGY AND IMMUNOLOGY,0.0,1.0,0.0
Special Report,Special Report,0.0,1.0,0.0
Expert Panel Report: Guidelines for the Diagnosis and Management of Asthma,Expert Panel Report: Guidelines for the Diagnosis and Management of Asthma,0.0,1.0,0.0
1201-9712,INTERNATIONAL JOURNAL OF INFECTIOUS DISEASES,0.0,1.0,0.0
Cold Spring Harbor Perspectives in Medicine,Cold Spring Harbor Perspectives in Medicine,0.0,1.0,0.0
Generative Social Science: Studies in Agent-Based Computational Modeling,Generative Social Science: Studies in Agent-Based Computational Modeling,0.0,1.0,0.0
Working Paper 161,Working Paper 161,0.0,1.0,0.0
0191-2615,TRANSPORTATION RESEARCH PART B-METHODOLOGICAL,0.0,1.0,0.0
1074-8407,JOURNAL OF FAMILY NURSING,0.0,1.0,0.0
0251-5350,NEUROEPIDEMIOLOGY,0.0,4.0,0.0
"The Journals of Gerontology, Series A, Biological Sciences and Medical Sciences","The Journals of Gerontology, Series A, Biological Sciences and Medical Sciences",0.0,1.0,0.0
0300-9009,ACTA NEUROLOGICA BELGICA,0.0,1.0,0.0
RES REPORT SERIES US,RES REPORT SERIES US,0.0,1.0,0.0
<IT>Test</IT>,<IT>Test</IT>,0.0,1.0,0.0
1539-6509,DISCOVERY MEDICINE,0.0,1.0,0.0
1475-3898,QUALITY & SAFETY IN HEALTH CARE,0.0,6.0,0.0
Mathematische Statistik,Mathematische Statistik,0.0,1.0,0.0
Encyclopedia of biopharmaceutical statistics,Encyclopedia of biopharmaceutical statistics,0.0,1.0,0.0
1041-0236,HEALTH COMMUNICATION,0.0,1.0,0.0
"Probability Models and Statistical Analyses for Ranking Data (Amherst, MA, 1990)","Probability Models and Statistical Analyses for Ranking Data (Amherst, MA, 1990)",0.0,1.0,0.0
IMS LECT NOTES MONOG,IMS LECT NOTES MONOG,0.0,1.0,0.0
volume 64 of Monographs on Statistics and Applied Probability,volume 64 of Monographs on Statistics and Applied Probability,0.0,1.0,0.0
0145-7217,DIABETES EDUCATOR,0.0,2.0,0.0
J Dent Res,J Dent Res,0.0,2.0,0.0
"LIFE DISTRIBUTIONS: STRUCTURE OF NONPARAMETRIC, SEMIPARAMETRIC, AND PARAMETRIC FAMILIES","LIFE DISTRIBUTIONS: STRUCTURE OF NONPARAMETRIC, SEMIPARAMETRIC, AND PARAMETRIC FAMILIES",0.0,1.0,0.0
MDRC Working Papers on Research Methodology,MDRC Working Papers on Research Methodology,0.0,1.0,0.0
Clinical Pharmacology and Therapeutics,Clinical Pharmacology and Therapeutics,0.0,3.0,0.0
Report 111,Report 111,0.0,1.0,0.0
0003-066X,AMERICAN PSYCHOLOGIST,0.0,2.0,0.0
Technical Report 12-121,Technical Report 12-121,0.0,1.0,0.0
SERIES STAT,SERIES STAT,0.0,1.0,0.0
Survey,Survey,0.0,2.0,0.0
Handbook of Labor Economics,Handbook of Labor Economics,0.0,1.0,0.0
Review of Economics and Statistics,Review of Economics and Statistics,0.0,1.0,0.0
0363-0129,SIAM JOURNAL ON CONTROL AND OPTIMIZATION,0.0,1.0,0.0
1077-3142,COMPUTER VISION AND IMAGE UNDERSTANDING,0.0,2.0,0.0
0920-5691,INTERNATIONAL JOURNAL OF COMPUTER VISION,0.0,2.0,0.0
P SOC PHOTO-OPT INS,P SOC PHOTO-OPT INS,0.0,1.0,0.0
MMBIA,MMBIA,0.0,1.0,0.0
IEEE TMI,IEEE TMI,0.0,1.0,0.0
Australian and New Zealand Journal of Public Health,Australian and New Zealand Journal of Public Health,0.0,1.0,0.0
Understand Stat,Understand Stat,0.0,1.0,0.0
NONPARAMETRIC STATISTICS WITH APPLICATIONS TO SCIENCE AND ENGINEERING,NONPARAMETRIC STATISTICS WITH APPLICATIONS TO SCIENCE AND ENGINEERING,0.0,1.0,0.0
0273-2300,REGULATORY TOXICOLOGY AND PHARMACOLOGY,0.0,2.0,0.0
1471-2431,BMC PEDIATRICS,0.0,2.0,0.0
Analytical and Bioanalytical Chemistry,Analytical and Bioanalytical Chemistry,0.0,1.0,0.0
Generic drugs,Generic drugs,0.0,1.0,0.0
EFSA Journal,EFSA Journal,0.0,2.0,0.0
0190-535X,ONCOLOGY NURSING FORUM,0.0,1.0,0.0
1340-3478,JOURNAL OF ATHEROSCLEROSIS AND THROMBOSIS,0.0,1.0,0.0
Archives of Ophthalmology,Archives of Ophthalmology,0.0,1.0,0.0
Commun Stat,Commun Stat,0.0,1.0,0.0
American Journal of Ophthalmology,American Journal of Ophthalmology,0.0,1.0,0.0
Cardiac Electrophysiology Review,Cardiac Electrophysiology Review,0.0,1.0,0.0
Working Paper No. 32,Working Paper No. 32,0.0,1.0,0.0
The Lancet Infectious Diseases,The Lancet Infectious Diseases,0.0,1.0,0.0
Utilitas Mathematica A,Utilitas Mathematica A,0.0,2.0,0.0
1048-891X,INTERNATIONAL JOURNAL OF GYNECOLOGICAL CANCER,0.0,3.0,0.0
J Oncol,J Oncol,0.0,1.0,0.0
1424-8220,SENSORS,0.0,2.0,0.0
1420-3030,AUDIOLOGY AND NEURO-OTOLOGY,0.0,1.0,0.0
R package version 1.0-6,R package version 1.0-6,0.0,2.0,0.0
Audiology & neuro-otology,Audiology & neuro-otology,0.0,1.0,0.0
R package version 0. 9-9992,R package version 0. 9-9992,0.0,1.0,0.0
0012-9984,ECONOMIC AND SOCIAL REVIEW,0.0,1.0,0.0
Journal of the Royal Statistical Society.Series C (Applied Statistics),Journal of the Royal Statistical Society.Series C (Applied Statistics),0.0,1.0,0.0
REGRESSION WITH LINEAR PREDICTORS,REGRESSION WITH LINEAR PREDICTORS,0.0,1.0,0.0
Technical Report 3,Technical Report 3,0.0,1.0,0.0
1083-3188,JOURNAL OF PEDIATRIC AND ADOLESCENT GYNECOLOGY,0.0,3.0,0.0
