ISSN,TITLE,CITED_OUT,CITED_IN,TOT_ART
0922-5773,JOURNAL OF VLSI SIGNAL PROCESSING SYSTEMS FOR SIGNAL IMAGE AND VIDEO TECHNOLOGY,0.0,2.0,0.0
OXFORD HDB EVENT REL,OXFORD HDB EVENT REL,0.0,1.0,0.0
"Signal Modeling, Adaptive Filtering, and Array Processing","Signal Modeling, Adaptive Filtering, and Array Processing",0.0,1.0,0.0
International journal of medical sciences,International journal of medical sciences,0.0,1.0,0.0
Measurement Science Review,Measurement Science Review,0.0,1.0,0.0
0012-4486,DOCUMENTA OPHTHALMOLOGICA,0.0,1.0,0.0
1542-8877,OPHTHALMIC SURGERY LASERS & IMAGING,0.0,1.0,0.0
Ann. Rheumatic Diseases,Ann. Rheumatic Diseases,0.0,1.0,0.0
"Acta Ophthalmol.,","Acta Ophthalmol.,",0.0,1.0,0.0
Int J Diab Dev Countries,Int J Diab Dev Countries,0.0,1.0,0.0
Sankhyaa A,Sankhyaa A,0.0,1.0,0.0
Transactions of the American Ophthalmological Society,Transactions of the American Ophthalmological Society,0.0,2.0,0.0
0934-0874,TRANSPLANT INTERNATIONAL,0.0,1.0,0.0
0362-2436,SPINE,0.0,19.0,0.0
1547-5654,JOURNAL OF NEUROSURGERY-SPINE,0.0,1.0,0.0
1362-4393,SPINAL CORD,0.0,3.0,0.0
1074-7931,NEUROLOGIST,0.0,1.0,0.0
0743-8346,JOURNAL OF PERINATOLOGY,0.0,2.0,0.0
0832-610X,CANADIAN JOURNAL OF ANAESTHESIA-JOURNAL CANADIEN D ANESTHESIE,0.0,2.0,0.0
0736-5748,INTERNATIONAL JOURNAL OF DEVELOPMENTAL NEUROSCIENCE,0.0,1.0,0.0
NMR Biomed.,NMR Biomed.,0.0,1.0,0.0
The Lancet,The Lancet,0.0,1.0,0.0
Nurs Health Sci,Nurs Health Sci,0.0,1.0,0.0
Radio Sci.,Radio Sci.,0.0,1.0,0.0
BRAIN,BRAIN,0.0,1.0,0.0
ARCHIV FUR PSYCHIATRIE UND NERVENKRANKHEITEN,ARCHIV FUR PSYCHIATRIE UND NERVENKRANKHEITEN,0.0,2.0,0.0
Int. J. Mathematics and Computers in Simulation,Int. J. Mathematics and Computers in Simulation,0.0,1.0,0.0
Ubiquitous Comput. Commun. J.,Ubiquitous Comput. Commun. J.,0.0,2.0,0.0
0161-6412,NEUROLOGICAL RESEARCH,0.0,3.0,0.0
1300-0632,TURKISH JOURNAL OF ELECTRICAL ENGINEERING AND COMPUTER SCIENCES,0.0,1.0,0.0
1741-427X,EVIDENCE-BASED COMPLEMENTARY AND ALTERNATIVE MEDICINE,0.0,3.0,0.0
0033-3123,PSYCHOMETRIKA,0.0,7.0,0.0
"Continuing Education in Anaesthesia, Critical Care & Pain","Continuing Education in Anaesthesia, Critical Care & Pain",0.0,2.0,0.0
0017-9078,HEALTH PHYSICS,0.0,3.0,0.0
Med Biometries,Med Biometries,0.0,1.0,0.0
0735-0015,JOURNAL OF BUSINESS & ECONOMIC STATISTICS,0.0,1.0,0.0
1742-6588,SENSORS & THEIR APPLICATIONS XVI,0.0,1.0,0.0
1070-5287,CURRENT OPINION IN PULMONARY MEDICINE,0.0,3.0,0.0
Cardiol. Res. Pract.,Cardiol. Res. Pract.,0.0,1.0,0.0
Natl. Inst. Stand. Technol. (US) Spec. Publ,Natl. Inst. Stand. Technol. (US) Spec. Publ,0.0,1.0,0.0
1170-7690,PHARMACOECONOMICS,0.0,2.0,0.0
0094-243X,2011 INTERNATIONAL SYMPOSIUM ON COMPUTATIONAL MODELS FOR LIFE SCIENCES (CMLS-11),0.0,1.0,0.0
0022-2895,JOURNAL OF MOTOR BEHAVIOR,0.0,3.0,0.0
Scand. J. Rehabil. Med.,Scand. J. Rehabil. Med.,0.0,2.0,0.0
Circulation,Circulation,0.0,3.0,0.0
0143-0807,EUROPEAN JOURNAL OF PHYSICS,0.0,1.0,0.0
0954-1446,EUROPEAN JOURNAL OF COGNITIVE PSYCHOLOGY,0.0,1.0,0.0
1087-1640,MOTOR CONTROL,0.0,1.0,0.0
1069-9384,PSYCHONOMIC BULLETIN & REVIEW,0.0,1.0,0.0
0022-0949,JOURNAL OF EXPERIMENTAL BIOLOGY,0.0,3.0,0.0
J. Biomech.,J. Biomech.,0.0,2.0,0.0
1023-8883,TRIBOLOGY LETTERS,0.0,1.0,0.0
0309-3646,PROSTHETICS AND ORTHOTICS INTERNATIONAL,0.0,7.0,0.0
Journal of Prosthetics and Orthotics,Journal of Prosthetics and Orthotics,0.0,2.0,0.0
Intelligent Robotics and Applications,Intelligent Robotics and Applications,0.0,1.0,0.0
IEEE Signal Process Mag,IEEE Signal Process Mag,0.0,1.0,0.0
Neuro-Robotics,Neuro-Robotics,0.0,1.0,0.0
0219-4775,FLUCTUATION AND NOISE LETTERS,0.0,1.0,0.0
0363-5023,JOURNAL OF HAND SURGERY-AMERICAN VOLUME,0.0,2.0,0.0
1671-3133,"MEDICAL BIOMETRICS, PROCEEDINGS",0.0,1.0,0.0
Critical Rev. Biomed. Eng.,Critical Rev. Biomed. Eng.,0.0,1.0,0.0
ARCH PHYS MED REHABIL,ARCH PHYS MED REHABIL,0.0,1.0,0.0
J. Artif. Intell. Med,J. Artif. Intell. Med,0.0,1.0,0.0
Two-Dimensional Measures of Accuracy in Navigational Systems,Two-Dimensional Measures of Accuracy in Navigational Systems,0.0,1.0,0.0
1539-8412,JOURNAL OF GERIATRIC PHYSICAL THERAPY,0.0,3.0,0.0
1176-9092,CLINICAL INTERVENTIONS IN AGING,0.0,2.0,0.0
1444-1586,GERIATRICS & GERONTOLOGY INTERNATIONAL,0.0,1.0,0.0
1063-8652,JOURNAL OF AGING AND PHYSICAL ACTIVITY,0.0,3.0,0.0
0079-6123(print),CHANGING BRAINS APPLYING BRAIN PLASTICITY TO ADVANCE AND RECOVER HUMAN ABILITY,0.0,1.0,0.0
ADVANCES IN HUMAN-COMPUTER INTERACTION,ADVANCES IN HUMAN-COMPUTER INTERACTION,0.0,1.0,0.0
J. Virtual Worlds Human Comput. Interact.,J. Virtual Worlds Human Comput. Interact.,0.0,1.0,0.0
Mensch & Computer,Mensch & Computer,0.0,1.0,0.0
0962-9343,QUALITY OF LIFE RESEARCH,0.0,3.0,0.0
J. Clin. Outcome Manag.,J. Clin. Outcome Manag.,0.0,1.0,0.0
Yearbook of medical informatics,Yearbook of medical informatics,0.0,2.0,0.0
Pers Ubiquitous,Pers Ubiquitous,0.0,1.0,0.0
Ann Long Term Care,Ann Long Term Care,0.0,1.0,0.0
International Journal of Emerging Technologies and Society,International Journal of Emerging Technologies and Society,0.0,1.0,0.0
0883-6612,ANNALS OF BEHAVIORAL MEDICINE,0.0,4.0,0.0
"4th International Conference on Pervasive Computing Technologies for Healthcare, PervasiveHealth","4th International Conference on Pervasive Computing Technologies for Healthcare, PervasiveHealth",0.0,1.0,0.0
Human-Computer Interaction-INTERACT 2011,Human-Computer Interaction-INTERACT 2011,0.0,1.0,0.0
Age Ageing,Age Ageing,0.0,1.0,0.0
PLoS ONE,PLoS ONE,0.0,5.0,0.0
Int. J. Comput. Sci,Int. J. Comput. Sci,0.0,1.0,0.0
0146-4833,ACM SIGCOMM COMPUTER COMMUNICATION REVIEW,0.0,1.0,0.0
1949-3053,IEEE TRANSACTIONS ON SMART GRID,0.0,2.0,0.0
1090-3038,"VTC2005-FALL: 2005 IEEE 62ND VEHICULAR TECHNOLOGY CONFERENCE, 1-4, PROCEEDINGS",0.0,1.0,0.0
1932-4537,IEEE TRANSACTIONS ON NETWORK AND SERVICE MANAGEMENT,0.0,2.0,0.0
IEEE Std 802.15.4a-2007,IEEE Std 802.15.4a-2007,0.0,1.0,0.0
IEEE Standard 802. 15. 6-2012,IEEE Standard 802. 15. 6-2012,0.0,1.0,0.0
1350-1925,NEUROGASTROENTEROLOGY AND MOTILITY,0.0,6.0,0.0
1521-6918,BEST PRACTICE & RESEARCH IN CLINICAL GASTROENTEROLOGY,0.0,3.0,0.0
1743-9191,INTERNATIONAL JOURNAL OF SURGERY,0.0,1.0,0.0
1871-4080,COGNITIVE NEURODYNAMICS,0.0,2.0,0.0
0307-904X,APPLIED MATHEMATICAL MODELLING,0.0,1.0,0.0
1050-2947,PHYSICAL REVIEW A,0.0,4.0,0.0
0022-1694,JOURNAL OF HYDROLOGY,0.0,4.0,0.0
1756-283X,THERAPEUTIC ADVANCES IN GASTROENTEROLOGY,0.0,1.0,0.0
0269-2813,ALIMENTARY PHARMACOLOGY & THERAPEUTICS,0.0,1.0,0.0
0163-2116,DIGESTIVE DISEASES AND SCIENCES,0.0,3.0,0.0
0020-7721,INTERNATIONAL JOURNAL OF SYSTEMS SCIENCE,0.0,2.0,0.0
0008-8749,CELLULAR IMMUNOLOGY,0.0,1.0,0.0
Curr. Gastroenterol. Rep,Curr. Gastroenterol. Rep,0.0,1.0,0.0
0889-8553,GASTROENTEROLOGY CLINICS OF NORTH AMERICA,0.0,2.0,0.0
1542-3565,CLINICAL GASTROENTEROLOGY AND HEPATOLOGY,0.0,1.0,0.0
0012-3706,DISEASES OF THE COLON & RECTUM,0.0,2.0,0.0
1388-2481,ELECTROCHEMISTRY COMMUNICATIONS,0.0,1.0,0.0
1436-3240,STOCHASTIC ENVIRONMENTAL RESEARCH AND RISK ASSESSMENT,0.0,1.0,0.0
0146-2806,CURRENT PROBLEMS IN CARDIOLOGY,0.0,2.0,0.0
1040-872X,CURRENT OPINION IN OBSTETRICS & GYNECOLOGY,0.0,3.0,0.0
"SUPPORT VECTOR MACHINES FOR PATTERN CLASSIFICATION, SECOND EDITION","SUPPORT VECTOR MACHINES FOR PATTERN CLASSIFICATION, SECOND EDITION",0.0,3.0,0.0
Open Med Device J,Open Med Device J,0.0,1.0,0.0
ADV LARGE MARGIN CLA,ADV LARGE MARGIN CLA,0.0,4.0,0.0
Clinical Obstetrics and Gynecology,Clinical Obstetrics and Gynecology,0.0,2.0,0.0
0937-3462,INTERNATIONAL UROGYNECOLOGY JOURNAL,0.0,8.0,0.0
0567-7572,PROCEEDINGS OF THE INTERNATIONAL SYMPOSIUM ON GROWING MEDIA,0.0,2.0,0.0
J. Biomed. Sci. Eng.,J. Biomed. Sci. Eng.,0.0,2.0,0.0
1526-6028,JOURNAL OF ENDOVASCULAR THERAPY,0.0,1.0,0.0
0392-9590,INTERNATIONAL ANGIOLOGY,0.0,1.0,0.0
0278-4297,JOURNAL OF ULTRASOUND IN MEDICINE,0.0,2.0,0.0
0007-1323,BRITISH JOURNAL OF SURGERY,0.0,3.0,0.0
1010-660X,MEDICINA-LITHUANIA,0.0,1.0,0.0
0097-8930,SIGGRAPH 2001 CONFERENCE PROCEEDINGS,0.0,4.0,0.0
1087-4844,"COMPUTER ANIMATION 1999, PROCEEDINGS",0.0,1.0,0.0
Handbook of Numerical Analysis,Handbook of Numerical Analysis,0.0,1.0,0.0
Stud. Health Technol. Informat.,Stud. Health Technol. Informat.,0.0,2.0,0.0
1069-8299,COMMUNICATIONS IN NUMERICAL METHODS IN ENGINEERING,0.0,2.0,0.0
ACM Trans. Graphics,ACM Trans. Graphics,0.0,1.0,0.0
J. Biomech. Eng,J. Biomech. Eng,0.0,1.0,0.0
0032-5473,POSTGRADUATE MEDICAL JOURNAL,0.0,2.0,0.0
Journal of Digit Imaging,Journal of Digit Imaging,0.0,1.0,0.0
Am J Respir Crit Care Med,Am J Respir Crit Care Med,0.0,1.0,0.0
1573-4056,CURRENT MEDICAL IMAGING REVIEWS,0.0,2.0,0.0
1042-3680,NEUROSURGERY CLINICS OF NORTH AMERICA,0.0,1.0,0.0
STATISTICAL PARAMETRIC MAPPING: THE ANALYSIS OF FUNCTIONAL BRAIN IMAGES,STATISTICAL PARAMETRIC MAPPING: THE ANALYSIS OF FUNCTIONAL BRAIN IMAGES,0.0,1.0,0.0
Neurosurgery,Neurosurgery,0.0,1.0,0.0
The source for neuroimaging: MRIcoron,The source for neuroimaging: MRIcoron,0.0,1.0,0.0
Brain Imag. Behav.,Brain Imag. Behav.,0.0,1.0,0.0
1064-9689,MAGNETIC RESONANCE IMAGING CLINICS OF NORTH AMERICA,0.0,1.0,0.0
0148-6403,HEAD AND NECK-JOURNAL FOR THE SCIENCES AND SPECIALTIES OF THE HEAD AND NECK,0.0,1.0,0.0
0001-6489,ACTA OTO-LARYNGOLOGICA,0.0,3.0,0.0
0021-9746,JOURNAL OF CLINICAL PATHOLOGY,0.0,2.0,0.0
1896-1126,ADVANCES IN MEDICAL SCIENCES,0.0,1.0,0.0
Indian Streams Res. J.,Indian Streams Res. J.,0.0,1.0,0.0
"Inst. Electron. Eng. Korea, Seoul, Korea","Inst. Electron. Eng. Korea, Seoul, Korea",0.0,1.0,0.0
Tech. Rep. 2011-01,Tech. Rep. 2011-01,0.0,1.0,0.0
Endoscopy,Endoscopy,0.0,1.0,0.0
Atlas Genetics Cytrogenetics Oncol. Haematol.,Atlas Genetics Cytrogenetics Oncol. Haematol.,0.0,1.0,0.0
"Readings in Computer Vision: Issues, Problems, Principles, and Paradigms","Readings in Computer Vision: Issues, Problems, Principles, and Paradigms",0.0,1.0,0.0
IEEE Trans. Med. Imag.,IEEE Trans. Med. Imag.,0.0,2.0,0.0
Machine Vision and Pattern Recognition Research Group,Machine Vision and Pattern Recognition Research Group,0.0,1.0,0.0
1476-511X,LIPIDS IN HEALTH AND DISEASE,0.0,1.0,0.0
1442-6404,CLINICAL AND EXPERIMENTAL OPHTHALMOLOGY,0.0,1.0,0.0
The Mystery of Glaucoma,The Mystery of Glaucoma,0.0,1.0,0.0
BioMed. Eng,BioMed. Eng,0.0,1.0,0.0
Adv. Imag. Electron. Phys,Adv. Imag. Electron. Phys,0.0,1.0,0.0
1939-1412,IEEE TRANSACTIONS ON HAPTICS,0.0,3.0,0.0
1569-190X,SIMULATION MODELLING PRACTICE AND THEORY,0.0,2.0,0.0
1546-4261,COMPUTER ANIMATION AND VIRTUAL WORLDS,0.0,5.0,0.0
Interactive 3D Graphics,Interactive 3D Graphics,0.0,1.0,0.0
Experiments Robotic VI,Experiments Robotic VI,0.0,1.0,0.0
P SOC PHOTO-OPT INS,P SOC PHOTO-OPT INS,0.0,8.0,0.0
Arch Psych,Arch Psych,0.0,1.0,0.0
ACM Trans. Graph,ACM Trans. Graph,0.0,1.0,0.0
Trans. Comput. Sci.,Trans. Comput. Sci.,0.0,1.0,0.0
supplement 166: Query based on ID for DICOM objects by representational state transfer (REST) services (QIDO-RS),supplement 166: Query based on ID for DICOM objects by representational state transfer (REST) services (QIDO-RS),0.0,1.0,0.0
supplement 163: Store over the web by representations State Transfer (REST) Services (STOW-RS),supplement 163: Store over the web by representations State Transfer (REST) Services (STOW-RS),0.0,1.0,0.0
Int J Adv Soft Comput Appl,Int J Adv Soft Comput Appl,0.0,1.0,0.0
J. Digital Imag.,J. Digital Imag.,0.0,1.0,0.0
Int. J. Comput. Assisted Radiol. Surg.,Int. J. Comput. Assisted Radiol. Surg.,0.0,1.0,0.0
PERGAMON GEN PSYCHOL,PERGAMON GEN PSYCHOL,0.0,1.0,0.0
Pattern Recog,Pattern Recog,0.0,1.0,0.0
1570-0844,SEMANTIC WEB,0.0,1.0,0.0
1089-7801,IEEE INTERNET COMPUTING,0.0,1.0,0.0
Trends in Practical Applications of Agents and Multiagent Systems,Trends in Practical Applications of Agents and Multiagent Systems,0.0,1.0,0.0
Proc. of the Eighth International Conference Fuzzy Systems and Knowledge Discovery (FSKD 2011),Proc. of the Eighth International Conference Fuzzy Systems and Knowledge Discovery (FSKD 2011),0.0,1.0,0.0
2150-3001,2013 IEEE INTERNATIONAL WORKSHOP ON GENOMIC SIGNAL PROCESSING AND STATISTICS (GENSIPS 2013),0.0,1.0,0.0
1699-048X,CLINICAL & TRANSLATIONAL ONCOLOGY,0.0,1.0,0.0
0955-0674,CURRENT OPINION IN CELL BIOLOGY,0.0,1.0,0.0
1016-8478,MOLECULES AND CELLS,0.0,1.0,0.0
1351-0088,ENDOCRINE-RELATED CANCER,0.0,3.0,0.0
0960-894X,BIOORGANIC & MEDICINAL CHEMISTRY LETTERS,0.0,1.0,0.0
0264-6021,BIOCHEMICAL JOURNAL,0.0,2.0,0.0
1535-6108,CANCER CELL,0.0,5.0,0.0
1354-3784,EXPERT OPINION ON INVESTIGATIONAL DRUGS,0.0,1.0,0.0
0253-7613,INDIAN JOURNAL OF PHARMACOLOGY,0.0,1.0,0.0
BMC Med.,BMC Med.,0.0,2.0,0.0
0929-8673,CURRENT MEDICINAL CHEMISTRY,0.0,1.0,0.0
0947-7349,EXPERIMENTAL AND CLINICAL ENDOCRINOLOGY & DIABETES,0.0,1.0,0.0
1566-5240,CURRENT MOLECULAR MEDICINE,0.0,1.0,0.0
1473-7159,EXPERT REVIEW OF MOLECULAR DIAGNOSTICS,0.0,1.0,0.0
1420-682X,CELLULAR AND MOLECULAR LIFE SCIENCES,0.0,1.0,0.0
Breast Cancer Res.,Breast Cancer Res.,0.0,1.0,0.0
0267-0623,BRITISH MEDICAL JOURNAL,0.0,3.0,0.0
1056-8727,JOURNAL OF DIABETES AND ITS COMPLICATIONS,0.0,1.0,0.0
Proceedings of ICML,Proceedings of ICML,0.0,1.0,0.0
<IT>Biomed Eng OnLine</IT>,<IT>Biomed Eng OnLine</IT>,0.0,1.0,0.0
2073-4859,R JOURNAL,0.0,1.0,0.0
DATA MINING WITH RATTLE AND R: THE ART OF EXCAVATIONG DATA FOR KNOWLEDGE DISCOVERY,DATA MINING WITH RATTLE AND R: THE ART OF EXCAVATIONG DATA FOR KNOWLEDGE DISCOVERY,0.0,1.0,0.0
1744-165X,SEMINARS IN FETAL & NEONATAL MEDICINE,0.0,1.0,0.0
0090-466X,JOURNAL OF PHARMACOKINETICS AND BIOPHARMACEUTICS,0.0,3.0,0.0
0098-6569,CATHETERIZATION AND CARDIOVASCULAR DIAGNOSIS,0.0,1.0,0.0
0095-5108,CLINICS IN PERINATOLOGY,0.0,4.0,0.0
0312-5963,CLINICAL PHARMACOKINETICS,0.0,2.0,0.0
0140-7783,JOURNAL OF VETERINARY PHARMACOLOGY AND THERAPEUTICS,0.0,1.0,0.0
J. Pharm. Pract.,J. Pharm. Pract.,0.0,1.0,0.0
1940-6207,CANCER PREVENTION RESEARCH,0.0,1.0,0.0
2211-8837,HEALTH POLICY AND TECHNOLOGY,0.0,1.0,0.0
1479-5876,JOURNAL OF TRANSLATIONAL MEDICINE,0.0,1.0,0.0
Knowl. Inform. Syst.,Knowl. Inform. Syst.,0.0,2.0,0.0
1949-2553,ONCOTARGET,0.0,3.0,0.0
Journal of neuroengineering and rehabilitation,Journal of neuroengineering and rehabilitation,0.0,2.0,0.0
Parkinsons Dis.,Parkinsons Dis.,0.0,1.0,0.0
0303-6898,SCANDINAVIAN JOURNAL OF STATISTICS,0.0,1.0,0.0
1172-7047,CNS DRUGS,0.0,5.0,0.0
0141-5425,JOURNAL OF BIOMEDICAL ENGINEERING,0.0,5.0,0.0
Journal of Applied Sciences,Journal of Applied Sciences,0.0,1.0,0.0
Technical Report SFI-TR-95-02-010,Technical Report SFI-TR-95-02-010,0.0,1.0,0.0
Int. J. Math. Comput. Sci. Eng.,Int. J. Math. Comput. Sci. Eng.,0.0,1.0,0.0
1877-7171,JOURNAL OF PARKINSONS DISEASE,0.0,5.0,0.0
0987-7053,NEUROPHYSIOLOGIE CLINIQUE-CLINICAL NEUROPHYSIOLOGY,0.0,4.0,0.0
0362-5664,CLINICAL NEUROPHARMACOLOGY,0.0,1.0,0.0
0967-5868,JOURNAL OF CLINICAL NEUROSCIENCE,0.0,1.0,0.0
0036-5505,SCANDINAVIAN JOURNAL OF REHABILITATION MEDICINE,0.0,3.0,0.0
0894-9115,AMERICAN JOURNAL OF PHYSICAL MEDICINE & REHABILITATION,0.0,5.0,0.0
Parkinsons Disease,Parkinsons Disease,0.0,1.0,0.0
1055-6656,CLEFT PALATE-CRANIOFACIAL JOURNAL,0.0,2.0,0.0
Lecture Notes Comput. Sci.,Lecture Notes Comput. Sci.,0.0,3.0,0.0
Proceedings of the 14th Annual Conference of the International Speech Communication Association (INTERSPEECH),Proceedings of the 14th Annual Conference of the International Speech Communication Association (INTERSPEECH),0.0,1.0,0.0
Proc. Eurospeech,Proc. Eurospeech,0.0,1.0,0.0
EURASIP J. Adv. Signal Process,EURASIP J. Adv. Signal Process,0.0,1.0,0.0
J. Voice,J. Voice,0.0,1.0,0.0
Amer. J. Human Genetics,Amer. J. Human Genetics,0.0,2.0,0.0
0022-4677,JOURNAL OF SPEECH AND HEARING DISORDERS,0.0,2.0,0.0
0001-7884,ACUSTICA,0.0,1.0,0.0
J. Expert Syst.,J. Expert Syst.,0.0,1.0,0.0
FOUNDATIONS AND TRENDS IN SIGNAL PROCESSING,FOUNDATIONS AND TRENDS IN SIGNAL PROCESSING,0.0,2.0,0.0
Journal of Voice,Journal of Voice,0.0,1.0,0.0
Lecture Notes Comput. Sci,Lecture Notes Comput. Sci,0.0,1.0,0.0
1755-5930,CNS NEUROSCIENCE & THERAPEUTICS,0.0,1.0,0.0
1351-5101,EUROPEAN JOURNAL OF NEUROLOGY,0.0,4.0,0.0
1590-1874,NEUROLOGICAL SCIENCES,0.0,2.0,0.0
Acta Neurol Scand,Acta Neurol Scand,0.0,1.0,0.0
JMIR Mhealth Uhealth,JMIR Mhealth Uhealth,0.0,1.0,0.0
Submission for the M.J. Fox Foundation Competition: Predicting Parkinson's Disease Progression With Smartphone Data,Submission for the M.J. Fox Foundation Competition: Predicting Parkinson's Disease Progression With Smartphone Data,0.0,1.0,0.0
Scientific Research,Scientific Research,0.0,1.0,0.0
Proc. 8th Int. Conf. Body Area Netw.,Proc. 8th Int. Conf. Body Area Netw.,0.0,1.0,0.0
IEEE Trans. Neural Syst. Rehabil. Eng.,IEEE Trans. Neural Syst. Rehabil. Eng.,0.0,1.0,0.0
British journal of neurosurgery,British journal of neurosurgery,0.0,1.0,0.0
0091-3952,NEGATIVE MOTOR PHENOMENA,0.0,1.0,0.0
Parkinsonism Relat. Disord.,Parkinsonism Relat. Disord.,0.0,1.0,0.0
BMC Neurol,BMC Neurol,0.0,1.0,0.0
1745-6215,TRIALS,0.0,3.0,0.0
Neuropsychiatric Symptoms of Movement Disorders,Neuropsychiatric Symptoms of Movement Disorders,0.0,1.0,0.0
Clinical Investigation,Clinical Investigation,0.0,1.0,0.0
2168-6149,JAMA NEUROLOGY,0.0,1.0,0.0
1538-9588,TRAFFIC INJURY PREVENTION,0.0,1.0,0.0
0023-2173,KLINISCHE WOCHENSCHRIFT,0.0,1.0,0.0
1479-5868,INTERNATIONAL JOURNAL OF BEHAVIORAL NUTRITION AND PHYSICAL ACTIVITY,0.0,1.0,0.0
0959-4965,NEUROREPORT,0.0,3.0,0.0
1566-2535,INFORMATION FUSION,0.0,3.0,0.0
0001-6314,ACTA NEUROLOGICA SCANDINAVICA,0.0,1.0,0.0
1075-2730,PSYCHIATRIC SERVICES,0.0,1.0,0.0
Parkinson's Dis,Parkinson's Dis,0.0,1.0,0.0
The New Yorker,The New Yorker,0.0,1.0,0.0
Parkinson's Related Disorders,Parkinson's Related Disorders,0.0,1.0,0.0
Neurol Clin Pract,Neurol Clin Pract,0.0,1.0,0.0
Significance,Significance,0.0,1.0,0.0
1556-603X,IEEE COMPUTATIONAL INTELLIGENCE MAGAZINE,0.0,3.0,0.0
0144-5154,ASSEMBLY AUTOMATION,0.0,1.0,0.0
1352-2310,ATMOSPHERIC ENVIRONMENT,0.0,1.0,0.0
1662-5102,FRONTIERS IN CELLULAR NEUROSCIENCE,0.0,1.0,0.0
0070-3370,DEMOGRAPHY,0.0,1.0,0.0
0007-1420,BRITISH MEDICAL BULLETIN,0.0,3.0,0.0
1973-9087,EUROPEAN JOURNAL OF PHYSICAL AND REHABILITATION MEDICINE,0.0,3.0,0.0
IEEE Sensors,IEEE Sensors,0.0,1.0,0.0
World Neurosurg.,World Neurosurg.,0.0,1.0,0.0
J. Bioeng. Biomed. Sci. Suppl 1,J. Bioeng. Biomed. Sci. Suppl 1,0.0,1.0,0.0
0893-7648,MOLECULAR NEUROBIOLOGY,0.0,1.0,0.0
BMC Public Health,BMC Public Health,0.0,1.0,0.0
Commission Res. Paper,Commission Res. Paper,0.0,1.0,0.0
0039-9140,TALANTA,0.0,1.0,0.0
"Population Division, World Population Prospects: The 2012 Revision","Population Division, World Population Prospects: The 2012 Revision",0.0,1.0,0.0
Neurorehabil. Neural Repair,Neurorehabil. Neural Repair,0.0,1.0,0.0
0340-0727,PSYCHOLOGICAL RESEARCH-PSYCHOLOGISCHE FORSCHUNG,0.0,1.0,0.0
0021-9681,JOURNAL OF CHRONIC DISEASES,0.0,1.0,0.0
2168-2216,IEEE TRANSACTIONS ON SYSTEMS MAN CYBERNETICS-SYSTEMS,0.0,1.0,0.0
1346-3500,PSYCHOGERIATRICS,0.0,1.0,0.0
0144-686X,AGEING & SOCIETY,0.0,1.0,0.0
0894-4105,NEUROPSYCHOLOGY,0.0,5.0,0.0
ACM Comput. Surv.,ACM Comput. Surv.,0.0,1.0,0.0
Arch. Neurol.,Arch. Neurol.,0.0,1.0,0.0
IEEE J. Biomedical and Health Informatics,IEEE J. Biomedical and Health Informatics,0.0,1.0,0.0
Journal Application Gerontechnology,Journal Application Gerontechnology,0.0,1.0,0.0
Proc ACM Int Conf Ubiquitous Comput,Proc ACM Int Conf Ubiquitous Comput,0.0,1.0,0.0
Journal of Machine Learning,Journal of Machine Learning,0.0,1.0,0.0
EURASIP Journal of Wireless Communication Networks,EURASIP Journal of Wireless Communication Networks,0.0,1.0,0.0
Tenth ACM SIGKD-D International Conference on Knowledge Discovery and Data Mining (KDD),Tenth ACM SIGKD-D International Conference on Knowledge Discovery and Data Mining (KDD),0.0,1.0,0.0
0269-8889,KNOWLEDGE ENGINEERING REVIEW,0.0,4.0,0.0
SIGMETRICS Perform Eval Rev,SIGMETRICS Perform Eval Rev,0.0,1.0,0.0
1742-5468,JOURNAL OF STATISTICAL MECHANICS-THEORY AND EXPERIMENT,0.0,1.0,0.0
1869-0327,APPLIED CLINICAL INFORMATICS,0.0,2.0,0.0
Studies Health Technol. Informat.,Studies Health Technol. Informat.,0.0,1.0,0.0
RECENT ADV NATURAL L,RECENT ADV NATURAL L,0.0,1.0,0.0
0264-410X,VACCINE,0.0,1.0,0.0
J. Statist. Mech.: Theory Exp.,J. Statist. Mech.: Theory Exp.,0.0,1.0,0.0
0098-5589,IEEE TRANSACTIONS ON SOFTWARE ENGINEERING,0.0,2.0,0.0
Intelligent Systems in Molecular Biology,Intelligent Systems in Molecular Biology,0.0,1.0,0.0
Pacific Symposium on Biocomputing. Pacific Symposium on Biocomputing,Pacific Symposium on Biocomputing. Pacific Symposium on Biocomputing,0.0,3.0,0.0
BMC Bioinf.,BMC Bioinf.,0.0,2.0,0.0
Genome informatics. International Conference on Genome Informatics,Genome informatics. International Conference on Genome Informatics,0.0,1.0,0.0
Tech. Rep. CMU-CS-91-196,Tech. Rep. CMU-CS-91-196,0.0,1.0,0.0
Lecture Notes in Artificial Intelligence,Lecture Notes in Artificial Intelligence,0.0,1.0,0.0
0736-4679,JOURNAL OF EMERGENCY MEDICINE,0.0,2.0,0.0
0749-5161,PEDIATRIC EMERGENCY CARE,0.0,2.0,0.0
0891-3668,PEDIATRIC INFECTIOUS DISEASE JOURNAL,0.0,2.0,0.0
"Academic Emergency Med., Official J. Soc. Academic Emergency Med.","Academic Emergency Med., Official J. Soc. Academic Emergency Med.",0.0,1.0,0.0
"Academic Emergency Med., Official Soc. Academic Emergency Med.","Academic Emergency Med., Official Soc. Academic Emergency Med.",0.0,1.0,0.0
